ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
32,10,166,640,192,126,160,106,175.96385542168676,116.87951807228916,3.11957841455577,219,0.987938519036401,14.538148590038452,1,0.259375,0.32055613519251785,40.14017924424188,35.84689665786984,2.8284271247461903,1.5660895363163962,1.4142135623730951,6.3664833378988055,6.215571973736859,-60.05746533586162,80.66904755831214,0.7579908675799086,175.96385542168676,116.87951807228916,0,90.01551122258553,8.754861748953132,11,3.0,14.0,12.952854095365154,12,10,36.83476192391377,3.5906488461070216,nan,116.97092918175719,4.0,30,0.3149052690406304,31.0,8,-3.2406900328587085,1.54618473895583
32,11,191,770,186,123,151,101,168.90052356020942,111.70680628272251,3.2503709607155455,222,0.9916832857302753,15.594510349620345,1,0.24805194805194805,0.3076571911594538,44.299453177554184,39.96248240537617,2.8284271247461903,1.6244183313519833,1.4142135623730951,5.384787747562053,5.701437860361544,-59.776836444777615,88.32590180780451,0.8603603603603603,168.90052356020942,111.70680628272251,0,55.93450854055233,8.754861748953132,10,3.0,15.454545454545455,15.636029976575978,12,11,44.12523099839272,16.699363963040117,nan,179.76389193941438,4.0,30,0.24546214772243694,31.0,6,-15.026869179064505,7.284364038498083
32,12,220,615,189,134,148,119,168.31363636363636,127.33181818181818,3.3971895042152886,382,0.9741363245577502,16.73656774376801,1,0.35772357723577236,0.2943609706668361,46.90092609103774,40.311288741492746,3.0,1.6812245720668828,1.4142135623730951,10.659864521711045,10.597785106256312,-81.22165956517537,96.91168824543142,0.5759162303664922,168.31363636363636,127.33181818181818,0,34.049980236862154,12.952854095365154,10,3.0,13.675213675213675,15.636029976575978,11,12,45.84302111782752,0.9881350587517087,nan,106.55705499612837,4.0,30,0.430220421533733,31.0,9,-0.9167783829074097,0.368684541265182
33,1,1148,5985,142,96,37,39,82.10365853658537,73.48780487804878,14.551911730435215,2297,0.9801479197523093,38.231910720705116,1,0.19181286549707602,0.06871949325451909,123.06967220392505,113.14592347937243,3.605551275463989,1.794542353349955,2.0,25.47565641024951,24.40073294639777,62.6490960371339,458.1797615707168,0.499782324771441,82.10365853658537,73.48780487804878,0,3.5048039583243464,66.57355096539924,2,2.0,2.3131672597864767,77.73602372422314,3,1,48.03933782310766,16.529019010926262,nan,155.40046924690284,3.0,31,0.30913251456649055,32.0,1,12.431069704098064,10.893896248607156
33,2,403,1716,183,86,117,60,148.6724565756824,72.6923076923077,4.798200889323697,660,0.9937440849100245,22.65205369339104,1,0.23484848484848486,0.2084114490131215,79.25194609370716,68.30812543175226,3.605551275463989,1.8354453013799057,2.0,9.782340408354004,8.850953603348081,-67.59254060671553,155.88225099390857,0.6106060606060606,148.6724565756824,72.6923076923077,0,32.068281440408576,11.998302320321466,3,2.0,7.608695652173913,49.98785993207795,8,2,35.98662782465055,9.846572588946481,nan,142.6067473749451,3.0,31,0.2523487035997928,32.0,2,9.744920343798327,-1.411211976429371
33,3,224,756,179,89,143,68,159.74553571428572,77.3125,2.7715216673958456,259,0.9877458507519663,16.88803298257901,1,0.2962962962962963,0.36081262209276244,43.83043334522415,38.948684188300895,3.605551275463989,1.8240754902546132,2.0,6.3664833378988055,6.840656372498037,-62.14370609647416,88.32590180780453,0.8648648648648649,159.74553571428572,77.3125,0,138.84283899215316,11.998302320321466,2,2.0,6.422018348623853,40.32662852893434,8,3,42.01478694645593,2.2766024961829463,nan,123.16891238075314,3.0,31,0.34111518998053053,32.0,3,2.2735730974632986,-0.1174065420560737
33,4,170,720,225,108,195,84,211.02941176470588,96.81764705882352,3.172591877751497,248,0.9877760510302779,14.712264360219255,1,0.2361111111111111,0.3151996974501263,42.81714077065113,36.40054944640259,2.8284271247461903,1.5784852583537239,1.4142135623730951,7.027819284987273,6.674321978546139,-51.31168635235112,82.32590180780451,0.6854838709677419,211.02941176470588,96.81764705882352,0,111.13991829882231,15.800853825155334,7,2.0,18.446601941747574,24.684869277847064,5,4,19.495759748925618,14.593369637641645,nan,158.9910499674517,4.0,31,0.12262174350642221,32.0,4,-13.8014039452639,4.742118357917178
33,5,394,984,255,106,214,82,235.502538071066,93.59137055837563,6.012692547300796,562,0.9275778023906758,22.397686948112614,1,0.40040650406504064,0.16631484017071813,45.27901320646492,44.721359549995796,3.1622776601683795,1.703183527755667,1.4142135623730951,14.855627054164149,16.91760034693512,-62.94380025691738,172.53910524340094,0.701067615658363,235.502538071066,93.59137055837563,0,25.875750101224817,24.684869277847064,4,2.0,11.881188118811881,33.76898714455133,7,5,32.06852737925508,3.448520097035708,nan,131.4134726204392,4.0,31,0.24402769928984702,32.0,8,0.4515176629027451,-3.418833523257021
33,6,167,680,193,127,159,107,176.11976047904193,117.59281437125749,3.3689359885140937,225,0.9901270319561983,14.581872443920643,1,0.24558823529411763,0.29682962318350875,42.491989892315395,37.589892258425,2.8284271247461903,1.5209992394590668,1.4142135623730951,6.159236122119518,5.956228283605699,-60.405645009486044,84.08326112068524,0.7422222222222222,176.11976047904193,117.59281437125749,0,60.93252073302427,4.336730352301339,8,2.0,14.423076923076923,31.6535360302063,7,6,36.69837506188881,0.7301356018102645,nan,117.70106478356745,4.0,31,0.31179305921633743,32.0,10,0.15590505735517013,0.7132962989683307
33,7,219,560,228,121,188,107,207.30593607305937,112.17351598173516,3.071607029790741,302,0.9872077933126114,16.698486766680407,1,0.39107142857142857,0.32556247928242527,46.324816079748764,40.024992192379,3.1622776601683795,1.7479495253643647,2.0,7.771014952387171,7.385979169696543,-76.90839664329536,91.94112549695427,0.7251655629139073,207.30593607305937,112.17351598173516,0,106.17744057468494,15.800853825155334,4,3.0,18.867924528301888,29.7887305417345,8,7,6.825734247330432,1.2286492740962907,nan,124.46039348220097,4.0,31,0.054842621466616025,32.0,9,0.5208893440874078,1.1127683181837682
33,8,611,3763,217,135,146,82,177.54664484451717,113.49754500818331,9.446890522446465,1419,0.9594601334695672,27.891743614073043,1,0.16237044910975285,0.10585493688361593,93.72029762717972,82.37718130647589,3.1622776601683795,1.6748882251546922,1.4142135623730951,23.378111915977257,26.41453880322203,-52.511312784921046,269.32085117392114,0.43058491895701195,177.54664484451717,113.49754500818331,0,111.7569736805043,4.336730352301339,6,3.0,4.804804804804805,29.7887305417345,7,8,35.35233340313079,16.63236483037726,nan,123.18941982650563,4.0,31,0.2869754030250277,32.0,12,9.233008480880812,-13.83427317363487
34,1,186,812,59,68,30,40,44.03225806451613,53.715053763440864,2.9097019862542766,203,0.9906537482254935,15.389040103942165,1,0.229064039408867,0.34367780780440754,42.89299654184461,36.87817782917155,2.8284271247461903,1.6613759681919165,1.4142135623730951,4.949747468305833,5.850634779551323,45.903552011875306,82.46803743153546,0.916256157635468,44.03225806451613,53.715053763440864,0,22.566113442277913,20.942180875774685,3,2.0,15.454545454545455,43.68175059698014,8,1,90.89630243522014,42.89980443480952,nan,198.30027368171235,3.0,32,0.4583770901956288,33.0,1,-38.07140047206924,-19.772751114607914
34,2,156,261,193,68,164,59,178.05128205128204,62.467948717948715,2.361646888383918,205,0.9748826371505752,14.093451279891855,1,0.5977011494252874,0.42343332736093453,32.890253510416194,28.284271247461902,3.1622776601683795,1.7137365873682984,1.7071067811865475,7.242859683401482,7.325291077649919,-83.36922069677097,68.04163056034261,0.7609756097560976,178.05128205128204,62.467948717948715,0,84.56816215533364,17.30269271115481,5,2.0,10.256410256410257,40.41280033753967,11,2,65.3878005557922,31.107119808209475,nan,173.71386718315455,3.0,32,0.3764109429839059,33.0,2,29.378825475599655,-10.224358974358978
34,3,462,3417,99,84,32,33,64.08441558441558,59.75541125541125,5.464032783136603,697,0.9958854206723129,24.253590861306396,1,0.13520632133450394,0.1830150073561518,91.76560222153167,80.0,3.605551275463989,1.8263157760461322,1.7071067811865475,9.672447697668236,8.315922663973716,51.36203277535915,178.10764773832474,0.6628407460545194,64.08441558441558,59.75541125541125,0,139.16384482207485,20.942180875774685,1,2.0,11.255411255411255,25.63524359253473,8,3,70.60055597487477,22.65550156532352,nan,178.05597081222635,3.0,32,0.3965076579730564,33.0,1,-18.01924295216979,-13.732393622637524
34,4,409,1541,163,88,96,65,130.6919315403423,79.31540342298288,4.59275439949226,759,0.984859908725763,22.820056393372074,1,0.2654120700843608,0.21773426423815576,76.12669818054016,68.15423684555495,3.605551275463989,1.8772134208645377,2.0,13.581995002034647,13.19672510581374,-75.43059275532174,153.63961030678928,0.538866930171278,130.6919315403423,79.31540342298288,0,80.94785470270479,12.568745409303578,9,3.0,10.05586592178771,22.805325803618146,10,4,20.288473170905323,19.161541629111678,nan,161.76828900405675,3.0,32,0.12541687431951845,33.0,2,-17.980525035340094,6.623095730675189
34,5,243,861,188,88,147,67,166.59670781893004,75.43621399176955,3.16606435970732,312,0.9884243738463981,17.58969042850512,1,0.28222996515679444,0.3158495489625621,48.43171140529367,43.46262762420146,3.1622776601683795,1.7904898539265721,2.0,7.405720729770087,7.347787720629797,-65.95583531098153,98.32590180780453,0.7788461538461539,166.59670781893004,75.43621399176955,0,157.98390344153205,17.30269271115481,2,2.0,7.563025210084033,33.64846997141928,9,5,48.92412065037625,7.1034504567947705,nan,130.27236283754792,3.0,32,0.37555256989838703,33.0,3,6.85117210464432,-1.8762860082304513
34,6,175,945,231,109,196,82,213.42285714285714,96.04,3.937499720440353,245,0.9939302101760888,14.927053303604616,1,0.18518518518518517,0.25396827199981725,49.162575144993255,42.20189569201838,2.8284271247461903,1.4710652929937247,1.4142135623730951,5.713965801301795,5.40849492537337,-51.78772598551293,93.05382386916237,0.7142857142857143,213.42285714285714,96.04,0,110.56687746444116,8.75515852177391,11,3.0,16.666666666666668,17.455515481780925,13,6,20.203302271985756,2.5166079802564556,nan,161.50765794770814,4.0,32,0.12509191532284522,33.0,4,2.393445378151256,-0.7776470588235185
34,7,204,624,258,99,219,83,238.4656862745098,89.43137254901961,3.1726101154185216,282,0.9864338062994754,16.11647812414279,1,0.3269230769230769,0.3151978855328345,44.4967515578815,39.56008088970496,3.0,1.6999535448089353,1.4142135623730951,7.90397906326541,7.3045650768195305,-70.62402949480061,90.18376618407356,0.723404255319149,238.4656862745098,89.43137254901961,0,47.21468421191923,11.706695465709757,12,2.0,22.115384615384617,25.900139916668465,6,7,37.11390954767607,5.107428972919573,nan,136.52090159335876,4.0,32,0.2718551453624558,33.0,5,2.963148203443808,-4.159998009356016
34,8,245,1134,100,94,58,67,77.82040816326531,81.4,3.6012363955611124,326,0.9915232343644196,17.66192765414112,1,0.21604938271604937,0.2776824096392564,52.89930436120628,47.01063709417264,3.0,1.70761100585063,1.4142135623730951,7.225172166839135,6.873180317713485,60.255255609819805,105.29646455628165,0.7515337423312883,77.82040816326531,81.4,0,140.79751903510314,25.63524359253473,3,2.0,6.818181818181818,36.40761493742296,10,8,48.48113047581591,8.997169855480957,nan,164.3976391023838,3.0,32,0.29490162231358297,33.0,1,-4.283250373320058,7.912195121951228
34,9,118,198,148,95,126,86,136.4915254237288,90.46610169491525,1.7120119756433878,133,0.9622679964992692,12.257335203001883,1,0.5959595959595959,0.5841080636274124,23.77361678366726,21.587033144922902,3.1622776601683795,1.7566931148423799,2.0,5.990656625527727,6.468883819058118,-76.61786329573404,50.384776310850235,0.8872180451127819,136.4915254237288,90.46610169491525,0,68.25961079711996,12.568745409303578,4,2.0,20.689655172413794,24.24586549321675,10,9,15.299588010688487,56.97633392326372,nan,212.37680317016657,3.0,32,0.07203982630075526,33.0,1,54.38786688714343,16.978296816866475
34,10,128,168,125,97,101,90,112.3671875,92.890625,1.862078922455794,142,0.9673077552083352,12.766152972845846,1,0.7619047619047619,0.5370341653839005,25.851393232566362,23.194827009486403,3.0,1.7610582480826524,2.0,5.905630414124753,6.556053319087795,85.51323313836286,54.727922061357845,0.9014084507042254,112.3671875,92.890625,0,30.792534500175265,22.805325803618146,4,3.0,21.666666666666668,24.24586549321675,9,10,12.15250539885027,35.9492783516475,nan,191.34974759855035,3.0,32,0.06350938818245055,33.0,1,30.26352896341463,19.402820121951223
34,11,192,825,222,104,189,79,205.671875,91.96875,3.0397528345740135,240,0.9891672287746704,15.635280380893438,1,0.23272727272727273,0.3289741154695357,43.49235353948223,38.8329756778952,3.0,1.6630268408415498,1.4142135623730951,6.547503056883113,6.384374337397554,-53.698446931980236,85.63961030678928,0.8,205.671875,91.96875,0,47.66865952957123,8.75515852177391,6,1.0,3.6036036036036037,22.10708871783268,13,11,25.28807746032182,35.41916975033801,nan,158.60858957684363,4.0,32,0.1594369985117994,33.0,8,28.125230155482825,-21.52879500818331
34,12,228,774,254,109,211,91,232.96929824561403,99.76754385964912,3.578382991809546,295,0.9917770603659956,17.03815178355966,1,0.29457364341085274,0.2794558330645071,50.7095694227689,44.27188724235731,3.1622776601683795,1.685463593097343,1.4142135623730951,6.493118198647383,6.48968828447956,-70.57503038285361,101.25483399593905,0.7728813559322034,232.96929824561403,99.76754385964912,0,107.20559130142418,11.706695465709757,7,3.0,20.833333333333332,19.89869199241879,6,12,26.042504201623302,6.675509018840396,nan,138.08898163927958,4.0,32,0.1885921953545313,33.0,5,-2.5332398254519717,6.176173301273494
34,13,250,611,235,121,188,108,211.252,113.36,3.400290008910666,324,0.9915599599403055,17.841241161527712,1,0.40916530278232405,0.29409256192249467,52.66543938715535,46.87216658103186,3.0,1.7696104016685108,2.0,7.067270245634606,6.828018025596181,-80.43244297748365,103.35533905932736,0.7716049382716049,211.252,113.36,0,21.76446300598758,17.455515481780925,6,3.0,14.52991452991453,22.10708871783268,11,13,3.2605858334677773,4.120578216840452,nan,128.5809716990414,4.0,32,0.025358229840567344,33.0,7,3.9460639269406386,1.186484018264835
34,14,176,819,194,128,155,107,175.3068181818182,118.9034090909091,4.022901509811889,265,0.9902112081112905,14.96964127403822,1,0.2148962148962149,0.24857680397121137,47.93032474667708,42.485291572496,2.8284271247461903,1.4662274339207129,1.4142135623730951,6.9656393440107065,6.6899751269145735,-61.80561925802173,94.32590180780453,0.6641509433962264,175.3068181818182,118.9034090909091,0,106.13863910115633,9.580905291850538,15,3.0,11.206896551724139,12.777467566715531,16,14,37.5810951769057,1.5422495575600215,nan,119.24331434112747,4.0,32,0.3151631215935084,33.0,6,-0.8129422972237421,1.3105947196516041
34,15,121,264,191,134,169,122,179.59504132231405,127.47107438016529,1.8383336385672513,136,0.9690735225450274,12.412170838050638,1,0.4583333333333333,0.5439708978939066,25.28976211357295,22.47220505424423,3.0,1.7094006960229629,1.4142135623730951,5.570860145311556,6.240809681317247,-67.96014676309797,52.8700576850888,0.8897058823529411,179.59504132231405,127.47107438016529,0,43.06438571377206,9.580905291850538,14,2.0,14.0625,17.97536102366883,16,15,35.0483204510162,14.12286979476529,nan,137.3122896212709,4.0,32,0.2552453283510532,33.0,8,2.048396477796871,13.973529371981982
34,16,344,1584,188,138,144,102,162.74127906976744,121.22093023255815,6.210684970044341,792,0.9213931494379337,20.928315827817965,1,0.21717171717171718,0.16101283591475749,57.60482729932026,50.24937810560445,3.1622776601683795,1.6073298532764166,1.4142135623730951,24.03631088566466,22.387066847320835,-50.1860582807217,163.8528137423857,0.43434343434343436,162.74127906976744,121.22093023255815,0,30.796975185071602,12.777467566715531,14,3.0,7.575757575757576,17.97536102366883,15,16,50.2995484603709,16.698788430548554,nan,139.88820825705417,4.0,32,0.3595696098125871,33.0,8,-14.805365774749731,7.723385224374837
35,1,201,868,57,66,26,38,41.32835820895522,51.32338308457712,3.0003352427782946,226,0.990632906830678,15.99753570059363,1,0.2315668202764977,0.3332960882977881,44.32541404245774,39.05124837953327,2.8284271247461903,1.6894143247253757,1.4142135623730951,5.492988263709732,6.0527231593071615,46.887047173704985,87.05382386916239,0.8893805309734514,41.32835820895522,51.32338308457712,0,17.689053311620277,27.49379655837412,3,2.0,8.771929824561404,45.525747369848226,6,1,94.42789614619413,3.609870228282294,nan,201.91014390999464,3.0,33,0.4676728683244721,34.0,1,-2.7038998555609055,-2.391670678863747
35,2,174,310,197,68,166,58,181.0,62.07471264367816,2.335158671250117,231,0.9740741556122331,14.884343478431232,1,0.5612903225806452,0.4282364244930107,34.451274665747675,30.14962686336267,3.0,1.7860138873960523,2.0,7.976435884012653,7.793875811830768,-84.62578394553299,71.45584412271572,0.7532467532467533,181.0,62.07471264367816,0,85.22344530756858,17.488537230639153,5,2.0,10.975609756097562,38.971665721778976,8,2,68.08409628340551,2.9748230453590256,nan,176.68869022851356,3.0,33,0.385333640740398,34.0,2,2.948717948717956,-0.39323607427055407
35,3,460,3366,101,85,35,34,66.74782608695652,61.8,5.258690904841571,684,0.9953199526695449,24.201036973199617,1,0.13666072489601902,0.19016139531595594,90.39556714009218,79.20227269466452,3.605551275463989,1.8480475613084022,2.0,9.8,8.735314169095908,51.681503592378064,174.35028842544403,0.672514619883041,66.74782608695652,61.8,0,138.9399811890476,21.059696624492677,6,2.0,7.894736842105263,27.49379655837412,1,3,67.25378716870748,3.3576924575583695,nan,181.4136632697847,3.0,33,0.37072062796445887,34.0,3,2.663410502540941,2.0445887445887436
35,4,406,1650,165,88,99,63,133.03940886699507,78.95320197044335,4.662038918575868,738,0.9853470543817682,22.736210219877808,1,0.24606060606060606,0.21449842385817622,76.09610511326932,68.30812543175226,3.605551275463989,1.860812794223932,2.0,13.348990600858356,12.979056271027,-73.02113263174822,154.2253967444162,0.5501355013550135,133.03940886699507,78.95320197044335,0,76.37271346833103,12.217320676538831,9,2.0,9.444444444444445,25.215980106875904,11,4,21.57957283707624,2.3752557107331893,nan,164.14354471478995,3.0,33,0.1314676911271299,34.0,4,2.347477326652779,-0.36220145253953717
35,5,253,860,192,87,149,67,168.9683794466403,74.76679841897233,3.277771582443976,339,0.9884423720439954,17.94796937867892,1,0.2941860465116279,0.30508532240504044,50.832128718345565,45.31004303683677,3.1622776601683795,1.7885264962836005,2.0,7.9148542907728645,7.706002700259656,-68.39873643233115,102.08326112068522,0.7463126843657817,168.9683794466403,74.76679841897233,0,159.7461967422653,17.488537230639153,2,2.0,4.918032786885246,35.331199084965284,9,5,51.33735924070171,2.4643342952589276,nan,132.73669713280685,3.0,33,0.38676086078394145,34.0,5,2.3716716277102705,-0.6694155727972202
35,6,253,1247,99,94,56,65,76.15810276679842,80.6403162055336,3.7740529850022084,339,0.9925998733144188,17.94796937867892,1,0.2028869286287089,0.2649671332050509,55.67002550572487,49.39635614091387,3.0,1.6908863625203243,1.4142135623730951,7.25335575111724,6.760067723386545,59.158851844549716,109.53910524340094,0.7463126843657817,76.15810276679842,80.6403162055336,0,135.56868124170632,21.059696624492677,3,2.0,9.352517985611511,38.04967338438632,11,6,50.3038970471379,1.8276702926670974,nan,166.2253093950509,3.0,33,0.30262477615599265,34.0,8,-1.6623053964668912,-0.7596837944664117
35,7,199,720,258,102,218,84,237.52261306532662,90.76884422110552,3.628366166099559,301,0.9884802749027954,15.91774699517169,1,0.2763888888888889,0.2756061417789554,48.61876442806948,42.15447781671598,3.0,1.5990848347871098,1.4142135623730951,8.21261583318795,7.358437729552027,-67.06584693404888,95.25483399593904,0.6611295681063123,237.52261306532662,90.76884422110552,0,36.138611160942666,22.219992536035583,10,2.0,16.666666666666668,23.197688399028205,13,7,35.49653283620505,1.636526061971318,nan,138.15742765533008,4.0,33,0.2569281539083114,34.0,7,-0.9430732091831828,1.3374716720859112
35,8,189,850,224,104,190,79,206.95238095238096,91.14814814814815,3.320959992763103,242,0.9922710810151318,15.512648837479231,1,0.2223529411764706,0.30111774974078526,45.93860233135419,40.22437072223753,2.8284271247461903,1.5948735225211046,1.4142135623730951,5.9728927530829985,5.700479271066647,-54.31964865777425,88.8111831820431,0.78099173553719,206.95238095238096,91.14814814814815,0,25.41080920731579,9.479540011506653,10,1.0,6.140350877192983,22.08143008984189,13,8,25.756283656008137,1.520882274650395,nan,160.12947185149403,4.0,33,0.160846615917742,34.0,11,1.2805059523809632,-0.8206018518518476
35,9,125,230,149,95,126,85,137.288,90.408,1.8425885406065807,146,0.9646549348252332,12.6156626101008,1,0.5434782608695652,0.5427147613057441,25.162118903097316,22.360679774997898,3.1622776601683795,1.7562812059518882,2.0,6.209636502423309,6.63062925418037,-76.61361910705169,53.79898987322333,0.8561643835616438,137.288,90.408,0,75.63464496973432,12.217320676538831,4,2.0,16.39344262295082,25.2970773220838,11,9,16.019869130400846,0.7985909826678648,nan,213.17539415283443,3.0,33,0.07514877218388312,34.0,9,0.7964745762712084,-0.0581016949152513
35,10,197,1102,235,110,197,81,215.6802030456853,94.84771573604061,4.144885000813587,255,0.9949368309117782,15.837556323903858,1,0.17876588021778583,0.24126121709135792,52.36748842522827,44.654227123532216,2.8284271247461903,1.5084596072989105,1.4142135623730951,5.488853867477571,5.263050476154392,-53.495641649157704,101.29646455628165,0.7725490196078432,215.6802030456853,94.84771573604061,0,137.8432024452094,9.479540011506653,8,3.0,12.4031007751938,14.11770443298268,13,10,21.579785493300754,2.5528713816211392,nan,164.06052932932928,4.0,33,0.1315355105918393,34.0,6,2.257345902828149,-1.1922842639593938
35,11,132,175,125,97,100,90,112.12878787878788,93.04545454545455,1.8056522884419826,144,0.9705076508860004,12.964089628857149,1,0.7542857142857143,0.5538164830521471,26.85700134872306,24.331050121192877,3.0,1.7963249445063163,2.0,5.738802326276609,6.47442593092521,85.15990121572015,54.72792206135785,0.9166666666666666,112.12878787878788,93.04545454545455,0,27.992641561934636,25.215980106875904,4,2.0,16.666666666666668,25.2970773220838,9,11,12.301550892592372,0.284264960098402,nan,191.63401255864875,3.0,33,0.06419294116083665,34.0,10,-0.23839962121212466,0.15482954545454675
35,12,113,352,189,118,167,102,177.60176991150442,109.17699115044248,2.222968908920063,131,0.9814448060807003,11.994835078277376,1,0.3210227272727273,0.4498488467325476,27.777100756065924,24.698178070456937,2.8284271247461903,1.551692493167492,1.4142135623730951,4.915391523114243,5.32611638844902,-56.03748475498048,56.18376618407356,0.8625954198473282,177.60176991150442,109.17699115044248,0,21.93898655959779,10.578803815105063,14,2.0,14.084507042253522,18.67062137861616,16,12,35.89168847951829,19.12826852255744,nan,159.01647677961162,4.0,33,0.22571049998335868,34.0,16,14.860490841736976,-12.04393908211567
35,13,500,1914,254,121,188,92,221.618,107.656,7.177882968468523,775,0.9795582742844443,25.2313252202016,1,0.2612330198537095,0.13931684375363404,69.67490169837308,70.00714249274856,4.0,1.773331323913042,2.0,14.687694995453711,14.015845080552529,-67.44430786576194,212.36753236814712,0.6451612903225806,221.618,107.656,0,16.745988347474768,14.11770443298268,10,4.0,9.465020576131687,22.08143008984189,8,13,12.306691125643491,11.831718894564712,nan,140.41269059360613,4.0,33,0.08764657292454085,34.0,13,10.365999999999985,-5.7039999999999935
35,14,198,902,195,129,154,107,174.85858585858585,119.39393939393939,3.951375520136999,305,0.9903306599307706,15.877702285203682,1,0.21951219512195122,0.25307642741212527,50.67756586306995,44.28317965096906,2.8284271247461903,1.5316738692336744,1.4142135623730951,7.562858757056456,7.030347313669704,-62.68033952998188,99.1543289325507,0.6491803278688525,174.85858585858585,119.39393939393939,0,134.01435454151388,9.699710599839618,16,5.0,17.21311475409836,10.578803815105063,12,14,38.06579307276477,0.6644788888905723,nan,119.90779323001804,4.0,33,0.31745887441814147,34.0,14,-0.4482323232323324,0.49053030303029743
35,15,103,207,167,125,144,116,154.90291262135923,119.66990291262135,2.120132965291321,119,0.9794040220333873,11.451797811161432,1,0.4975845410628019,0.4716685304039849,25.79437664576305,22.80350850198276,2.8284271247461903,1.5283053956755295,1.4142135623730951,4.823819106188661,5.208149840044302,-76.12822735912006,52.384776310850235,0.865546218487395,154.90291262135923,119.66990291262135,0,90.28701933063518,12.838660806855032,17,3.0,25.0,19.957581271652288,14,15,57.99194433228873,7.990348823845041,nan,147.8785570808992,4.0,33,0.39215925200408436,34.0,16,-7.838366448408209,-1.551027319936793
35,16,125,264,192,134,168,123,179.848,127.712,2.0414259322880572,145,0.9738742857476536,12.6156626101008,1,0.4734848484848485,0.4898536773652066,26.924902176993026,24.351591323771842,3.0,1.6770994096193685,1.4142135623730951,5.515916910769762,6.114317194859627,-71.84415731205615,56.62741699796952,0.8620689655172413,179.848,127.712,0,24.046658898888325,9.699710599839618,14,3.0,16.666666666666668,18.67062137861616,12,16,34.88733651971678,0.34933257350177555,nan,137.6616221947727,4.0,33,0.2534281956256181,34.0,15,0.25295867768596736,0.24092561983471228
35,17,124,286,169,137,143,126,155.01612903225808,132.50806451612902,2.313520790718897,155,0.9756113065863177,12.565098628628435,1,0.43356643356643354,0.43224163102907015,28.54039137072426,26.248809496813376,3.0,1.611653298700139,1.4142135623730951,6.324555320336759,6.264767282601926,73.6734189341578,60.04163056034262,0.8,155.01612903225808,132.50806451612902,0,57.04405436129512,12.838660806855032,15,3.0,17.647058823529413,23.78451955842554,14,17,60.02518900213479,13.677621994973835,nan,153.565830252028,4.0,33,0.3908759448871087,34.0,16,-7.725150037509366,11.287134283570879
36,1,153,468,48,45,22,27,34.751633986928105,34.869281045751634,2.294986988898371,186,0.9806068613307469,13.957279475043833,1,0.3269230769230769,0.4357323178028192,32.853801107815016,29.154759474226502,3.0,1.7056713504279535,1.4142135623730951,6.246404941439747,6.4388575145690625,57.27324495701071,66.42640687119285,0.8225806451612904,34.751633986928105,34.869281045751634,0,35.34909217240262,13.654759498835855,2,2.0,20.481927710843372,49.62765660031639,4,1,108.86518888404129,41.82128563655872,nan,223.23494890634342,3.0,34,0.4876709019684677,35.0,3,-31.996192100028416,-26.930718954248363
36,2,215,1050,56,64,21,34,38.562790697674416,47.98139534883721,3.3371211513727728,266,0.9920567926176815,16.545286401814263,1,0.20476190476190476,0.2996594833210163,49.14248100286628,42.80186911806539,2.8284271247461903,1.670014801102536,1.4142135623730951,6.145365509176758,6.181670994629775,49.192201129289145,94.95331880577403,0.8082706766917294,38.562790697674416,47.98139534883721,0,133.05214045754394,13.654759498835855,1,2.0,12.0,39.292631141493274,4,2,98.49966719463826,4.3378849322322806,nan,206.24802884222692,3.0,34,0.4775787082551336,35.0,1,-2.765567511280807,-3.341987735739906
