CellNumber,GrowthRate,BirthLength,LifeHistory,AverageVelocity,AverageLength
727,0.133503148737625,16.2013618937362,4,-0.0145852722204722,26.5401336397639
728,0.0158721103029751,30.3327267815264,13,-0.533238620798067,34.643736897364
729,0.0588012026188982,16.2941501860588,5,0.711735630407217,19.7894390956139
730,-0.0530365627989233,21.5228269061869,12,-0.271021048371535,19.1649715631902
731,-0.00654673068019362,47.0001050893994,12,-0.162465381993046,34.7795632516411
732,0.013246466865778,23.5968770965203,12,-0.0954237525312725,23.4242721692399
733,0.173915444403699,14.2602618568897,4,-1.05397381223925,23.3999568036636
734,0.156463934242125,18.4312856813461,4,0.0192172892043535,38.4051048611717
735,0.0245391721745052,26.1753923037808,12,-0.893837291109153,32.0017249492893
736,0.0115804610366471,26.6662780408968,12,-0.433656502654055,30.159603412926
737,0.00646085993889615,18.1285592534103,12,-0.314902973046985,18.3358843371245
738,-0.00321280681211407,22.3188923018437,12,-0.182189311069758,23.5450955779875
739,0.0123715766275919,53.0647057979389,6,-0.290019307988884,55.6179348191837
740,0.0163039628972833,23.8966385764205,10,0.0750692974994157,28.0030354297533
741,0.0390447259695689,11.0341495184514,12,-0.938889359573062,18.8437710198172
742,-0.0163722889514564,25.8925095328727,12,-0.41532063243334,20.11494476824
743,0.0222407436081615,19.0392826006298,12,-0.614667895313504,22.7206729834676
744,0.0198730808749878,21.1066821705595,12,-0.0525583823317422,24.522887763295
745,0.0133733978635271,23.2919725705327,12,-0.47301709318699,24.6272183185501
746,0.0423201599666608,16.8709696006285,9,0.283594442470412,23.4357154824625
747,-0.0228484959911557,23.6530893021503,12,0.157266498490455,18.8405679300614
748,0.3407605568049,13.5166329751656,2,1.8655997455863,25.5432565659619
749,0.0171299610623356,22.0592400982472,12,0.507028258334591,23.8926232202695
750,0.0444285516142447,14.5601791375291,12,0.146213324205538,26.617570950102
751,0.0145722719822859,26.3866826442005,12,-0.568159646148836,28.6387683489163
752,0.0332120310413246,19.0347140800414,8,0.766925872676145,38.7441747854992
753,0.00572352020544701,13.1609806263104,11,0.232034855386425,12.5746785434555
754,-0.00475562113407552,19.199521959051,12,-0.625625768319202,23.2673371998299
755,0.0128804093027664,21.158633992836,9,-1.00406580211176,23.5670549020845
756,0.0149622693998337,17.4970722401469,12,0.414413493705578,17.9436542567051
757,0.0237386928067412,19.6024670519542,12,-0.782756527769468,24.6112719484803
758,0.0643779418826615,16.2522339398426,3,2.40195170741436,24.2482939388801
759,-0.010530327824737,19.1561908845401,12,0.338469052960508,22.1506352747693
760,0.0222097868600616,16.4687169641433,12,0.0395788159371414,19.2845755848205
761,-0.000989313942621584,18.8875126164094,8,-0.581311844676662,17.7044318708334
762,0.211811710026683,21.8911435429276,2,1.96611241627799,31.609097420798
763,0.112498610903036,30.2232879829122,3,-0.920688754489485,42.3086347545085
764,0.0220845951671348,62.9719196559168,7,0.298415074710376,70.9841883952325
765,0.159198694583963,30.977116133553,4,0.574920958848566,41.5530351859588
766,0.0155793410383979,26.9824847197012,11,1.26170744298142,29.0201250492457
767,0.232182107796576,21.2453954693745,2,1.19449826935086,31.9404322133984
768,0.00422872614627485,22.7569808290712,11,0.360912628341711,26.1600030593034
769,0.0130642456674938,19.2309548427346,11,-0.074118988595246,19.4464632797014
770,0.0254905175397579,19.9311197906589,11,-0.157586387267543,25.2220554331963
771,0.0319324518226652,21.9988203203784,4,0.854440879543555,23.9621582860021
772,0.0152033636678269,21.005172896022,11,0.0596302596247893,23.2589101620256
773,0.0195114050485944,21.1348977208967,8,0.477127597913731,23.1676198495332
774,-0.0203398040695077,23.813479513043,10,-0.22935208884299,24.9403310849075
775,-0.00193266867924905,23.3830580399993,6,0.504762133299386,22.1581990292216
776,-0.0110924155324141,25.3707369126281,11,-0.410167504625787,27.8438062484629
777,0.0128757187625749,21.361644907844,11,-0.17931767562259,22.4007195414686
778,0.0135352243278096,22.2831802993012,8,-0.997398609966282,23.473537810167
779,0.0102639646593298,23.4669234116041,11,0.517047160892599,25.5065354673172
780,0.0216713297621337,23.2064235169016,11,0.34846602011632,27.0166381617267
781,0.0190251317936093,29.2657809033687,11,0.469528547376674,34.7785342189845
782,-0.0420792978729633,22.0637514479641,11,-1.26932835264933,19.4051523866104
783,0.0204793369889458,14.5848247926405,7,-0.450228365608057,18.9997708351236
784,0.0222369801234427,15.5648031118568,11,0.443538658085641,18.0589988380848
785,-0.0101331759336473,15.4808624815224,9,0.871145955318921,17.1593584822202
786,0.0186985030582664,23.7228013792819,11,0.372795208533606,26.1313886390309
787,0.0212381119526419,24.0233982181892,11,-0.298428651990104,28.0222842922365
788,0.014275321449236,19.6565616421782,11,0.130965017414045,20.6649570242494
789,0.0321558816733358,47.2345047289167,4,0.860437848457195,51.6216388563512
790,0.139844470846833,15.6308519542341,2,-0.725221768722501,19.7046551954492
791,0.0269687325589807,22.4880236957448,10,-0.512387681683686,24.793531195599
792,0.013393461032049,24.0849279864148,11,-0.23079401481331,25.8912062064195
793,-0.207655325428121,24.7831981888132,2,0.255540772239707,19.0378490179879
794,0.0134582824854778,26.9341487494974,11,1.05999260272642,28.2008828948377
795,0.0159107627022239,21.7132649580385,11,-0.284002571018422,23.862237056476
796,0.0193152239934151,26.9436661123212,11,-0.433015527320804,29.5155878850343
797,0.0258280882823758,21.4725586406706,11,0.42803375813719,24.7907932381868
798,0.0083851481935795,23.6647318032059,11,-0.155211839734131,26.2308573899137
799,0.00856669817566745,24.3273361432179,7,-0.00946657092369952,25.0392168555161
800,-0.0259774069353586,32.6518067327877,10,-0.808801068524932,28.8700710785519
801,0.0168456863001344,26.2557898985233,4,0.513923589424886,27.4151264309271
802,0.028089616278625,19.9372544771569,10,0.323058107699868,24.5549756033626
803,0.0670747909866929,34.6983962595083,2,-0.783514116220999,38.5655173688031
804,0.0139281144552663,22.5387915123188,10,0.103188993586332,25.3377822600722
805,0.0166651313958973,27.1138577788629,2,0.824574741876783,27.8088707445955
806,0.101920208003452,25.8246975894082,4,1.58910946969165,37.9496428444537
807,0.037184864813731,19.1570883381236,10,-0.92671764476323,21.3769363225068
808,0.0281889804225699,15.2123412144258,10,-0.246751893251902,18.1051970055909
809,0.0288556095116594,22.7789654833693,9,0.529550351658313,25.5507729720119
810,0.0228932193055226,17.0069978509682,10,-0.0566903476254765,19.3617339572513
811,-0.130273194095233,41.2581624768735,2,1.95845380831912,34.5847000391655
812,0.0149826941859928,22.5711581991923,7,-0.572936922775013,24.0565082961411
813,0.0164654242244024,17.9644005582969,10,-0.300753947668939,19.7338595340786
814,-0.00919837188180669,26.0557019683879,10,0.449766252342821,25.1434273598051
815,-0.00148243893964454,17.1690319956504,10,0.335734082695512,15.9198594606681
816,-0.0172016948511888,26.0156720055691,10,0.441884439557153,21.5442901096206
817,0.00144648217594716,21.1944414546502,7,0.518690556336618,20.1961963772725
818,0.0404935417845074,17.3799086305935,9,0.30739686393248,25.8523993142562
819,-0.0324037917422109,19.8506668008559,10,0.703420330911914,19.5522991485434
820,-0.0261553537192431,24.6003014735888,10,0.581551160726781,23.3051773640386
821,0.0236637909589813,20.0653045881345,10,0.0948275451196726,23.660588436759
822,-0.182048072203737,20.7048923309585,4,0.198161166536655,15.1387555456293
823,0.0148758599935516,68.4248070061687,2,0.620246836113097,69.9862053606077
824,0.0127458676188091,24.7629792928285,10,-0.586776056424689,23.9504421193189
825,0.0217121270669889,21.4716429422317,10,-0.941209657913972,25.7590440386387
826,0.25913062654372,14.4693780549253,2,2.03330477919421,22.9758540526709
827,0.0210656180045938,27.3027062157871,9,0.314487379725337,30.0457708780378
828,0.0243131219968777,21.8166231797,10,-0.259836899700349,25.9386745489155
829,0.351193384732539,8.47100320252105,3,1.1692843080735,28.8709662484681
830,0.0150142568271087,28.8821328068544,10,0.558154519072915,32.1389725783335
831,0.0193356044804733,16.3893665422327,7,-0.754825371878253,18.1706763806901
832,-0.0399099756908851,23.6343932789357,10,0.0346067233331723,24.0244504613083
833,0.00816356454653156,32.4578652585231,10,0.565204750555101,33.7112531988527
834,0.0257215803503979,25.9127366640975,10,-0.0798160109949701,30.3440022506387
835,0.019405959229959,24.1694986048215,10,0.816171444426042,26.5789594206449
836,0.025178068866844,20.6625186064725,7,0.705020888014512,23.3854246052638
837,0.130982304498666,22.2143211550047,3,0.516040796679211,27.5649897767796
838,0.00676640492913193,20.6902547953694,6,-0.920536887637228,21.5371597262189
839,0.000772637548672764,60.8741228170732,3,0.198129721143864,60.4612085411356
840,0.000107833457452955,58.1337409477214,5,-0.254007982159483,56.9104020233462
841,-0.0235099812778594,24.1009558909156,8,-0.748839966447415,28.4194048709904
842,0.0163313823373825,22.509042694427,6,-0.231599650600048,23.8952994017864
843,0.0238528501483557,16.9808654065605,9,-0.441507522264445,18.220159671475
844,-0.0876987980679433,23.7072988517841,9,0.0286994527391218,20.0341786700791
845,-0.0371028090205267,25.7918183573766,8,0.472176115660787,25.4732731961781
846,0.00535328609962244,19.9164219055782,9,-0.600225139612572,19.9185182690442
847,-0.0632735543258024,11.3546814938214,2,1.10902420686421,10.3731115841304
848,0.0192872373171886,21.3174603802035,9,-0.174803018515507,23.3152289923967
849,0.0296813740643425,16.6081440470322,8,0.319938978246853,18.9135790037321
850,0.0102307972364041,22.8347017251811,9,0.862118566553603,23.0715022490058
851,-0.0456710964934074,25.7798513134814,3,-0.138643289032012,23.3852107250385
852,0.0195990999170077,23.0047577610893,9,0.531661535169709,26.0088193407467
853,0.0129354791143048,16.8777941701677,6,0.281629368266825,17.545616518508
854,-0.117966883795079,19.6741219324507,4,0.0389012691077066,15.5163638047399
855,0.0193787066137685,29.4808334961903,9,-0.61342238021891,35.2076962596739
856,0.0420478889072452,40.4813629762849,3,0.534010047642924,44.0056975458354
857,0.0347063993587886,80.1480555197448,2,0.724408055266016,84.5454877890984
858,0.0435294110748428,16.4314983453459,9,0.988012120226619,24.4154726054166
859,0.00685921989174169,30.3493464176,9,-0.0145184109956652,32.1201569811005
860,0.018806647483964,38.3451689969115,5,-0.149136027414685,40.1348434068294
861,-0.0048084379867479,31.3688224475203,3,0.775091784149708,30.593821678318
862,0.012853320591206,19.2746977436903,9,-0.102252716406627,20.3534747800786
863,0.00866450165778798,38.4879062715568,8,0.158083867058546,40.0084655206796
864,-0.0202563067674734,17.7518438430892,9,0.455414230196067,17.7861802481461
865,0.154263381532377,11.5194389167834,6,-0.000785538785938419,25.8614497100468
866,-0.0675829797246645,60.827931037798,8,0.610549138182279,30.5517302521332
867,0.00525543914200059,26.6879358982248,8,-0.429772751864145,28.0909673304173
868,0.0132226884110465,17.2960133165336,8,0.438966745644696,18.7732305900715
869,0.012351064036417,26.2648869655205,8,-0.881996871058403,26.9596542338417
870,-0.0266683714483327,20.3587284307048,4,0.778996329928627,22.9695446886112
871,0.230651188169698,20.9049895470801,2,-2.09561122332624,31.3325466755014
872,0.0196838484293669,17.1060455553684,8,1.17856613039209,19.8998155671858
873,0.322770973831068,9.59515309653062,2,-1.52550780949165,17.4319837948228
874,0.00764385629799781,39.683556109627,5,0.476028502830422,41.1940255411899
875,0.0200251899364024,18.6219303347664,8,0.347237268036726,21.210034953344
876,0.0614600102602846,31.5639715692161,2,-2.01561519643697,34.7593930462709
877,0.00502871656568985,22.7918613787605,8,-0.167808097026096,22.8590323892177
878,0.0388496283299237,27.5759543141793,8,0.0340664885437718,36.0487915392831
879,0.0267313705399898,35.3200012133934,2,0.378456534133723,36.794564759843
880,0.0483327820208874,26.1074816451673,5,0.584264305404452,28.135346768327
881,-0.0500794753643214,26.6358894383692,8,0.67104971965226,25.2547894470424
882,0.0349249918618781,18.2583905299961,8,-0.26839294941856,22.0770748845944
883,0.105848658638712,25.3362438043501,3,0.771044544224266,35.6721417421245
884,-0.00494220252213389,20.8359837864933,5,-0.643761313367819,19.7517476133827
885,0.022814058125405,17.1696824037619,8,-1.02347751037051,21.2393365689233
886,0.128080306822195,11.7755828143705,6,0.0577160658614907,27.8757630380204
887,-0.0245536459337551,38.163975547983,8,-0.878340402347831,35.1715709708451
888,0.0104562555367241,17.5822193923291,5,0.311601672640866,17.9312244145829
889,0.0310193014669373,43.4547672511361,5,0.472005481155217,49.9276359383417
890,-0.00752758287754207,23.2034733681321,8,-0.494571261756931,23.178900142902
891,-0.0824662155196344,20.2356710589139,8,-0.285043805764047,25.6871076073647
892,0.0329632827158773,16.6099686481167,8,-0.0327036143889075,19.5962253910554
893,-0.0138368846839964,27.4461879367601,3,0.448120171023308,26.4227625846649
894,0.00717853213117821,38.8978693642378,6,0.602736342599832,38.8246033996935
895,0.0249694535127098,16.8224755460275,8,0.163745506524814,19.8600201275284
896,0.0137784492978278,22.193833639261,7,1.16710768070192,24.2299271272647
897,0.031181191403976,27.7075733518505,3,0.729362709439025,30.136805890749
898,0.00504146933692532,16.9996479656919,8,-0.137299231593734,16.1192444566386
899,0.091917698616069,17.7168823566839,5,-0.19644801432161,31.9262533812285
900,0.0226889561102038,16.9492311875795,8,-0.957904348689974,18.9639658578532
901,0.024700323776013,15.7940964055897,8,-0.59693592380331,17.758236808047
902,-0.000233502615857972,20.9796072131796,5,-1.21694646623709,20.2123754798268
903,0.0183833725930416,25.5427620303071,8,0.083791556187928,28.7094599323544
904,0.0271887453611271,25.5697818708602,8,-0.851845013109369,29.8392127021346
905,-0.0188321055310371,16.225999791261,8,-0.0510129762943924,17.4611985521377
906,0.0233658329655871,22.2630722037421,8,0.204406268112156,25.0919309188228
907,0.0149533879790211,15.6690983032426,8,-0.0300926189327887,17.0081730133706
908,0.0366074804411977,39.5966922210851,6,-0.136069552670973,44.4647033313006
909,0.0202310658883114,22.157479663789,8,-0.636518967667522,25.3388460446926
910,0.0147615902942817,23.9950066765666,5,-0.608538398923057,24.7280729587472
911,0.0280912878857926,15.9600784933545,8,-0.402105607265867,18.7541247115411
912,0.0170757152364038,20.8269166968854,8,-0.68350258721126,22.9470843746762
913,0.0140213272468999,30.3117607013166,8,-0.878294345407719,33.094871369363
914,0.0123981201775067,25.0374559747684,8,-0.71211349738013,25.576769076627
915,-0.0290227585385907,45.7198758035722,7,-0.0298779424958325,34.1094145722085
916,-0.0574103156200438,22.6162640678565,4,0.481720509592715,21.3584367834069
917,0.0192094139833405,19.9803276218446,7,0.22041593539864,22.3098438181577
918,0.0109665085884006,24.5501178285055,7,-0.609503800494133,27.1017456693449
919,-0.187861009973716,33.9443980381972,6,-0.847996950452941,23.8324825590075
920,-0.00340199910772395,38.6405988213726,4,0.534301201387223,34.9558032116367
921,0.0213174678343899,24.0872558225904,5,1.33651806942432,26.9341000808394
922,0.0170405482253964,21.9607310323969,4,-0.532662686665731,23.1206547164317
923,-0.00147689772024269,32.478845992274,7,1.02760503957315,29.6709265168682
924,-0.0199211020810552,21.4293133036453,4,0.121699270055094,19.7438457478205
925,0.00338864336364875,36.4725421957992,2,0.295469922136363,36.6588763782961
926,0.0338465092607896,19.0331838619913,6,-1.26886785089193,30.7461913156501
927,-0.0247613397835597,42.4842255993763,7,-0.518477875674835,30.0716745180268
928,0.0135499278802228,16.724258667398,7,-0.258426582941855,17.3211825487684
929,0.0082829325833268,21.0236111727584,7,0.0408737533636148,21.407257045734
930,0.0122992212772205,19.0202786667952,7,-0.379043867105728,18.7394258688351
931,0.0304181672486564,21.2954957477705,7,-0.321582449443689,24.9572126749547
932,0.051123035740964,24.7274374923592,6,-1.43520192011849,27.5207120202645
933,-0.0133313632975074,22.9678583385416,7,0.107641660119877,22.4383379386912
934,-0.0866845696094618,30.0246656721249,7,0.0934815108040322,27.8494549578156
935,-0.148024968688373,32.5604015784722,7,-0.166169355641495,15.0315304471182
936,0.0718233247224019,7.50763126248053,7,-0.957174281420932,12.4076477986692
937,-0.0084809635075657,16.510398989771,4,-0.265276386487064,15.9820200103399
938,0.0241555198625457,23.67340502775,7,0.15393104691214,20.5235475110472
939,0.00489349347389771,46.6047823019634,4,-0.212308854248382,43.2734546033267
940,-0.0239067023749241,17.7227236121957,2,0.173109967637629,17.1094410011871
941,-0.120567507384724,17.8214103506596,5,0.712474065358265,17.4070464498516
942,0.0287912225312003,15.3638664761321,7,0.0713415055790089,25.4266112594707
943,0.0915775848220276,25.4883856574582,3,0.437162610837731,34.5722852807963
944,-0.148480081630574,17.3727926324326,2,-1.020395424355,14.250399883463
945,-0.0101074842669809,27.455556359446,7,-0.393457874603265,27.1048675223741
946,0.00993351449753696,15.6798043792448,7,0.144922383271359,15.7898747257274
947,0.00561776727676073,18.7242354674708,6,0.771417289321151,15.6972290317634
948,0.0115929135773607,20.4019913430299,7,-0.956185392314101,20.4015324438894
949,0.038375208519343,15.7423205894852,4,-0.354909463962779,18.6692294515492
950,0.00530903702908535,27.8035051827794,7,-1.36082974705376,26.2565907513571
951,0.105567408868615,11.9049398062448,4,-0.23571974698397,15.6194382660248
952,0.0272258105039765,16.809471199077,7,-0.231515538140516,19.2269520425272
953,0.00731836254886641,26.1172003095832,7,-0.837001602213539,27.6430411125441
954,-0.0483496618319866,27.1758179180189,6,-0.362940846516368,22.600316507962
955,0.0216489899674918,18.1713735966971,3,0.0805168731986644,18.4564535574964
956,-0.140871795154253,40.3484146112887,6,-0.921692410398533,28.0064248760765
957,-0.0783089829791543,34.3311018005711,6,-0.456320368754228,24.7170604041627
958,0.0115067080320223,27.5791205402173,2,0.227053634368228,28.063449322337
959,0.00966584277802182,29.9625608427122,6,-0.0149092048567354,32.1838298459293
960,0.00649633842244235,23.8865406979488,6,-0.0890539310954637,24.5363914112385
961,0.0909049076774267,10.2144132162106,6,-1.36603848179359,16.9036800604051
962,0.0547256063565576,28.4823750051966,5,0.071165125028862,35.5821859224687
963,0.121953769244964,18.6753496292169,2,0.932092160179877,22.8003166739558
964,0.000976843901680624,53.2865317137801,2,0.0292308102482934,53.3647251673364
965,-0.147545002214025,59.374807541793,4,0.17835311621918,35.4333551390938
966,0.00926668315873365,41.3187501881665,3,-0.511427933885171,42.6386482953517
967,-0.00911044523381251,30.6157128212618,6,-1.05358012547651,27.0836914910211
968,0.0182878669253319,25.0702897262189,6,-0.686033259263746,27.1671036479947
969,-0.0348566344369395,29.4702892427082,6,-0.99900362721402,24.7132070049605
970,0.0432772705845113,26.1190770113933,4,-1.39454942765387,28.4602081567282
971,-0.0267411135528191,31.3112470473481,4,-1.83063211327089,28.4740535037965
972,-0.000138516930581349,39.5828540435116,2,-0.723293252804297,39.5746314089225
973,0.09304032242291,20.1806340416301,4,-0.220655664514728,24.757767184495
974,0.0226897299915737,19.1906344580827,6,0.182764711459432,20.5786340631497
975,0.019806563861566,20.6524851409156,6,-0.0686239359231233,22.4351951848425
976,0.236107165333169,11.5742207321713,3,-0.0712565980131533,19.7237849035124
977,0.0308835888340909,18.3587846139687,6,-0.135255667724815,19.1679704838351
978,0.0307761480146752,21.2039881799064,3,-0.816130809683917,22.3412528454034
979,0.0210217224108561,25.1751744840938,2,-0.735029957109324,25.9945791640854
980,0.0327163252924239,17.6889035431447,6,-0.0975389163076746,20.3953904035332
981,0.0255899020197929,20.1505696435893,6,-0.475360845059741,22.3808595266823
982,0.133116979191261,18.0972416791384,3,-0.328708270639784,28.6287533894414
983,-0.0199027078925403,20.7146447989254,3,0.0446235030723427,19.6566670034485
984,-0.0596933465552971,22.6811792118467,6,-0.0865248183172045,22.6946495998364
985,-0.00190709119495465,29.0180664249289,6,0.211280545425325,32.2040909184808
986,0.0289574754080192,16.9055950807502,6,0.331358114444634,18.1791198774426
987,0.0171062859071668,27.8447181134636,6,-0.497432032636476,29.8339090055748
988,0.00940807617771212,27.1998696256559,6,-0.58490426957375,28.1708291821756
989,0.0163755156185776,17.1041482414836,3,0.0405784017464283,17.6703697245335
990,0.00744983918306562,31.1268275802968,6,-0.918451577527069,31.5990457113218
991,0.0511155506896696,13.8943856040254,6,-0.0984566955162968,20.8043568991216
992,0.173316136063706,14.6688108009069,3,0.162281102806282,26.3203356436503
993,0.0938708028917439,34.1574053287546,2,1.31041853705809,39.7125088545402
994,-0.0105181875966803,29.338233928053,5,-0.722001157647158,26.4759103748698
995,0.0310345047655617,23.775437036081,5,-0.450839458879606,28.8303401964327
996,-0.0163088954622026,23.8235620615774,5,0.419466281865463,25.5509192417437
997,-0.0369314795283723,27.1931159268466,4,1.17613920940371,20.7973618570068
998,0.00188219625471688,23.2845648931431,5,-0.419309376674543,22.996587672041
999,0.0295898663224133,20.259726708467,5,-0.847654434882967,22.945483321424
1000,0.00718607113464559,28.9309123944812,5,-0.4754488900592,29.2880913746428
1001,-0.00443456933483605,23.2261660022712,5,0.690627316891414,22.088447637439
1002,0.00582307969747067,19.1844712287807,5,0.150578626949543,18.7091765292026
1003,-0.0153811355009297,50.9363058468123,2,0.453804132453077,49.7878198162869
1004,0.021063961023271,17.6564406756442,5,-0.41629320659008,19.5165695917858
1005,0.000247258353706966,28.7084783603099,5,-0.330309947885386,27.7139183939318
1006,0.015578694286904,21.8309361795718,5,-0.209508099897615,23.2127398945411
1007,-0.012522775652085,21.9167261725509,5,-0.764478372307318,18.9582790783678
1008,0.0338162303617595,18.1607410011019,5,-0.552421117398793,20.3362430657308
1009,0.0225842659200968,20.8617476702151,5,-0.433756334729954,22.2615559637971
1010,0.0167795810523461,21.7918679763895,5,-0.923566165476503,22.8562285945984
1011,0.0111939501299581,21.4996823019744,5,-0.344389996182539,22.281461992336
1012,-0.0279127861274825,29.3144018912667,4,-1.96840292297739,28.154380279726
1013,0.00652154013609962,18.2792852428246,5,0.0162281713651282,17.656014602624
1014,0.00480393739342307,15.1314328224404,2,-0.255006878017828,15.2412579953633
1015,-0.034091368080245,23.9673015179117,2,0.301429807484889,22.8022756937429
1016,-0.011390190642498,24.3177632751346,5,-0.551177645261896,23.6107606113757
1017,-0.0217110812237149,41.6874022992051,5,-0.446532423363715,38.9002198650646
1018,-0.154173240008839,18.1324445926761,5,0.612399612659495,14.4125717876634
1019,-0.0275680130457703,23.4544024464926,2,-0.936022924540377,22.5235391434327
1020,-0.0562084397519576,22.4199419351862,5,-0.0176875555015613,18.7381608894477
1021,0.102872977760956,18.7706915219603,5,-0.591377106248334,33.9771041065789
1022,0.0298050205272177,14.9410352195177,3,-0.540756610541798,17.1650064517838
1023,-0.0215230426985721,29.9211100930711,2,0.306852178763468,28.9856461307175
1024,0.0317909057687101,18.2062390223323,5,-1.62003642585062,20.0066421107927
1025,0.0050459356417529,21.5986115945019,5,-1.37689750296227,22.3873347602535
1026,-0.0552269101174895,39.9304416881376,5,0.143647739087722,28.4382419167483
1027,0.0330645239112245,22.5648804512855,5,0.0804553712752446,25.7866222777753
1028,-0.0384431682630061,18.3858209190384,2,-0.972470007397495,17.384460007555
1029,0.0572123997278896,21.3918435925967,2,0.278697059125231,23.3946230845269
1030,0.0185880179155661,19.7757050193438,5,0.112693015374771,21.0025998469721
1031,0.0229839930014949,18.1428621321994,5,-0.339188222879511,19.2992936985825
1032,0.0146414741352257,22.1207571569491,4,0.223351236550457,23.737351222365
1033,-0.000790871626475997,19.5497455440421,5,-0.446435252890084,19.6238055996138
1034,0.0922129684239152,23.0655890691021,3,-0.215755533704181,31.5255233129677
1035,0.0191503576611999,20.7037975500439,5,-0.230802614822884,22.5221584888685
1036,-0.00212524329628151,24.1805374882885,5,-0.391271203386214,24.9875735796719
1037,0.0123126373749042,25.3643314697396,5,-0.179147476655119,26.7286918748278
1038,0.00522733354741529,19.4132620440063,5,0.233162878163224,19.2200355852654
1039,0.040467661839923,25.0016950733506,4,-2.26654333953979,28.7189115718006
1040,-0.106116394451469,42.3442028805463,4,-1.56877909510301,24.734882895628
1041,0.0273060214846867,27.5681830314783,4,-1.87393066158702,30.7196490215052
1042,0.0255111177869512,29.4158164079789,3,2.06163756248897,31.0705159252458
1043,0.0280534629756325,28.4719523284273,4,-0.678501026653871,31.3570647890889
1044,0.02045903105953,15.5461010072758,4,-0.560351490701853,16.9917524348047
1045,0.000965544682422899,23.3364542968955,4,-0.288133061442845,23.2585221665326
1046,0.0279826911201693,18.4511513103485,4,-0.197499009304219,19.6497682495396
1047,0.0148987096924172,16.2678007041401,4,-0.497001398618314,17.0725878309795
1048,-0.0102389753427902,24.3117393713948,3,-0.529086368937492,21.3305716313407
1049,0.0481454792595806,17.3428986529653,4,-1.62502385068719,21.0804220996736
1050,-0.00357683481525132,23.8776456585437,4,-0.800070396793406,24.2510974324025
1051,0.0290448949346946,16.7147403860943,4,-0.472704757758455,18.6011672974375
1052,0.00137774153875429,18.5444110617123,4,-0.61883328212853,18.403313922702
1053,0.01037554126426,19.4766377707905,4,-0.75977846981372,20.5493480711602
1054,-0.0167875115040178,29.8811617683363,4,-1.18565118560978,41.4484256982261
1055,0.0235443787894349,23.0021091672113,4,-0.867440412590933,24.6912947854588
1056,0.186615952990082,24.0958226059039,2,-0.309032901602573,33.1366496005939
1057,0.113111093772496,25.6560913363381,4,-0.412585236300894,43.8076420967982
1058,0.0232425280761956,36.2109531759347,2,-1.49207332613382,37.5184592310393
1059,-0.0486777085363891,31.0453970241548,4,0.154813070436518,26.9099177985348
1060,-0.0160253624472981,46.1631947671189,4,-0.479162748636289,44.8579513982257
1061,0.0113480071985409,25.6454927104461,4,-0.32312056123169,26.4404429535318
1062,0.0447777008683161,19.6426178236946,4,-0.48240156614069,22.5526392853609
1063,0.0114861097627261,16.9553299475137,4,-0.633840269011974,18.1577147146312
1064,0.0288665180364975,18.1661149371624,4,-1.77466998917823,19.7104903838846
1065,-0.0176507367506136,40.8157993930331,4,-0.0888129632993847,36.468146225208
1066,-0.0253294972567037,19.8253625792189,4,-1.40805088745589,18.265093174766
1067,0.0002121730610809,23.5409125799727,4,-1.5715626119727,23.1565592888152
1068,0.00683287188453185,22.1018760061981,4,-1.00754791999488,22.4708067681323
1069,0.0460012851041367,14.4138980565687,2,-2.90628157304063,15.4803822014351
1070,-0.108165909691706,35.5561210831471,4,-1.49445047487033,27.7919267094144
1071,0.00947264562714537,23.6562106406964,4,-0.908458845318156,24.5136344147782
1072,0.213166804863595,7.58318641537734,4,-0.648412087446616,21.9013824543229
1073,-0.00439335214166274,22.9061309339179,4,-0.527683537829641,22.6459918192415
1074,0.0221368753790675,28.4336475428248,3,-0.825659128566991,29.3849094535479
1075,0.231573523921704,14.6974903102978,3,-0.544239259573753,25.6959488385896
1076,-0.0533246410258311,28.1288328293975,3,-1.16259584335666,26.5554101990161
1077,-0.0252470693258465,19.1875002382407,3,-0.0838236742784172,18.0423999985299
1078,0.00926120978112207,24.792347594472,3,-2.09767258041898,25.6563143658374
1079,0.0177041106136291,20.515524414364,3,-0.593785387753984,21.1832657768223
1080,-0.0406644016358516,17.4810526863881,3,-0.49048090805104,15.6791533221954
1081,0.0209979487947063,17.2342528524859,3,-0.398405493036358,17.8300805680123
1082,0.0244075225856167,18.8341009021606,3,1.11038999382168,20.354809399881
1083,0.00254084601550986,19.9992164712944,3,0.416812795518631,20.0925074977338
1084,-0.00347961091683205,22.3920597430641,3,0.570125783779784,21.8083162665914
1085,0.00663230968094099,22.5856792320877,3,-0.040357480996565,22.5744395927865
1086,0.0181085641345077,39.2413179881645,3,0.236859855475176,37.1646083315555
1087,-0.173823684514757,25.7335248408987,2,0.139533334410828,20.5050724335403
1088,0.0235112564144692,23.552129550407,3,-0.261398937176586,24.9751760073997
1089,0.0179563698122845,41.038820427676,3,-0.906021893479773,42.5504269383247
1090,-0.143018994041183,16.3858380865638,3,-0.112941516388989,12.9995025614431
1091,0.018362046014214,32.85368506666,3,0.0786048680665267,34.0342487181441
1092,0.00764299053267534,18.7728522506764,3,-0.164741886504253,18.9831449336787
1093,0.0139178390808323,27.950962451415,3,-0.373671299846289,28.6753948516228
1094,-0.0131459019714099,22.1115589217518,3,0.0587822585692063,21.9235686905955
