TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
20,3,81.8390558124537,2.0,187.20212765957447,60.46808510638298,False,24.98992190975517,9.71639257184736
20,4,-88.52589548559938,2.0,207.6447368421053,62.2828947368421,False,20.4498548992354,9.584987958104309
20,5,-57.828477422074606,3.0,328.95238095238096,85.63809523809523,False,35.37766705544071,11.448846807234291
20,6,-15.02220602527344,4.0,238.6563981042654,115.9218009478673,True,63.74419550462408,9.446215440923607
20,7,29.337198423878185,5.0,43.095238095238095,136.58333333333334,True,40.641376968833946,10.651329197712402
20,8,29.049955114957644,6.0,47.31818181818182,165.25757575757575,False,29.085900520646728,11.834538630015102
20,9,-28.8871371464665,7.0,117.04198473282445,173.19847328244273,False,34.65488690726568,9.724379145495783
20,10,56.85795192036298,6.0,54.121212121212125,180.63636363636363,False,10.20391237900878,8.53951585412499
20,11,61.06127897326645,8.0,232.5125,195.49166666666667,False,33.32982177845119,9.27645958536463
20,12,81.32263515928992,9.0,281.6677115987461,225.7084639498433,False,35.55405231360576,11.46313709828926
20,13,-68.27742249100487,10.0,261.7916666666667,255.16666666666663,False,26.478602209941474,10.633817256852158
20,14,59.67888186846274,10.0,283.5404255319149,264.83404255319147,False,28.70099707509756,10.682596324131572
