ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,84,61,144,136,780,127,764,130.8196721,772.0163934,1.922110402,75,0.975762767,8.812923024,1,0.423611111,0.520261479,19.33807062,17,2.236067977,1.345786561,1,4.024922359,4.231769997,25.01615103,38.38477631,0.813333333,130.8196721,772.0163934,0,25.11880044,25.63825318,80,5,100,30.6755802,81,84,84,87,0,0,nan,0,84,1,nan,0,0,0,0
1,85,58,90,194,771,179,765,185.9310345,767.2931034,1.469599539,67,0.942171854,8.593479714,1,0.644444444,0.680457481,14.95456016,14.14213562,3,1.481290253,1.207106781,4.603171645,5.011723543,-83.59102198,32.72792206,0.865671642,185.9310345,767.2931034,0,155.9011742,22.16207834,86,5,100,38.73797719,81,85,85,88,0,0,nan,0,85,1,nan,0,0,0,0
1,86,55,90,216,772,201,766,208.0545455,768.6,1.549759513,61,0.959020158,8.368283872,1,0.611111111,0.645261404,15.67171367,14.56021978,2.236067977,1.400398408,1,4.110960958,4.440389627,74.22015559,32.72792206,0.901639344,208.0545455,768.6,0,15.37452844,22.16207834,85,8,100,59.65873749,81,86,86,89,0,0,nan,0,86,1,nan,0,0,0,0
1,87,89,180,376,795,366,777,370.6966292,785.1460674,1.669679264,100,0.960075479,10.64510777,1,0.494444444,0.598917422,20.16104676,18.78829423,2.828427125,1.607726401,1.414213562,4.91934955,5.639873126,24.98753843,43.21320344,0.89,370.6966292,785.1460674,0,54.70736975,24.39075092,83,5,100,50.86069792,79,87,87,90,0,0,nan,0,87,1,nan,0,0,0,0
1,88,78,144,525,807,509,798,515.7179487,802.3333333,1.457658943,85,0.941239183,9.96557497,1,0.541666667,0.686031534,17.24488032,16.15549442,3.16227766,1.632039523,1.414213562,5.366563146,5.824298443,65.31814066,37.79898987,0.917647059,515.7179487,802.3333333,0,167.4231295,16.04051247,82,5,95.08196721,105.2230072,78,88,88,91,0,0,nan,0,88,1,nan,0,0,0,0
1,89,180,286,88,894,62,883,73.87777778,888.2111111,1.562811972,202,0.920463331,15.13879513,1,0.629370629,0.639872242,24.74272298,25.3179778,5.385164807,2.267704496,2,10,9.670172052,79.27818447,59.45584412,0.891089109,73.87777778,888.2111111,0,58.49894665,36.01944563,90,6,84.82142857,81.00100946,92,89,89,93,0,0,nan,0,89,1,nan,0,0,0,0
1,90,97,176,62,928,51,912,55.84536082,919.3917526,1.433342489,106,0.94106392,11.11324596,1,0.551136364,0.697669962,19.2279117,17.49285568,3.16227766,1.752336892,1.414213562,5.813776741,6.50343285,-27.60732976,41.79898987,0.91509434,55.84536082,919.3917526,0,95.21598207,36.01944563,89,3,76.82291667,69.35111342,92,90,90,94,0,0,nan,0,90,1,nan,0,0,0,0
1,91,164,480,483,978,463,954,470.9329268,967.1158537,2.441981878,246,0.946832024,14.45030399,1,0.341666667,0.409503448,31.18088381,27.20294102,3.605551275,1.742505851,1.414213562,10.91236207,10.03177365,35.47318198,70.9411255,0.666666667,470.9329268,967.1158537,0,88.45254835,22.32490621,93,7,99.84520124,99.3839661,94,91,91,95,0,0,nan,0,91,1,nan,0,0,0,0
1,92,80,112,120,964,106,956,112.475,959.425,1.159528734,84,0.897213773,10.09253009,1,0.714285714,0.862419335,15.17259934,13.92838828,3.16227766,1.785438389,1.707106781,6.008327554,6.700166352,-71.93607703,34.14213562,0.952380952,112.475,959.425,0,26.28507129,69.35111342,90,6,100,81.00100946,89,92,92,96,0,0,nan,0,92,1,nan,0,0,0,0
1,93,96,187,499,984,482,973,490.09375,978.5729167,1.506249576,107,0.944040585,11.05581278,1,0.513368984,0.663900602,19.52290925,17.49285568,3.16227766,1.71768215,1.414213562,6,6.439227701,64.68242959,42.627417,0.897196262,490.09375,978.5729167,0,78.81682779,22.32490621,91,2,60.40268456,101.2706316,94,93,93,97,0,0,nan,0,93,1,nan,0,0,0,0
1,94,168,520,361,1036,335,1016,347.9642857,1026.35119,2.388618037,217,0.974999144,14.62546558,1,0.323076923,0.418652118,34.57535028,30.23243292,3.16227766,1.742843425,1.414213562,8.347157893,7.682940777,-50.8591928,71.01219331,0.774193548,347.9642857,1026.35119,0,45.9728576,79.18244036,91,6,82.56735341,136.4921676,93,94,94,98,0,0,nan,0,94,1,nan,0,0,0,0
1,95,88,168,179,1040,171,1019,174.6136364,1028.363636,1.911028237,100,0.970265042,10.58513486,1,0.523809524,0.523278506,21.59527443,20.61552813,2.828427125,1.538811997,1.414213562,4.74341649,5.22702673,17.09242156,45.97056275,0.88,174.6136364,1028.363636,0,146.7681632,20.25831441,96,5,100,92.81026728,92,95,95,99,0,0,nan,0,95,1,nan,0,0,0,0
1,98,89,152,66,1053,47,1045,56.84269663,1048.449438,1.696301597,99,0.959957752,10.64510777,1,0.585526316,0.589517808,20.19986539,18.97366596,3,1.617991485,1.414213562,5.375872022,5.65888742,72.75150872,43.55634919,0.898989899,56.84269663,1048.449438,0,110.8465605,20.64383265,97,4,73.86759582,104.9776346,92,98,98,102,0,0,nan,0,98,1,nan,0,0,0,0
2,1,111,154,158,31,147,17,152.018018,24.09009009,1.15522906,118,0.808345532,11.88821221,1,0.720779221,0.865629194,15.68083858,16.40121947,5,2.14747515,2,9.192388155,9.231440335,31.75620203,40.14213562,0.940677966,152.018018,24.09009009,0,159.2214715,21.26672204,2,4,93.79844961,21.67221264,3,1,1,2,0.159640046,0.159640046,nan,0.159640046,1,2,1,1,1,-0.045045045,0.153153153
2,3,142,192,215,46,199,34,206.5140845,40.02112676,1.075053261,151,0.72639427,13.44618962,1,0.739583333,0.930186472,16.39504429,15.29705854,5.099019514,2.396606457,2,10.52153519,11.26795701,79.21126143,43.79898987,0.940397351,206.5140845,40.02112676,0,112.8294019,38.36786032,2,6,73.93767705,56.27285129,11,3,3,4,1.715043908,1.715043908,nan,1.715043908,2,2,1,1,2,1.493536562,0.843044569
2,4,151,351,371,56,344,43,357.5496689,48.41059603,2.390877043,199,0.968474339,13.86575534,1,0.43019943,0.418256557,30.59776272,28.63564213,3.16227766,1.684665125,1.414213562,8.116373493,7.622310802,74.71097426,67.35533906,0.75879397,357.5496689,48.41059603,0,40.94307388,39.48036024,8,5,71.53465347,53.42544278,5,4,4,5,0.619691384,0.619691384,nan,0.619691384,4,2,1,1,4,0.464142558,0.410596026
2,7,82,160,133,87,123,71,127.5731707,78.74390244,1.582747539,91,0.958469169,10.21790794,1,0.5125,0.631812702,19.25974921,17.49285568,2.828427125,1.582689194,1.414213562,4.91934955,5.492806587,-27.14097907,40.38477631,0.901098901,127.5731707,78.74390244,0,20.74171957,57.62537185,2,8,100,59.87144364,1,7,7,8,0.643284025,0.643284025,nan,0.643284025,7,2,1,1,7,0.482261641,0.425720621
2,8,131,256,392,87,376,71,383.0152672,78.58015267,1.623582906,169,0.842684071,12.91488987,1,0.51171875,0.615921735,19.6453455,17.20465053,4,1.87430472,2,11.3137085,10.57721816,32.56148746,51.69848481,0.775147929,383.0152672,78.58015267,0,42.88127702,26.5542254,9,6,100,35.02110232,5,8,8,9,0.6437857,0.6437857,nan,0.6437857,8,2,1,1,8,0.156007916,0.624597116
2,10,198,930,519,113,488,83,501.1363636,98.97979798,3.729160822,325,0.978156003,15.87770229,1,0.212903226,0.268156845,46.40592297,41.03656906,3.16227766,1.579488107,1.414213562,10.59740657,9.646499325,50.22570243,96.32590181,0.609230769,501.1363636,98.97979798,0,8.048733182,55.51518145,19,3,56.56565657,75.81449663,21,10,10,11,1.086966463,1.086966463,nan,1.086966463,10,2,1,1,10,0.796363636,0.73979798
2,11,90,120,230,101,222,86,225.4222222,93.02222222,1.081316596,94,0.842099452,10.7047447,1,0.75,0.924798531,14.58172418,14.03566885,4,1.959950685,2,7,7.864248621,-2.831396321,34.97056275,0.957446809,225.4222222,93.02222222,0,112.7810315,18.71406633,13,3,100,23.3789275,12,11,11,12,0.660798012,0.660798012,nan,0.660798012,11,2,1,1,11,0.65380117,0.095906433
2,12,57,128,256,102,240,94,248.4035088,97.31578947,1.785641373,68,0.965175771,8.519075892,1,0.4453125,0.560022866,16.9071269,15.8113883,2.236067977,1.369936974,1,4.024922359,4.422942241,-68.92865835,35.76345597,0.838235294,248.4035088,97.31578947,0,29.39686197,23.3789275,11,6,100,35.15125979,13,12,12,13,0.884857537,0.884857537,nan,0.884857537,12,2,1,1,12,0.867794486,0.172932331
2,13,46,78,219,115,213,102,215.1304348,108.6521739,1.424182678,55,0.939417716,7.653039857,1,0.58974359,0.702157115,13.61616395,12.64911064,2.828427125,1.357307087,1,4.608176876,4.66727373,16.64380856,28.69238816,0.836363636,215.1304348,108.6521739,0,37.82210658,18.71406633,11,6,100,35.15125979,12,13,13,14,0.221696501,0.221696501,nan,0.221696501,13,2,1,1,13,0.217391304,0.043478261
2,14,58,108,330,130,321,118,324.6724138,123.4310345,1.316013474,64,0.927963987,8.593479714,1,0.537037037,0.759870639,14.15334929,12.80624847,2.828427125,1.510007861,1.414213562,4.714951668,5.274526986,31.62492088,30.97056275,0.90625,324.6724138,123.4310345,0,92.14369545,13.12813143,15,5,100,73.59001386,8,14,14,15,0.385693665,0.385693665,nan,0.385693665,14,2,1,1,14,0.360938383,0.135952516
2,15,61,121,338,140,327,129,332.2786885,134.1311475,1.270974938,63,0.938333176,8.812923024,1,0.504132231,0.786797576,15.0379504,13.45362405,2.828427125,1.546880781,1.414213562,4.242640687,5.199105775,43.16127754,31.21320344,0.968253968,332.2786885,134.1311475,0,77.81396685,13.12813143,14,6,100,75.23372544,8,15,15,16,0.645598469,0.645598469,nan,0.645598469,15,2,1,1,15,0.492974239,0.416861827
2,17,70,90,71,141,53,136,62.28571429,138.0428571,1.597399875,76,0.957048102,9.440697439,1,0.777777778,0.626017327,17.67197523,17,3,1.574286543,1.207106781,4,5.123621346,89.76454051,37.48528137,0.921052632,62.28571429,138.0428571,0,31.65712119,21.43310693,16,4,100,30.40154297,20,17,17,18,0.426183825,0.426183825,nan,0.426183825,16,2,1,1,16,0.271428571,0.328571429
2,19,67,120,477,149,462,141,469.2835821,144.4477612,1.452514831,74,0.946540867,9.236181543,1,0.558333333,0.688461129,16.32537236,15.23154621,2.828427125,1.53380857,1.414213562,4.91934955,5.266302669,-67.66267758,34.97056275,0.905405405,469.2835821,144.4477612,0,151.5021397,22.24819629,21,6,100,55.51518145,10,19,19,20,0.692938311,0.692938311,nan,0.692938311,19,2,1,1,19,0.652812859,0.232376579
2,20,98,209,41,164,30,145,35.84693878,153.0510204,1.810051773,119,0.93635741,11.17038385,1,0.468899522,0.552470385,20.36557771,20.1246118,3.605551275,1.657150635,1.414213562,7.031441991,7.149298269,29.06455893,47.21320344,0.823529412,35.84693878,153.0510204,0,46.29796836,16.36297892,18,5,73.82352941,16.56331764,16,20,20,21,3.497612176,3.497612176,nan,3.497612176,17,2,1,1,17,1.812750741,2.991191348
2,21,62,126,457,159,443,150,449.3709677,154.3709677,1.569653124,69,0.957726681,8.884866447,1,0.492063492,0.637083433,16.67713894,15.26433752,2.828427125,1.442765576,1.414213562,4.464418717,4.797674195,-63.03389335,34.97056275,0.898550725,449.3709677,154.3709677,0,79.92886643,22.24819629,19,6,100,73.65141986,24,21,21,22,0.670326841,0.670326841,nan,0.670326841,20,2,1,1,20,-0.145698925,0.654301075
2,22,128,450,198,182,183,152,190.0859375,166.3828125,3.092358976,176,0.991292986,12.76615297,1,0.284444444,0.323377722,38.67941894,31.38470965,2.828427125,1.481038524,1.414213562,5.103694226,5.093099244,-22.97924186,70.52691193,0.727272727,190.0859375,166.3828125,0,2.267168258,62.92895578,13,8,100,81.42744761,11,22,22,23,0.654824138,0.654824138,nan,0.654824138,21,2,1,1,21,0.479638287,0.445804626
2,23,68,112,103,195,87,188,94.64705882,190.9705882,1.528652764,77,0.957922467,9.304852983,1,0.607142857,0.654170799,17.55382529,15.5241747,2.828427125,1.488461731,1.414213562,4.608176876,5.038423273,75.82616259,36.14213562,0.883116883,94.64705882,190.9705882,0,25.73980034,62.03709647,17,6,100,69.96676169,20,23,23,24,0.715550296,0.715550296,nan,0.715550296,22,2,1,1,22,0.586452763,0.409982175
2,25,75,114,521,223,502,217,511.36,219.6666667,1.93388111,94,0.970095527,9.772050238,1,0.657894737,0.517094869,20.86029239,18.11077028,2.236067977,1.429246471,1,4.755182931,5.063281899,-82.29631433,42.69238816,0.79787234,511.36,219.6666667,0,51.50535767,19.12855222,24,4,63.17073171,76.16594748,26,25,25,26,2.322802576,2.322802576,nan,2.322802576,24,2,1,1,24,-2.174246575,0.817351598
2,26,75,108,451,270,445,252,447.3333333,260.92,1.639898237,84,0.963249188,9.772050238,1,0.694444444,0.609793936,18.9680643,17.2626765,3,1.535433005,1.414213562,4.5254834,5.095000058,8.089113164,39.3137085,0.892857143,447.3333333,260.92,0,13.11489427,65.98051233,24,7,95.04132231,76.16594748,25,26,26,27,0.729521614,0.729521614,nan,0.729521614,25,2,1,1,25,0.596491228,0.42
2,27,136,209,89,310,70,299,79.05882353,303.8235294,1.2403739,148,0.822344578,13.15904928,1,0.650717703,0.806208515,17.74562303,18.43908891,5.385164807,2.23978175,2,10,10.09707853,-85.91598997,46.04163056,0.918918919,79.05882353,303.8235294,0,39.95025612,49.42431923,29,5,82.63598326,69.37009208,33,27,27,28,0.521124171,0.521124171,nan,0.521124171,26,2,1,1,26,0.351131222,0.385067873
2,28,75,133,193,333,186,314,189.1866667,322.8666667,1.990579886,88,0.978243087,9.772050238,1,0.563909774,0.502366173,21.67054168,18.97366596,2.236067977,1.410477926,1,3.880570001,4.495812983,13.49044441,43.3137085,0.852272727,189.1866667,322.8666667,0,131.9731047,40.84836963,31,7,100,88.43879718,29,28,28,29,0.371572347,0.371572347,nan,0.371572347,27,2,1,1,27,0.340512821,0.148717949
2,29,123,868,118,361,87,333,103.9674797,346.5121951,4.333340848,224,0.989780426,12.51433035,1,0.141705069,0.230768831,44.63140743,39.69886648,2.236067977,1.267467828,1,6.851581017,6.364430466,-50.94551083,81.84062043,0.549107143,103.9674797,346.5121951,0,70.72627447,42.25249128,35,5,100,44.70206837,33,29,29,30,0.951775253,0.951775253,nan,0.951775253,28,2,1,1,28,0.951219512,-0.032520325
2,30,47,64,322,341,306,337,312.7659574,338.7659574,1.847799895,53,0.979858417,7.735777828,1,0.734375,0.541184141,17.45661666,15.29705854,2,1.260481717,1,3,3.485972383,83.58497868,33.03553391,0.886792453,312.7659574,338.7659574,0,97.15222505,30.77506945,32,7,100,82.46046352,36,30,30,31,0.479225915,0.479225915,nan,0.479225915,29,2,1,1,29,0.41179078,0.245124113
2,31,92,120,236,348,212,343,223.6304348,344.826087,2.277556262,104,0.985466443,10.82303276,1,0.766666667,0.43906709,26.91203815,23.08679276,2.828427125,1.441459474,1,4,4.571553623,87.00407303,51.3137085,0.884615385,223.6304348,344.826087,0,154.9950914,40.84836963,28,4,100,68.15055092,36,31,31,32,5.145169148,5.145169148,nan,5.145169148,31,2,1,1,31,-5.145075421,-0.031055901
2,32,89,144,346,361,334,349,338.741573,355.2696629,1.263537955,95,0.849494517,10.64510777,1,0.618055556,0.791428541,14.92781452,15.55634919,4.242640687,1.893830218,1.414213562,7.071067812,7.875876827,45.4332734,37.59188309,0.936842105,338.741573,355.2696629,0,96.349269,30.77506945,30,7,100,85.06406998,37,32,32,33,0.788779697,0.788779697,nan,0.788779697,32,2,1,1,32,0.708964338,0.345749878
2,33,44,84,71,380,65,366,67.38636364,372.2045455,1.639309418,52,0.971218707,7.484820637,1,0.523809524,0.610012966,15.38210706,13.92838828,2,1.257129739,1,3.478505426,3.663855938,19.06979522,30.10660172,0.846153846,67.38636364,372.2045455,0,97.58706508,17.96449598,34,3,75.29761905,44.70206837,29,33,33,34,0.613519443,0.613519443,nan,0.613519443,33,2,1,1,33,0.178030303,-0.587121212
2,34,50,180,82,395,70,380,75.68,388.14,2.020174131,62,0.982101751,7.978845608,1,0.277777778,0.495006834,19.16803539,17.80449381,2.236067977,1.238428147,1,3.377268215,3.610321239,37.37902027,35.627417,0.806451613,75.68,388.14,0,116.0938031,17.96449598,33,5,86.79245283,39.80967839,35,34,34,35,0.215072542,0.215072542,nan,0.215072542,35,2,1,1,35,0.202727273,0.071818182
2,35,90,360,128,396,104,381,115.4777778,387.1666667,3.053883011,115,0.990361234,10.7047447,1,0.25,0.327451967,30.80703443,26.92582404,2.236067977,1.307931384,1,4.053838916,4.267038443,59.63425752,58.76955262,0.782608696,115.4777778,387.1666667,0,75.59285741,39.80967839,34,8,100,42.25249128,29,35,35,36,7.005282949,7.005282949,nan,7.005282949,34,2,1,1,34,6.019444444,3.583333333
2,36,94,350,273,410,248,396,260.2234043,402.3191489,2.923930542,115,0.990451225,10.94004192,1,0.268571429,0.342005388,30.37278945,26.40075756,2.236067977,1.347333292,1,3.764705882,4.187302026,61.95331709,58.76955262,0.817391304,260.2234043,402.3191489,0,63.06140837,50.52249529,37,8,100,53.54699681,39,36,36,37,0.245149149,0.245149149,nan,0.245149149,37,2,1,1,37,-0.185686654,0.160058027
2,37,61,99,307,437,296,428,301.3442623,431.6721311,1.094899264,69,0.741363259,8.812923024,1,0.616161616,0.913326032,10.83546958,10.44030651,3.605551275,1.738246365,1.414213562,6.656402355,7.271726492,63.24863364,28.97056275,0.884057971,301.3442623,431.6721311,0,164.7974009,23.67663463,38,4,100,50.52249529,36,37,37,38,0.251052311,0.251052311,nan,0.251052311,38,2,1,1,38,0.144262295,0.205464481
2,39,30,60,258,458,246,453,252.2333333,455.2666667,1.437363869,36,0.968889795,6.180387232,1,0.5,0.695718059,12.70574953,11.40175425,2,1.149509379,1,2.846049894,3.144578411,-74.10025797,23.27817459,0.833333333,252.2333333,455.2666667,0,7.614966679,14.92986484,41,5,100,38.32637295,40,39,39,40,0.619167227,0.619167227,nan,0.619167227,40,2,1,1,40,0.420833333,0.454166667
2,40,33,44,221,462,210,458,214.1818182,459.8484848,1.193023198,35,0.940215754,6.482044814,1,0.75,0.838206668,11.36216262,10.19803903,2,1.280080021,1,3,3.869718659,83.14110114,22.24264069,0.942857143,214.1818182,459.8484848,0,149.8033745,17.72714283,42,5,100,23.61120996,41,40,40,41,0.556289689,0.556289689,nan,0.556289689,41,2,1,1,41,0.484848485,0.272727273
2,42,42,96,206,474,194,466,199.1904762,469.3095238,1.655169303,49,0.967593415,7.312732791,1,0.4375,0.604167802,14.65177545,13.03840481,2,1.251341647,1,3.130495168,3.699768653,-62.42631842,29.55634919,0.857142857,199.1904762,469.3095238,0,127.7465241,17.72714283,40,5,100,28.50644641,47,42,42,43,0.612812001,0.612812001,nan,0.612812001,43,2,1,1,43,0.34047619,0.50952381
2,43,136,638,412,494,383,472,397.6617647,482.9264706,3.675384241,203,0.986228901,13.15904928,1,0.213166144,0.272080396,38.23430511,34.40930107,2.828427125,1.404630348,1.414213562,6.669754344,6.323421832,49.18472422,79.254834,0.669950739,397.6617647,482.9264706,0,11.30211477,53.73514401,48,7,100,70.10963075,51,43,43,44,12.35128863,12.35128863,nan,12.35128863,44,2,1,1,44,9.202748312,8.237945998
2,44,164,300,531,488,501,478,516.0487805,482.097561,2.192075345,206,0.948592996,14.45030399,1,0.546666667,0.456188699,27.24080942,29.06888371,5,1.99004176,2,9,8.621676473,86.86097529,67.21320344,0.796116505,516.0487805,482.097561,0,116.2295254,16.30503952,54,7,85.88235294,71.7015344,52,44,44,45,1.356866543,1.356866543,nan,1.356866543,45,2,1,1,45,1.2938136,0.408819254
2,45,82,286,163,493,141,480,149.9878049,484.7804878,2.966056789,142,0.971491481,10.21790794,1,0.286713287,0.337147961,27.59194617,24.18677324,2.236067977,1.27683755,1,7.107423156,6.54134588,-71.24306469,55.28427125,0.577464789,149.9878049,484.7804878,0,1.852536972,29.16275212,46,7,100,48.23351048,47,45,45,46,5.701041345,5.701041345,nan,5.701041345,48,2,1,1,48,5.587804878,-1.130623306
2,46,39,66,184,497,173,491,177.8205128,493.4871795,1.247672996,45,0.920216818,7.04672564,1,0.590909091,0.80149206,11.3088094,10.44030651,2.236067977,1.368503356,1,4.024922359,4.426369812,68.97247234,24.72792206,0.866666667,177.8205128,493.4871795,0,175.3196418,19.10926998,47,4,100,29.16275212,45,46,46,48,0.567305861,0.567305861,nan,0.567305861,50,2,1,1,50,-0.495276653,0.276653171
2,47,54,75,204,501,189,496,196.462963,497.6851852,1.499560493,59,0.95531752,8.291859587,1,0.72,0.66686206,15.29995159,14.14213562,2.828427125,1.421960082,1,4,4.522382957,83.02827619,31.89949494,0.915254237,196.462963,497.6851852,0,82.80000409,19.10926998,46,7,100,28.50644641,42,47,47,49,0.749502624,0.749502624,nan,0.749502624,51,2,1,1,51,0.602962963,0.445185185
2,48,44,72,379,534,367,528,372.5909091,530.4545455,1.3492698,48,0.943113157,7.484820637,1,0.611111111,0.741141616,12.94223078,12.08304597,2.236067977,1.364134373,1,4.024922359,4.302928224,-67.90004652,27.3137085,0.916666667,372.5909091,530.4545455,0,66.1844076,20.35291354,51,4,100,45.01718645,58,48,48,50,0.695066077,0.695066077,nan,0.695066077,52,2,1,1,52,0.428118393,0.54756871
2,50,37,81,191,543,182,534,186,538,1.341050313,39,0.955709693,6.863662518,1,0.456790123,0.745684178,12.55359399,11.3137085,2.236067977,1.288615316,1,2.828427125,3.694661173,42.93266431,24.97056275,0.948717949,186,538,0,113.7588255,21.35872655,55,5,100,41.65042482,47,50,50,52,0.993771692,0.993771692,nan,0.993771692,54,2,1,1,54,0.702702703,0.702702703
2,51,37,66,360,541,349,535,353.4324324,537.3243243,1.378161017,41,0.942757992,6.863662518,1,0.560606061,0.725604619,11.92121523,11.18033989,2.236067977,1.307341375,1,3.577708764,3.975459313,-63.6459499,25.3137085,0.902439024,353.4324324,537.3243243,0,86.97659339,20.35291354,48,6,100,41.24136969,58,51,51,53,0.547421946,0.547421946,nan,0.547421946,55,2,1,1,55,0.116642959,0.53485064
2,52,76,136,476,544,459,536,466.6973684,539.75,1.590193222,83,0.958882922,9.836981519,1,0.558823529,0.628854397,18.49822716,17.08800749,2.828427125,1.539490029,1.414213562,4.74341649,5.249832789,70.4505257,38.97056275,0.915662651,466.6973684,539.75,0,5.386350743,23.97479972,54,4,100,57.54251797,59,52,52,54,0.60515809,0.60515809,nan,0.60515809,56,2,1,1,56,0.544590643,0.263888889
2,53,80,108,305,550,293,541,298.1,545.025,1.027660366,85,0.756670131,10.09253009,1,0.740740741,0.973084136,12.61133681,11.70469991,4,1.915715953,2,7.518604376,8.245252197,76.71888134,32.14213562,0.941176471,298.1,545.025,0,49.38704845,29.67635727,49,6,100,51.21184868,56,53,53,55,0.59880936,0.59880936,nan,0.59880936,57,2,1,1,57,0.453658537,0.390853659
2,54,65,108,498,552,480,546,489.0153846,548.5076923,1.892190273,74,0.974076946,9.097283683,1,0.601851852,0.528488078,19.18165051,17.72004515,2.236067977,1.386700968,1,3.880570001,4.339214284,77.37489256,39.3137085,0.878378378,489.0153846,548.5076923,0,170.7900267,23.97479972,52,5,100,33.74870507,44,54,54,56,0.88713934,0.88713934,nan,0.88713934,58,2,1,1,58,0.727505828,0.507692308
2,55,50,108,209,556,197,547,202.76,551.24,1.469373552,58,0.946883607,7.978845608,1,0.462962963,0.680562134,14.10731175,13.03840481,2.236067977,1.387739412,1.207106781,4.160251472,4.536579693,54.41633366,30.38477631,0.862068966,202.76,551.24,0,169.0613937,21.35872655,50,6,100,35.47264358,57,55,55,57,0.654653939,0.654653939,nan,0.654653939,59,2,1,1,59,0.505098039,0.416470588
2,56,34,120,258,568,243,560,250.8823529,564.8529412,1.844289466,54,0.97385432,6.579524642,1,0.283333333,0.542214234,16.30090012,15.65247584,2,1.090325524,1,3.577708764,3.703131269,-64.2431626,28.07106781,0.62962963,250.8823529,564.8529412,0,131.1954165,16.83747566,57,5,100,39.04803782,49,56,56,59,0.639388944,0.639388944,nan,0.639388944,60,2,1,1,60,0.503974563,0.393481717
