Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,98.0,98.0,110.0,0.0,0.0,0.171875,0.0,0.046875,0.03125,0.0,0.0,0.453125,0.59375,0.671875,0.390625,0.375,0.09375,mono_blur_T065.tif,0,66,1,1060,66,b'eLuHKygOsxnNikMgK5qZ6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAW5HrU=',0cd6e11af65dbe31c070650654e90eb5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T065.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4157704710960388,0.41577047,-11.636442541585147,3.06220217979219e-05,49,0,36,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T065.tif,536
-2,97.0,97.0,109.0,0.0,0.0,0.171875,0.0,0.0625,0.03125,0.0,0.0,0.46875,0.59375,0.65625,0.359375,0.390625,0.09375,mono_blur_T066.tif,0,67,1,1060,67,b'eLuHKygOsxnNikMgK5qZ6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAdxHrY=',1a292ab3913cee13f638f7d588758e14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T066.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4157704710960388,0.41577047,-11.687259881132583,3.0476594098938635e-05,10,1,8,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T066.tif,536
-2,114.0,114.0,126.0,0.0,0.0,0.140625,0.0,0.046875,0.015625,0.0,0.0,0.46875,0.546875,0.71875,0.4375,0.390625,0.09375,mono_blur_T067.tif,0,68,1,1060,68,b'eLuHKygOsxnNikMgK5qZ65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAkpHrc=',cc8440a0f4ff424bc4bc2155dea9d0fe,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T067.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41565555334091187,0.41565555,-11.815427844296684,2.8836677024811413e-05,3,1,21,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T067.tif,536
-2,111.0,111.0,124.0,0.0,0.0,0.203125,0.0,0.0625,0.03125,0.015625,0.0,0.46875,0.578125,0.71875,0.484375,0.421875,0.09375,mono_blur_T068.tif,0,69,1,1060,69,b'eLuHKygOsxnNikMgK5pZ6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAArhHrg=',98afa55b5eb8aeb29c25df0f4efb4f24,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T068.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551002860069275,0.41551003,-12.02972820269753,2.7357483870152393e-05,12,0,6,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T068.tif,536
-2,134.0,134.0,146.0,0.0,0.0,0.171875,0.0,0.046875,0.03125,0.0,0.0,0.46875,0.5625,0.75,0.671875,0.390625,0.09375,mono_blur_T069.tif,0,70,1,1060,70,b'eLuHKygOsxnNikMgK5pZ6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAyZHrk=',a4337558cec7d94d047cd1fd79601c57,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T069.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4117186665534973,0.41171867,-12.453744650457264,2.635097152191221e-05,20,1,42,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T069.tif,536
-2,123.0,123.0,138.0,0.0,0.0,0.1875,0.0,0.046875,0.015625,0.015625,0.0,0.484375,0.625,0.796875,0.453125,0.390625,0.09375,mono_blur_T070.tif,0,71,1,1060,71,b'eLuHKygOsxnNikMgK5ob6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAP7LHrE=',81322f8d762f80915774a3f8cd43ad3d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T070.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4156249165534973,0.41562492,-12.144852350888094,2.918508714410497e-05,40,1,27,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T070.tif,536
-2,118.0,118.0,133.0,0.0,0.0,0.15625,0.0,0.0625,0.03125,0.0,0.0,0.46875,0.5625,0.75,0.484375,0.375,0.09375,mono_blur_T071.tif,0,72,1,1060,72,b'eLuHKygOsxnNikMgK5ob6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAACSHrI=',b1cf26d5ee31e07a7aa0fd2e5335d1d3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T071.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551002860069275,0.41551003,-12.123004583281507,3.06880448776212e-05,18,0,12,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T071.tif,536
-2,117.0,117.0,136.0,0.0,0.0,0.15625,0.0,0.0625,0.03125,0.0,0.0,0.5,0.578125,0.75,0.421875,0.390625,0.109375,mono_blur_T072.tif,0,73,1,1060,73,b'eLuHKygOsxnNikMgK5ob6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAJKHrM=',ca0b205b012f775dc6861550808c13b2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T072.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551002860069275,0.41551003,-12.173225320381608,3.140449224504105e-05,33,0,29,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T072.tif,536
-2,128.0,128.0,147.0,0.0,0.0,0.171875,0.0,0.046875,0.03125,0.015625,0.0,0.453125,0.609375,0.765625,0.46875,0.359375,0.09375,mono_blur_T073.tif,0,74,1,1060,74,b'eLuHKygOsxnNikMgK5ob65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAQCHrQ=',92b8b69ddd46dfed91a9febc4b1ac5be,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T073.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4156785309314728,0.41567853,-12.298309399645259,2.8813714884427778e-05,26,0,36,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T073.tif,536
-2,126.0,126.0,144.0,0.0,0.0,0.3125,0.0,0.078125,0.03125,0.0,0.0,0.453125,0.546875,0.6875,0.484375,0.375,0.09375,mono_blur_T074.tif,0,75,1,1060,75,b'eLuHKygOsxnNikMgK5qb6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAW6HrU=',b4b9d27faa45aab849866b8a97ce4c86,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T074.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4156785309314728,0.41567853,-12.13633086896548,2.7322884218422348e-05,19,0,16,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T074.tif,536
-2,122.0,122.0,141.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.015625,0.015625,0.4375,0.59375,0.75,0.453125,0.375,0.109375,mono_blur_T075.tif,0,76,1,1060,76,b'eLuHKygOsxnNikMgK5qb6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAdyHrY=',8219ed685a711162dc745b3b770f314e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T075.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41565555334091187,0.41565555,-11.781110268715379,2.9897679607804727e-05,37,0,32,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T075.tif,536
-2,124.0,124.0,145.0,0.0,0.0,0.171875,0.0,0.0625,0.03125,0.0,0.0,0.46875,0.59375,0.703125,0.46875,0.390625,0.125,mono_blur_T076.tif,0,77,1,1060,77,b'eLuHKygOsxnNikMgK5qb6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAkqHrc=',2fe814e690f3f26e1af5c60c1a38ca64,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T076.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41554832458496094,0.41554832,-12.32400767085062,2.375198327186039e-05,40,1,43,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T076.tif,536
-2,129.0,129.0,146.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.0,0.015625,0.46875,0.578125,0.71875,0.46875,0.390625,0.09375,mono_blur_T077.tif,0,78,1,1060,78,b'eLuHKygOsxnNikMgK5qb65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAriHrg=',459b152cdfb0035ded90b59bd66ecc6c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T077.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551002860069275,0.41551003,-11.842063392237566,2.60982612994056e-05,11,1,16,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T077.tif,536
-2,119.0,119.0,136.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.0,0.015625,0.53125,0.671875,0.84375,0.421875,0.375,0.09375,mono_blur_T078.tif,0,79,1,1060,79,b'eLuHKygOsxnNikMgK5pb6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAyaHrk=',b19da70454721d944bc87f5cd8b263c5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T078.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551002860069275,0.41551003,-11.757669028615169,2.5847167279329875e-05,23,0,13,9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T078.tif,536
-2,120.0,120.0,140.0,0.0,0.0,0.21875,0.0,0.078125,0.03125,0.015625,0.0,0.515625,0.625,0.75,0.4375,0.390625,0.109375,mono_blur_T079.tif,0,80,1,1060,80,b'eLuHKygOsxnNikMgK5pb6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAA5SHro=',60029dce44d3560e9c7f677d62e378a3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T079.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41567087173461914,0.41567087,-11.997831187444765,2.5614877690229837e-05,19,0,17,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T079.tif,536
-2,113.0,113.0,136.0,0.0,0.0,0.234375,0.0,0.046875,0.03125,0.0,0.0,0.484375,0.640625,0.90625,0.515625,0.453125,0.09375,mono_blur_T080.tif,0,81,1,1060,81,b'eLuHKygOsxnNikMgK1oY6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAACTHrI=',ee25526301c73eb9de1086d95780d609,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T080.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41565555334091187,0.41565555,-11.816741297471324,2.8776751281923073e-05,43,0,35,8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T080.tif,536
-2,86.0,86.0,103.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.015625,0.0,0.5,0.609375,0.734375,0.40625,0.421875,0.109375,mono_blur_T081.tif,0,82,1,1060,82,b'eLuHKygOsxnNikMgK1oY6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAJLHrM=',690885a9f0c1467c6cc8c0235045abc7,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T081.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4157704710960388,0.41577047,-11.681706964918739,2.6792208446808663e-05,33,1,4,9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T081.tif,536
-2,107.0,107.0,124.0,0.0,0.0,0.1875,0.0,0.078125,0.03125,0.0,0.0,0.46875,0.59375,0.734375,0.40625,0.390625,0.109375,mono_blur_T082.tif,0,83,1,1060,83,b'eLuHKygOsxnNikMgK1oY6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAQDHrQ=',d91affe0ee90a8eee968a28e64253462,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T082.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41565555334091187,0.41565555,-11.735209714893838,2.460769384997111e-05,4,2,27,7,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T082.tif,536
-2,109.0,109.0,127.0,0.0,0.0,0.28125,0.0,0.0625,0.03125,0.015625,0.015625,0.546875,0.65625,0.75,0.453125,0.390625,0.09375,mono_blur_T083.tif,0,84,1,1060,84,b'eLuHKygOsxnNikMgK1oY65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAW7HrU=',a3b47e8ec42232aa82bac4aca20e48df,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T083.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41178762912750244,0.41178763,-11.792374537934535,2.4286204726136615e-05,8,0,7,9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T083.tif,536
-2,110.0,110.0,130.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.015625,0.0,0.46875,0.59375,0.71875,0.453125,0.390625,0.09375,mono_blur_T084.tif,0,85,1,1060,85,b'eLuHKygOsxnNikMgK1qY6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAdzHrY=',f0748ed9027e3f9baf4e28e36b703b26,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T084.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41178762912750244,0.41178763,-11.730308720097275,2.3886664900970102e-05,11,1,11,8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T084.tif,536
-2,112.0,112.0,134.0,0.0,0.0,0.234375,0.0,0.0625,0.03125,0.015625,0.0,0.453125,0.578125,0.734375,0.421875,0.40625,0.09375,mono_blur_T085.tif,0,86,1,1060,86,b'eLuHKygOsxnNikMgK1qY6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAkrHrc=',3db6c2583e3d5d2e2f307f4610a17bda,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T085.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41178762912750244,0.41178763,-11.710443683761952,2.3230203455856196e-05,14,0,16,8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T085.tif,536
-2,130.0,130.0,155.0,0.0,0.0,0.1875,0.0,0.046875,0.03125,0.015625,0.0,0.484375,0.609375,0.796875,0.453125,0.390625,0.109375,mono_blur_T086.tif,0,87,1,1060,87,b'eLuHKygOsxnNikMgK1qY6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAArjHrg=',7653fad3f4446b2632975db194e8fe79,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T086.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41174930334091187,0.4117493,-11.835706597846867,2.509641134098305e-05,7,3,28,7,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T086.tif,536
