ImageNumber,ObjectNumber,Children_IdentifySecondaryObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Watershed
6,35,1,230.6904761904762,350.73809523809524,0,35,36
6,36,1,339.41509433962267,360.4056603773585,0,36,37
6,37,1,90.17647058823529,363.6470588235294,0,37,38
6,38,1,67.56862745098039,375.27450980392155,0,38,39
6,39,1,115.9375,392.53125,0,39,40
6,40,1,76.66666666666667,394.0833333333333,0,40,41
6,41,1,260.0104166666667,407.3333333333333,0,41,42
6,42,1,300.76056338028167,436.09859154929575,0,42,43
6,43,1,317.6666666666667,452.75757575757575,0,43,44
6,44,1,253.23333333333332,460.6666666666667,0,44,45
6,45,1,214.94594594594594,465.5945945945946,0,45,46
6,46,1,238.30769230769232,464.46153846153845,0,46,47
6,47,1,199.48837209302326,475.09302325581393,0,47,48
6,48,1,398.38255033557044,488.53691275167785,0,48,49
6,49,1,516.9887005649717,487.3333333333333,0,49,50
6,50,1,149.78823529411764,490.61176470588236,0,50,52
6,51,1,176.28947368421052,497.92105263157896,0,51,53
6,52,1,196.52542372881356,502.9830508474576,0,52,54
6,53,1,373.7,535.64,0,53,55
6,54,1,271.7857142857143,536.75,0,54,56
6,55,1,186.5952380952381,543.8095238095239,0,55,57
6,56,1,352.93023255813955,543.1395348837209,0,56,58
6,57,1,468.0897435897436,545.2307692307693,0,57,59
6,58,1,299.1645569620253,550.4683544303797,0,58,60
6,59,1,489.31081081081084,554.2702702702703,0,59,61
6,60,1,204.21052631578948,557.1929824561404,0,60,62
6,61,1,251.38095238095238,570.2142857142857,0,61,64
6,62,1,272.0,566.6666666666666,0,62,65
6,63,1,234.86666666666667,573.0222222222222,0,63,66
6,64,1,371.9375,580.625,0,64,67
6,65,1,408.3333333333333,588.8027210884354,0,65,68
6,66,1,354.1304347826087,585.1086956521739,0,66,69
6,67,1,24.22222222222222,596.1111111111111,0,67,70
6,68,1,521.7727272727273,612.2424242424242,0,68,71
6,69,1,12.985294117647058,617.7058823529412,0,69,73
6,70,1,353.7818181818182,619.1363636363636,0,70,74
6,71,1,227.25531914893617,631.8723404255319,0,71,75
6,72,1,93.4,633.2,0,72,76
6,73,1,356.21014492753625,649.6739130434783,0,73,77
6,74,1,222.07627118644066,655.6101694915254,0,74,78
6,75,1,81.9622641509434,663.7169811320755,0,75,79
6,76,1,109.23728813559322,669.1016949152543,0,76,80
6,77,1,75.22058823529412,684.9705882352941,0,77,81
6,78,1,192.90769230769232,689.9538461538461,0,78,82
6,79,1,202.22619047619048,706.3452380952381,0,79,83
6,80,1,411.8333333333333,738.702380952381,0,80,84
6,81,1,387.2857142857143,742.1547619047619,0,81,85
6,82,1,147.9255319148936,751.7659574468086,0,82,86
6,83,1,405.2307692307692,761.5641025641025,0,83,87
6,84,1,364.561320754717,780.8915094339623,0,84,88
6,85,1,131.55737704918033,776.9672131147541,0,85,89
6,86,1,428.8019801980198,774.6534653465346,0,86,90
6,87,1,187.3015873015873,773.1269841269841,0,87,91
6,88,1,211.12307692307692,774.8307692307692,0,88,92
6,89,1,516.2413793103449,808.2528735632184,0,89,93
6,90,1,74.81958762886597,894.0618556701031,0,90,95
6,91,1,56.9811320754717,925.3207547169811,0,91,96
6,92,1,479.3358208955224,977.0970149253732,0,92,97
6,93,1,113.6829268292683,965.3170731707318,0,93,98
6,94,1,349.65168539325845,1031.5898876404494,0,94,99
6,95,1,176.4949494949495,1036.6868686868686,0,95,100
6,96,1,37.276315789473685,1050.092105263158,0,96,101
7,1,1,148.90673575129534,20.212435233160623,0,1,1
7,2,1,168.55,42.2,0,2,2
7,3,1,210.72972972972974,47.4954954954955,0,3,3
7,4,1,358.9192546583851,53.45962732919255,0,4,4
7,5,1,410.5,60.5,0,5,5
7,6,1,430.7173913043478,72.43478260869566,0,6,6
7,7,1,128.74358974358975,83.62820512820512,0,7,7
7,8,1,382.99056603773585,84.13207547169812,0,8,8
7,9,1,411.7142857142857,85.57142857142857,0,9,9
7,10,1,496.82945736434107,99.96899224806202,0,10,10
7,11,1,227.16216216216216,96.0945945945946,0,11,11
7,12,1,250.45652173913044,102.17391304347827,0,12,12
7,13,1,215.8181818181818,113.9090909090909,0,13,13
7,14,1,512.8181818181819,111.54545454545455,0,14,14
7,15,1,325.03508771929825,127.43859649122807,0,15,15
7,16,1,333.72131147540983,139.0983606557377,0,16,16
7,17,1,38.0,140.5,0,17,17
7,18,1,62.68571428571428,142.88571428571427,0,18,18
7,19,1,470.84057971014494,149.34782608695653,0,19,19
7,20,1,37.06730769230769,159.65384615384616,0,20,20
7,21,1,448.1967213114754,160.47540983606558,0,21,21
7,22,1,194.59677419354838,163.24193548387098,0,22,22
7,23,1,186.5344827586207,183.8448275862069,0,23,23
7,24,1,95.578125,195.953125,0,24,24
7,25,1,502.1190476190476,222.18253968253967,0,25,25
7,26,1,518.0454545454545,223.8181818181818,0,26,26
7,27,1,448.4871794871795,266.21794871794873,0,27,27
7,28,1,79.88732394366197,308.96478873239437,0,28,28
7,29,1,190.4,327.8,0,29,29
7,30,1,107.62,349.86,0,30,30
7,31,1,314.8222222222222,343.8,0,31,31
7,32,1,224.75903614457832,349.90361445783134,0,32,32
7,33,1,339.6796116504854,359.6796116504854,0,33,33
7,34,1,90.55555555555556,363.3333333333333,0,34,34
7,35,1,67.93023255813954,374.2093023255814,0,35,35
7,36,1,110.41666666666667,388.4583333333333,0,36,36
7,37,1,77.5,394.2,0,37,37
7,38,1,123.47619047619048,396.5,0,38,38
7,39,1,260.4269662921348,407.03370786516854,0,39,39
7,40,1,300.453125,435.203125,0,40,40
7,41,1,317.8888888888889,453.5,0,41,41
7,42,1,254.4090909090909,459.95454545454544,0,42,42
7,43,1,215.23333333333332,465.0,0,43,43
7,44,1,238.57142857142858,464.2857142857143,0,44,44
7,45,1,199.86111111111111,474.69444444444446,0,45,45
7,46,1,397.2857142857143,486.84033613445376,0,46,46
7,47,1,517.0591715976332,486.94674556213016,0,47,47
7,48,1,148.16666666666666,490.1666666666667,0,48,49
7,49,1,159.1818181818182,488.1818181818182,0,49,50
7,50,1,408.5,495.8125,0,50,51
7,51,1,176.52777777777777,497.19444444444446,0,51,52
7,52,1,196.01923076923077,502.59615384615387,0,52,53
7,53,1,374.6808510638298,535.0,0,53,54
7,54,1,272.15,536.3,0,54,55
7,55,1,187.41666666666666,544.0,0,55,56
7,56,1,352.8974358974359,543.0512820512821,0,56,57
7,57,1,468.7922077922078,544.8181818181819,0,57,58
7,58,1,299.79411764705884,550.1911764705883,0,58,59
7,59,1,489.6521739130435,553.8260869565217,0,59,60
7,60,1,204.17021276595744,556.1702127659574,0,60,61
7,61,1,251.84,570.28,0,61,63
7,62,1,234.64705882352942,572.5882352941177,0,62,64
7,63,1,418.4583333333333,581.0833333333334,0,63,65
7,64,1,372.83720930232556,579.9767441860465,0,64,66
7,65,1,354.02702702702703,584.8108108108108,0,65,67
7,66,1,24.522727272727273,595.7272727272727,0,66,68
7,67,1,402.65384615384613,593.0641025641025,0,67,69
7,68,1,521.1428571428571,611.936507936508,0,68,70
7,69,1,13.90625,617.0,0,69,72
7,70,1,354.55102040816325,618.8673469387755,0,70,73
7,71,1,228.1904761904762,631.047619047619,0,71,74
7,72,1,94.06593406593407,632.8351648351648,0,72,75
7,73,1,356.73228346456693,649.1181102362204,0,73,76
7,74,1,222.44954128440367,655.2935779816514,0,74,77
7,75,1,82.82222222222222,662.8888888888889,0,75,78
7,76,1,109.4368932038835,668.5533980582525,0,76,79
7,77,1,75.7741935483871,684.3709677419355,0,77,80
7,78,1,193.484375,689.21875,0,78,81
7,79,1,202.53164556962025,705.9493670886076,0,79,82
7,80,1,399.10526315789474,740.9548872180451,0,80,83
7,81,1,148.7125,751.0875,0,81,84
7,82,1,405.19354838709677,760.6612903225806,0,82,85
7,83,1,361.2734375,774.4296875,0,83,86
7,84,1,131.94117647058823,776.5882352941177,0,84,87
7,85,1,428.70103092783506,773.8659793814433,0,85,88
7,86,1,208.29508196721312,773.1147540983607,0,86,89
7,87,1,187.8846153846154,773.1346153846154,0,87,90
7,88,1,371.9583333333333,791.4722222222222,0,88,91
7,89,1,517.2906976744187,808.1976744186046,0,89,92
7,90,1,75.35602094240838,893.7748691099476,0,90,94
7,91,1,57.35353535353536,925.030303030303,0,91,95
7,92,1,473.66857142857145,973.1028571428571,0,92,96
7,93,1,114.34210526315789,964.75,0,93,97
7,94,1,492.43373493975906,984.5421686746988,0,94,98
7,95,1,350.0059171597633,1031.2603550295858,0,95,99
7,96,1,177.09677419354838,1036.3225806451612,0,96,100
7,97,1,37.36144578313253,1049.7228915662652,0,97,101
8,1,1,149.1159420289855,20.99033816425121,0,1,2
8,2,1,168.76923076923077,42.89230769230769,0,2,3
8,3,1,211.47058823529412,48.773109243697476,0,3,4
8,4,1,359.4207317073171,54.50609756097561,0,4,5
8,5,1,410.25,61.125,0,5,6
8,6,1,430.96,73.44,0,6,7
8,7,1,129.13095238095238,84.5,0,7,8
8,8,1,383.44347826086954,85.29565217391304,0,8,9
8,9,1,412.2857142857143,86.42857142857143,0,9,10
8,10,1,497.7278911564626,101.18367346938776,0,10,11
8,11,1,227.45882352941177,97.17647058823529,0,11,12
8,12,1,250.76923076923077,103.07692307692308,0,12,13
8,13,1,216.08163265306123,114.93877551020408,0,13,14
8,14,1,514.0925925925926,113.33333333333333,0,14,15
8,15,1,329.796992481203,134.21052631578948,0,15,16
8,16,1,35.973684210526315,141.0,0,16,17
8,17,1,62.74025974025974,143.87012987012986,0,17,18
8,18,1,470.9710144927536,150.30434782608697,0,18,19
8,19,1,37.271929824561404,160.91228070175438,0,19,20
8,20,1,194.8450704225352,164.35211267605635,0,20,21
8,21,1,447.90625,161.59375,0,21,22
8,22,1,186.56666666666666,185.76666666666668,0,22,23
8,23,1,95.78260869565217,196.84057971014494,0,23,24
8,24,1,502.48091603053433,223.08396946564886,0,24,25
8,25,1,518.3333333333334,224.70833333333334,0,25,26
8,26,1,448.7435897435897,266.78205128205127,0,26,27
8,27,1,80.14473684210526,309.7763157894737,0,27,28
8,28,1,189.5,323.8235294117647,0,28,29
8,29,1,191.8048780487805,333.0243902439024,0,29,30
8,30,1,108.16528925619835,350.40495867768595,0,30,31
8,31,1,315.4259259259259,344.77777777777777,0,31,32
8,32,1,218.8139534883721,350.30232558139534,0,32,33
8,33,1,230.17307692307693,351.0,0,33,34
8,34,1,340.25925925925924,360.56481481481484,0,34,35
8,35,1,90.875,364.0,0,35,36
8,36,1,67.9795918367347,374.734693877551,0,36,37
8,37,1,110.48148148148148,389.25925925925924,0,37,38
8,38,1,77.90566037735849,395.0377358490566,0,38,39
8,39,1,124.0,397.7169811320755,0,39,40
8,40,1,260.4901960784314,407.8137254901961,0,40,41
8,41,1,300.36486486486484,435.7162162162162,0,41,42
8,42,1,318.5882352941176,453.2352941176471,0,42,43
8,43,1,254.06451612903226,461.03225806451616,0,43,44
8,44,1,215.96969696969697,465.969696969697,0,44,45
8,45,1,239.25,464.9375,0,45,46
8,46,1,199.8372093023256,475.8837209302326,0,46,47
8,47,1,399.0405405405405,488.8918918918919,0,47,48
8,48,1,517.6153846153846,487.85714285714283,0,48,49
8,49,1,151.03529411764706,490.8941176470588,0,49,51
8,50,1,177.0,498.1190476190476,0,50,52
8,51,1,195.8421052631579,503.57894736842104,0,51,53
8,52,1,375.2156862745098,535.9019607843137,0,52,54
8,53,1,272.25,536.9583333333334,0,53,55
8,54,1,187.95348837209303,545.3023255813954,0,54,56
8,55,1,353.1333333333333,543.9555555555555,0,55,57
8,56,1,479.28025477707007,550.1656050955414,0,56,58
8,57,1,300.1232876712329,551.0,0,57,59
8,58,1,204.0,556.6071428571429,0,58,60
8,59,1,252.41666666666666,570.6944444444445,0,59,62
8,60,1,273.0,567.0,0,60,63
8,61,1,235.79545454545453,573.4772727272727,0,61,64
8,62,1,373.81632653061223,580.6734693877551,0,62,65
8,63,1,419.0,581.6923076923077,0,63,66
8,64,1,354.52272727272725,585.7954545454545,0,64,67
8,65,1,402.81481481481484,594.0493827160494,0,65,68
8,66,1,24.61111111111111,596.8518518518518,0,66,69
8,67,1,14.657894736842104,617.3421052631579,0,67,70
8,68,1,520.8333333333334,612.9090909090909,0,68,71
8,69,1,354.85185185185185,619.8333333333334,0,69,73
8,70,1,228.77083333333334,631.75,0,70,74
8,71,1,94.4639175257732,633.6082474226804,0,71,75
8,72,1,356.75555555555553,649.8962962962963,0,72,77
8,73,1,222.91735537190084,656.0330578512396,0,73,78
8,74,1,83.38461538461539,663.75,0,74,79
8,75,1,109.79130434782608,669.591304347826,0,75,80
8,76,1,76.14285714285714,684.9857142857143,0,76,81
8,77,1,193.77142857142857,689.8142857142857,0,77,82
8,78,1,202.75294117647059,706.9058823529411,0,78,83
8,79,1,399.2206896551724,741.7103448275863,0,79,84
8,80,1,149.16494845360825,751.7628865979382,0,80,85
8,81,1,404.87142857142857,761.4857142857143,0,81,86
8,82,1,365.34272300469485,781.3943661971831,0,82,87
8,83,1,131.7704918032787,777.0491803278688,0,83,88
8,84,1,428.6330275229358,774.3669724770642,0,84,89
8,85,1,207.3793103448276,774.1494252873563,0,85,90
8,86,1,188.10714285714286,774.1428571428571,0,86,91
8,87,1,75.57843137254902,894.5686274509804,0,87,93
8,88,1,57.678260869565214,925.9652173913043,0,88,94
8,89,1,474.57948717948716,974.1128205128205,0,89,95
8,90,1,114.59756097560975,965.719512195122,0,90,96
8,91,1,493.44303797468353,986.0126582278481,0,91,97
8,92,1,350.32402234636874,1032.0782122905027,0,92,98
8,93,1,177.21904761904761,1036.952380952381,0,93,99
8,94,1,37.76288659793814,1050.5154639175257,0,94,100
9,1,1,149.11173184357543,19.687150837988828,0,1,2
9,2,1,168.525,43.625,0,2,3
9,3,1,212.03603603603602,49.52252252252252,0,3,4
9,4,1,359.314465408805,54.44654088050314,0,4,5
9,5,1,410.5,61.0,0,5,6
9,6,1,431.3777777777778,73.4,0,6,7
9,7,1,129.44,84.6,0,7,8
9,8,1,383.3829787234043,85.81914893617021,0,8,9
9,9,1,413.3333333333333,86.33333333333333,0,9,10
9,10,1,497.54477611940297,100.82835820895522,0,10,11
9,11,1,228.1875,96.375,0,11,12
9,12,1,251.3181818181818,103.18181818181819,0,12,13
9,13,1,216.38095238095238,115.69047619047619,0,13,14
9,14,1,513.6792452830189,112.9245283018868,0,14,15
9,15,1,330.13709677419354,134.3951612903226,0,15,16
9,16,1,35.44117647058823,140.97058823529412,0,16,17
9,17,1,63.0945945945946,143.90540540540542,0,17,18
9,18,1,471.45454545454544,150.12121212121212,0,18,19
9,19,1,37.693693693693696,161.8108108108108,0,19,20
9,20,1,195.31746031746033,164.20634920634922,0,20,21
9,21,1,447.8524590163934,162.0983606557377,0,21,22
9,22,1,186.61016949152543,186.66101694915255,0,22,23
9,23,1,96.28333333333333,196.9,0,23,24
9,24,1,503.86821705426354,223.51162790697674,0,24,25
9,25,1,519.5,224.875,0,25,26
9,26,1,449.0416666666667,266.9861111111111,0,26,27
9,27,1,80.46,309.9266666666667,0,27,28
9,28,1,191.08450704225353,329.1267605633803,0,28,29
9,29,1,108.45454545454545,350.5,0,29,30
9,30,1,312.8787878787879,344.72727272727275,0,30,31
9,31,1,326.2857142857143,345.57142857142856,0,31,32
9,32,1,225.02409638554218,350.95180722891564,0,32,33
9,33,1,340.63366336633663,360.8811881188119,0,33,34
9,34,1,90.71428571428571,364.2857142857143,0,34,35
9,35,1,68.02173913043478,374.30434782608694,0,35,36
9,36,1,111.16666666666667,389.625,0,36,37
9,37,1,78.15217391304348,395.2173913043478,0,37,38
9,38,1,125.04444444444445,398.6,0,38,39
9,39,1,261.0652173913044,408.10869565217394,0,39,40
9,40,1,300.25714285714287,435.51428571428573,0,40,41
9,41,1,318.4166666666667,454.75,0,41,42
9,42,1,255.17391304347825,461.0,0,42,43
9,43,1,216.0,466.07142857142856,0,43,44
9,44,1,239.5,465.0,0,44,45
9,45,1,200.25,475.94444444444446,0,45,46
9,46,1,399.58156028368796,489.27659574468083,0,46,47
9,47,1,149.5079365079365,491.4761904761905,0,47,49
9,48,1,159.875,489.375,0,48,50
9,49,1,177.0,498.13157894736844,0,49,51
9,50,1,196.29090909090908,503.6363636363636,0,50,52
9,51,1,375.62,535.94,0,51,53
9,52,1,272.42105263157896,537.1578947368421,0,52,54
9,53,1,188.425,545.875,0,53,55
9,54,1,353.2682926829268,544.219512195122,0,54,56
9,55,1,479.6513157894737,550.25,0,55,57
9,56,1,300.57142857142856,551.0793650793651,0,56,58
9,57,1,203.90740740740742,556.4444444444445,0,57,59
9,58,1,252.42307692307693,571.1538461538462,0,58,61
9,59,1,235.54285714285714,573.5428571428571,0,59,62
9,60,1,374.77777777777777,580.5333333333333,0,60,63
9,61,1,419.61224489795916,581.3877551020408,0,61,64
9,62,1,354.675,585.85,0,62,65
9,63,1,24.78723404255319,596.8723404255319,0,63,66
9,64,1,402.89473684210526,594.3552631578947,0,64,67
9,65,1,15.338235294117647,617.0,0,65,68
9,66,1,520.4,613.1,0,66,69
9,67,1,355.12,619.97,0,67,71
9,68,1,229.51162790697674,631.6046511627907,0,68,72
9,69,1,94.8409090909091,633.7840909090909,0,69,73
9,70,1,357.219512195122,649.8048780487804,0,70,75
9,71,1,223.07339449541286,656.6146788990826,0,71,76
9,72,1,83.85365853658537,663.1951219512196,0,72,77
9,73,1,102.08571428571429,661.8857142857142,0,73,78
9,74,1,113.7910447761194,673.4328358208955,0,74,79
9,75,1,76.39393939393939,685.2424242424242,0,75,80
9,76,1,194.09677419354838,689.8064516129032,0,76,81
9,77,1,203.12048192771084,707.0240963855422,0,77,82
9,78,1,400.48936170212767,741.5957446808511,0,78,83
9,79,1,149.61290322580646,751.5698924731183,0,79,84
9,80,1,405.25,761.984375,0,80,85
9,81,1,355.98039215686276,770.1176470588235,0,81,86
9,82,1,131.6818181818182,776.7045454545455,0,82,87
9,83,1,429.030303030303,774.5151515151515,0,83,88
9,84,1,206.56626506024097,774.1686746987951,0,84,89
9,85,1,188.61702127659575,774.3829787234042,0,85,90
9,86,1,368.8525641025641,785.4487179487179,0,86,91
9,87,1,75.94416243654823,894.751269035533,0,87,93
9,88,1,57.96,926.13,0,88,94
9,89,1,475.1502590673575,974.5336787564767,0,89,95
9,90,1,114.62337662337663,966.0,0,90,96
9,91,1,494.027397260274,986.3835616438356,0,91,97
9,92,1,350.7647058823529,1032.1,0,92,98
9,93,1,177.27835051546393,1036.5876288659795,0,93,99
9,94,1,37.81720430107527,1050.6129032258063,0,94,100
10,1,1,148.92485549132948,19.387283236994218,0,1,2
10,2,1,168.19444444444446,43.666666666666664,0,2,3
10,3,1,212.15178571428572,50.25,0,3,4
10,4,1,359.57142857142856,54.970238095238095,0,4,5
10,5,1,410.2,61.2,0,5,6
10,6,1,431.5625,73.9375,0,6,7
10,7,1,129.48101265822785,84.87341772151899,0,7,8
10,8,1,383.25714285714287,86.19047619047619,0,8,9
10,9,1,413.0,87.0,0,9,10
10,10,1,497.6268656716418,101.30597014925372,0,10,11
10,11,1,228.34848484848484,96.5,0,11,12
10,12,1,250.90697674418604,103.76744186046511,0,12,13
10,13,1,215.97368421052633,115.76315789473684,0,13,14
10,14,1,513.9,113.56,0,14,15
10,15,1,329.75,134.3359375,0,15,16
10,16,1,34.78947368421053,141.26315789473685,0,16,17
10,17,1,63.07692307692308,144.2948717948718,0,17,18
10,18,1,468.74285714285713,150.77142857142857,0,18,19
10,19,1,37.48717948717949,162.35042735042734,0,19,20
10,20,1,194.96875,164.984375,0,20,21
10,21,1,449.140350877193,162.12280701754386,0,21,22
10,22,1,186.50819672131146,187.27868852459017,0,22,23
10,23,1,96.09677419354838,197.3548387096774,0,23,24
10,24,1,504.0072463768116,223.768115942029,0,24,25
10,25,1,519.9285714285714,225.0,0,25,26
10,26,1,449.04,267.50666666666666,0,26,27
10,27,1,80.44444444444444,310.30065359477123,0,27,28
10,28,1,190.98611111111111,329.375,0,28,29
10,29,1,108.25454545454545,351.3,0,29,30
10,30,1,312.71875,345.09375,0,30,31
10,31,1,326.27272727272725,346.0,0,31,32
10,32,1,219.71428571428572,350.85714285714283,0,32,33
10,33,1,231.60526315789474,351.63157894736844,0,33,34
10,34,1,340.64646464646466,361.14141414141415,0,34,35
10,35,1,90.44444444444444,364.6666666666667,0,35,36
10,36,1,68.0,374.53333333333336,0,36,37
10,37,1,118.31521739130434,394.7608695652174,0,37,38
10,38,1,78.44186046511628,396.16279069767444,0,38,39
10,39,1,260.8829787234043,408.40425531914894,0,39,40
10,40,1,299.8636363636364,435.92424242424244,0,40,41
10,41,1,318.7368421052632,454.8421052631579,0,41,42
10,42,1,254.82608695652175,461.4347826086956,0,42,43
10,43,1,216.73076923076923,466.65384615384613,0,43,44
10,44,1,239.0,465.5,0,44,45
10,45,1,199.63888888888889,476.52777777777777,0,45,46
10,46,1,399.6758620689655,489.5793103448276,0,46,47
10,47,1,150.30985915492957,491.8169014084507,0,47,49
10,48,1,177.07692307692307,498.46153846153845,0,48,50
10,49,1,195.85714285714286,504.35714285714283,0,49,51
10,50,1,375.94,536.16,0,50,52
10,51,1,272.04761904761904,537.3333333333334,0,51,53
10,52,1,196.99,552.11,0,52,54
10,53,1,352.8780487804878,544.6585365853658,0,53,55
10,54,1,475.3306451612903,549.0967741935484,0,54,56
10,55,1,300.34375,551.40625,0,55,57
10,56,1,494.3225806451613,556.0,0,56,58
10,57,1,252.17391304347825,571.695652173913,0,57,60
10,58,1,235.45945945945945,573.972972972973,0,58,61
10,59,1,375.1304347826087,580.7173913043479,0,59,62
10,60,1,419.75925925925924,581.6111111111111,0,60,63
10,61,1,354.8636363636364,586.1818181818181,0,61,64
10,62,1,19.45,608.725,0,62,65
10,63,1,402.49367088607596,594.9113924050633,0,63,66
10,64,1,519.5409836065573,613.7704918032787,0,64,67
10,65,1,355.49532710280374,620.6168224299065,0,65,69
10,66,1,229.5681818181818,631.6590909090909,0,66,70
10,67,1,95.05681818181819,634.0113636363636,0,67,71
10,68,1,357.62589928057554,650.410071942446,0,68,73
10,69,1,222.93636363636364,657.290909090909,0,69,74
10,70,1,83.8,663.025,0,70,75
10,71,1,109.8,669.91,0,71,76
10,72,1,76.36363636363636,685.4848484848485,0,72,77
10,73,1,194.01538461538462,689.9384615384615,0,73,78
10,74,1,202.82666666666665,707.4266666666666,0,74,79
10,75,1,400.90441176470586,741.7867647058823,0,75,80
10,76,1,149.72,751.69,0,76,81
