ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifySecondaryObjects
40,75,89.90566037735849,885.9622641509434,0,75,349
40,76,96.3409090909091,892.5227272727273,0,76,351
40,77,58.785714285714285,897.8571428571429,0,77,353
40,78,62.14423076923077,925.5576923076923,0,78,357
40,79,471.13698630136986,960.4657534246576,0,79,358
40,80,119.0,964.8032786885246,0,80,360
40,81,7.285714285714286,974.530612244898,0,81,362
40,82,498.8020833333333,982.6145833333334,0,82,363
40,83,488.680412371134,990.7216494845361,0,83,367
40,84,177.68055555555554,1030.3055555555557,0,84,368
40,85,366.6551724137931,1023.3965517241379,0,85,369
40,86,342.81159420289856,1028.7101449275362,0,86,370
40,87,369.03636363636366,1031.0545454545454,0,87,371
40,88,341.9791666666667,1037.9791666666667,0,88,373
40,89,42.54666666666667,1049.5866666666666,0,89,377
40,90,68.95652173913044,1050.7173913043478,0,90,378
40,91,441.1666666666667,1054.438596491228,0,91,380
41,1,144.13333333333333,37.9,0,1,16
41,2,399.7741935483871,51.58064516129032,0,2,21
41,3,134.2876712328767,83.68493150684931,0,3,32
41,4,264.9318181818182,99.22727272727273,0,4,48
41,5,326.34736842105264,121.6842105263158,0,5,51
41,6,342.7191011235955,142.07865168539325,0,6,64
41,7,77.71264367816092,145.33333333333334,0,7,69
41,8,203.275,159.225,0,8,80
41,9,48.297872340425535,174.12765957446808,0,9,84
41,10,100.78666666666666,195.8,0,10,90
41,11,454.4255319148936,247.36170212765958,0,11,98
41,12,453.1875,275.375,0,12,100
41,13,195.78494623655914,327.3763440860215,0,13,107
41,14,65.44,326.56,0,14,110
41,15,222.625,349.625,0,15,119
41,16,112.64285714285714,388.4642857142857,0,16,132
41,17,127.29166666666667,392.8333333333333,0,17,133
41,18,253.8,400.8,0,18,137
41,19,136.73170731707316,405.390243902439,0,19,138
41,20,215.82608695652175,461.2391304347826,0,20,142
41,21,261.6222222222222,459.46666666666664,0,21,143
41,22,240.5,477.4318181818182,0,22,152
41,23,430.88235294117646,497.29411764705884,0,23,170
41,24,394.7959183673469,527.6938775510204,0,24,181
41,25,471.45454545454544,543.7272727272727,0,25,196
41,26,343.25,548.0833333333334,0,26,203
41,27,238.97368421052633,572.5,0,27,221
41,28,432.3333333333333,577.1666666666666,0,28,228
41,29,357.125,585.25,0,29,230
41,30,31.676470588235293,592.0294117647059,0,30,236
41,31,353.24615384615385,615.3538461538461,0,31,248
41,32,370.01960784313724,622.8823529411765,0,32,255
41,33,108.81666666666666,630.1666666666666,0,33,257
41,34,84.94285714285714,639.4857142857143,0,34,263
41,35,118.34920634920636,672.2222222222222,0,35,279
41,36,201.0,671.0571428571428,0,36,281
41,37,82.21538461538462,681.5692307692308,0,37,282
41,38,200.52380952380952,687.5555555555555,0,38,285
41,39,217.25,705.9411764705883,0,39,287
41,40,184.53125,709.5625,0,40,289
41,41,418.76666666666665,728.9666666666667,0,41,292
41,42,357.86206896551727,763.1206896551724,0,42,309
41,43,193.57692307692307,766.3461538461538,0,43,318
41,44,435.2528735632184,773.3793103448276,0,44,319
41,45,353.0952380952381,769.6666666666666,0,45,320
41,46,380.59090909090907,779.5909090909091,0,46,327
41,47,152.05,784.3,0,47,337
41,48,523.0243902439024,801.0243902439024,0,48,346
41,49,91.13636363636364,885.8636363636364,0,49,351
41,50,97.97435897435898,891.9487179487179,0,50,353
41,51,62.125,926.4791666666666,0,51,359
41,52,471.2837837837838,960.0675675675676,0,52,360
41,53,119.47368421052632,964.7894736842105,0,53,362
41,54,7.325581395348837,974.7906976744187,0,54,364
41,55,501.72727272727275,985.9545454545455,0,55,370
41,56,483.037037037037,989.1296296296297,0,56,371
41,57,499.8965517241379,994.0689655172414,0,57,372
41,58,177.60416666666666,1027.3125,0,58,373
41,59,369.1578947368421,1022.9736842105264,0,59,374
41,60,340.4807692307692,1029.6153846153845,0,60,377
41,61,370.45098039215685,1030.7843137254902,0,61,378
41,62,343.47058823529414,1037.7450980392157,0,62,380
41,63,43.38805970149254,1049.3283582089553,0,63,385
41,64,67.29166666666667,1049.8333333333333,0,64,386
41,65,441.39,1054.35,0,65,388
42,1,397.0888888888889,50.022222222222226,0,1,23
42,2,134.67567567567568,84.0945945945946,0,2,34
42,3,264.9387755102041,99.44897959183673,0,3,51
42,4,326.2708333333333,121.45833333333333,0,4,57
42,5,343.3863636363636,142.60227272727272,0,5,70
42,6,78.57317073170732,145.67073170731706,0,6,75
42,7,204.3095238095238,158.8095238095238,0,7,82
42,8,101.36842105263158,196.0,0,8,98
42,9,454.8723404255319,247.4255319148936,0,9,106
42,10,453.9,274.9166666666667,0,10,108
42,11,196.22105263157894,328.36842105263156,0,11,114
42,12,223.2888888888889,349.77777777777777,0,12,126
42,13,254.34883720930233,401.1162790697674,0,13,145
42,14,137.42105263157896,406.07894736842104,0,14,149
42,15,261.8181818181818,459.8181818181818,0,15,153
42,16,393.7755102040816,528.795918367347,0,16,189
42,17,379.7368421052632,534.421052631579,0,17,192
42,18,471.7291666666667,544.1041666666666,0,18,200
42,19,239.54545454545453,572.9318181818181,0,19,224
42,20,357.73333333333335,585.2666666666667,0,20,235
42,21,31.70967741935484,592.4516129032259,0,21,241
42,22,353.8169014084507,615.7605633802817,0,22,252
42,23,370.34615384615387,622.9423076923077,0,23,257
42,24,109.28571428571429,630.2222222222222,0,24,259
42,25,84.86111111111111,639.6388888888889,0,25,263
42,26,353.79411764705884,658.8529411764706,0,26,276
42,27,118.61290322580645,672.4032258064516,0,27,280
42,28,200.83333333333334,672.5,0,28,281
42,29,82.36363636363636,682.5151515151515,0,29,282
42,30,201.24489795918367,688.0,0,30,286
42,31,217.47761194029852,706.1194029850747,0,31,288
42,32,183.6153846153846,709.9846153846154,0,32,289
42,33,358.2280701754386,763.2105263157895,0,33,308
42,34,434.80232558139534,772.8255813953489,0,34,316
42,35,417.6190476190476,767.8571428571429,0,35,318
42,36,352.9,769.35,0,36,320
42,37,123.125,780.7916666666666,0,37,329
42,38,152.45833333333334,784.7083333333334,0,38,336
42,39,523.3469387755102,801.2448979591836,0,39,346
42,40,517.0,807.0526315789474,0,40,347
42,41,90.95121951219512,886.3658536585366,0,41,349
42,42,99.5625,892.125,0,42,350
42,43,62.7032967032967,926.1098901098901,0,43,356
42,44,471.31944444444446,959.4027777777778,0,44,357
42,45,120.23728813559322,964.9661016949152,0,45,359
42,46,8.431818181818182,976.7272727272727,0,46,362
42,47,501.96923076923076,986.0,0,47,366
42,48,490.3225806451613,991.7741935483871,0,48,369
42,49,177.88,1027.46,0,49,370
42,50,368.9375,1023.5833333333334,0,50,371
42,51,343.22222222222223,1029.375,0,51,372
42,52,344.0576923076923,1037.6153846153845,0,52,376
42,53,179.84615384615384,1045.1538461538462,0,53,379
42,54,44.351351351351354,1049.7972972972973,0,54,381
42,55,444.9113924050633,1054.7215189873418,0,55,386
43,1,171.2093023255814,9.976744186046512,0,1,3
43,2,197.23076923076923,19.115384615384617,0,2,7
43,3,142.32758620689654,33.258620689655174,0,3,10
43,4,399.8787878787879,50.27272727272727,0,4,19
43,5,135.36904761904762,82.58333333333333,0,5,35
43,6,452.72727272727275,86.5,0,6,42
43,7,262.90410958904107,98.6027397260274,0,7,51
43,8,210.46341463414635,113.0,0,8,52
43,9,326.9117647058824,120.00980392156863,0,9,55
43,10,523.9333333333333,115.86666666666666,0,10,56
43,11,212.83333333333334,129.0,0,11,59
43,12,24.846153846153847,130.15384615384616,0,12,61
43,13,20.92452830188679,138.11320754716982,0,13,64
43,14,343.9157894736842,141.17894736842106,0,14,65
43,15,79.40449438202248,144.31460674157304,0,15,70
43,16,204.7872340425532,157.85106382978722,0,16,77
43,17,101.7439024390244,194.6951219512195,0,17,94
43,18,455.03389830508473,249.32203389830508,0,18,106
43,19,453.7692307692308,275.61538461538464,0,19,108
43,20,196.84158415841586,326.4257425742574,0,20,117
43,21,231.02678571428572,348.83035714285717,0,21,129
43,22,116.0909090909091,351.3636363636364,0,22,131
43,23,113.25,387.8333333333333,0,23,143
43,24,127.37931034482759,390.9310344827586,0,24,145
43,25,254.85454545454544,400.1818181818182,0,25,147
43,26,137.85106382978722,404.3829787234043,0,26,152
43,27,261.77777777777777,458.5740740740741,0,27,162
43,28,204.88571428571427,474.25714285714287,0,28,174
43,29,496.89285714285717,485.82142857142856,0,29,186
43,30,431.75,496.125,0,30,192
43,31,389.7176470588235,529.5411764705882,0,31,208
43,32,368.5,535.4583333333334,0,32,214
43,33,472.88,542.94,0,33,220
43,34,347.515625,545.296875,0,34,221
43,35,215.21875,561.75,0,35,240
43,36,258.1081081081081,569.4324324324324,0,36,245
43,37,240.64,571.48,0,37,248
43,38,433.06451612903226,576.0645161290323,0,38,252
43,39,358.6875,583.71875,0,39,254
43,40,403.3103448275862,585.8275862068965,0,40,257
43,41,32.567567567567565,591.027027027027,0,41,259
43,42,354.76623376623377,614.7142857142857,0,42,271
43,43,371.18518518518516,621.5370370370371,0,43,275
43,44,110.29729729729729,628.3783783783783,0,44,278
43,45,82.96153846153847,640.1923076923077,0,45,285
43,46,378.84615384615387,640.2307692307693,0,46,287
43,47,354.02777777777777,657.25,0,47,299
43,48,118.78378378378379,670.6891891891892,0,48,300
43,49,83.15853658536585,680.1341463414634,0,49,303
43,50,217.69230769230768,704.7179487179487,0,50,311
43,51,183.08333333333334,708.8194444444445,0,51,313
43,52,166.21621621621622,758.081081081081,0,52,334
43,53,357.74285714285713,760.5857142857143,0,53,335
43,54,435.06666666666666,771.0333333333333,0,54,344
43,55,194.3421052631579,765.2631578947369,0,55,345
43,56,419.0,767.1428571428571,0,56,346
43,57,124.02564102564102,776.6666666666666,0,57,348
43,58,189.3939393939394,771.8787878787879,0,58,350
43,59,382.10869565217394,778.695652173913,0,59,352
43,60,221.5,782.3571428571429,0,60,359
43,61,153.76470588235293,783.0588235294117,0,61,360
43,62,132.15625,792.125,0,62,364
43,63,384.3030303030303,800.4242424242424,0,63,366
43,64,517.9333333333333,806.0222222222222,0,64,367
43,65,90.67213114754098,885.327868852459,0,65,370
43,66,99.42,890.7,0,66,371
43,67,63.632075471698116,924.3679245283018,0,67,378
43,68,472.08641975308643,958.2469135802469,0,68,379
43,69,120.80281690140845,963.5774647887324,0,69,381
43,70,9.121212121212121,975.7424242424242,0,70,382
43,71,493.5652173913044,971.1304347826087,0,71,384
43,72,495.47777777777776,988.2888888888889,0,72,386
43,73,178.4923076923077,1025.9538461538461,0,73,388
43,74,370.3818181818182,1022.0727272727273,0,74,389
43,75,344.0246913580247,1027.962962962963,0,75,390
43,76,372.3833333333333,1029.75,0,76,391
43,77,187.85416666666666,1040.0208333333333,0,77,392
43,78,345.0149253731343,1036.2835820895523,0,78,393
43,79,180.33333333333334,1042.7777777777778,0,79,394
43,80,45.333333333333336,1048.1555555555556,0,80,395
43,81,445.67088607594934,1053.4683544303798,0,81,398
43,82,428.9166666666667,1053.0833333333333,0,82,401
44,1,196.8148148148148,11.481481481481481,0,1,3
44,2,140.66666666666666,26.692307692307693,0,2,5
44,3,393.5869565217391,40.0,0,3,14
44,4,135.05633802816902,74.66197183098592,0,4,30
44,5,453.5483870967742,79.12903225806451,0,5,37
44,6,426.6388888888889,81.16666666666667,0,6,40
44,7,266.5416666666667,89.10416666666667,0,7,47
44,8,325.73333333333335,110.92380952380952,0,8,52
44,9,343.61538461538464,132.90384615384616,0,9,65
44,10,79.65573770491804,136.327868852459,0,10,71
44,11,192.95652173913044,179.30434782608697,0,11,99
44,12,101.47222222222223,186.66666666666666,0,12,100
44,13,454.93617021276594,239.14893617021278,0,13,112
44,14,454.8135593220339,264.9491525423729,0,14,114
44,15,196.51612903225808,318.9462365591398,0,15,122
44,16,50.125,315.25,0,16,124
44,17,223.69565217391303,340.39130434782606,0,17,137
44,18,239.06976744186048,341.48837209302326,0,18,138
44,19,254.1891891891892,392.43243243243245,0,19,156
44,20,138.05714285714285,396.8,0,20,160
44,21,262.4,450.4,0,21,166
44,22,494.1333333333333,478.43333333333334,0,22,186
44,23,392.953125,520.34375,0,23,206
44,24,472.3137254901961,535.0196078431372,0,24,219
44,25,343.7931034482759,538.9655172413793,0,25,224
44,26,240.07692307692307,563.4871794871794,0,26,246
44,27,431.26666666666665,567.9333333333333,0,27,250
44,28,353.5223880597015,605.8358208955224,0,28,270
44,29,370.7962962962963,613.4629629629629,0,29,274
44,30,110.47619047619048,619.7460317460317,0,30,277
44,31,88.91525423728814,627.6779661016949,0,31,280
44,32,379.02564102564105,632.2307692307693,0,32,283
44,33,353.57142857142856,649.4857142857143,0,33,295
44,34,118.38888888888889,662.8518518518518,0,34,296
44,35,82.56140350877193,673.9122807017544,0,35,302
44,36,206.26315789473685,676.0,0,36,305
44,37,214.53333333333333,696.3833333333333,0,37,309
44,38,180.13636363636363,702.7045454545455,0,38,310
44,39,417.14814814814815,720.8888888888889,0,39,314
44,40,355.23728813559325,750.3050847457627,0,40,325
44,41,434.0888888888889,762.0777777777778,0,41,330
44,42,154.6969696969697,774.1515151515151,0,42,351
44,43,221.34375,774.34375,0,43,352
44,44,365.5833333333333,775.0,0,44,353
44,45,387.40909090909093,782.2727272727273,0,45,355
44,46,383.925,792.55,0,46,359
44,47,516.1111111111111,797.4444444444445,0,47,360
44,48,100.81481481481481,881.5555555555555,0,48,365
44,49,62.776315789473685,916.8947368421053,0,49,371
44,50,471.5375,949.4625,0,50,372
44,51,120.2909090909091,955.7272727272727,0,51,374
44,52,492.4117647058824,961.2352941176471,0,52,376
44,53,494.8342857142857,980.7885714285715,0,53,379
44,54,177.85454545454544,1017.9818181818182,0,54,382
44,55,371.4651162790698,1014.0232558139535,0,55,383
44,56,343.61842105263156,1019.9605263157895,0,56,385
44,57,373.9122807017544,1021.7017543859649,0,57,386
44,58,344.27777777777777,1028.4814814814815,0,58,389
44,59,45.16438356164384,1040.013698630137,0,59,394
44,60,77.37837837837837,1044.1351351351352,0,60,396
44,61,445.04347826086956,1045.1159420289855,0,61,398
44,62,426.45,1045.35,0,62,399
44,63,69.96923076923076,1049.5846153846153,0,63,400
44,64,194.08695652173913,1051.6521739130435,0,64,402
44,65,439.3414634146341,1053.4878048780488,0,65,404
44,66,414.5769230769231,1055.076923076923,0,66,405
45,1,136.33333333333334,16.555555555555557,0,1,1
45,2,196.625,9.40625,0,2,2
45,3,396.76119402985074,39.417910447761194,0,3,18
45,4,135.1095890410959,72.43835616438356,0,4,39
45,5,454.47222222222223,77.5,0,5,45
45,6,427.86538461538464,79.51923076923077,0,6,47
45,7,395.76,80.16,0,7,51
45,8,267.01960784313724,86.58823529411765,0,8,54
45,9,325.8363636363636,108.51818181818182,0,9,57
45,10,20.622222222222224,127.13333333333334,0,10,73
45,11,343.76106194690266,130.43362831858408,0,11,75
45,12,79.37931034482759,133.79310344827587,0,12,78
45,13,471.7916666666667,136.83333333333334,0,13,80
45,14,49.72727272727273,168.5,0,14,103
45,15,193.11111111111111,177.25925925925927,0,15,107
45,16,101.50704225352112,184.50704225352112,0,16,108
45,17,505.45454545454544,217.54545454545453,0,17,119
45,18,455.62857142857143,234.25714285714287,0,18,120
45,19,453.80357142857144,265.01785714285717,0,19,125
45,20,196.54166666666666,316.3645833333333,0,20,135
45,21,50.130434782608695,313.2173913043478,0,21,137
45,22,231.11764705882354,338.48039215686276,0,22,153
45,23,254.33333333333334,390.0416666666667,0,23,170
45,24,137.94736842105263,394.1578947368421,0,24,171
45,25,259.39344262295083,448.9344262295082,0,25,182
45,26,162.05263157894737,466.89473684210526,0,26,192
45,27,492.90909090909093,476.2121212121212,0,27,202
45,28,422.25,479.25,0,28,206
45,29,394.84,517.76,0,29,225
45,30,473.2280701754386,532.8947368421053,0,30,237
45,31,344.75,536.28125,0,31,241
45,32,258.2692307692308,559.1153846153846,0,32,259
45,33,240.95454545454547,561.2954545454545,0,33,263
45,34,429.2,566.08,0,34,268
45,35,518.6111111111111,594.4629629629629,0,35,285
45,36,354.7831325301205,604.7831325301205,0,36,288
45,37,370.90909090909093,611.1090909090909,0,37,291
45,38,110.65151515151516,617.6060606060606,0,38,294
45,39,86.0,627.3333333333334,0,39,296
45,40,379.6388888888889,629.6388888888889,0,40,299
45,41,118.30188679245283,660.4716981132076,0,41,312
45,42,82.64814814814815,671.8518518518518,0,42,318
45,43,207.23529411764707,673.9411764705883,0,43,321
45,44,215.33333333333334,694.2121212121212,0,44,325
45,45,179.575,699.75,0,45,326
45,46,420.51063829787233,716.8723404255319,0,46,330
45,47,391.39285714285717,729.3214285714286,0,47,336
45,48,354.57377049180326,747.0819672131148,0,48,342
45,49,434.27472527472526,759.9560439560439,0,49,348
45,50,154.5483870967742,771.9354838709677,0,50,372
45,51,385.7659574468085,775.936170212766,0,51,373
45,52,221.58333333333334,772.1388888888889,0,52,375
45,53,366.25,774.0416666666666,0,53,376
45,54,384.175,790.7,0,54,381
45,55,515.9375,795.25,0,55,382
45,56,9.017241379310345,871.5172413793103,0,56,384
45,57,101.12903225806451,879.2903225806451,0,57,387
45,58,62.39705882352941,915.6029411764706,0,58,394
45,59,471.66265060240966,947.1084337349398,0,59,395
45,60,120.36363636363636,953.3090909090909,0,60,397
45,61,492.46153846153845,958.9230769230769,0,61,398
45,62,503.11842105263156,974.6315789473684,0,62,401
45,63,490.14285714285717,981.3392857142857,0,63,405
45,64,178.0185185185185,1016.3518518518518,0,64,406
45,65,372.64444444444445,1011.6666666666666,0,65,407
45,66,343.8888888888889,1017.9027777777778,0,66,409
45,67,373.1864406779661,1019.6101694915254,0,67,410
45,68,345.25,1026.1785714285713,0,68,412
45,69,45.41025641025641,1037.871794871795,0,69,416
45,70,182.9090909090909,1042.4545454545455,0,70,419
45,71,445.0,1042.9054054054054,0,71,421
45,72,425.96,1043.32,0,72,422
45,73,58.9375,1045.1875,0,73,423
45,74,76.65,1048.825,0,74,426
45,75,438.1132075471698,1051.188679245283,0,75,427
45,76,414.32,1052.96,0,76,428
46,1,196.4857142857143,8.6,0,1,3
46,2,138.3148148148148,23.62962962962963,0,2,6
46,3,392.65909090909093,36.20454545454545,0,3,20
46,4,240.7037037037037,60.925925925925924,0,4,36
46,5,134.88095238095238,71.17857142857143,0,5,40
46,6,455.0344827586207,76.93103448275862,0,6,46
46,7,394.8,78.75,0,7,48
46,8,428.5769230769231,78.88461538461539,0,8,50
46,9,267.52830188679246,85.11320754716981,0,9,54
46,10,326.07766990291265,108.81553398058253,0,10,58
46,11,209.04,119.96,0,11,68
46,12,342.8673469387755,127.44897959183673,0,12,69
46,13,20.056603773584907,126.22641509433963,0,13,73
46,14,83.34210526315789,134.44736842105263,0,14,81
46,15,470.5,136.20833333333334,0,15,83
46,16,209.75,141.625,0,16,87
46,17,437.3095238095238,142.38095238095238,0,17,89
46,18,49.4,164.48888888888888,0,18,97
46,19,193.11111111111111,175.25925925925927,0,19,103
46,20,101.32142857142857,183.41666666666666,0,20,105
46,21,483.94736842105266,204.52631578947367,0,21,109
46,22,454.92857142857144,235.71428571428572,0,22,115
46,23,453.27777777777777,264.30555555555554,0,23,119
46,24,97.73684210526316,284.89473684210526,0,24,120
46,25,196.39423076923077,315.65384615384613,0,25,128
46,26,49.36666666666667,312.46666666666664,0,26,133
46,27,61.470588235294116,316.5,0,27,134
46,28,310.4230769230769,331.1923076923077,0,28,141
46,29,230.57142857142858,337.4732142857143,0,29,143
46,30,254.22,389.06,0,30,165
46,31,137.0625,392.2916666666667,0,31,167
46,32,259.2028985507246,447.9130434782609,0,32,178
46,33,215.6451612903226,449.48387096774195,0,33,180
46,34,161.7037037037037,465.51851851851853,0,34,189
46,35,491.6,475.3,0,35,200
46,36,393.1698113207547,516.9245283018868,0,36,220
46,37,472.462962962963,532.0185185185185,0,37,234
46,38,257.83870967741933,558.4516129032259,0,38,259
46,39,240.77777777777777,560.1296296296297,0,39,262
46,40,517.04,593.4,0,40,287
46,41,353.30555555555554,602.4166666666666,0,41,290
46,42,370.4107142857143,610.0714285714286,0,42,293
46,43,229.88,608.56,0,43,295
46,44,110.5421686746988,616.3493975903615,0,44,296
46,45,88.28787878787878,624.4545454545455,0,45,300
46,46,379.3809523809524,628.7142857142857,0,46,304
46,47,114.80208333333333,654.9791666666666,0,47,314
46,48,200.91666666666666,660.5416666666666,0,48,325
46,49,82.36986301369863,670.6301369863014,0,49,327
46,50,202.72222222222223,678.5555555555555,0,50,333
46,51,215.83116883116884,693.2597402597403,0,51,335
46,52,180.2153846153846,698.0615384615385,0,52,336
46,53,179.11111111111111,715.3703703703703,0,53,338
46,54,428.8965517241379,719.9655172413793,0,54,342
46,55,353.5657894736842,745.3026315789474,0,55,351
46,56,433.8144329896907,758.6701030927835,0,56,357
46,57,190.70454545454547,753.0681818181819,0,57,361
46,58,420.4166666666667,757.9166666666666,0,58,366
46,59,385.34615384615387,775.1730769230769,0,59,380
46,60,122.44,770.68,0,60,381
46,61,150.9402985074627,772.776119402985,0,61,382
46,62,221.55263157894737,771.421052631579,0,62,383
46,63,366.3076923076923,773.6923076923077,0,63,384
46,64,131.84848484848484,781.8484848484849,0,64,385
46,65,384.3720930232558,790.3255813953489,0,65,387
46,66,523.7627118644068,789.0338983050848,0,66,388
46,67,515.8695652173913,794.1086956521739,0,67,389
46,68,90.83636363636364,873.7272727272727,0,68,393
46,69,100.83783783783784,878.4594594594595,0,69,395
46,70,51.28,903.76,0,70,402
46,71,62.21590909090909,914.2954545454545,0,71,403
46,72,470.6376811594203,943.2753623188406,0,72,404
46,73,120.08955223880596,952.2388059701492,0,73,406
46,74,491.96153846153845,957.6153846153846,0,74,410
46,75,502.90410958904107,973.7397260273973,0,75,412
46,76,489.89915966386553,980.6638655462185,0,76,416
46,77,178.1157894736842,1019.3789473684211,0,77,417
46,78,373.4,1010.5636363636364,0,78,418
46,79,342.9764705882353,1016.8117647058823,0,79,420
46,80,373.890625,1018.625,0,80,421
46,81,187.4814814814815,1029.0185185185185,0,81,422
46,82,344.7567567567568,1025.2162162162163,0,82,423
46,83,45.375,1036.6704545454545,0,83,424
46,84,77.33823529411765,1040.9117647058824,0,84,425
46,85,444.3544303797468,1041.8481012658228,0,85,426
46,86,425.0,1042.4615384615386,0,86,427
46,87,69.3409090909091,1046.3522727272727,0,87,428
46,88,195.16666666666666,1049.7380952380952,0,88,430
46,89,441.9555555555556,1049.888888888889,0,89,431
46,90,413.9756097560976,1052.0121951219512,0,90,432
47,1,198.125,11.0,0,1,3
47,2,138.9344262295082,26.59016393442623,0,2,4
47,3,393.8085106382979,38.340425531914896,0,3,16
47,4,247.73333333333332,65.46666666666667,0,4,33
47,5,136.38823529411764,73.68235294117648,0,5,38
47,6,456.3030303030303,79.60606060606061,0,6,42
47,7,269.6666666666667,87.46296296296296,0,7,50
47,8,327.1159420289855,109.98550724637681,0,8,55
47,9,344.57142857142856,129.41758241758242,0,9,65
47,10,210.44444444444446,123.55555555555556,0,10,68
47,11,21.2,128.01818181818183,0,11,71
47,12,81.69354838709677,135.67741935483872,0,12,79
47,13,471.5217391304348,138.47826086956522,0,13,80
47,14,212.28,143.0,0,14,86
47,15,437.9591836734694,144.77551020408163,0,15,89
47,16,51.361111111111114,170.25,0,16,102
47,17,103.07317073170732,185.78048780487805,0,17,107
47,18,182.04761904761904,186.95238095238096,0,18,108
47,19,485.5,206.9,0,19,112
47,20,455.3157894736842,265.9736842105263,0,20,120
47,21,99.7,286.75,0,21,121
47,22,96.94736842105263,298.63157894736844,0,22,125
47,23,197.9313725490196,317.921568627451,0,23,128
47,24,67.63265306122449,316.7142857142857,0,24,132
47,25,50.38709677419355,315.3225806451613,0,25,133
47,26,319.92857142857144,331.85714285714283,0,26,141
47,27,225.5593220338983,339.47457627118644,0,27,145
47,28,239.43396226415095,340.33962264150944,0,28,146
47,29,111.63157894736842,352.94736842105266,0,29,154
47,30,255.66666666666666,391.3958333333333,0,30,169
47,31,262.7894736842105,449.70175438596493,0,31,185
47,32,217.03125,451.71875,0,32,186
47,33,166.47222222222223,466.69444444444446,0,33,192
47,34,491.3666666666667,478.23333333333335,0,34,204
47,35,436.83870967741933,490.48387096774195,0,35,213
47,36,393.62857142857143,519.7285714285714,0,36,221
47,37,473.9791666666667,534.25,0,37,235
47,38,346.03225806451616,537.3225806451613,0,38,239
47,39,217.53571428571428,555.5,0,39,254
47,40,259.1818181818182,560.5757575757576,0,40,262
47,41,241.83333333333334,562.6296296296297,0,41,267
47,42,519.7333333333333,596.0,0,42,294
47,43,355.65060240963857,605.5783132530121,0,43,297
47,44,372.12280701754383,612.1754385964912,0,44,300
47,45,112.48101265822785,618.4050632911392,0,45,303
47,46,87.23404255319149,628.5531914893617,0,46,309
47,47,380.44444444444446,631.3111111111111,0,47,312
47,48,245.26923076923077,640.3076923076923,0,48,319
47,49,109.16666666666667,647.0666666666667,0,49,325
47,50,353.43589743589746,649.6410256410256,0,50,329
47,51,120.515625,662.78125,0,51,334
47,52,83.94520547945206,673.082191780822,0,52,338
47,53,206.03125,680.28125,0,53,345
47,54,217.44871794871796,695.7435897435897,0,54,347
47,55,179.38181818181818,700.0363636363636,0,55,348
47,56,416.6666666666667,720.7777777777778,0,56,356
47,57,430.81481481481484,722.074074074074,0,57,357
47,58,352.03921568627453,744.7843137254902,0,58,367
47,59,167.4,750.3666666666667,0,59,370
47,60,435.65656565656565,761.3333333333334,0,60,372
47,61,191.80851063829786,755.3617021276596,0,61,374
47,62,125.38888888888889,760.5,0,62,378
47,63,422.74074074074076,760.8518518518518,0,63,379
47,64,152.17142857142858,775.1857142857143,0,64,392
47,65,123.58333333333333,773.5,0,65,395
47,66,223.8095238095238,774.1190476190476,0,66,396
47,67,389.24242424242425,782.030303030303,0,67,398
47,68,132.76315789473685,784.8421052631579,0,68,400
47,69,524.1269841269841,790.984126984127,0,69,401
47,70,386.04651162790697,793.3023255813954,0,70,402
47,71,516.9772727272727,796.2954545454545,0,71,403
47,72,12.864864864864865,871.527027027027,0,72,406
47,73,93.0377358490566,875.8679245283018,0,73,407
47,74,100.67272727272727,881.5454545454545,0,74,409
47,75,53.1,906.2333333333333,0,75,416
47,76,63.41463414634146,917.3048780487804,0,76,417
47,77,472.5595238095238,946.8809523809524,0,77,418
47,78,121.8840579710145,954.6086956521739,0,78,420
47,79,493.5,959.7142857142857,0,79,423
47,80,502.7432432432432,981.0608108108108,0,80,427
47,81,478.9148936170213,980.1914893617021,0,81,430
47,82,179.11111111111111,1017.6805555555555,0,82,431
47,83,373.93939393939394,1013.1666666666666,0,83,432
47,84,344.2926829268293,1019.219512195122,0,84,433
47,85,376.21311475409834,1020.9180327868852,0,85,434
47,86,189.03703703703704,1032.0740740740741,0,86,435
47,87,345.6376811594203,1027.768115942029,0,87,437
47,88,46.95744680851064,1039.0531914893618,0,88,440
47,89,79.92063492063492,1043.5396825396826,0,89,441
47,90,440.29896907216494,1044.3505154639174,0,90,442
47,91,70.46428571428571,1048.7261904761904,0,91,443
47,92,440.910447761194,1052.44776119403,0,92,445
47,93,415.93023255813955,1054.1976744186047,0,93,446
48,1,179.1086956521739,4.3478260869565215,0,1,1
48,2,126.29032258064517,6.741935483870968,0,2,2
48,3,200.03571428571428,14.107142857142858,0,3,4
48,4,231.41666666666666,24.958333333333332,0,4,6
48,5,139.0655737704918,30.114754098360656,0,5,7
48,6,394.7647058823529,41.23529411764706,0,6,16
48,7,245.93548387096774,66.2258064516129,0,7,35
48,8,505.15384615384613,68.5,0,8,37
48,9,137.35897435897436,76.03846153846153,0,9,39
48,10,457.5806451612903,82.54838709677419,0,10,45
48,11,271.4736842105263,89.6140350877193,0,11,51
48,12,209.76,111.44,0,12,57
48,13,328.45588235294116,114.0,0,13,58
48,14,345.85714285714283,132.83516483516485,0,14,67
48,15,210.96153846153845,127.26923076923077,0,15,70
