Channel_img,Count_FilterObjects,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14FilterObjects,ExecutionTime_15SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14FilterObjects,ModuleError_15SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,76.0,656.0,656.0,679.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.015625,0.0,0.390625,0.46875,1.4375,1.5625,0.578125,0.09375,0.09375,mono_T000090.tif,0,90,1,1060,90,b'eLvoAiEOsxnNfoM6+1ka6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALXeGzE=',2b3ee15191d2b71e7e26f1662be8ce7e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000090.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058210492134094,0.50582105,-12.156460693218992,2.4128078397882936e-05,171,17,165,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000090.tif,536
-2,76.0,667.0,667.0,687.0,0.0,0.0,0.09375,0.0,0.046875,0.03125,0.0,0.0,0.328125,0.578125,1.609375,1.34375,0.578125,0.09375,0.09375,mono_T000091.tif,0,91,1,1060,91,b'eLvoAiEOsxnNfoM6+1ka6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALeWGzI=',529e87b53a16fc3df04422ae45fe8df9,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000091.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5057061910629272,0.5057062,-12.057566696078025,2.4093559035564305e-05,301,12,293,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000091.tif,536
-2,72.0,642.0,642.0,664.0,0.0,0.0,0.09375,0.0,0.03125,0.03125,0.015625,0.0,0.359375,0.484375,1.5,1.296875,0.484375,0.09375,0.078125,mono_T000092.tif,0,92,1,1060,92,b'eLvoAiEOsxnNfoM6+1ka6ZVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALlOGzM=',6c93cc2bd41339bac7ace3faa9f4cbb0,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000092.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058746337890625,0.50587463,-12.251438689405205,2.3874004671586972e-05,446,11,419,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000092.tif,536
-2,67.0,658.0,658.0,672.0,0.0,0.0,0.140625,0.0,0.046875,0.015625,0.0,0.0,0.359375,0.484375,1.546875,1.3125,0.5,0.078125,0.09375,mono_T000093.tif,0,93,1,1060,93,b'eLvoAiEOsxnNfoM6+1ka65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALsGGzQ=',d6426516b866aaf22255ffc4a7073ba2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000093.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058746337890625,0.50587463,-12.245479489542667,2.3320688984679805e-05,240,10,242,43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000093.tif,536
-2,67.0,641.0,641.0,660.0,0.0,0.0,0.109375,0.0,0.046875,0.03125,0.0,0.0,0.359375,0.609375,1.578125,1.3125,0.5,0.09375,0.09375,mono_T000094.tif,0,94,1,1060,94,b'eLvoAiEOsxnNfoM6+1ma6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALy+GzU=',d89ea22f89c60ce6c2e7ea72bb784f43,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000094.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5057061910629272,0.5057062,-12.080345373317934,2.2626666939355556e-05,234,17,213,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000094.tif,536
-2,67.0,661.0,661.0,676.0,0.0,0.0,0.125,0.0,0.03125,0.03125,0.015625,0.0,0.359375,0.453125,1.46875,1.34375,0.53125,0.09375,0.09375,mono_T000095.tif,0,95,1,1060,95,b'eLvoAiEOsxnNfoM6+1ma6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAL52GzY=',f87421b19dc0d06222446ef773e01d3a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000095.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058746337890625,0.50587463,-12.263868510635113,2.2966928072025866e-05,260,12,270,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000095.tif,536
-2,61.0,648.0,648.0,666.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.0,0.0,0.390625,0.484375,1.484375,1.390625,0.515625,0.109375,0.09375,mono_T000096.tif,0,96,1,1060,96,b'eLvoAiEOsxnNfoM6+1ma6ZVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMAuGzc=',8382b7119e1dd18fb60c0d083333120e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000096.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058210492134094,0.50582105,-12.193213838984555,2.267351015861668e-05,202,16,185,51,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000096.tif,536
-2,72.0,640.0,640.0,657.0,0.0,0.0,0.125,0.0,0.03125,0.015625,0.0,0.0,0.390625,0.53125,1.53125,1.453125,0.515625,0.09375,0.09375,mono_T000097.tif,0,97,1,1060,97,b'eLvoAiEOsxnNfoM6+1ma65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMHmGzg=',68ad2955ad4e7529e79e95bd46f31927,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000097.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5057061910629272,0.5057062,-12.265293514084462,2.2509145346349398e-05,197,20,193,48,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000097.tif,536
-2,60.0,633.0,633.0,650.0,0.0,0.0,0.078125,0.0,0.046875,0.03125,0.015625,0.0,0.34375,0.515625,1.4375,1.625,0.53125,0.09375,0.09375,mono_T000098.tif,0,98,1,1060,98,b'eLvoAiEOsxnNfoM6+1la6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMOeGzk=',92bec6f66f6f5e6ecd60a6c5142d4ab7,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000098.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058210492134094,0.50582105,-12.218602333969725,2.1798383290147194e-05,188,14,169,53,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000098.tif,536
-2,65.0,639.0,639.0,658.0,0.0,0.0,0.125,0.0,0.046875,0.03125,0.015625,0.0,0.34375,0.578125,1.5,1.5,0.515625,0.09375,0.09375,mono_T000099.tif,0,99,1,1060,99,b'eLvoAiEOsxnNfoM6+1la6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMVWGzo=',fdf12a7febe1895b2cb052fb966f72d3,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000099.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058210492134094,0.50582105,-12.251348870432835,2.1807692948927195e-05,520,6,521,15,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000099.tif,536
-2,61.0,649.0,649.0,662.0,0.0,0.0,0.15625,0.0,0.0625,0.03125,0.0,0.0,0.515625,0.5625,2.4375,1.59375,0.5,0.09375,0.09375,mono_T000100.tif,0,100,1,1060,100,b'eLvoAiEOsxnNfoM5+xkaGOiVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCoFxsp',ca733c73ff7bccecc0dc1eee67f7bada,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000100.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5057061910629272,0.5057062,-12.188700627867746,2.177401170932191e-05,517,10,525,18,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000100.tif,536
-2,60.0,629.0,629.0,643.0,0.0,0.0,0.203125,0.0,0.046875,0.03125,0.0,0.0,0.390625,0.53125,1.578125,1.296875,0.515625,0.09375,0.109375,mono_T000101.tif,0,101,1,1060,101,b'eLvoAiEOsxnNfoM5+xkaGOqVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCpzxsq',5464fe9b7f3a6a0edc02bdd387314942,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000101.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058210492134094,0.50582105,-12.213831879164669,2.0750108520230125e-05,520,3,494,18,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000101.tif,536
-2,65.0,675.0,675.0,693.0,0.0,0.0,0.1875,0.0,0.046875,0.03125,0.0,0.015625,0.515625,0.546875,1.5,2.046875,0.546875,0.09375,0.09375,mono_T000102.tif,0,102,1,1060,102,b'eLvoAiEOsxnNfoM5+xkaGOmVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCrhxsr',704d0f42d05d02bd21c06a2dddcc73e6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000102.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5018994808197021,0.5018995,-12.149234409194246,2.6178107550864643e-05,196,19,247,25,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000102.tif,536
-2,68.0,638.0,638.0,655.0,0.0,0.0,0.140625,0.0,0.046875,0.015625,0.0,0.0,0.375,0.5,1.875,1.359375,0.546875,0.09375,0.09375,mono_T000103.tif,0,103,1,1060,103,b'eLvoAiEOsxnNfoM5+xkaGOuVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCtPxss',2c43897963440cdeebc897c97589efa6,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000103.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5017845630645752,0.50178456,-12.16637530586733,2.574519553674581e-05,239,13,198,29,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000103.tif,536
-2,68.0,638.0,638.0,649.0,0.0,0.0,0.234375,0.0,0.09375,0.03125,0.0,0.0,0.53125,0.578125,2.296875,1.484375,0.484375,0.09375,0.09375,mono_T000104.tif,0,104,1,1060,104,b'eLvoAiEOsxnNfoM5+xkamOiVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCu9xst',445cbf7276455b97283414153107b593,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000104.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5018994808197021,0.5018995,-12.198622346164159,2.6085645621710717e-05,358,13,353,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000104.tif,536
-2,73.0,637.0,637.0,646.0,0.0,0.0,0.09375,0.0,0.03125,0.015625,0.0,0.015625,0.375,0.59375,1.4375,1.5,0.484375,0.09375,0.09375,mono_T000105.tif,0,105,1,1060,105,b'eLvoAiEOsxnNfoM5+xkamOqVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCwrxsu',0aa7ddd8d3909c4261b7ec6f99d3a8a2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000105.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5017845630645752,0.50178456,-12.175742917022077,2.5988799676645756e-05,382,16,379,30,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000105.tif,536
-2,61.0,579.0,579.0,591.0,0.0,0.0,0.21875,0.0,0.078125,0.03125,0.0,0.0,0.34375,0.515625,1.578125,1.390625,0.546875,0.09375,0.09375,mono_T000106.tif,0,106,1,1060,106,b'eLvoAiEOsxnNfoM5+xkamOmVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCyZxsv',9ab306441ae70123b9c238fc4822a19a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000106.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5020067095756531,0.5020067,-12.129965266028961,2.438602368799752e-05,263,9,181,48,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000106.tif,536
-2,63.0,570.0,570.0,582.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.0,0.0,0.40625,0.5,1.34375,1.203125,0.5625,0.109375,0.109375,mono_T000107.tif,0,107,1,1060,107,b'eLvoAiEOsxnNfoM5+xkamOuVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwC0Hxsw',41a5ed699c898e46c4c03f44e7463978,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000107.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5020067095756531,0.5020067,-11.906213320761513,2.4015196131671782e-05,230,13,218,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000107.tif,536
-2,57.0,555.0,555.0,567.0,0.0,0.0,0.125,0.0,0.046875,0.03125,0.015625,0.0,0.390625,0.515625,1.453125,1.21875,0.5,0.09375,0.078125,mono_T000108.tif,0,108,1,1060,108,b'eLvoAiEOsxnNfoM5+xkaWOiVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwC11xsx',49d36c97a3d2d3eeea6c4916257a6421,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000108.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5020067095756531,0.5020067,-12.038860693367887,2.3169764631379803e-05,227,16,212,37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000108.tif,536
-2,66.0,556.0,556.0,567.0,0.0,0.0,0.125,0.0,0.046875,0.015625,0.0,0.0,0.34375,0.453125,1.4375,1.203125,0.46875,0.09375,0.09375,mono_T000109.tif,0,109,1,1060,109,b'eLvoAiEOsxnNfoM5+xkaWOqVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwC3jxsy',24f0a29cb296ff085d537ff3ea3648db,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000109.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.4980851411819458,0.49808514,-12.060536076789786,2.7823903282361917e-05,202,14,216,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000109.tif,536
-2,83.0,597.0,597.0,609.0,0.0,0.0,0.078125,0.0,0.046875,0.03125,0.0,0.0,0.46875,0.609375,1.34375,1.203125,0.5,0.09375,0.109375,mono_T000110.tif,0,110,1,1060,110,b'eLvoAiEOsxnNfoM5+xkaGuiVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCp0Bsq',5576ad3c60317925e07b4b0fa8cf375e,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000110.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.4978630244731903,0.49786302,-12.018342624647364,2.9733985306864545e-05,412,11,458,19,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000110.tif,536
-2,61.0,539.0,539.0,553.0,0.0,0.0,0.234375,0.0,0.046875,0.03125,0.0,0.0,0.390625,0.5625,1.515625,1.171875,0.53125,0.109375,0.09375,mono_T000111.tif,0,111,1,1060,111,b'eLvoAiEOsxnNfoM5+xkaGuqVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCriBsr',071a203e75485416edb5720ff7c026bd,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000111.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.4980851411819458,0.49808514,-12.100982672343122,2.6791020968987592e-05,273,6,187,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000111.tif,536
-2,78.0,566.0,566.0,578.0,0.0,0.0,0.125,0.0,0.0625,0.03125,0.015625,0.0,0.359375,0.484375,1.34375,1.453125,0.484375,0.09375,0.09375,mono_T000112.tif,0,112,1,1060,112,b'eLvoAiEOsxnNfoM5+xkaGumVZKaBMw/Md8DgA7kaM0uCGGDv2dkg0nZQahqVMhfIDWCbQTQ4eoAMsBdw5iqaZHIFUNwUFyQmp5JrGjCAkMsIqNk2+siCNpCSQ9fIRh9ahuij+gYogMPXoMRvBwCtQBss',f9ce8e3aaff32484e79d17ddd6547906,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000112.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.4978630244731903,0.49786302,-12.163731566091407,2.7473301705189775e-05,204,22,241,35,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000112.tif,536
