CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
1514,NaN,9,1,NaN,NaN
1515,NaN,9,1,NaN,NaN
1516,0,6,2,0.6614990234375,6
1517,0.0383729934692383,12,6,-0.154181584715843,14.3288412094116
1518,NaN,9.80305957794189,1,NaN,NaN
1519,-0.050135899335146,14.8492412567139,10,-0.560713708400726,20.2332496643066
1520,-0.000420888274675235,7.07106781005859,16,1.40744781494141,19.1220359802246
1521,-0.0371905975043774,10.6066017150879,4,0.691273987293243,13.4690723419189
1522,NaN,15.5563488006592,1,NaN,NaN
1523,-0.416559219360352,27.1397514343262,2,0.258890777826309,17.458963394165
1524,0.00471665058284998,15,10,0.16715495288372,13.6797513961792
1525,0.0200789589434862,11,9,-0.142370149493217,13.5524044036865
1526,0.00411711819469929,13,12,-0.0386488176882267,14.7466926574707
1527,-0.0328594483435154,19.8340682983398,9,-0.396520555019379,18.4736309051514
1528,-0.0215128269046545,16,2,0.0533599853515625,15.5
1529,0.0194254592061043,9.48683166503906,19,0.0675573498010635,22.0833606719971
1530,0.0443161576986313,11.0679721832275,6,0.0690985769033432,13.4517049789429
1531,NaN,6,1,NaN,NaN
1532,NaN,18.7999992370605,1,NaN,NaN
1533,0.00263516115956008,10,3,-0.0448811836540699,11.0397634506226
1534,0.134350970387459,6,4,0.484883636236191,9.12652397155762
1535,NaN,7.07106781005859,1,NaN,NaN
1536,-0.128469750285149,48.1849136352539,5,-1.22069501876831,40.519229888916
1537,NaN,8.48528099060059,1,NaN,NaN
1538,-0.347151279449463,17,2,-1.96600341796875,11.5
1539,0.020182553678751,15.6000003814697,14,0.406834185123444,18.0426464080811
1540,0.0892638340592384,10.6066017150879,2,-0.0653483048081398,12.2351112365723
1541,-0.0854494571685791,21.3819541931152,2,-0.0718180313706398,18.964427947998
1542,0.08746687322855,9,2,0.26763916015625,10.3502140045166
1543,-0.0177033748477697,29.8407554626465,17,0.401328891515732,23.8616466522217
1544,-0.00844225287437439,36.1378059387207,31,1.37407720088959,37.6980171203613
1545,NaN,13.3412246704102,1,NaN,NaN
1546,-0.0173340905457735,29.0623073577881,18,2.11324501037598,27.2546482086182
1547,-0.0531799830496311,31.0478973388672,17,1.12051212787628,24.2286262512207
1548,NaN,7,1,NaN,NaN
1549,0.0486342906951904,7.77817440032959,2,-1.3186594247818,8.38908767700195
1550,0.00467324862256646,9.68277359008789,13,0.735079228878021,16.6575965881348
1551,0.00649008108302951,9,17,0.180209293961525,19.0914459228516
1552,-0.00365004548802972,7.07106781005859,30,-0.0785468220710754,25.6015434265137
1553,-0.00434840144589543,21.466251373291,27,0.479861408472061,20.9184303283691
1554,0.0741096064448357,8.53814792633057,6,0.190741643309593,15.428671836853
1555,0.0495874881744385,5.65685367584229,3,-0.00930447038263083,7.30677032470703
1556,-0.0821521654725075,24.6841583251953,11,-1.78783249855042,22.8335018157959
1557,0.0260672233998775,9.70142459869385,19,-0.140545755624771,51.2044982910156
1558,0.0201826449483633,9.89949417114258,9,-0.0215702764689922,17.1406784057617
1559,0.0141929788514972,9,2,-0.16029866039753,9.1957426071167
1560,-0.00280521856620908,16.7579860687256,11,0.319099187850952,18.3084945678711
1561,0.0341914892196655,12.0208148956299,4,0.16119384765625,16.3538017272949
1562,NaN,11.4009256362915,1,NaN,NaN
1563,-0.0153934797272086,12.5219802856445,5,0.365706384181976,13.3222246170044
