CellLifeId,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
484.0,27.8851051330566,45.68817043304444,-0.316,28.0,0.018
485.0,12.2668838500977,12.2668838500977,0.0,1.0,0.0
486.0,12.3808317184448,12.3808317184448,0.0,1.0,0.0
487.0,11.9398498535156,11.9398498535156,0.0,1.0,0.0
488.0,7.4917688369751,7.4917688369751,0.0,1.0,0.0
489.0,6.67337083816528,6.67337083816528,0.0,1.0,0.0
490.0,26.2095031738281,28.94334302629744,-0.154,7.0,0.02
492.0,23.899055480957,21.1553414662679,-0.221,15.0,-0.02
493.0,5.54842948913574,5.54842948913574,0.0,1.0,0.0
494.0,24.7331638336182,38.67096729278564,0.384,20.0,0.022
495.0,7.61680936813354,7.61680936813354,0.0,1.0,0.0
496.0,26.8155612945557,25.12344811179421,0.72,22.0,-0.002
497.0,7.86879968643188,7.86879968643188,0.0,1.0,0.0
498.0,11.0710678100586,11.0710678100586,0.0,1.0,0.0
499.0,6.11859035491943,6.11859035491943,0.0,1.0,0.0
500.0,10.1592130661011,10.1592130661011,0.0,1.0,0.0
501.0,25.3680877685547,35.55029590924581,-0.582,24.0,0.01
502.0,19.4422512054443,23.45456737942166,-0.209,27.0,0.008
503.0,26.9387817382813,28.391829013824463,-0.149,8.0,0.004
505.0,15.5001831054688,15.5001831054688,0.0,1.0,0.0
506.0,8.35844898223877,8.35844898223877,0.0,1.0,0.0
507.0,8.16774368286133,8.16774368286133,0.0,1.0,0.0
508.0,10.2921943664551,10.2921943664551,0.0,1.0,0.0
509.0,12.090184211731,12.090184211731,0.0,1.0,0.0
510.0,28.076940536499,33.37940161568779,0.176,7.0,0.013
512.0,13.1049823760986,13.1049823760986,0.0,1.0,0.0
513.0,30.1322174072266,30.1322174072266,0.0,1.0,0.0
515.0,23.2728881835938,24.074609120686848,-0.06,30.0,-0.001
516.0,9.37056255340576,9.37056255340576,0.0,1.0,0.0
517.0,5.38172435760498,5.38172435760498,0.0,1.0,0.0
518.0,22.8988037109375,25.143873977661116,0.084,5.0,0.027
519.0,18.1457576751709,18.76457786560058,-1.136,5.0,0.008
521.0,18.0531940460205,19.0841506322225,-0.49,6.0,0.019
522.0,15.1056098937988,14.564324378967266,-1.586,3.0,-0.01
523.0,26.2603187561035,25.77910818372453,-0.019,14.0,-0.004
524.0,17.8241634368896,19.37562343052456,0.013,7.0,0.017
525.0,8.68136119842529,8.68136119842529,0.0,1.0,0.0
526.0,29.3694705963135,35.09494613198674,-0.129,17.0,0.016
528.0,15.4643669128418,15.4643669128418,0.0,1.0,0.0
529.0,19.9475269317627,32.2573453026849,0.138,37.0,0.017
530.0,21.0187797546387,30.615068163190568,-0.259,35.0,0.009
531.0,24.9289398193359,26.46972629002163,-0.315,7.0,0.02
532.0,29.1448860168457,39.82895580927531,0.215,24.0,0.017
534.0,29.9548301696777,20.559283696688134,0.194,39.0,-0.002
535.0,18.1850662231445,18.21319828033447,0.187,10.0,0.001
536.0,14.5247383117676,14.5247383117676,0.0,1.0,0.0
537.0,6.73859453201294,6.73859453201294,0.0,1.0,0.0
538.0,50.4916725158691,50.7807731628418,-0.751,2.0,0.004
539.0,25.032772064209,24.500191688537598,-1.011,2.0,-0.014
540.0,5.49546813964844,5.49546813964844,0.0,1.0,0.0
541.0,22.9866580963135,22.9866580963135,0.0,1.0,0.0
543.0,14.3029432296753,14.3029432296753,0.0,1.0,0.0
544.0,16.1391086578369,16.1391086578369,0.0,1.0,0.0
545.0,9.5729513168335,9.5729513168335,0.0,1.0,0.0
546.0,27.8673553466797,27.040908050537105,-0.09,15.0,-0.016
548.0,15.759973526001,15.759973526001,0.0,1.0,0.0
550.0,8.83718585968018,8.83718585968018,0.0,1.0,0.0
551.0,29.1142921447754,36.79076117277146,0.169,32.0,0.012
552.0,16.3471584320068,19.96703681945802,-0.898,5.0,0.046
553.0,15.8758792877197,17.908266703287733,0.902,3.0,0.049
554.0,29.4757633209229,36.457531992594426,0.136,15.0,0.014
555.0,27.0424175262451,37.86188626289368,0.353,16.0,0.025
556.0,25.8747997283936,32.82812881469728,1.174,14.0,0.023
557.0,23.5631904602051,24.775959650675464,0.577,3.0,0.027
558.0,15.3365917205811,15.3365917205811,0.0,1.0,0.0
560.0,36.4729690551758,39.880342483520515,-0.989,6.0,0.029
562.0,43.7788429260254,42.95511913299563,-0.155,4.0,-0.011
563.0,4.36002779006958,4.36002779006958,0.0,1.0,0.0
564.0,15.4042778015137,15.4042778015137,0.0,1.0,0.0
565.0,7.19336938858032,7.19336938858032,0.0,1.0,0.0
566.0,23.7894058227539,23.9219045639038,0.171,2.0,0.004
567.0,22.5863494873047,25.662280082702637,0.344,10.0,0.015
568.0,22.5596904754639,28.812686462402343,0.057,25.0,0.008
569.0,22.5259075164795,34.776951522827154,-0.284,25.0,0.017
570.0,23.8730869293213,26.508446350097657,0.182,25.0,0.007
571.0,37.384765625,36.8103656768799,0.24,2.0,-0.01
573.0,17.1826095581055,17.1826095581055,0.0,1.0,0.0
574.0,4.86814880371094,4.86814880371094,0.0,1.0,0.0
576.0,8.048903465271,8.048903465271,0.0,1.0,0.0
577.0,30.6561317443848,40.13227713108063,0.191,16.0,0.021
578.0,30.2903347015381,37.36543638055975,0.538,33.0,0.008
580.0,26.9523525238037,28.4113531112671,0.657,2.0,0.034
581.0,11.840295791626,11.840295791626,0.0,1.0,0.0
582.0,22.8774929046631,19.20774576399062,0.018,18.0,-0.009
583.0,12.9472894668579,12.9472894668579,0.0,1.0,0.0
584.0,13.7125177383423,13.7125177383423,0.0,1.0,0.0
585.0,5.2925591468811,5.2925591468811,0.0,1.0,0.0
586.0,40.2462921142578,44.47447738647462,0.002,5.0,0.025
587.0,23.9381332397461,31.221022994429987,-0.315,27.0,0.013
588.0,23.1451396942139,35.96880803789411,-0.209,28.0,0.017
589.0,12.5942029953003,13.14765214920045,0.13,2.0,0.028
590.0,6.73993253707886,6.73993253707886,0.0,1.0,0.0
591.0,46.4293174743652,46.18367099761963,-0.572,4.0,-0.003
592.0,9.39832878112793,9.39832878112793,0.0,1.0,0.0
593.0,28.6924495697021,40.3581540480904,-0.79,23.0,0.016
594.0,15.1629505157471,23.448014332697944,-0.589,26.0,0.016
595.0,2.71696615219116,2.71696615219116,0.0,1.0,0.0
596.0,15.3135347366333,15.19517707824705,-0.737,2.0,-0.005
597.0,8.02054977416992,8.02054977416992,0.0,1.0,0.0
598.0,26.3728046417236,29.05938796997068,0.504,5.0,0.029
599.0,14.5165739059448,16.94462797376844,-0.031,18.0,0.002
600.0,26.991756439209,37.04807519912721,0.037,20.0,0.021
602.0,27.5035438537598,27.5035438537598,0.0,1.0,0.0
603.0,9.32383441925049,9.32383441925049,0.0,1.0,0.0
604.0,21.3668098449707,20.929500406438653,-0.167,22.0,-0.001
605.0,17.9066486358643,17.8117532730103,-0.72,2.0,-0.004
606.0,4.18540859222412,4.18540859222412,0.0,1.0,0.0
607.0,6.40271234512329,6.40271234512329,0.0,1.0,0.0
608.0,13.4816646575928,13.4816646575928,0.0,1.0,0.0
610.0,22.9846477508545,25.25714839588512,-0.526,33.0,0.004
612.0,28.724271774292,28.724271774292,0.0,1.0,0.0
613.0,22.1515197753906,23.32483215332032,0.55,5.0,0.012
615.0,7.35557174682617,7.35557174682617,0.0,1.0,0.0
616.0,17.724214553833,21.44012908935547,0.681,10.0,0.013
617.0,17.7690162658691,24.122876262664796,-0.263,20.0,0.015
618.0,15.2023286819458,15.2023286819458,0.0,1.0,0.0
619.0,27.9907684326172,37.09326519685632,-0.292,17.0,0.023
620.0,16.4483528137207,15.9799722035726,-0.114,3.0,-0.008
621.0,16.2945003509521,15.73674249649045,-0.655,2.0,-0.024
622.0,31.6133670806885,29.4722989400228,-1.367,3.0,-0.027
623.0,27.2366180419922,27.2366180419922,0.0,1.0,0.0
624.0,8.137131690979,8.137131690979,0.0,1.0,0.0
625.0,3.82868719100952,3.82868719100952,0.0,1.0,0.0
626.0,17.1174640655518,19.349091847737615,-0.144,6.0,0.031
627.0,11.7755746841431,13.8043944835663,0.155,4.0,0.036
628.0,11.1171655654907,11.1171655654907,0.0,1.0,0.0
629.0,32.9598045349121,33.75797407967704,0.096,28.0,0.001
630.0,32.0365829467773,35.07268142700195,0.748,8.0,0.02
631.0,21.8185234069824,34.00351663069293,0.75,22.0,0.021
632.0,12.8996276855469,12.8996276855469,0.0,1.0,0.0
633.0,7.70647430419922,7.70647430419922,0.0,1.0,0.0
634.0,15.9682712554932,16.422283808390333,-0.965,3.0,0.01
635.0,20.0329933166504,20.1786880493164,0.002,2.0,0.005
636.0,15.418553352356,19.0582664353507,-0.01,14.0,0.023
637.0,22.0407066345215,19.719977060953767,0.25,3.0,-0.039
639.0,31.4329929351807,31.4329929351807,0.0,1.0,0.0
641.0,25.2570114135742,25.80610370635985,-0.016,2.0,0.014
643.0,15.9701700210571,16.599373579025272,-0.048,12.0,0.002
644.0,15.604528427124,19.669674506554227,-0.138,13.0,0.019
645.0,16.7363471984863,27.173377309526728,0.248,14.0,0.039
646.0,13.1480560302734,17.439079871544468,-0.272,13.0,0.031
647.0,7.76445150375366,7.76445150375366,0.0,1.0,0.0
648.0,9.68850231170654,9.68850231170654,0.0,1.0,0.0
649.0,15.8595247268677,18.033005714416497,-0.128,5.0,0.023
650.0,24.701639175415,32.32243183680941,0.025,14.0,0.024
651.0,23.1674747467041,23.1674747467041,0.0,1.0,0.0
652.0,7.67548847198486,7.67548847198486,0.0,1.0,0.0
653.0,16.9855861663818,16.86404342651366,0.682,5.0,0.0
654.0,26.3094997406006,33.484391076224206,-0.204,14.0,0.023
656.0,32.3462181091309,32.3462181091309,0.0,1.0,0.0
657.0,19.3832397460938,24.00780925750733,0.211,20.0,0.015
658.0,23.6310958862305,24.40779431660968,0.514,6.0,-0.007
659.0,28.354284286499,24.844590902328477,-0.116,8.0,-0.035
660.0,30.5848484039307,30.087939453125,0.235,5.0,0.002
662.0,37.9689140319824,39.569878387451176,0.214,5.0,0.01
663.0,24.4950466156006,24.4950466156006,0.0,1.0,0.0
664.0,16.4392585754395,18.791933406483054,-0.577,11.0,0.006
665.0,11.6508054733276,11.6508054733276,0.0,1.0,0.0
666.0,12.4228925704956,12.4228925704956,0.0,1.0,0.0
667.0,7.65483283996582,7.65483283996582,0.0,1.0,0.0
668.0,10.6188840866089,10.6188840866089,0.0,1.0,0.0
669.0,20.6593399047852,20.272501945495648,-0.746,2.0,-0.013
671.0,10.2915410995483,10.2915410995483,0.0,1.0,0.0
672.0,11.3030700683594,11.3030700683594,0.0,1.0,0.0
674.0,25.7463512420654,25.385138829549167,0.479,3.0,-0.003
675.0,16.5073661804199,17.149374485015876,-0.433,8.0,-0.003
676.0,29.0746212005615,35.543062686920166,0.448,16.0,0.016
677.0,28.8294658660889,30.753887939453158,0.135,5.0,0.013
678.0,14.7386207580566,14.7386207580566,0.0,1.0,0.0
679.0,13.6400995254517,13.6400995254517,0.0,1.0,0.0
681.0,23.4063587188721,24.973851067679284,0.176,7.0,0.005
683.0,6.29513740539551,6.29513740539551,0.0,1.0,0.0
684.0,9.10484600067139,9.10484600067139,0.0,1.0,0.0
685.0,7.02562618255615,7.02562618255615,0.0,1.0,0.0
686.0,23.4897556304932,24.034446080525736,0.083,3.0,0.009
687.0,8.15794849395752,8.15794849395752,0.0,1.0,0.0
688.0,8.76521492004395,8.76521492004395,0.0,1.0,0.0
690.0,12.538293838501,12.538293838501,0.0,1.0,0.0
691.0,12.2423286437988,12.2423286437988,0.0,1.0,0.0
692.0,16.5901317596436,15.970227559407567,-0.303,3.0,-0.014
693.0,16.7833576202393,16.6903190612793,0.603,7.0,-0.002
696.0,9.92922115325928,9.92922115325928,0.0,1.0,0.0
697.0,10.9553213119507,10.9553213119507,0.0,1.0,0.0
698.0,18.3062114715576,18.3062114715576,0.0,1.0,0.0
699.0,19.6462802886963,25.68993616104126,0.167,16.0,0.021
700.0,33.9162063598633,40.3777047475179,0.025,30.0,0.007
702.0,10.9933576583862,10.9933576583862,0.0,1.0,0.0
703.0,9.86034488677979,9.86034488677979,0.0,1.0,0.0
704.0,29.0912380218506,37.929560661315925,-0.497,24.0,0.002
706.0,18.9542045593262,18.37254810333252,-1.306,5.0,0.006
707.0,19.5792369842529,29.538747347318218,0.219,13.0,0.023
708.0,13.7935981750488,13.7935981750488,0.0,1.0,0.0
709.0,6.29189109802246,6.29189109802246,0.0,1.0,0.0
710.0,30.1274871826172,40.18583459854126,-0.029,20.0,0.019
711.0,29.9788799285889,30.697356700897224,0.204,16.0,-0.011
712.0,30.2064743041992,34.19048436482745,-0.311,6.0,0.03
714.0,14.2909202575684,14.2909202575684,0.0,1.0,0.0
715.0,10.6358766555786,10.6358766555786,0.0,1.0,0.0
716.0,6.88678121566772,6.88678121566772,0.0,1.0,0.0
717.0,27.1308078765869,29.689494874742277,-0.324,9.0,0.016
718.0,22.7830696105957,28.35662778218587,-0.264,12.0,0.024
719.0,7.22714805603027,7.22714805603027,0.0,1.0,0.0
720.0,8.00893020629883,8.00893020629883,0.0,1.0,0.0
721.0,11.4809827804565,11.4809827804565,0.0,1.0,0.0
722.0,3.52389216423035,3.52389216423035,0.0,1.0,0.0
723.0,4.67217779159546,4.67217779159546,0.0,1.0,0.0
724.0,19.3642635345459,18.9312825202942,0.537,16.0,-0.011
725.0,22.1959705352783,29.999219697097256,-0.241,29.0,0.014
728.0,6.8493013381958,6.8493013381958,0.0,1.0,0.0
730.0,20.6482734680176,19.578152974446635,0.112,3.0,-0.028
731.0,5.57975721359253,5.57975721359253,0.0,1.0,0.0
732.0,33.9769515991211,34.6094741821289,-0.109,3.0,0.018
733.0,26.4927711486816,25.092269420623772,-0.768,4.0,-0.018
734.0,29.8119144439697,31.487906455993652,-0.646,2.0,0.036
735.0,13.5947732925415,13.5947732925415,0.0,1.0,0.0
736.0,5.5236759185791,5.5236759185791,0.0,1.0,0.0
737.0,32.1623649597168,41.018042344313386,0.276,13.0,0.011
738.0,8.58516788482666,8.58516788482666,0.0,1.0,0.0
739.0,8.95563125610352,8.95563125610352,0.0,1.0,0.0
740.0,6.55889797210693,6.55889797210693,0.0,1.0,0.0
741.0,22.9246063232422,28.251436032746973,-0.309,19.0,0.012
743.0,29.4151039123535,39.71173540751139,-0.001,15.0,0.028
744.0,26.0805969238281,33.46947059631347,0.251,15.0,0.01
745.0,26.5070095062256,27.174497604370135,-0.636,3.0,0.02
746.0,15.9651880264282,15.9651880264282,0.0,1.0,0.0
747.0,17.138484954834,17.138484954834,0.0,1.0,0.0
748.0,11.9628391265869,11.9628391265869,0.0,1.0,0.0
749.0,20.5904483795166,21.51563835144045,-0.857,2.0,0.029
750.0,20.6198635101318,25.755973895390827,-0.263,24.0,0.016
751.0,8.18200302124023,8.18200302124023,0.0,1.0,0.0
752.0,17.0829963684082,15.233777258131234,0.25,9.0,-0.014
754.0,14.8467035293579,14.8467035293579,0.0,1.0,0.0
755.0,17.576057434082,18.86418702867296,0.301,9.0,0.01
756.0,28.0556678771973,36.1636332405938,-0.718,18.0,0.019
757.0,24.0367012023926,27.883223639594174,-0.009,9.0,0.019
758.0,14.0581855773926,14.0581855773926,0.0,1.0,0.0
759.0,21.7828102111816,19.438240051269503,-0.338,2.0,-0.081
760.0,6.02780246734619,6.02780246734619,0.0,1.0,0.0
761.0,8.96549510955811,8.96549510955811,0.0,1.0,0.0
762.0,24.3151264190674,25.618708801269538,0.473,5.0,0.014
763.0,21.8565692901611,21.8565692901611,0.0,1.0,0.0
764.0,9.68284893035889,9.68284893035889,0.0,1.0,0.0
765.0,8.78323554992676,8.78323554992676,0.0,1.0,0.0
766.0,5.62882566452026,5.62882566452026,0.0,1.0,0.0
767.0,32.1875991821289,32.09102110429243,0.3,11.0,-0.002
768.0,32.1719818115234,34.54951572418213,-0.208,4.0,0.021
770.0,9.75492000579834,9.75492000579834,0.0,1.0,0.0
771.0,13.040186882019,13.040186882019,0.0,1.0,0.0
772.0,22.5733394622803,24.45261669158935,-0.334,8.0,0.009
773.0,23.2722263336182,25.103849411010742,0.634,11.0,0.017
774.0,9.10189342498779,9.10189342498779,0.0,1.0,0.0
776.0,18.106761932373,17.92019081115722,0.685,5.0,-0.004
777.0,6.84609031677246,6.84609031677246,0.0,1.0,0.0
778.0,13.5128793716431,13.5128793716431,0.0,1.0,0.0
779.0,16.5291290283203,19.71903364998954,0.024,7.0,0.031
780.0,2.8748242855072,2.8748242855072,0.0,1.0,0.0
782.0,17.7020587921143,17.666871677745494,0.104,11.0,-0.001
784.0,4.90307569503784,4.90307569503784,0.0,1.0,0.0
785.0,10.2854928970337,10.2854928970337,0.0,1.0,0.0
786.0,8.01532459259033,8.01532459259033,0.0,1.0,0.0
787.0,27.4501686096191,25.216407299041723,1.024,4.0,-0.022
790.0,12.6583013534546,12.6583013534546,0.0,1.0,0.0
791.0,20.117525100708,19.9200630187988,0.45,2.0,-0.007
792.0,6.29093265533447,6.29093265533447,0.0,1.0,0.0
793.0,7.86216402053833,7.86216402053833,0.0,1.0,0.0
795.0,6.2437424659729,6.2437424659729,0.0,1.0,0.0
796.0,16.1631355285645,16.399784088134766,0.009,3.0,0.005
797.0,17.7651233673096,18.747965621948246,0.665,10.0,0.006
798.0,28.9125366210938,32.032882983867964,-0.061,13.0,0.009
799.0,25.1970405578613,25.68064604865181,0.912,9.0,-0.018
800.0,16.3383083343506,16.3383083343506,0.0,1.0,0.0
801.0,33.0725860595703,34.365539550781236,0.378,5.0,0.001
802.0,5.30111742019653,5.30111742019653,0.0,1.0,0.0
803.0,26.0952854156494,30.58733011328655,-0.087,23.0,0.008
804.0,33.5369491577148,47.68587709509808,-0.214,23.0,0.02
805.0,15.295392036438,15.295392036438,0.0,1.0,0.0
806.0,37.678897857666,37.678897857666,0.0,1.0,0.0
807.0,6.84933805465698,6.84933805465698,0.0,1.0,0.0
808.0,14.006890296936,24.317523256937665,0.047,15.0,0.034
809.0,17.7992382049561,23.25170785730536,-0.159,22.0,0.013
810.0,25.152172088623,35.826411498220345,-0.381,19.0,0.024
811.0,10.0507564544678,10.0507564544678,0.0,1.0,0.0
814.0,14.7267141342163,15.074794292449951,1.14,2.0,0.015
816.0,29.1716995239258,35.19229221343994,0.044,22.0,0.003
817.0,6.97931051254272,6.97931051254272,0.0,1.0,0.0
818.0,26.945182800293,26.945182800293,0.0,1.0,0.0
819.0,14.8628416061401,14.8628416061401,0.0,1.0,0.0
821.0,20.6289100646973,24.335230032602936,-1.063,12.0,0.022
822.0,10.9325370788574,10.9325370788574,0.0,1.0,0.0
823.0,27.511739730835,28.672995249430333,0.23,6.0,0.004
825.0,14.7492408752441,19.43121178944905,-0.091,6.0,0.048
827.0,10.9419136047363,10.9419136047363,0.0,1.0,0.0
828.0,10.8699388504028,10.8699388504028,0.0,1.0,0.0
829.0,6.39675140380859,6.39675140380859,0.0,1.0,0.0
830.0,8.92975330352783,8.92975330352783,0.0,1.0,0.0
831.0,7.01235055923462,7.01235055923462,0.0,1.0,0.0
832.0,22.8985805511475,28.895790246816787,0.152,13.0,0.022
833.0,13.4414281845093,13.4414281845093,0.0,1.0,0.0
834.0,21.6408996582031,21.39851093292235,0.426,2.0,-0.008
835.0,17.0735282897949,18.506089210510268,-0.55,10.0,-0.001
836.0,7.33198595046997,7.33198595046997,0.0,1.0,0.0
837.0,17.053295135498,17.053295135498,0.0,1.0,0.0
838.0,29.7892398834229,31.091905911763515,-0.358,6.0,0.011
839.0,14.6644973754883,14.6644973754883,0.0,1.0,0.0
840.0,15.0878763198853,15.0878763198853,0.0,1.0,0.0
841.0,6.39358854293823,6.39358854293823,0.0,1.0,0.0
842.0,9.8111457824707,9.8111457824707,0.0,1.0,0.0
843.0,14.6686906814575,14.6686906814575,0.0,1.0,0.0
844.0,9.2475700378418,9.2475700378418,0.0,1.0,0.0
846.0,35.9767074584961,35.92156410217285,0.042,2.0,-0.001
847.0,24.9692039489746,27.06765925089518,-0.403,15.0,0.003
848.0,28.4388217926025,29.192659923008513,-1.187,7.0,0.005
850.0,20.8398342132568,20.8398342132568,0.0,1.0,0.0
851.0,33.2656898498535,33.2656898498535,0.0,1.0,0.0
852.0,3.41634011268616,3.41634011268616,0.0,1.0,0.0
853.0,10.4282522201538,10.4282522201538,0.0,1.0,0.0
855.0,17.1954231262207,17.1954231262207,0.0,1.0,0.0
856.0,5.77602005004883,5.77602005004883,0.0,1.0,0.0
857.0,26.1995277404785,32.17379927635193,-1.015,16.0,0.022
858.0,19.4703712463379,30.645243453979496,-1.578,15.0,0.026
859.0,27.4281558990479,25.877635955810565,0.159,3.0,-0.021
860.0,12.9191331863403,12.9191331863403,0.0,1.0,0.0
862.0,29.27734375,29.388761281967156,-1.085,16.0,0.003
863.0,14.9668579101563,15.13891887664795,-0.14,2.0,0.008
864.0,6.88486337661743,6.88486337661743,0.0,1.0,0.0
865.0,16.711332321167,15.740013440450033,0.273,3.0,-0.024
867.0,8.55656433105469,8.55656433105469,0.0,1.0,0.0
868.0,15.9870939254761,15.9870939254761,0.0,1.0,0.0
869.0,3.85821580886841,3.85821580886841,0.0,1.0,0.0
870.0,25.2159976959229,29.04171104431154,-0.228,5.0,0.029
872.0,30.7565479278564,29.288632673375748,-0.104,17.0,0.001
873.0,24.2441139221191,27.456338119506803,-0.208,5.0,0.035
874.0,24.6865215301514,20.006842099703274,-1.06,13.0,-0.016
876.0,23.9325408935547,25.87092514038086,-2.233,5.0,0.028
877.0,12.6938982009888,12.6938982009888,0.0,1.0,0.0
878.0,19.1464538574219,25.820224935358226,-0.501,11.0,0.034
879.0,10.5801382064819,10.5801382064819,0.0,1.0,0.0
880.0,7.68439483642578,7.68439483642578,0.0,1.0,0.0
881.0,22.3200130462646,22.3200130462646,0.0,1.0,0.0
882.0,5.94987487792969,5.94987487792969,0.0,1.0,0.0
883.0,14.4020891189575,14.4020891189575,0.0,1.0,0.0
885.0,21.85373878479,21.24189720153808,-0.336,5.0,-0.016
886.0,8.0524959564209,8.0524959564209,0.0,1.0,0.0
887.0,11.5313940048218,11.5313940048218,0.0,1.0,0.0
888.0,15.0988311767578,15.0988311767578,0.0,1.0,0.0
889.0,27.350025177002,31.82198778788252,-1.07,6.0,0.041
890.0,6.00999021530151,6.00999021530151,0.0,1.0,0.0
891.0,26.0472621917725,33.56865871653837,-0.239,17.0,0.021
892.0,22.8449325561523,27.640433816348803,-0.701,17.0,0.012
893.0,2.10978746414185,2.10978746414185,0.0,1.0,0.0
894.0,35.6127052307129,35.6127052307129,0.0,1.0,0.0
895.0,16.282657623291,16.5356378555298,0.377,2.0,0.01
897.0,11.3768939971924,11.3768939971924,0.0,1.0,0.0
898.0,6.06204605102539,6.06204605102539,0.0,1.0,0.0
899.0,7.6089072227478,7.6089072227478,0.0,1.0,0.0
900.0,20.0612335205078,20.2297248840332,0.498,2.0,0.006
901.0,8.53006362915039,8.53006362915039,0.0,1.0,0.0
902.0,5.48524141311646,5.48524141311646,0.0,1.0,0.0
904.0,19.1173686981201,19.1173686981201,0.0,1.0,0.0
905.0,12.647801399231,12.647801399231,0.0,1.0,0.0
906.0,27.6490020751953,27.6490020751953,0.0,1.0,0.0
907.0,21.5446720123291,24.43608416043796,-0.506,13.0,-0.004
909.0,23.18137550354,27.533551079886283,-0.747,7.0,0.023
911.0,11.5929489135742,11.5929489135742,0.0,1.0,0.0
912.0,11.1271047592163,11.1271047592163,0.0,1.0,0.0
913.0,5.42203903198242,5.42203903198242,0.0,1.0,0.0
914.0,24.4463005065918,28.434258143107098,-1.996,3.0,0.068
915.0,7.48116207122803,7.48116207122803,0.0,1.0,0.0
916.0,27.1046485900879,23.902911424636848,0.001,8.0,-0.013
917.0,13.5095863342285,13.5095863342285,0.0,1.0,0.0
918.0,3.27509117126465,3.27509117126465,0.0,1.0,0.0
919.0,23.9545288085938,24.99317741394042,-1.152,5.0,0.013
922.0,6.67292165756226,6.67292165756226,0.0,1.0,0.0
923.0,15.4966259002686,15.4966259002686,0.0,1.0,0.0
924.0,5.19455337524414,5.19455337524414,0.0,1.0,0.0
926.0,23.2161521911621,22.913855416434163,-0.744,14.0,-0.007
927.0,29.2827053070068,31.094295229230607,-0.936,14.0,0.008
928.0,24.0977554321289,24.14277362823485,-1.571,2.0,0.001
929.0,12.8659467697144,12.8659467697144,0.0,1.0,0.0
930.0,18.0368175506592,24.51855763522062,-0.584,11.0,0.029
932.0,15.6122102737427,16.7377123832703,-0.293,2.0,0.045
933.0,20.8743457794189,18.79078565325055,0.354,14.0,-0.012
934.0,8.18331432342529,8.18331432342529,0.0,1.0,0.0
935.0,16.8722095489502,16.8722095489502,0.0,1.0,0.0
936.0,6.82473087310791,6.82473087310791,0.0,1.0,0.0
937.0,36.5803871154785,36.9045629501343,-1.181,4.0,0.006
938.0,8.61818981170654,8.61818981170654,0.0,1.0,0.0
939.0,9.56906700134277,9.56906700134277,0.0,1.0,0.0
940.0,10.8834218978882,10.8834218978882,0.0,1.0,0.0
941.0,6.47893953323364,6.47893953323364,0.0,1.0,0.0
942.0,13.6289100646973,13.6289100646973,0.0,1.0,0.0
943.0,7.59226608276367,7.59226608276367,0.0,1.0,0.0
944.0,26.0159168243408,28.39183502197264,-1.091,5.0,0.023
946.0,17.6668224334717,22.613695962088457,-0.35,14.0,0.019
948.0,25.5564613342285,28.753115018208813,-0.423,12.0,0.001
949.0,33.6241722106934,33.6241722106934,0.0,1.0,0.0
950.0,11.452202796936,11.452202796936,0.0,1.0,0.0
951.0,21.227258682251,18.207530180613215,0.159,6.0,-0.045
953.0,25.1922340393066,26.487449645996087,0.029,7.0,0.016
954.0,12.8956165313721,12.8956165313721,0.0,1.0,0.0
955.0,14.6601066589355,14.6601066589355,0.0,1.0,0.0
956.0,10.7451257705688,10.7451257705688,0.0,1.0,0.0
958.0,10.9489707946777,10.9489707946777,0.0,1.0,0.0
959.0,30.8788070678711,38.347135837261504,0.047,13.0,0.022
960.0,33.8450889587402,41.14180403489335,-0.435,13.0,0.018
962.0,26.4296112060547,26.224417686462402,-1.239,2.0,-0.005
964.0,25.8979473114014,23.723527272542317,-0.482,6.0,-0.019
966.0,12.0588531494141,12.0588531494141,0.0,1.0,0.0
968.0,28.8162708282471,31.00717391967774,-0.637,10.0,-0.005
969.0,24.1015529632568,23.104779879252117,-0.219,6.0,-0.012
970.0,6.50344371795654,6.50344371795654,0.0,1.0,0.0
971.0,25.5617389678955,22.13066090477839,0.247,9.0,-0.036
973.0,27.1979122161865,21.668640136718768,0.084,6.0,-0.063
975.0,23.1142387390137,22.51048278808595,-0.192,2.0,-0.018
976.0,26.377872467041,29.209391911824543,-0.245,12.0,0.005
977.0,7.63493871688843,7.63493871688843,0.0,1.0,0.0
980.0,14.7618408203125,14.7618408203125,0.0,1.0,0.0
982.0,12.2735137939453,12.2735137939453,0.0,1.0,0.0
984.0,24.9312915802002,28.554854826493695,0.497,11.0,0.015
985.0,25.8345546722412,29.116071874445126,0.229,11.0,0.015
987.0,10.1833801269531,10.1833801269531,0.0,1.0,0.0
988.0,9.10825061798096,9.10825061798096,0.0,1.0,0.0
989.0,19.8087120056152,19.48292922973632,-1.351,5.0,0.002
990.0,6.34177875518799,6.34177875518799,0.0,1.0,0.0
992.0,20.7800788879395,22.990590572357178,-0.219,8.0,0.016
993.0,12.606348991394,12.606348991394,0.0,1.0,0.0
994.0,23.4751682281494,25.766693592071526,0.029,4.0,0.032
995.0,28.7012958526611,30.188825607299812,0.178,8.0,0.013
997.0,11.4567251205444,11.4567251205444,0.0,1.0,0.0
998.0,25.1538982391357,26.997757339477534,-0.041,10.0,0.014
999.0,5.93548822402954,5.93548822402954,0.0,1.0,0.0
1001.0,14.8462810516357,14.8462810516357,0.0,1.0,0.0
