CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
337,25.0,26.59115921040854,NaN,NaN,1,NaN
338,25.0,24.447061569923285,NaN,NaN,1,NaN
339,20.0,45.79145687837896,NaN,NaN,1,NaN
340,26.0,22.47046469294755,NaN,NaN,1,NaN
341.0,25.0,43.284341191881424,34.88220676122099,-0.033,2.0,-0.008
342,25.0,31.24557400978875,NaN,NaN,1,NaN
343.0,26.0,23.485138705914792,23.67608857127269,-0.013,2.0,0.0
344.0,33.0,26.699357072883057,25.173240180021807,-0.026,2.0,-0.002
345,25.0,59.45408718211494,NaN,NaN,1,NaN
346,27.0,85.7519578652015,NaN,NaN,1,NaN
347.0,25.0,22.64916850772234,22.45120516334855,-0.031,2.0,-0.0
348.0,27.0,38.64653086497282,39.079104492087424,0.102,2.0,0.0
349.0,28.0,34.07661138279043,36.6765034095651,0.021,2.0,0.002
350.0,28.0,26.89985765150392,29.456196055809727,-0.118,2.0,0.003
351.0,32.0,26.89229782254232,29.179674752050747,0.055,2.0,0.003
352.0,33.0,23.528229007078256,33.20493605095869,-0.217,2.0,0.01
353.0,32.0,25.604541487527506,26.935979250775876,0.083,2.0,0.002
354,80.0,52.75055067822516,NaN,NaN,1,NaN
355,32.0,29.581352336585105,NaN,NaN,1,NaN
356.0,30.0,34.2526053942291,39.50602194901967,0.354,2.0,0.004
357,27.0,34.23772955958489,NaN,NaN,1,NaN
358,30.0,33.26630953480026,NaN,NaN,1,NaN
359,32.0,27.704476197479654,NaN,NaN,1,NaN
360.0,96.0,28.030424465586872,30.291404739701285,-0.028,2.0,0.002
361,80.0,39.93392172447672,NaN,NaN,1,NaN
362.0,30.0,35.58284548825122,29.617908181079553,0.112,2.0,-0.007
363,77.0,24.516643098071288,NaN,NaN,1,NaN
364,33.0,31.169041639588816,NaN,NaN,1,NaN
365.0,77.0,24.925601319087267,32.90575295506004,0.093,2.0,0.008
366,96.0,20.04099175528142,NaN,NaN,1,NaN
367,96.0,24.911730581480715,NaN,NaN,1,NaN
368,40.0,53.81898087543295,NaN,NaN,1,NaN
