CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
111.0,112.0,20.124608993530273,20.124608993530273,0.005,79.0,0.01,2.034443917435608
112.0,113.0,19.922346115112305,19.922346115112305,0.058,64.0,-0.0,2.819842047543543
113.0,114.0,29.4091796875,29.4091796875,0.284,15.0,0.011,1.2490457207486463
114.0,115.0,26.4096622467041,26.4096622467041,0.002,15.0,0.013,0.48689928393354365
115.0,116.0,17.835853576660156,17.835853576660156,0.028,36.0,0.015,2.6011730862304447
116.0,117.0,20.341697692871094,20.341697692871094,0.12,38.0,0.013,3.0172376780690877
117.0,118.0,20.74144172668457,20.74144172668457,0.145,22.0,0.018,1.2924966586718887
118.0,119.0,45.54051971435547,45.54051971435547,0.204,2.0,0.0,0.14888994627430524
119.0,120.0,15.0,15.0,0.521,4.0,-0.052,1.5707963267948966
120.0,121.0,31.288904190063477,31.288904190063477,-0.013,24.0,0.012,2.8049178259527934
121,66,16.994115829467773,16.994115829467773,0.0,1,NaN,2.677945096238595
122.0,13.0,15.549308776855469,15.549308776855469,0.116,41.0,0.016,0.3487709718871669
123.0,119.0,21.525527954101562,21.525527954101562,0.162,5.0,0.104,0.3430239368338031
124.0,8.0,17.335289001464844,17.335289001464844,0.358,29.0,0.017,0.6747409572064841
125.0,33.0,18.024980545043945,18.024980545043945,0.151,37.0,0.017,1.8925468662621197
126.0,66.0,17.8885440826416,17.8885440826416,0.098,2.0,0.0,2.677945096238595
127.0,78.0,17.0327091217041,17.0327091217041,0.03,36.0,0.016,2.863292985466785
128.0,122.0,7.0,7.0,-0.214,30.0,0.033,1.5707963267948966
129.0,47.0,21.24864387512207,21.24864387512207,-0.187,34.0,0.014,0.8850668340356093
130.0,66.0,18.782970428466797,18.782970428466797,0.101,26.0,0.033,2.677945096238595
131.0,100.0,11.31370735168457,11.31370735168457,0.045,44.0,0.02,2.356194490192345
132,123,6.0,6.0,0.0,1,NaN,1.5707963267948966
133.0,119.0,23.003599166870117,23.003599166870117,0.814,2.0,0.244,3.0584512943605544
134.0,48.0,18.384775161743164,18.384775161743164,-0.166,46.0,0.015,0.7853981633974483
135.0,92.0,16.970561981201172,16.970561981201172,-0.343,36.0,0.017,0.7853981633974483
136.0,124.0,7.562353610992432,7.562353610992432,-0.172,65.0,0.019,0.1651486612425367
137.0,79.0,19.691856384277344,19.691856384277344,0.136,29.0,0.017,2.553589987559836
138.0,119.0,20.130456924438477,20.130456924438477,-0.031,47.0,0.012,0.24497867926188402
139.0,16.0,14.0,14.0,0.119,35.0,0.017,3.141592653589793
140.0,89.0,17.84657096862793,17.84657096862793,0.029,33.0,0.015,1.7681918907414147
141.0,3.0,15.0,15.0,-0.363,36.0,0.016,3.141592653589793
142.0,49.0,20.236831665039062,20.236831665039062,0.248,26.0,0.018,0.5404194674908075
143.0,60.0,16.73495864868164,16.73495864868164,-0.064,3.0,0.013,2.896614057551693
