CellNumber,AverageVelocity,AverageLength,AverageOrientation
3306,-2.21294875747844,12,-0.327147395199831
3307,0.000344100637087253,29,-0.821517543796807
3308,-0.346264491245228,33.0952380952381,-1.13006174062014
3309,0.531066306950152,27.4117647058824,-1.21966894096075
3310,0.0259369806642878,25.7142857142857,-0.430113650288749
3311,0.0634557153543432,7.33333333333333,0.411510380381908
3312,-0.612124966677631,5.5,-0.901773389591232
3313,0,5,-1.41529718649213
3314,0.517083994446924,29.8571428571429,-0.866574362790712
3315,0.243579282001696,29.5333333333333,-0.95148045551189
3316,-0.168320137628644,36.8181818181818,0.80656721436215
3317,-0.577307270387061,30.4285714285714,0.890347916382476
3318,0,6,0.0244370457286348
3319,0.977067066954589,12.5,-1.27902455923304
3320,0.753117939979494,33.5714285714286,-1.19671185611517
3321,0,5,-1.31268099148902
3322,-0.247128171898269,17.2857142857143,-0.914240390676691
3323,0.1161574854076,7.63636363636364,0.0279158310752304
3324,-0.956852627627421,33.8421052631579,-0.75957984805508
3325,0,12,-1.52096840399181
3326,0.0223416478417941,6,0.0138583706153236
3327,0.12660844391011,12,-0.0015504173618476
3328,-0.0970760139365249,14,-0.159814225272471
3329,-0.0585320285661055,5.75,-0.412297372622751
3330,-0.126849520609413,6.33333333333333,-1.02315606599608
3331,0.512749023607677,16.1666666666667,-1.26103970445897
3332,-0.665262879176878,23.5714285714286,-0.973712626687401
3333,0.540971663503607,21.0555555555556,-0.463243478855897
3334,0.209925330241912,22.6470588235294,-0.913549515119387
3335,-0.236403017349152,25.3888888888889,-0.87727878917827
3336,-0.153472385070245,5.66666666666667,0.135521261913792
3337,0,6,-0.693498481237872
3338,0,6,0.0609212185099587
3339,1.21393221802705,26.1666666666667,-0.0537285953803757
3340,0.073004043279415,25.55,-0.113587080582335
3341,0.241429894133135,13,0.0965631126478296
3342,0.220125233170895,24.3157894736842,-0.269214308783598
3343,0,6,-0.788944203234608
3344,0,6,-1.15323088857835
3345,0.332294222929704,9,-1.41647332198183
3346,-0.383484367348151,21.2380952380952,-0.812123343002631
3347,0.212515768693594,7,0.496764112103761
3348,0,6,0.39426647468363
3349,-0.0916245742910575,22.952380952381,0.0840769448044485
3350,-1.28515476350657,22,0.510946374379295
3351,-0.96435913479212,19.5238095238095,0.368105292859819
3352,0.158282290265517,5.85714285714286,0.949458869025555
3353,0,7,0.888894260507359
3354,0.408175444853517,8,-0.188715922621315
3355,0,32,0.134316409893313
3356,-2.00519048523289,17.5,-0.0504963781899916
3357,-0.236400793483638,29.4736842105263,0.340542537644423
3358,0.224454050597202,38.4444444444444,1.07395385782751
3359,-0.130372071168116,6.66666666666667,-0.164732911905916
3360,-0.425501271591391,4.33333333333333,-0.754760985421733
3361,-0.0638133004427396,5.66666666666667,-0.153895135657725
3362,0.39430960623274,19,-0.29207036260782
3363,0.46452326493389,12.3333333333333,1.00443256528345
3364,0.600426069160164,5.33333333333333,-0.632923885466223
3365,0.698034755419104,18.2857142857143,0.991845951156978
3366,0,6,-0.627465360152273
3367,0.491585606026749,7,-1.37071605642943
3368,0.283981670419943,12.5,0.820918513876569
3369,2.67152170591517,26.5,1.32884161473316
3370,-0.629169634764956,28.3333333333333,0.0965903254440995
3371,-0.092512562477206,23.75,-0.195365430799889
3372,-1.11293876241833,17,1.00522077846466
3373,0.911116478313905,12.5,-0.662577466750089
3374,1.28561577720267,31.5714285714286,-0.272682070180303
3375,0.160190905163947,13,1.28886997970218
3376,-0.649471657118269,20.9047619047619,1.32988279280893
3377,-0.429346139909841,10.3333333333333,0.85521829338867
3378,-0.656022327178467,6,0.0530309668745999
3379,0.0322101970828423,5.5,1.03796488407771
3380,-2.75555130826941,6.66666666666667,-0.000405201045224267
3381,0,5,-1.37340076694502
3382,0.197515436214402,5,0.825843999209533
3383,1.94175795010632,11,-0.0930211150279467
3384,0.0748851723847868,27.0909090909091,-0.419272956647902
3385,-0.200053705358537,17.5,0.831066611668815
3386,0.105632202397992,22.8947368421053,1.21649527095043
3387,0.15044048446947,29.5,-0.823592509356818
3388,-0.477868004682743,32,-0.995227419222628
3389,-0.147363519648555,17,-0.305686909073633
3390,0.195982801462151,7.33333333333333,-0.207559480200561
3391,0,7,0.621010063435494
3392,0.196347021501576,27,-0.257253411104463
3393,0.313359841855944,17.8095238095238,0.547693863119206
3394,-0.910950099137191,4.25,-0.0493488899624702
3395,-0.699653605528473,6.75,-1.18698178761135
3396,0.563337586186753,8.19047619047619,0.551980118370598
3397,0.0510863206601723,20.1666666666667,-0.717003350015215
3398,0.260426113894287,33.4761904761905,-1.32360477132315
3399,0.233002487683005,31.6666666666667,-1.03337464244973
3400,-0.781185033851927,25.8571428571429,0.0734833293819603
3401,0.118617946776415,18.5,-0.207404909022596
3402,0.0666428684476361,21.4666666666667,0.0554033795228892
3403,0.390620315211154,18.952380952381,0.155085571447881
3404,-0.129681576789557,6.33333333333333,1.22717678283814
3405,0.175039897268562,3.33333333333333,0.293037573206428
3406,-0.678558612463045,18.9,-1.35487602340022
3407,-0.0205861019139775,9.8,1.48882788155769
3408,0.0930892877170461,8.66666666666667,-1.32281712130283
3409,1.0932428639684,28.75,-0.0130216884930094
3410,0.88956819180089,16,-0.291871072995117
3411,0.200033113534804,17.6190476190476,-0.0349846116379907
3412,-0.436676187524393,15.5555555555556,-0.254750726828789
3413,0.923654376986849,12.8571428571429,0.641703105078521
3414,0,3,-1.14481316320826
3415,0,4,-1.5707963267949
3416,-0.472399266028371,30.45,-1.18825439989554
3417,-0.0251276554485836,18.45,0.454900644981931
3418,-0.0774475660352619,21.3125,1.28316296369816
3419,0.33899219964705,19.15,1.40132207754529
3420,0.316622104227925,23.8,-0.468144033221432
3421,-0.139588634237507,22.9411764705882,-0.722867721968355
3422,-1.14625882016004,24.5,-0.81002329825343
3423,-0.0128347905633177,18.65,-0.579425665812917
3424,-0.0665517416587401,17.9,-0.50889608387378
3425,0.661828688989224,25.1111111111111,0.531765482149861
3426,1.46768465721267,27.6111111111111,-0.799703838314117
3427,-0.501210295913551,23.45,0.491401553230954
3428,0.239950035514432,19.5,0.780532517414751
3429,-0.490508971860453,32,-0.361958543447073
3430,-0.487109198300535,7.25,-0.130881654897249
3431,0.539323740929742,23.8823529411765,0.499516884996631
3432,0,14,0.270767016751998
3433,0.449582827751105,25.6,-0.820435899178774
3434,0.747786870084898,23.9,0.411055199401555
3435,0.228979902030668,5.5,-0.648762748149385
3436,0.906090811937332,6,-0.758332252310657
3437,0,7,-0.262257080421849
3438,0.558435694543909,5,-0.278251792679595
3439,-0.254378041127514,4.5,-0.701389339151439
3440,1.3472211582678,26.6315789473684,-0.675059744201685
3441,0.561013925644545,23.8333333333333,-0.901498690917225
3442,0.363885721702792,16.9230769230769,1.12807882719562
3443,0,5,1.31122326967164
3444,0.0938886263636884,13,-0.331286389512228
3445,0,4,-0.481235659088162
3446,-0.15621441793341,24.8,-1.01925773870022
3447,-0.479053857693067,21,-0.980966501139778
3448,-0.363762107370894,24.8,-0.765628448848629
3449,-0.152548317610695,25.05,-0.413950408117026
3450,0.868290649047693,5.6,-0.883448389811807
3451,-0.553949307594528,6.27272727272727,-0.490810523252914
3452,-0.499219258967548,19.3333333333333,-1.00045547689397
3453,-0.322025250513293,22.6315789473684,-0.862086354506493
3454,-0.0513291322128604,27.9,0.728982861911999
3455,-1.13586337943947,27.4375,-0.905151625998658
3456,0.67818938144314,22.5263157894737,-0.407698909875629
3457,0.481193611633502,20.7,-0.757346073331004
3458,0.0175869677391347,16,-1.22725280946704
3459,0.277957166998521,22.6842105263158,-1.30710807228836
3460,0,6,-0.60227038318206
3461,0.0153256279571268,7,-0.841077539946019
3462,-0.0713076093849357,11.6666666666667,-0.800201797268551
3463,-0.0484492960177837,10,-0.959302798836596
3464,0.634742836283377,26.55,-1.09100122950772
3465,-0.0665003040708143,6,0.0375928570017836
3466,-1.34172111599953,24.5,-0.170558709707486
3467,-0.792284844592208,16.8333333333333,0.0940463248651263
3468,0.125131302430418,6,-0.475459470700802
3469,-0.0827836391559818,21.65,-0.833840685640717
3470,0.249359364246499,20.05,-1.0153386655725
3471,0.287978463675699,21.5,1.01249294653138
3472,0.138328332559634,21.65,1.15776702925729
3473,1.4436053318694,16,-0.327590984250925
3474,0.566882609686559,16.6666666666667,-0.266500941339115
3475,0,11,-0.873916251297767
3476,0,24,-1.007516675932
3477,-0.448583818918496,6,-0.442775397971626
3478,-0.470045547993786,26.5882352941176,-0.15501101498884
3479,-0.0931321280664709,25.2,0.110953199493501
3480,0,20,-0.0873036321042181
3481,0,12,0.0370999054222725
3482,0.179387075351921,5.66666666666667,0.683561390322119
3483,-0.645969484174442,14.3333333333333,-0.190707365877317
3484,-0.901217560721136,19,-0.165026011857889
3485,0.226196455799898,18,0.102091703068455
3486,0.873803524957339,15.6666666666667,-0.00159255707913175
3487,0.106226656672902,6,-0.202083990472839
3488,0.012510871512499,12.5,-0.481731832416387
3489,0.859031146109043,21.8333333333333,-0.217279873420257
3490,0,4,0.141061866071357
3491,0,8,1.30412147455963
3492,0.993527175948499,22.5,-0.0367817938771105
3493,-0.964518652108205,5.66666666666667,1.16524710121694
3494,-1.84289568382891,19.8333333333333,0.363227981361463
3495,-1.5183319378906,13.375,0.964951536923964
3496,1.446612610607,23,1.11164131525528
3497,1.46568088673975,9.25,-0.901294808623929
3498,0.0569323264261432,22.6,1.25712463903443
3499,0.785389692365546,20.8947368421053,1.21256963404943
3500,0.951884500030684,5.88888888888889,-0.209175014908255
3501,0,20,0.372987831322228
3502,-0.44044877378825,22.6,-0.083998214113653
3503,-0.974679914827251,22.9411764705882,1.11488162564565
3504,0.788764938371742,22.6,-0.220230096413739
3505,-0.154459264924412,12,0.068576674914281
3506,-1.74482337958782,11.3333333333333,-0.0910981984001985
3507,-0.824707058561169,18,0.738509564951886
3508,-0.36298143450396,24.25,0.457233537528667
3509,-0.601437980438258,5.5,0.0894365201162933
3510,0.342548106261972,10.75,0.716756937709184
3511,-0.283081931570277,15.2857142857143,0.560638471057417
3512,1.36923670103866,24,0.592880747632
3513,-0.276172544072244,24.8421052631579,0.0568117129626758
3514,0.0962930942479748,13.5714285714286,-0.589980084213723
3515,0,6,-0.514313982534196
3516,0.214124155101852,29.375,-0.0815345634606255
3517,0,6,-1.50987510828494
3518,0.141896877162256,20.6428571428571,0.0187652610156597
3519,0.900518160269725,9.5,-0.795453211417379
3520,-0.224519696022251,5,-0.0125452882643412
3521,0.102400290961441,8,-1.00082664590523
3522,-0.476499241318222,27.6666666666667,0.629339169665451
3523,0.226622944605678,24.5,0.736439550833238
3524,0.640508144421789,10.5,1.15129968296995
3525,-0.224745761943571,7,0.328826767859716
3526,-1.02765298780005,16.8888888888889,1.09385170594516
3527,-2.55649974754723,8.66666666666667,0.805264589352778
3528,-0.781303523511017,17.6666666666667,0.0782295009002905
3529,0.198608399318564,27.625,1.20141533130342
3530,0.62766051244338,30.8125,1.39487278384139
3531,-0.168009541815018,7.83333333333333,0.266036038571538
3532,0.648294640358313,19.8,-0.0846875436648059
3533,0.799281705325418,9.36842105263158,0.681078255914582
3534,0.712541251222233,19.7142857142857,0.902368438765397
3535,0.424155484164767,25.4,0.803080418188391
3536,-0.320627598834612,21.8,0.885255717235794
3537,-0.0583600887946305,28.3333333333333,0.933993173888992
3538,1.6801822185467,19.3333333333333,0.37088792561059
3539,1.37049649550473,17.0833333333333,0.556924332939973
3540,0.119773229411279,25.6,-0.147584714450226
3541,0.42415582296685,16.6,-0.161710158427614
3542,-0.433039801326875,5,0.16087527719832
3543,0.178695101281088,14.3333333333333,0.680998809311805
3544,0,8,0.812905343901723
3545,-0.602780366776127,25.6,-1.29776736690646
3546,-0.273626819760409,25.35,-1.02960822006932
3547,0.392954625580889,6,-0.502018576193148
3548,-0.199275308676349,25.9473684210526,1.27015434722488
3549,0.458146183020422,23.5,0.677106802691459
3550,0.00660009596691048,6.33333333333333,-0.562459120300708
3551,0,5,-0.633955729209963
3552,-0.254634127516548,15.8333333333333,-1.27178064556782
3553,-0.328023272470678,7,-0.480887015286991
3554,-0.0423352438702918,20.5789473684211,-0.606387279438852
3555,-0.356144333686593,4.66666666666667,-0.548165088540474
3556,0.321827219869467,31.1578947368421,0.955510643765492
3557,0.918165811987674,31.4444444444444,0.979407985745952
3558,-0.211415351693719,31.2631578947368,0.127603397617372
3559,0.0742479230257326,30.875,-0.280701022506218
3560,0,7,-1.53745948559516
3561,-0.194209148697205,17.6666666666667,0.998966379157794
3562,0.667197625049599,22.5789473684211,1.04094140536459
3563,-0.0614907597183295,9.4,-0.915942381473024
3564,0,6,-0.798622592080508
3565,1.54897080928264,27.0526315789474,-1.12072347712398
3566,0.527187066024264,24.5,-1.41753963837806
3567,-0.184674716333004,23.3157894736842,-0.237816019875846
3568,-0.470143530586888,20.8947368421053,-0.41933007563568
3569,0.0680208239455548,7,0.885047869965816
3570,0,14,1.13254022947912
3571,0,5,0.726843791114017
3572,0.00782286722784121,27.0526315789474,-0.48306760696183
3573,-0.190225066221258,28.4210526315789,-1.24686888864848
3574,0.330372765751084,4.8,0.320046578501892
3575,0.478927696806229,16.5,1.33216779615732
3576,-0.132759074845694,5,-0.890447341799767
3577,0,21,-1.542575418807
3578,-0.0659036900355482,6,0.12405289629
3579,-0.687382500027814,33.7894736842105,-0.095584796794553
3580,0.0393785473603051,15,0.0325406894251788
3581,0.0516211220781568,22.5,-0.0849452286935827
3582,1.62212520031835,7.5,-0.392699081698724
3583,-0.108468835154364,6,-0.989265613352251
3584,-0.197268604354951,22.3125,-1.30087108445895
3585,-0.227833769608386,8,1.39736141508709
3586,-0.143213411773896,31.1818181818182,-1.34153500699851
3587,0.62135737445251,23.6315789473684,-1.07255339221658
3588,0.53498997145902,39.5882352941176,-1.06851102441806
3589,-0.328883874362873,6.25,0.00162973578485232
3590,0.514838501129082,17.4736842105263,0.18822577332167
3591,0.226429067692613,22.2631578947368,0.490747351813276
3592,-0.799414542050575,12.6,1.18786750865872
3593,-0.302518936935038,23.2631578947368,1.05317141037903
3594,0,8,-0.133176210262336
3595,-1.43287116468333,18.8823529411765,0.473134756528782
3596,-0.711047587082472,20.6315789473684,0.413888694921788
3597,0.127643067577886,21.3,-0.155164876804736
3598,-0.419269872969791,13.7368421052632,-1.02014609989861
3599,-0.703485839008526,6.6,-0.944082962329592
3600,-0.515066497712496,5.6,-0.646972180375934
3601,-0.665428906795301,21.2857142857143,-0.949968024438053
3602,-0.41479928972897,22.5263157894737,-0.646661855874247
3603,0.820878467806275,33.6428571428571,0.499141241499432
3604,-0.256398505838054,9.8,0.476120867573681
3605,-0.191068371825566,17.2105263157895,0.378600884965223
3606,-0.628590747507319,20.7368421052632,-0.583191115093272
3607,-0.325700233664945,21.8947368421053,-0.608404918764599
3608,-0.0232080298710172,22.4210526315789,-0.552250616116412
3609,-0.497002750913718,6,0.0976960322184516
3610,-0.193429183795569,26.2777777777778,-0.81991190815466
3611,-0.268563637465705,19.1666666666667,-0.878244476694193
3612,-0.442287249463864,6.5,0.483922455790149
3613,-0.497009116841058,7,0.147493571460586
3614,-0.762357105152982,11.75,0.274421112776332
3615,0.223306107231164,10.5714285714286,0.594840051619821
3616,0,8,0.256915586445711
3617,-0.0536822585711181,5.33333333333333,-0.241372170313701
3618,0.566608009392217,21.625,0.181666451441276
3619,0.246240520735011,16.2857142857143,0.14303239568979
3620,0.563545138643766,27,-1.51403250883676
3621,0.939314423658392,17.1052631578947,-0.203156645619732
3622,-0.355716627403344,12,0.043146938413711
3623,-0.382321111075457,21.2631578947368,-0.0329906162120414
3624,-0.309658588296012,4.5,-0.963806621170949
3625,-0.665093673138051,9.44444444444444,0.0801455268408486
3626,0,7,-0.518810691559373
3627,-0.59614606350905,14.3333333333333,-0.48471750964969
3628,0.0548891904997567,6,0.461047479609906
3629,0.0818231321480691,21.75,-0.0588618185871714
3630,-0.159529414141332,6.25,-0.130600343402695
3631,0.0900447865256474,20.5263157894737,-0.239429735669879
3632,0.427038350150857,19.25,-0.428209637658916
3633,0.754962792824077,23.3157894736842,-0.180839020256184
3634,0.667893904512928,30.6,-0.458974216410264
3635,0,7,-0.411558057932157
3636,0.414460644526016,18,0.855913786653362
3637,0.235277880672478,23.4,0.75645741952901
3638,-1.50965792344565,7,0.0591743416883756
3639,1.02197067489936,13.375,0.603894886972362
3640,0.088909481957027,9.25,0.226186082227813
3641,0.54870344399098,6.66666666666667,-0.610592905270649
3642,0.481305271204595,7.33333333333333,0.232546009513022
3643,0.503868432845413,26.5,0.22539176711307
3644,0.425114982919443,10.3157894736842,0.964305597389613
3645,-0.372529441094419,6.5,-0.120198178027907
3646,0.0909795489589934,7,-1.49192606388353
3647,0.545875565927455,17,-0.936431217698376
3648,0.223823304504284,8,0.280126354725374
3649,0.251827469125677,4.5,-0.28106385685547
3650,0.173103493498072,19.8333333333333,0.527577092594665
3651,0,5,-0.488523330042063
3652,1.68540329763717,10,-0.541348445800187
3653,0.220779488502103,7.5,0.270993122630017
3654,0.467758827353274,5,0.785398163397448
3655,0,6,1.24904577239826
3656,-0.671152535309245,10.5714285714286,0.744484092127953
3657,0.0767822991512511,27.3888888888889,1.14676926038761
3658,-0.317074274666462,13,-0.125591857508538
3659,-1.65789973059104,7.75,0.938530519946896
3660,-1.67631390279578,23.8181818181818,0.796379803406084
3661,0.572315246445972,7,1.20226184804807
3662,0,10,-0.0253660857972636
3663,0,6,-0.179642536758691
3664,0.0177978240963815,8,-0.0950029405771003
3665,-0.164201937353842,9.5,0.972822856664056
3666,-0.983136858873634,20.2631578947368,0.966310857149939
3667,-0.208490534426119,5,-0.067736712584597
3668,-1.09430862063505,8,0.662917280441729
3669,-0.682002284719121,9,0.824455162839631
3670,-0.00524209393439732,6,-0.286982529018013
3671,-0.330561359079714,7.66666666666667,-0.0770870778288523
3672,0.332562151593501,21.2105263157895,0.0284542298530245
3673,-0.038383085444661,22.3684210526316,-0.988869432571333
3674,-0.281295551268133,18.3333333333333,0.461658696410531
3675,0.224759537057283,20.2,-0.523890368704551
3676,0.344238798481961,19.25,-0.454284481102932
3677,-0.660799701163577,13.3333333333333,0.486674132748997
3678,-0.0152215500186483,6,-0.238179392894475
3679,-0.525009290768594,6,0.475904366439867
3680,-0.634450477198634,21.3157894736842,0.812060481328468
3681,-0.0575642470919471,24.1333333333333,1.12127055951213
3682,0,5,-1.2567522911767
3683,0.726565099589739,22.1666666666667,0.37484841456755
3684,0.385198853272167,6.75,0.342877442326355
3685,-0.743662141911462,6.5,-0.256027962062834
3686,-1.25695575904705,8.25,0.734886578998787
3687,0.397821152078777,20.8125,-0.400564144187959
3688,-0.0630769236761605,8,-1.00265250758953
3689,0.255739432483324,11,-0.918679322704633
3690,0.383734535771295,6,-0.608442740575897
3691,-0.229198936362536,6,0.763260282691923
3692,-0.317764950836944,11.6666666666667,0.794865896487147
3693,0.083968767455421,16.8421052631579,0.170003314442407
3694,0.497554905246748,18.4736842105263,-0.494109589016975
3695,-0.312292618685784,20.1052631578947,0.363764033729112
3696,-0.00787101035059111,19.1052631578947,0.327284703095352
3697,2.75747420210665,6,0.44440752238849
3698,0.39662594449323,18,-0.555680992638497
3699,0.0964870847280584,7,-0.605825928986922
3700,-0.950689373079948,17,-0.114917681437488
3701,0,8,1.08510774637075
3702,0.062283089157044,6.25,0.325721382915476
3703,0.136752564429533,6,0.345124222656781
3704,-0.112191742785285,6.5,1.2038893983361
3705,0.193068861322369,4.5,-0.0579584885616505
3706,0,5,-0.392699081698728
3707,-0.580812778350121,20.4736842105263,-1.37099959154431
3708,-0.998127653337103,18.4,-0.910509830458521
3709,0.579969811989182,41.5714285714286,-0.0349569022239023
3710,0.765828514246379,20.5263157894737,-0.204056940441592
3711,-0.137123113527991,11.1666666666667,1.15427892768231
3712,0.255607131348207,27.2857142857143,-0.380733178594279
3713,-0.0694763822817191,6,-0.635076292696041
3714,0.562309872405531,14,0.860145356233305
3715,0.114762216399435,25.1764705882353,-1.04493541276401
3716,0,12,0.807085940634459
3717,-0.706207369330077,7.23076923076923,-0.895464828445236
3718,-0.0480754608808714,5.5,-0.710806497684822
3719,0,6,0.676063690460478
3720,0.987955454252945,6,0.559959831246368
3721,0.824259794230746,5,0.769488096182719
3722,-0.14834393287728,25.2631578947368,0.736650934725447
3723,0.196142527833782,31.3157894736842,1.09419066713044
3724,-0.50426473600446,24.5263157894737,-0.180926031297946
3725,0.0971375428297752,30.1875,-1.03914833449706
3726,0.513523983363425,8.85714285714286,-0.290065213225657
3727,0.523083483830824,23.125,0.78541864434107
3728,1.20835141041776,24.4166666666667,0.536772566893435
3729,0,9,-0.731549042024086
3730,1.02152543577399,5.33333333333333,-0.199072035866574
3731,0.2299733915794,6.4,1.0935417158783
3732,0.106694914523294,27.9473684210526,-1.1895535854562
3733,-0.431201558791569,23.8947368421053,-1.08965575080319
3734,-0.182721872988969,21,-0.592192597585202
3735,-0.734377929071355,24.7894736842105,-1.12712297048521
3736,0.228906335111712,36,-0.788718507620923
3737,-0.353703251648603,5,0.175170111394366
3738,0.0824604035405125,26.7894736842105,-1.2510613927329
3739,-0.354139030138181,22.4736842105263,1.41960764776302
3740,0,7,0.177688509070175
3741,0.138405970401851,25.5882352941176,-0.0208414199041234
3742,0,3,0.354313136063835
3743,0.105106953470634,28.8125,0.941992833539038
3744,0.61066359990277,22.4705882352941,0.803021068488989
3745,0.320160575706183,19.9375,0.522197342797181
3746,-0.103184880011899,18.7368421052632,0.506533086942644
3747,0.310804205853114,19.3157894736842,0.532946030033203
3748,-0.495022793017655,20,0.520017635381507
3749,0.422853260760379,22.9,0.531711945337663
3750,0.242570136647173,26.2142857142857,0.870242226778148
3751,1.03616996890949,17.2,0.753451012384892
3752,1.25787760849452,20.5,0.375004226865807
3753,0,8,0.129281589443842
3754,-0.152157688873861,4,0.967387641652271
3755,-0.10285202260307,26.1052631578947,-0.541509877001731
3756,-0.152075537433722,18.8823529411765,0.076243758478219
3757,-0.0126382697784114,8,1.26712005029957
3758,0,4,0.960070362405688
3759,0.22063754689591,24.6923076923077,-1.42772887904251
3760,-0.745076767676492,17.9444444444444,-0.423717776174311
3761,-0.139296228054884,23.8,0.610977992836378
3762,0.704991205256638,23.3888888888889,-1.23183369059748
3763,0.487651362352362,21.6875,-0.511151916731081
3764,0.709304161072847,10,0.704888363714039
3765,-0.269329924320792,18.2222222222222,-0.447138445148394
3766,-0.417275732536268,13,0.357621734902834
3767,0.22147601065773,24.5555555555556,0.770408976133738
3768,0.646297734926771,19.5,0.155453256919128
3769,0.639158988791802,23.9333333333333,0.0641660697487964
3770,-0.0320489349527554,11.3333333333333,-0.659196937940493
3771,-0.0228490438126604,4,-0.384776662709966
3772,1.07734767810225,48.4705882352941,-1.28278401838949
3773,0.0649743663593527,20.7777777777778,0.922871066557145
3774,0,6,0.883248486506776
3775,-0.0716501579787897,5,-0.0310887486366903
3776,0,6,-1.460139105621
3777,0.806386215346583,5.75,0.247500167794176
3778,-0.0452083981756207,6,0.528654319092747
3779,0.460081598356256,30.4117647058824,-1.29334078599282
3780,-0.108696295632337,25.875,-0.365738222156191
3781,-0.678194499278006,15.9444444444444,0.366581535574235
3782,0.0764817236433601,23.8,1.20804692126001
3783,-0.178968189794952,23.8888888888889,0.854752018855986
3784,-0.397868682401281,27,-1.0109410242733
3785,-0.579727837080189,27.7058823529412,-0.877882688528579
3786,-0.304259008681925,8.625,-1.26896460997746
3787,-0.343867471808484,25.8823529411765,-0.887581375333916
3788,0.610723338165356,12,0.823496734000097
3789,-0.466394033704988,7,0.877408399060129
3790,-0.0276271747936837,28.6875,-0.27135177305861
3791,-0.00774258923486623,23.7222222222222,-0.241990912377169
3792,0,8,-0.259655351489469
3793,0,8,-0.44694073747621
3794,0.0413835501161278,18,-0.300161145898899
3795,0.0569636613164638,7,0.0420564322950979
3796,0.0797655926921834,4.5,0.584470216864184
3797,0.371439279777266,19,1.10599686093619
3798,0.785924872620614,21.25,1.1087007065249
3799,0.201870822100823,24.5555555555556,-1.08093724014425
3800,-0.195588999793699,17.75,-0.813166171196109
3801,0,13,-0.594103100973533
3802,-0.42359794928947,9,-0.653177133203328
3803,0.704964660926407,10.8,-0.964034891465518
3804,0.21593873633261,24,-1.09574114944451
3805,0,7,0.401823304754925
3806,-0.152148887744484,18.5,0.701501536381018
3807,-0.462703092570003,20.8888888888889,-0.373942871285078
3808,-0.557681156239732,5.4,0.792486354364392
3809,0.552893867308796,11,-0.73174692997326
3810,0.0327520599601156,23.1666666666667,1.11159878262507
3811,0.429793310544095,22.4444444444444,-1.03706000906959
3812,-0.732129869672202,14.375,0.193127593992474
3813,0.986891145520973,11,-0.999803775114815
3814,0.106264680756946,21.75,-1.23874290435153
3815,0.0838696404623323,12.8333333333333,0.329368785130687
3816,0.181103461134304,16.5,0.307143992137842
3817,0,19.5,-0.0898491367634004
3818,1.00755064904678,21.2222222222222,-0.208268433234432
3819,0.405242823411093,21.5,0.000334146925918251
3820,0.495470450630061,9.85714285714286,0.0832973126666609
3821,-0.349488376272246,7,-0.181214700020689
3822,-0.291571170825352,8,0.589835212295058
3823,-0.23472051094844,10,0.200178573454581
3824,0,6,0.645637087255628
3825,-0.131806078242998,6,-0.538787983473225
3826,-0.243001651794392,16.3333333333333,-0.270691797004673
3827,0,6,0.301874666698718
3828,-0.0504404863683665,21.9,-0.280033630026522
3829,0.254665836199491,17.8333333333333,0.113916342990623
3830,-0.170895494268991,20.5,0.337415575838678
3831,0.535643342201726,21.4444444444444,0.89948317096461
3832,-0.250888831849447,16,-0.207700347101459
3833,1.00173583932592,26.6,-0.125301814765862
3834,-0.794415255194508,32,0.979946117530975
3835,0.14521312918517,24.375,0.896389616212856
3836,0.607281685760505,21.9444444444444,0.039267646998199
3837,-0.235144588780304,11,0.378639862547581
3838,2.57116563587104,25.2,-0.0378184421873303
3839,0.654407860087685,19.7222222222222,0.0769886439105322
3840,2.58082429162137,23.3333333333333,1.20675604359636
3841,-0.176990868252839,12.5,1.06549176018081
3842,0,4,-1.5707963267949
3843,-0.476608485715743,20.1764705882353,1.33418602087812
3844,1.24858199784176,23.4444444444444,0.678422424259806
3845,0.43940223342651,21.6666666666667,0.693692118811307
3846,-0.660384137021235,8,1.20456632812713
3847,-1.4158642353416,17.7777777777778,1.05711233267553
3848,-0.779015832329056,5.25,0.0188328335650986
3849,0.421418078842294,6.5,0.504522710795978
3850,-1.82150848927899,6.66666666666667,0.743086789289919
3851,-0.21557388756301,18.2777777777778,0.157876040156915
3852,-1.49526382556894,21.2777777777778,0.441074524238737
3853,-1.23316176729887,28.7777777777778,0.618951156265889
3854,-0.477717127553121,23.5,0.983943016306069
3855,-0.639851840668042,8,0.256318546833165
3856,1.57847241802892,18,1.17625445161518
3857,0,14,1.18870651988232
3858,0,8,-0.0842834315323161
3859,-0.0646257771333096,19.5,0.101983153483734
3860,0.689584796045921,14,-0.305729022865317
3861,0.790717987421525,19,1.00705716318736
3862,0.355500063227901,18.6666666666667,1.22059566685909
3863,-0.759751899650144,5.42857142857143,0.399838907327383
3864,0,8,-0.420737539697472
3865,0.208167119629157,8.58333333333333,-0.0343663626880737
3866,-0.359687879721706,6.66666666666667,0.284475593666994
3867,-0.232374853055843,14.3333333333333,1.11805179540795
3868,0.204403757796551,9,-0.567812164919221
3869,0.214082208633158,6.75,-1.29415033933004
3870,-0.32471739292699,16.2222222222222,-0.220327412180808
3871,0.105174888630043,14,-0.0926939608069964
3872,-0.0703560454139733,18.5,-0.411716722988444
3873,-0.184274047541029,16.3888888888889,-0.608994035543756
3874,0.0581972066249061,6,0.216228345702626
3875,0.204926655008228,20.9444444444444,-0.048640981878877
3876,0,5,0.264924534728033
3877,-1.57481602872237,16.8,0.498281187098493
