ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
40,2,146,238,136,84,129,50,132.15068493150685,66.9931506849315,3.035527001729081,200,0.9838889333951314,13.63425735166143,1,0.6134453781512605,0.3294320885402717,37.237847597145716,33.015148038438355,3.0,1.5209982006469343,1.4142135623730951,6.0,6.657411381157978,-0.26124761732832,74.62741699796952,0.73,132.15068493150685,66.9931506849315,0,6.256747449142021,14.493995075172764,3,2.0,4.761904761904762,30.9551176344857,1,2,24.312488190310262,42.651545709887294,40.0,413.81203992948036,1,40,0.05875249109342847,39.0,1,22.89930878471786,-35.982996104059325
40,3,173,782,128,99,111,53,121.16763005780346,76.45086705202313,5.062811808829093,328,0.9883546818488209,14.841510746523857,1,0.22122762148337596,0.1975186986520196,52.86456822625591,46.84015371452148,2.23606797749979,1.3728304565646472,1.0,8.620436566990362,8.044282180663274,-19.12497325698121,104.9116882454314,0.5274390243902439,121.16763005780346,76.45086705202313,0,168.29034645588916,14.493995075172764,2,2.0,4.032258064516129,16.622679464001674,1,3,26.493190531382876,4.170133365189293,40.0,467.78086937556907,1,40,0.056635899981861346,39.0,2,0.8486116528954852,-4.08287527926521
40,4,127,432,129,111,113,84,120.69291338582677,96.79527559055119,2.7446651571630536,151,0.987971469706143,12.716187407449045,1,0.29398148148148145,0.3643431685610867,32.9497498046389,29.068883707497267,2.8284271247461903,1.4926140156185963,1.4142135623730951,4.764705882352941,5.095226305708625,-27.379339296674235,66.18376618407358,0.8410596026490066,120.69291338582677,96.79527559055119,0,50.20441314213171,18.66800888860687,1,1.0,3.658536585365854,20.349946307083613,3,4,46.31511928824847,13.00430479356698,40.0,384.16479901316006,1,40,0.12056054955379158,39.0,1,11.441537239037785,-6.180871198439647
40,5,345,3724,109,174,60,98,78.33043478260869,131.8144927536232,9.399248320295545,1205,0.9804385040501455,20.958712816717327,1,0.09264232008592911,0.10639148641713474,99.74923109692695,85.0,2.23606797749979,1.3833009925904343,1.4142135623730951,19.960193963629045,19.633208078278834,-34.524938512360904,201.86500705120545,0.2863070539419087,78.33043478260869,131.8144927536232,0,177.59721359466047,10.267029105630614,6,1.0,0.78125,15.213006779041654,7,5,88.28585941215238,3.6404595828174813,40.0,438.48400347036477,1,40,0.20134339842141866,39.0,4,-1.574649963154016,3.2822893637926995
40,6,284,3015,113,169,68,102,88.30985915492958,129.40140845070422,8.087795293879578,802,0.987897209607303,19.015783725757565,1,0.09419568822553898,0.12364308982408936,85.51872176553177,77.17512552629896,2.8284271247461903,1.390015923888493,1.4142135623730951,14.269564051759332,13.264806493390038,-40.01930447906427,169.89444430272832,0.3541147132169576,88.30985915492958,129.40140845070422,0,1.4346307913441287,10.267029105630614,5,0.0,0.9216589861751152,25.474645780270077,7,6,82.46705866125025,33.717081543490025,40.0,404.8775757630831,1,40,0.20368393706621682,39.0,1,-20.9415169918594,26.425261661713392
40,7,293,1938,87,169,53,112,63.70648464163823,136.00682593856655,6.025913369702343,769,0.9785984944529793,19.314740138231286,1,0.15118679050567596,0.16594994628165327,73.68470010703214,63.52952069707436,2.8284271247461903,1.5186536945771627,1.4142135623730951,14.925093186370106,15.162762079525153,-28.37760164557617,148.95331880577405,0.3810143042912874,63.70648464163823,136.00682593856655,0,0.9681556139955099,15.213006779041654,5,0.0,0.0,25.474645780270077,6,7,98.70344571345515,1.362795228733215,40.0,373.5419874124951,1,40,0.26423654914182076,39.0,5,-0.9145679899407213,1.0103347104963802
40,8,287,3008,95,195,48,131,73.60975609756098,163.13240418118468,8.588328522536278,835,0.9866687434916491,19.115955360352558,1,0.0954122340425532,0.11643709219738642,92.01571953224106,78.00640999302557,2.23606797749979,1.3564838409964617,1.0,14.262861171738411,14.97477474859501,-29.092490178963306,175.99494936611666,0.3437125748502994,73.60975609756098,163.13240418118468,0,79.6653793621785,12.195117684296802,9,0.0,0.45454545454545453,27.221163756082937,10,8,119.14457142797941,21.083199044674075,40.0,389.5509917645794,1,40,0.3058510283551865,39.0,6,-9.78889255108767,18.67294472172523
40,9,146,560,86,190,70,155,80.22602739726027,173.37671232876713,3.703139028105164,264,0.9795295796857187,13.63425735166143,1,0.26071428571428573,0.27004117112818304,40.11332783132843,36.05551275463989,2.8284271247461903,1.4389114864131303,1.4142135623730951,8.512250604346741,8.07482410351785,-19.17980045242293,82.42640687119285,0.553030303030303,80.22602739726027,173.37671232876713,0,74.72851827190898,12.195117684296802,8,1.0,2.0618556701030926,27.759785692451032,10,9,126.92262816894392,0.17405646342221354,40.0,360.52056170685563,1,40,0.35205378458315645,39.0,7,-0.05288416736557622,0.1658279750256213
40,10,93,368,66,191,43,175,53.763440860215056,181.76344086021504,2.896748868963227,127,0.9883639788079284,10.881694613449236,1,0.25271739130434784,0.34521459927518994,30.070842590771733,26.076809620810597,2.23606797749979,1.3486239619806344,1.0,4.716938090593839,4.573996126453035,-58.25655318605878,58.18376618407356,0.7322834645669292,53.763440860215056,181.76344086021504,0,64.5218705785038,15.960120297549413,11,1.0,2.73972602739726,18.204399910781778,12,10,143.91779847643912,4.296652260556504,40.0,357.31810910450866,1,40,0.4027721932065468,39.0,8,2.2775651540003636,-3.6433388008018994
40,11,204,1302,62,203,20,172,38.44117647058823,186.23039215686273,4.692198721281845,358,0.9910481442123944,16.11647812414279,1,0.15668202764976957,0.2131197034482831,54.412824506508166,50.80354318352215,2.8284271247461903,1.4716455785209153,1.4142135623730951,8.351822626018263,7.2643822666529845,-46.35275850486616,109.67514421272202,0.5698324022346368,38.44117647058823,186.23039215686273,0,128.77485571404281,15.960120297549413,10,0.0,1.4492753623188406,17.462193848284688,13,11,154.8440555722605,1.6540550783078454,40.0,389.1992615609952,1,40,0.3978529017532408,39.0,10,-1.503267973856211,0.689988116458693
40,12,142,756,69,211,33,190,50.84507042253521,199.73239436619718,4.314179331341954,182,0.9956327057463829,13.446189622059965,1,0.18783068783068782,0.23179379511072465,45.50346085182306,40.311288741492746,2.23606797749979,1.3478351493850431,1.0,4.069834497013129,4.248063133896075,-59.67546691595546,87.7401153701776,0.7802197802197802,50.84507042253521,199.73239436619718,0,51.79774312806153,18.204399910781778,10,1.0,0.9090909090909091,18.33468431230871,11,12,161.53702571575437,1.214632281598964,40.0,359.93196138914857,1,40,0.44879878155945413,39.0,11,-1.2101019912578934,0.10480815930063159
40,13,97,408,44,210,20,193,31.75257731958763,202.36082474226805,3.0538779546540558,139,0.9886161147134748,11.11324596323283,1,0.23774509803921567,0.32745250951368826,31.63983124997016,26.92582403567252,2.23606797749979,1.3463935468976527,1.0,4.9396356140913875,4.7605254485306485,-58.02916908802361,61.012193308819754,0.697841726618705,31.75257731958763,202.36082474226805,0,59.63977169951433,17.462193848284688,11,0.0,1.3157894736842106,19.27256960366087,12,13,172.2015455813415,26.016200910831564,40.0,379.0376577547837,1,40,0.45431249918905503,39.0,8,-19.733298386627062,16.95404508125111
