CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
38,0.266666666666667,19,6,-0.678163157100485,22.8333333333333,-1.39048178606162
39,1,20,5,0.525640171914556,31.8,-0.766284696345298
40,0.266666666666667,23,6,0.349716557976451,26.5,-0.637692885501983
41,0.366666666666667,20,6,1.42551134280792,26,-0.472163525756489
42,0.85,22,4,1.40655417853894,30.25,-1.33852585195411
43,0.92,24,5,2.41841464881745,36,-0.52056425954667
44,0.0333333333333333,23,6,1.70270572722667,22.6666666666667,-0.780675836362922
45,0.84,23,5,0.834021603233688,34,-0.5718355080591
46,0.3,20,2,8.55290773727549,21.5,0.0625150536651703
47,0.44,26,5,-1.22715215298896,30.6,-1.28610512838176
48,0.6,26,4,0.0551702232583821,31.75,-0.627802062516221
49,0.9,27,4,2.86428407142845,37.25,-0.619699225180726
50,0.7,26,4,4.21549546816943,34.5,0.133213989394276
51,0,1,1,NaN,NaN,NaN
52,0,1,1,NaN,NaN,NaN
53,0.35,30,4,-1.29861795588733,33.25,1.05474033127446
54,0,1,1,NaN,NaN,NaN
55,0,30,1,NaN,NaN,NaN
56,0,1,1,NaN,NaN,NaN
57,0.55,30,4,0.917051851611475,35.25,-1.30767771306413
58,0.466666666666667,35,3,0.831757010771186,38.6666666666667,-0.764338390733364
59,0.6,36,3,3.35401724607898,40.6666666666667,-1.21140308010429
60,0.45,31,4,6.50819492041475,35.25,0.88857630460157
61,0,1,1,NaN,NaN,NaN
62,0.533333333333333,30,3,7.163910569168,34,0.287762067665238
63,0.5,32,4,5.65986703782568,37,0.189854236510543
64,0,1,1,NaN,NaN,NaN
65,0.266666666666667,21,3,4.82361790663794,23,0.00512357467070322
66,0.266666666666667,20,3,6.10258058459588,22,-0.0142523048684334
67,0,23,2,-2.36378226200157,23,-1.10843486791334
68,0.2,23,2,-0.7613716863577,24,-1.16811841104436
69,0.3,27,2,-0.478459089903566,28.5,-0.325359016766002
70,0.2,25,2,1.63857911327804,26,-0.713030360710891
71,0.3,23,2,0.936394307369932,24.5,-1.01843551480922
72,0.4,22,2,2.79614522445105,24,-0.100849085655865
73,0.4,24,2,3.49233576633224,26,-0.840451302744335
74,0.2,27,2,6.56770365707314,28,-0.458790548055748
75,0,1,1,NaN,NaN,NaN
76,0,26,1,NaN,NaN,NaN
77,0,25,1,NaN,NaN,NaN
78,0,26,1,NaN,NaN,NaN
79,0,25,1,NaN,NaN,NaN
80,0,22,1,NaN,NaN,NaN
81,0,20,1,NaN,NaN,NaN
82,0,26,1,NaN,NaN,NaN
83,0,24,1,NaN,NaN,NaN
84,0,1,1,NaN,NaN,NaN
85,0,26,1,NaN,NaN,NaN
86,0,26,1,NaN,NaN,NaN
87,0,26,1,NaN,NaN,NaN
88,0,24,1,NaN,NaN,NaN
89,0,27,1,NaN,NaN,NaN
90,0,27,1,NaN,NaN,NaN
91,0,27,1,NaN,NaN,NaN
92,0,23,1,NaN,NaN,NaN
93,0,24,1,NaN,NaN,NaN
94,0,20,1,NaN,NaN,NaN
95,0,22,1,NaN,NaN,NaN
96,0,21,1,NaN,NaN,NaN
