"Cell ID","Region num birth","Region num death","Cell birth time","Cell death time","Cell age","Old pole age","Error frame","stat0","Long axis (L) birth","Long axis (L) death","Short axis birth","Short axis death","Area birth","Area death","Region score birth","Region score death","X position birth","Y position birth","Fluor1 sum","Fluor1 mean","Fluor2 sum","Fluor2 mean","Num of neighbors","Region gray val","Focus1(1) long axis birth","Focus1(1) short axis birth","Focus1(1) score birth","Focus1(1) intensity birth","Focus1(2) long axis birth","Focus1(2) short axis birth","Focus1(2) score birth","Focus1(2) intensity birth","Focus1(3) long axis birth","Focus1(3) short axis birth","Focus1(3) score birth","Focus1(3) intensity birth","Focus1(4) long axis birth","Focus1(4) short axis birth","Focus1(4) score birth","Focus1(4) intensity birth","Focus1(5) long axis birth","Focus1(5) short axis birth","Focus1(5) score birth","Focus1(5) intensity birth","Focus1(1) long axis pole align","Focus1(1) long axis norm pole align","Focus1(1) long axis normalized","Focus1(2) long axis normalized","Focus1(3) long axis normalized","Focus1(4) long axis normalized","Focus1(5) long axis normalized","Focus1(1) short axis normalized","Focus1(2) short axis normalized","Focus1(3) short axis normalized","Focus1(4) short axis normalized","Focus1(5) short axis normalized","Focus1(1) gaussianFitWidth","Focus1(2) gaussianFitWidth","Focus1(3) gaussianFitWidth","Mother ID","Daughter1 ID","Daughter2 ID","dL max","dL min","L death / L birth","Fluor1 sum death","Fluor1 mean death","Fluor2 sum death","Fluor2 mean death","Focus1(1) long axis death","Focus1(1) short axis death","Focus1(1) score death","Focus1(1) intensity death","Focus1(2) long axis death","Focus1(2) short axis death","Focus1(2) score death","Focus1(2) intensity death","Focus1(2) long axis death","Focus1(3) short axis death","Focus1(3) score death","Focus1(3) intensity death","Focus1(4) long axis death","Focus1(4) short axis death","Focus1(4) score death","Focus1(4) intensity death","Focus1(5) long axis death","Focus1(5) short axis death","Focus1(5) score death","Focus1(5) intensity death","Focus1(1) gaussian fit width death","Focus1(2) gaussian fit width death","Focus1(3) gaussian fit width death","Long axis/Short axis birth","Long axis/Short axis death","Neck width","Maximum width","Cell dist to edge","Generation","Generation0","Progenitor","Growth Rate"
29,29,29,1,1,0,NaN,NaN,0,54,54,5.65538010646624,5.65538010646624,307,307,-40.4899091036337,-40.4899091036337,246.671009771987,466.013029315961,NaN,NaN,NaN,NaN,NaN,157.28338762215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,68,69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.54842981080222,9.54842981080222,3.52805710144276,7.05832529067993,1,0,0,29,NaN
30,30,35,1,14,13,NaN,NaN,0,20,27,6.74954413409646,7.11099270069934,135,192,5.43235000993626,46.5226211663297,227.874074074074,114.377777777778,NaN,NaN,NaN,NaN,NaN,155.422222222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,2,0,1.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.96316308222456,3.79693822458074,6.74954413409646,9.16626453399658,1,0,0,30,0.023084968650026
31,31,30,1,74,73,NaN,NaN,0,28,28,5.64293924339083,6.80465408320775,158,191,39.6080840593638,37.9726534997146,235.993670886076,352.53164556962,NaN,NaN,NaN,NaN,NaN,150.848101265823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,2,-2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.96195312270894,4.11483076988399,5.64293924339083,7.01718711853027,1,0,0,31,0
32,32,35,1,32,31,NaN,NaN,0,35,58,10.3798749760654,16.7385428124867,364,971,-13.5762201907824,-49.9999976620842,234.884615384615,646.68956043956,NaN,NaN,NaN,NaN,NaN,154.436813186813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,175,176,3,-1,1.65714285714286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.37190959242817,3.46505670474092,8.36263783243097,16.1047372040921,1,0,0,32,0.0162933854534518
33,33,41,1,21,20,NaN,11,0,23,29,8.2743787208549,7.88549463742357,191,229,19.3521583082618,48.7359343602504,237.418848167539,102.774869109948,NaN,NaN,NaN,NaN,NaN,153.340314136126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,2,-6,1.26086956521739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.77966488795471,3.67763866864732,8.2743787208549,13.4917805612398,1,0,0,33,0.0115900807028662
34,34,12,1,73,72,NaN,69,0,57,96,6.74420920111746,26.7895757945844,385,2573,-44.6874264227675,-49.9998454259198,268.124675324675,571.579220779221,NaN,NaN,NaN,NaN,NaN,159.005194805195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,610,611,50,-22,1.68421052631579,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.45169512098699,3.58348339429125,5.0427713394165,8.91880826278581,1,0,0,34,0.0072402350504623
35,35,33,1,36,35,NaN,15,0,26,59,5.44449382225298,18.7582876728359,142,1107,35.1691943269273,-49.9999999996009,257.647887323944,106.225352112676,NaN,NaN,NaN,NaN,NaN,154.866197183099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,204,205,11,-12,2.26923076923077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.77546689349368,3.1452764254937,5.04473252997877,6.98003713128279,1,0,0,35,0.0234125973109782
36,36,45,1,21,20,NaN,NaN,0,31,46,5.71922980838089,6.29595223289196,178,290,33.6071028647296,24.3216198170056,272.477528089888,409.724719101124,NaN,NaN,NaN,NaN,NaN,153.123595505618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,2,0,1.48387096774194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.42031025831013,7.30628160736069,5.26327500897787,6.73232490679338,1,0,0,36,0.0197327096001974
37,37,45,1,12,11,NaN,NaN,0,47,51,9.6566269840195,11.0836335356532,454,567,24.850390237977,-49.9871407308033,297.094713656388,545.550660792952,NaN,NaN,NaN,NaN,NaN,158.724669603524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,104,105,1,-1,1.08510638297872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.86712390131452,4.60137912679504,7.48996230471979,16.5633932770658,1,0,0,37,0.00742527554675157
38,38,45,1,10,9,NaN,NaN,0,43,51,11.0215939941115,10.7560233506717,474,549,-45.5611538984925,-49.9963511997863,323.107594936709,450.411392405063,NaN,NaN,NaN,NaN,NaN,160.485232067511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,96,97,2,0,1.18604651162791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90143204539866,4.74152931220765,5.47462294730819,19.9914886253834,1,0,0,38,0.0189583907811959
39,39,41,1,3,2,NaN,NaN,0,50,49,6.11917562693245,6.30598872213348,306,310,-37.0744144612351,-34.9649677069321,339.058823529412,353.732026143791,NaN,NaN,NaN,NaN,NaN,153.774509803922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,78,79,0,-1,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.17103529108301,7.77039131516588,4.83326042480712,9.10667122096008,1,0,0,39,-0.0101013536587597
40,40,45,1,91,90,NaN,NaN,0,28,68,5.85147685579824,9.4455440346357,165,643,33.1672398528979,2.84424525708209,340.8,136.187878787879,NaN,NaN,NaN,NaN,NaN,148.678787878788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,4,-3,2.42857142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.78511676454035,7.19916182177035,5.73319043708155,6.71270692058685,1,0,0,40,0.00985892438889892
41,41,53,1,41,40,NaN,NaN,0,32,42,6.12430838147929,9.75146753212526,196,410,30.3862430236057,-48.649212270884,361.239795918367,1034.19387755102,NaN,NaN,NaN,NaN,NaN,145.836734693878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,246,247,3,-2,1.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.22507979787108,4.30704402815628,5.28829760551177,7.38979754934508,1,0,0,41,0.00679834288709105
42,42,44,1,3,2,NaN,NaN,0,38,37,5.8157365872508,5.94620348268357,221,221,-28.8286214728175,-31.1930379177621,369.099547511312,652.398190045249,NaN,NaN,NaN,NaN,NaN,151.642533936652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,80,81,0,-1,0.973684210526316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.53399606909695,6.22245775943436,4.01152896881104,7.2429373447873,1,0,0,42,-0.0133341235410807
43,43,46,1,58,57,NaN,56,0,29,66,5.75767013330044,13.2245106279167,168,873,35.9021438784617,-49.9999999977552,364.238095238095,620.535714285714,NaN,NaN,NaN,NaN,NaN,150.946428571429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,402,403,23,-2,2.27586206896552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.03675954485021,4.9907328790432,5.50006963081614,6.7583169054025,1,0,0,43,0.0144273493340342
44,44,52,1,25,24,NaN,NaN,0,32,33,6.52003784766539,9.35958513299712,209,309,32.1134720949214,37.4967599879676,370.401913875598,56.200956937799,NaN,NaN,NaN,NaN,NaN,148.545454545455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,3,-3,1.03125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.90794697019407,3.52579730095716,5.99157386789572,8.38630851109823,1,0,0,44,0.00128215244444807
45,45,52,1,41,40,NaN,NaN,0,36,84,5.3043517314769,6.46917590301611,191,544,8.16127240057588,-49.995352466931,375.167539267016,541.659685863874,NaN,NaN,NaN,NaN,NaN,153.685863874346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,4,-1,2.33333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.78688024897935,12.984652335831,3.79785558983212,6.7906076268185,1,0,0,45,0.0211824465096801
46,46,51,1,9,8,NaN,NaN,0,31,36,5.78246729076201,5.66246784095664,180,205,28.5251939570865,24.277360492902,373.327777777778,585.511111111111,NaN,NaN,NaN,NaN,NaN,153.022222222222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,91,92,2,-1,1.16129032258065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.36103335154617,6.35765200106073,5.07023392161561,7.01124256132789,1,0,0,46,0.0186914667463705
47,47,53,1,7,6,NaN,NaN,0,23,24,5.18407137875309,5.79846652684152,120,140,26.8073872797771,6.45433327273334,369.641666666667,774.083333333333,NaN,NaN,NaN,NaN,NaN,146.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,1,0,1.04347826086957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.43666730636956,4.13902535936049,5.18407137875309,6.37944293117471,1,0,0,47,0.00709326906979935
48,48,53,1,33,32,NaN,8,0,22,46,5.61306774253571,10.0351574537495,125,462,-2.30546215534904,41.1703460077209,383.672,793.168,NaN,NaN,NaN,NaN,NaN,148.056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,183,184,21,-4,2.09090909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9194253497574,4.58388423021832,5.61306774253571,6.74802657832212,1,0,0,48,0.0230499669728368
49,49,51,1,2,1,NaN,NaN,0,59,60,20.173816027285,20.2365896168046,1191,1215,-49.9998953609612,-49.9999547349158,415.543240973971,78.4819479429051,NaN,NaN,NaN,NaN,NaN,162.371116708648,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,70,71,1,1,1.01694915254237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.92458302981462,2.96492645925752,0,34.0586863073004,1,0,0,49,0.0168071183163807
50,50,63,1,39,38,NaN,7,0,24,26,5.37443670871088,8.11944960284566,129,211,23.2967468821869,26.7669312653277,400.054263565891,744.519379844961,NaN,NaN,NaN,NaN,NaN,149.527131782946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,16,-26,1.08333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.46558426506369,3.20218749690714,5.37443670871088,6.00003663698832,1,0,0,50,0.00210638704404043
51,51,55,1,26,25,NaN,NaN,0,44,42,5.40250455851484,10.2507298275262,238,431,-21.5194862449941,25.7390050466056,410.016806722689,489.915966386555,NaN,NaN,NaN,NaN,NaN,152.050420168067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,149,150,2,-4,0.954545454545455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.14437073091442,4.09726923903679,4.61860322548455,6.3969399881236,1,0,0,51,-0.0018608006253957
52,52,66,1,13,12,NaN,NaN,0,31,40,6.30568021658929,5.52995979821703,196,221,22.4762603444894,2.60873600704706,421.091836734694,590.520408163265,NaN,NaN,NaN,NaN,NaN,149.489795918367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,108,109,2,0,1.29032258064516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.91620236599434,7.23332564061258,5.37957819032787,8.67218680439767,1,0,0,52,0.0212410208023992
53,53,63,1,11,10,NaN,NaN,0,46,55,5.64928137559725,6.08399992617618,260,335,16.2748598217407,-43.1640733516127,430.061538461538,771.015384615385,NaN,NaN,NaN,NaN,NaN,148.919230769231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,100,101,2,0,1.19565217391304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.14262858258442,9.04010530364483,4.71232904840569,6.42893738691972,1,0,0,53,0.0178691788743376
54,54,60,1,6,5,NaN,NaN,0,22,24,5.48547574983173,5.28791520239542,122,127,3.36507747655785,33.2418605020274,424.05737704918,740.295081967213,NaN,NaN,NaN,NaN,NaN,149.33606557377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,2,-1,1.09090909090909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.01059105961317,4.53865069340144,5.48547574983173,6.76450600198139,1,0,0,54,0.0174022753979259
55,55,58,1,26,25,NaN,4,0,30,46,4.9525093147281,4.99323988092017,149,230,13.7606190793797,17.4742635185654,436.939597315436,1061.24161073826,NaN,NaN,NaN,NaN,NaN,140.704697986577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,151,152,11,-4,1.53333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.05753530049586,9.21245545918434,3.49010993501937,6.67527861493757,1,0,0,55,0.0170977605930776
56,56,58,1,2,1,NaN,NaN,0,40,41,5.33987042765834,5.62776966477151,214,231,10.2525039566345,18.0922498046801,471.808411214953,157.023364485981,NaN,NaN,NaN,NaN,NaN,150.588785046729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,72,73,1,1,1.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.49081846496057,7.28530171670852,3.43772326594869,6.69069793076748,1,0,0,56,0.0246926125903717
57,57,35,1,87,86,NaN,79,0,20,125,5.91086806441033,26.1838026920903,119,3272,-10.1228896418984,-49.9999859497334,459.72268907563,268.378151260504,NaN,NaN,NaN,NaN,NaN,149.764705882353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,875,876,32,-2,6.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.38359776974572,4.77394370366839,5.91086806441033,6.92594838466296,1,0,0,57,0.0213090867877711
58,58,60,1,2,1,NaN,NaN,0,44,44,5.36205916595677,5.54402068891041,236,244,-7.62082897036768,-9.23499475831674,491.14406779661,552.093220338983,NaN,NaN,NaN,NaN,NaN,150.805084745763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,74,75,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.20580277803573,7.9364783194284,3.91864823796732,6.64413074020073,1,0,0,58,0
