Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,22.0,22.0,22.0,0.0,0.0,0.078125,0.0,0.0,0.0,0.0625,0.171875,0.1875,0.15625,0.078125,0.03125,SuperSegger_controlagaint051xy1c1_Object Predictions.tif,0,51,1,331,51,b'eLtJs9uWsxlNqYMypZoaVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9n6WX',7f5f1d8758f4a8e65afe2b5a8261f008,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint051xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.0089726266169237e-08,3.0089726e-08,-13.68840247604306,0.0033960786802171385,0,0,0,8,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint051xy1c1_Object%20Predictions.tif,362
-1,21.0,21.0,21.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.078125,0.15625,0.1875,0.140625,0.078125,0.015625,SuperSegger_controlagaint052xy1c1_Object Predictions.tif,0,52,1,331,52,b'eLtJs9uWsxlNqYMypZoaVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+BqWY',4c98c67a05669665f7e4ecbfdf45c7d0,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint052xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,2.981642666100015e-08,2.9816427e-08,-13.689283687023142,0.0034168969149160257,0,1,0,8,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint052xy1c1_Object%20Predictions.tif,362
-1,24.0,24.0,24.0,0.0,0.0,0.171875,0.0,0.03125,0.0,0.171875,0.171875,0.28125,0.15625,0.078125,0.015625,SuperSegger_controlagaint053xy1c1_Object Predictions.tif,0,53,1,331,53,b'eLtJs9uWsxlNqYMypZoaV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+baWZ',6303612fd689c772674e00a4434ea351,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint053xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.687975855344959,0.003476945560928915,0,0,1,9,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint053xy1c1_Object%20Predictions.tif,362
-1,24.0,24.0,24.0,0.0,0.0,0.109375,0.0,0.0,0.015625,0.0625,0.140625,0.15625,0.140625,0.09375,0.03125,SuperSegger_controlagaint054xy1c1_Object Predictions.tif,0,54,1,331,54,b'eLtJs9uWsxlNqYMypZqaVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB+1KWa',857b2a984a36c5bbb98a6cb989e90322,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint054xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.2073270261889775e-08,3.207327e-08,-13.689479598760904,0.00349244932686408,1,1,0,9,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint054xy1c1_Object%20Predictions.tif,362
-1,24.0,24.0,24.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.09375,0.15625,0.1875,0.140625,0.0625,0.015625,SuperSegger_controlagaint055xy1c1_Object Predictions.tif,0,55,1,331,55,b'eLtJs9uWsxlNqYMypZqaVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/O6Wb',eed5643deb665968f05364f6b86d3d43,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint055xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.566965744994377e-08,3.5669657e-08,-13.685930110899317,0.0035555723948097824,0,1,0,9,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint055xy1c1_Object%20Predictions.tif,362
-1,27.0,27.0,27.0,0.0,0.0,0.078125,0.0,0.015625,0.0,0.078125,0.140625,0.15625,0.15625,0.078125,0.015625,SuperSegger_controlagaint056xy1c1_Object Predictions.tif,0,56,1,331,56,b'eLtJs9uWsxlNqYMypZqaVVQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB/oqWc',3617bb91cf175e9a58b0ab2baf59068f,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint056xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.2863219701084745e-08,3.286322e-08,-13.686552253973407,0.003645134914837265,0,0,0,10,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint056xy1c1_Object%20Predictions.tif,362
-1,26.0,26.0,26.0,0.0,0.0,0.109375,0.0,0.03125,0.0,0.09375,0.140625,0.15625,0.125,0.0625,0.015625,SuperSegger_controlagaint057xy1c1_Object Predictions.tif,0,57,1,331,57,b'eLtJs9uWsxlNqYMypZqaV1QaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwCACaWd',dfef05c20748ec2ca5a5b27d94536917,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint057xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.689061701745185,0.0036943077677523617,0,2,0,10,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint057xy1c1_Object%20Predictions.tif,362
-1,28.0,28.0,28.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0625,0.15625,0.171875,0.140625,0.078125,0.015625,SuperSegger_controlagaint058xy1c1_Object Predictions.tif,0,58,1,331,58,b'eLtJs9uWsxlNqYMypZpaVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwCAcKWe',046461ede0217520df0e96b26c6711e0,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint058xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,4.137490705602431e-08,4.1374907e-08,-13.688254006860078,0.0037365383069194024,0,0,0,10,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint058xy1c1_Object%20Predictions.tif,362
-1,26.0,26.0,26.0,0.0,0.0,0.09375,0.0,0.015625,0.0,0.0625,0.15625,0.171875,0.15625,0.09375,0.015625,SuperSegger_controlagaint059xy1c1_Object Predictions.tif,0,59,1,331,59,b'eLtJs9uWsxlNqYMypZpaVlQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwCA16Wf',3b85517ce05f1c15e637ea2cf8acc411,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint059xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,3.1853353732458345e-08,3.1853354e-08,-13.691791423840439,0.0037360002362987173,0,2,0,10,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint059xy1c1_Object%20Predictions.tif,362
-1,26.0,26.0,26.0,0.0,0.0,0.109375,0.0,0.015625,0.0,0.0625,0.140625,0.203125,0.171875,0.078125,0.015625,SuperSegger_controlagaint060xy1c1_Object Predictions.tif,0,60,1,331,60,b'eLtJs9uWsxlNqYMypZoZVFQaJhvGw3UGFKWmQGKuWK8kMw2cUmE+BwYoyEegpOyMkqZBDES6BgcpkAGODVAa93W1AwB9oKWX',d9a4d40c777bedfed92b00092b580550,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint060xy1c1_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\SuperSegger sample images set\3. Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.692011559221637,0.0038142017451378734,0,0,0,10,file:///C:/Users/Administrator/Documents/SuperSegger%20sample%20images%20set/3.%20Object%20Classification/SuperSegger_controlagaint060xy1c1_Object%20Predictions.tif,362
