TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
38,29,-1.9526081824562118,1,34.888888888888886,31.866666666666667,0.101,-2.28,False,31.202955318151933,5.7809627252472255,10
38,15,-2.8786403170433066,1,54.61963190184049,37.03067484662576,,,True,39.75387410489494,9.194499664192511,8
38,16,-0.14763908675336335,1,91.07831325301204,41.855421686746986,0.068,-0.08,False,41.47600282403344,5.384734260904114,8
38,30,-3.0369884072554045,1,55.66666666666666,46.37037037037037,,,False,30.59581677473407,5.449881513109114,10
38,19,-0.23964842992685387,1,102.20353982300884,47.16814159292036,0.049,0.534,False,32.329296352400895,4.647063781706508,11
38,22,-2.321120547440339,1,130.28025477707007,53.99363057324841,0.034,1.456,False,38.06757335869252,5.825267016795248,9
38,17,-2.419641893079805,1,49.65546218487395,57.1764705882353,0.023,-0.731,False,30.35931208528108,5.251520204826566,13
38,20,-0.12446634495609475,1,69.99212598425197,52.61417322834646,0.068,-1.954,False,33.540501986757675,5.115051195672302,11
38,23,-0.285326961572295,1,105.58241758241758,53.21978021978022,0.032,0.511,False,27.739866354265583,4.300860318614626,12
38,25,-0.09856190567451507,1,114.49295774647888,58.33802816901409,0.03,-1.615,False,24.40295168440339,4.27464392778907,6
38,24,-0.15062914302978742,1,79.32051282051282,58.07692307692308,0.044,-1.35,False,24.22758913465164,4.176055654602042,12
38,26,-3.004404160502993,1,94.08759124087592,65.25547445255475,0.056,-2.197,False,31.23301687654908,6.34094144869501,14
38,27,-2.1769020652557343,1,133.4433962264151,69.59433962264151,0.038,-1.496,False,26.829101267278027,5.723668312011601,6
38,28,-2.5625464451429583,1,121.33333333333331,69.23015873015873,0.055,-1.159,False,28.43709615928296,7.888600960666798,14
38,18,-2.6585116668478275,1,73.45528455284553,67.91869918699187,0.052,-0.81,False,28.568356820388072,5.605225861782651,13
39,29,-1.6353704118248746,1,33.14102564102564,28.685897435897434,0.026,1.451,False,40.31982543724241,5.320933580913816,10
39,21,-0.07329897166882937,1,101.10747663551402,31.485981308411212,0.014,0.895,False,51.35185130726433,8.868476227177307,9
39,31,-2.9224601637666088,1,56.088235294117645,33.34705882352941,0.013,-0.294,False,45.90238922686657,8.970609775028253,15
39,16,-0.2032587434180816,1,91.88050314465409,39.76100628930818,,,True,47.627018088975326,4.894767649395031,8
39,32,-2.882768668343763,1,52.1937984496124,41.46511627906977,0.011,-0.214,False,36.04554492037016,5.984916558917554,15
39,19,-0.2606102587177441,1,104.41666666666669,44.141666666666666,0.016,0.865,False,36.736194360713945,4.384039423822112,11
39,23,-0.30188936024589563,1,107.79611650485435,50.41747572815534,0.033,0.907,False,30.623353169735065,4.472056314181779,12
39,20,-0.06901376967169073,1,68.42857142857143,49.8,0.034,-0.161,False,39.63053745118335,5.060944021778781,11
39,17,-2.310251161667518,1,49.67164179104478,55.70149253731344,0.036,0.829,False,32.39809423983045,5.363293329135503,13
39,25,-0.257877137818595,1,113.2235294117647,55.45882352941177,0.031,0.606,False,27.13415721268573,4.080700238118421,6
39,24,-0.09192444277413515,1,78.92631578947369,55.14736842105263,0.02,0.117,False,28.222821823711584,4.3632532904426204,12
39,22,-2.1644876706100615,1,133.16949152542372,52.67796610169491,0.034,1.133,False,41.09421024562974,6.117036814266317,9
39,27,-2.2243077690676385,1,132.41176470588235,66.68627450980392,-0.016,0.709,False,30.25891695819416,5.6249244068226645,6
39,26,-2.927541016889003,1,91.48936170212764,63.219858156028366,0.028,0.049,False,36.31520092562638,6.298016494906593,14
39,28,-2.609589954842278,1,120.6078431372549,66.97385620915033,0.001,0.649,False,33.38595375283701,9.292876000507928,14
39,18,-2.695498440560269,1,73.22222222222223,66.375,0.005,0.572,False,33.2545632702274,6.942982742363945,13
40,21,-0.0974056230481787,1,102.21973094170404,32.426008968609864,,,False,52.619317429643466,9.204077601335795,9
40,31,-2.8656384825983348,1,55.1875,33.98295454545455,,,False,47.03285450410005,10.156851394699377,15
40,33,-0.29278181989216107,1,103.44155844155844,38.50649350649351,,,False,23.300896514077213,4.404828115579587,16
40,32,-2.8384893903614703,1,51.40601503759399,41.93233082706767,,,False,37.02362287330688,6.24432861973262,15
40,34,-0.05467631225639163,1,80.9054054054054,43.148648648648646,,,False,22.928048063021503,4.3211993653956,16
40,19,-0.31531465859120467,1,105.33050847457628,45.30508474576271,,,False,38.18666039490869,4.11276651148867,11
40,29,-1.597507006648474,1,32.75,32.31410256410256,,,False,42.68680515340639,5.2110972894526,10
40,23,-0.32519742316470784,1,108.91588785046729,51.23364485981308,,,False,33.61388478493624,4.429987152890035,12
40,20,-0.04695888694856398,1,67.63888888888889,50.46527777777778,,,False,42.709459141299305,5.100844263782622,11
40,22,-2.098232832556301,1,134.16201117318437,54.76536312849162,,,False,44.13336836392626,6.053369934921712,9
40,24,-0.033503373593614307,1,78.06122448979592,56.66326530612245,,,False,30.008701730221944,4.234398659010975,12
40,25,-0.287069328015915,1,113.3936170212766,57.159574468085104,,,False,29.946355044577317,4.175623138884717,6
