CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
114,0.150661707914352,7,2,43.8033955192418,9,-0.00948237417242837
115,0,16,1,NaN,NaN,NaN
116,-0.0392610118854611,18,2,47.9213444340782,17,-1.24883439273504
117,0,10,1,NaN,NaN,NaN
118,0,6,1,NaN,NaN,NaN
119,-0.113516805281331,10,3,34.7996119909343,9,0.13883267001822
120,0,10,1,NaN,NaN,NaN
121,-0.0609859657115023,25,3,37.6614539976624,21.6666666666667,1.16309657240856
122,0.244389511465571,6,4,40.4423982588472,16.75,-0.398851272668005
123,0,8,1,NaN,NaN,NaN
124,0,16,1,NaN,NaN,NaN
125,0,27,1,NaN,NaN,NaN
126,0.0418857380468177,7,4,-23.4739125442212,8.75,-0.293118687595569
127,0.0261740079236408,8,3,-28.5161000593506,9.33333333333333,-1.09643653577416
128,0.231049060186648,7,2,-44.3658189375797,10.5,-0.0762818296654171
129,0.0607738522646515,10,2,-42.0823976606798,11,1.23738960182334
130,0,1,1,NaN,NaN,NaN
131,0,1,1,NaN,NaN,NaN
132,0.0462098120373297,19,10,-3.32882495906049,27.6,0.742490405739567
133,0.0483793532109665,18,12,-1.97791223285798,29,-1.39475961474538
134,0,1,1,NaN,NaN,NaN
135,0,1,1,NaN,NaN,NaN
136,-0.0290037923298766,12,2,8.96088658736363,11.5,-1.37070324582337
137,0.0577622650466621,26,8,0.867890697869612,28.5,1.12658904080253
138,0,10,1,NaN,NaN,NaN
139,-0.0797116001007494,20,5,57.2325023856072,14.8,-0.281385622556891
140,0,8,1,NaN,NaN,NaN
141,0,7,1,NaN,NaN,NaN
142,0,30,1,NaN,NaN,NaN
143,0,1,1,NaN,NaN,NaN
144,0,1,1,NaN,NaN,NaN
145,0,12,5,-17.4653559825406,10.6,-0.292228448851519
146,0.0607738522646515,10,2,-40.7931405576576,11,1.2867193414981
147,0,10,1,NaN,NaN,NaN
148,0,38,1,NaN,NaN,NaN
149,0,12,1,NaN,NaN,NaN
150,-0.0639293494337291,16,3,-25.3135633090676,13,-0.611272065278426
151,0,11,1,NaN,NaN,NaN
152,0,1,1,NaN,NaN,NaN
153,0,1,1,NaN,NaN,NaN
154,0,6,1,NaN,NaN,NaN
155,0.133084616036295,27,4,24.9726795800593,81.25,-0.0108169989183389
156,0,8,1,NaN,NaN,NaN
157,0.019335861553251,22,3,60.4147111942445,23,1.4753078346351
158,0,1,1,NaN,NaN,NaN
159,0,1,1,NaN,NaN,NaN
160,0,8,1,NaN,NaN,NaN
161,0,5,1,NaN,NaN,NaN
162,0,24,1,NaN,NaN,NaN
163,-0.0559796823716303,18,7,43.6117145742192,26.7142857142857,-1.5403729513243
164,0,15,1,NaN,NaN,NaN
165,0.0736371322127125,6,7,10.9179910950178,12.1428571428571,-1.30026186752118
166,-0.0420537776974508,29,3,110.515036314855,36,-1.52216108968886
167,0,12,1,NaN,NaN,NaN
168,0,6,1,NaN,NaN,NaN
169,0,11,1,NaN,NaN,NaN
170,-0.163170057549615,34,5,25.4914561457755,20,0.318278534722259
171,-0.100441138609568,11,3,46.3874631680399,11,0.421371171170314
172,0,1,1,NaN,NaN,NaN
173,0,8,1,NaN,NaN,NaN
174,0,1,1,NaN,NaN,NaN
175,0,9,1,NaN,NaN,NaN
176,0.00424634192580993,78,2,-47.8943929256922,78.5,-0.0009671777485597
177,0.0226221061379155,31,6,6.72700515740843,33.6666666666667,0.0112615607212611
178,0,65,2,85.5306422230878,65,1.51197639773317
179,0.00351201718859421,18,20,3.02902423591164,24.75,1.20486027855644
180,0.0159008645131813,20,11,-5.11436707011021,17.8181818181818,-1.26753895390265
181,0,1,1,NaN,NaN,NaN
182,0.0532338464145181,18,10,0.990806407183584,27.5,-0.0347103848081564
183,0.0548800205872096,18,10,0.306817236163503,27.8,0.261650530341166
184,0.0636027973881577,20,7,14.7074874192667,28.5714285714286,-1.04048610043649
185,0.0558464718612705,22,8,15.2750692341067,31.375,-1.14578120522605
186,0,1,1,NaN,NaN,NaN
187,0,10,1,NaN,NaN,NaN
188,0,9,1,NaN,NaN,NaN
189,0,32,1,NaN,NaN,NaN
190,0.102445927519742,53,4,31.7891487110135,102,0.78130594484834
191,0,48,1,NaN,NaN,NaN
192,0.073488720249485,16,6,58.7412537692258,32.6666666666667,0.0113118007421687
193,0.0154779932855024,17,7,57.9801316731191,19,-0.178293462904754
194,-0.0495874558476023,10,3,58.018701105176,8.66666666666667,0.641232045365332
195,0,59,2,91.1433160348324,59,1.56810137413298
196,0,1,1,NaN,NaN,NaN
197,0,1,1,NaN,NaN,NaN
198,0,14,1,NaN,NaN,NaN
199,0.051653786955334,22,16,7.89435970914834,43.3125,-0.380674186170308
200,0,14,1,NaN,NaN,NaN
201,0,10,1,NaN,NaN,NaN
202,0,1,1,NaN,NaN,NaN
203,0,1,1,NaN,NaN,NaN
204,0,9,1,NaN,NaN,NaN
205,0,1,1,NaN,NaN,NaN
206,0,6,1,NaN,NaN,NaN
207,0,9,1,NaN,NaN,NaN
208,0,14,1,NaN,NaN,NaN
209,0,7,1,NaN,NaN,NaN
210,0.0247026573845739,13,2,74.8203695273084,13.5,0.104119675140042
211,-0.0461420810618321,16,3,53.4160267942131,12.3333333333333,-0.233156297433035
212,-0.130619258867137,18,3,55.6272630089363,13.3333333333333,-0.240609078935173
213,0,28,1,NaN,NaN,NaN
214,0,39,1,NaN,NaN,NaN
215,0,1,1,NaN,NaN,NaN
216,0.147277584093013,9,2,-49.2989360523044,11.5,0.0499932892572328
217,0.0405159015097677,10,3,13.5637073584937,11,-0.500930722848414
218,0.0502205693047842,7,6,-13.2980897033558,10.5,-0.716634738052046
219,0.0803873522722959,22,2,34.6823907591268,25,1.54223685553117
220,0,8,1,NaN,NaN,NaN
221,0,6,1,NaN,NaN,NaN
222,0.179665500244229,7,2,86.5894714300562,9.5,-1.51501660705463
223,-0.0958940241505936,12,2,90.9865973797789,10.5,1.39592733091836
224,0.0521325179452448,9,20,8.60404252244336,24.35,1.17027020921818
225,0,1,1,NaN,NaN,NaN
226,0.0478182803616415,23,7,12.6426777723689,29.7142857142857,-0.546947493141176
227,0.0555377414614873,24,7,14.7576789092265,32.1428571428571,-1.35232900447308
228,0,1,1,NaN,NaN,NaN
229,0.135155036036055,8,2,32.7963190818464,10,-1.45948959128015
230,0.112157412207071,10,2,14.7212542262172,12,1.50760752822906
231,0.0901033573573699,6,3,24.3579889156304,7.33333333333333,-1.3338237061966
232,0,12,1,NaN,NaN,NaN
233,-0.131014196036536,40,2,40.3724826841965,33.5,1.47687134744922
234,0,19,1,NaN,NaN,NaN
235,0,1,1,NaN,NaN,NaN
236,0,1,1,NaN,NaN,NaN
237,-0.0153317492193226,15,3,42.989286871698,14,-0.590581705678102
238,0.160235194525771,13,4,30.3842097375075,21,0.310109061169687
239,-0.00443047767951362,22,7,22.4901630476375,21.5714285714286,-1.45696232873048
240,0.0205823654433075,47,10,16.8765341175913,49.5,1.09575377992294
241,0.0986754220654072,11,7,63.1757225695909,16.2857142857143,-0.0463208963891273
242,-0.0596142192432621,68,3,15.3470573811919,62.3333333333333,1.56995370648981
243,0,8,1,NaN,NaN,NaN
244,-0.0204291544514065,13,12,3.15697905630421,15.5833333333333,-0.0403590141374265
245,0,30,2,60.7946289858041,30,-1.48858350671368
246,0,11,1,NaN,NaN,NaN
247,0.0352181822778678,34,4,27.3860233301794,60.75,-1.54096749451307
248,-0.183102048111352,30,4,37.1588199711487,24.5,-1.50749064317349
249,0,1,1,NaN,NaN,NaN
250,0,1,1,NaN,NaN,NaN
251,0.0140480687543768,9,5,3.37615030013325,10.6,-1.36588815282764
252,0.00370431354756947,22,8,2.99095324217599,28.75,0.747588111096933
253,0,10,1,NaN,NaN,NaN
254,0.0479470120752968,6,4,60.3376945559465,7.5,1.11331869796187
255,0,8,1,NaN,NaN,NaN
256,-0.03861572458173,12,7,4.77502859917543,28.4285714285714,-0.322654838031748
257,0,7,1,NaN,NaN,NaN
258,-0.128061766966256,69,4,110.667111929097,52.75,-0.780976714296183
259,0,9,1,NaN,NaN,NaN
260,0,15,1,NaN,NaN,NaN
261,0,8,1,NaN,NaN,NaN
262,0,17,1,NaN,NaN,NaN
263,0,12,1,NaN,NaN,NaN
264,0,1,1,NaN,NaN,NaN
265,0,15,1,NaN,NaN,NaN
266,0,8,1,NaN,NaN,NaN
267,0,7,1,NaN,NaN,NaN
268,0,1,1,NaN,NaN,NaN
269,0,12,1,NaN,NaN,NaN
270,0,1,1,NaN,NaN,NaN
271,0,8,1,NaN,NaN,NaN
272,0,12,1,NaN,NaN,NaN
273,0,15,1,NaN,NaN,NaN
274,0.133947316383649,10,9,32.8452919454765,26,-0.81651465822
275,-0.0947014170346323,93,2,40.0862150751907,81.5,0.00179269165413143
276,-0.00701780306594409,48,2,67.7385400649955,47.5,-1.48676569536795
277,0,1,1,NaN,NaN,NaN
278,0,1,1,NaN,NaN,NaN
279,0,9,1,NaN,NaN,NaN
280,0,8,1,NaN,NaN,NaN
281,0.122172097583221,8,5,-18.2018593378356,18.6,-1.47293971434191
282,0.0392610118854613,8,2,29.1489593930781,8.5,0.00265127703616219
283,0,5,1,NaN,NaN,NaN
284,0.0924196240746595,28,5,18.7819037101785,46.6,0.928413188380283
285,0,12,1,NaN,NaN,NaN
286,0,14,1,NaN,NaN,NaN
287,0,8,1,NaN,NaN,NaN
288,0,6,1,NaN,NaN,NaN
289,0,10,1,NaN,NaN,NaN
290,0.0479470120752969,18,4,48.045627541658,21.25,-1.52250602534408
291,0,13,1,NaN,NaN,NaN
292,0.17687608368739,40,2,26.0902383672385,54,-0.000895644450605859
293,0,10,1,NaN,NaN,NaN
294,0,19,1,NaN,NaN,NaN
295,0,1,1,NaN,NaN,NaN
296,0,14,1,NaN,NaN,NaN
297,-0.130961666260183,26,6,56.5902140495203,52,-0.0165906359886632
298,0.441185340162156,37,2,54.9737838725162,88,-1.56655640376238
299,0,1,1,NaN,NaN,NaN
300,0,1,1,NaN,NaN,NaN
301,0,9,11,11.3411151049879,11,1.13869259246458
302,0,6,1,NaN,NaN,NaN
303,0,1,1,NaN,NaN,NaN
304,0,1,1,NaN,NaN,NaN
305,0,1,1,NaN,NaN,NaN
306,0,16,1,NaN,NaN,NaN
307,0,1,1,NaN,NaN,NaN
308,0.0229446708044161,21,14,3.03258058295598,33.7142857142857,0.118926710717084
309,0,12,1,NaN,NaN,NaN
310,0,8,1,NaN,NaN,NaN
311,0,10,1,NaN,NaN,NaN
312,0,8,1,NaN,NaN,NaN
313,0,7,1,NaN,NaN,NaN
314,-0.0145018961649383,12,4,-2.46536683854642,11.25,1.38242337458982
315,0.00548724724230482,40,3,1.21417047479934,33.6666666666667,-0.530239396825776
316,0,11,1,NaN,NaN,NaN
317,0,10,1,NaN,NaN,NaN
318,0,1,1,NaN,NaN,NaN
319,0,1,1,NaN,NaN,NaN
320,0,14,1,NaN,NaN,NaN
321,0,1,1,NaN,NaN,NaN
322,0,1,1,NaN,NaN,NaN
323,0,6,1,NaN,NaN,NaN
324,0,15,1,NaN,NaN,NaN
325,0,9,1,NaN,NaN,NaN
326,0,11,1,NaN,NaN,NaN
327,0,11,1,NaN,NaN,NaN
328,-0.150661707914352,11,2,-15.4350394773135,9,1.10170016872296
329,0,1,1,NaN,NaN,NaN
330,0.18020671471474,8,3,-10.6647902050509,12,-0.446598403772372
331,0.060264683165741,21,5,16.7410967442112,27.2,-0.966930907817013
332,0.0678787869247748,19,6,17.7054595064258,26.8333333333333,-0.956887834257769
333,0.0367355032466858,12,11,-0.946276115702452,20,0.998285111454176
334,0.0370266074154324,19,12,-1.17133680115282,27.9166666666667,0.465365774622599
335,0.0639293494337291,18,6,0.252035912797409,24.5,0.0529580441626403
336,0,6,1,NaN,NaN,NaN
337,0,1,1,NaN,NaN,NaN
338,0.135155036036055,10,2,10.0594488434534,12.5,0.184336815946322
339,0,1,1,NaN,NaN,NaN
340,0,27,1,NaN,NaN,NaN
341,0.179555413576452,24,8,11.3510510173811,67.125,-0.801546257348336
342,0,12,1,NaN,NaN,NaN
343,0,18,1,NaN,NaN,NaN
344,0,35,1,NaN,NaN,NaN
345,0,12,1,NaN,NaN,NaN
346,0.352017558083105,32,2,49.1088152485096,62,0.00366810749400714
347,0.0709431964468979,47,6,20.3575383359265,53.8333333333333,-1.48763305518311
348,0,23,1,NaN,NaN,NaN
349,0,8,1,NaN,NaN,NaN
350,0,50,1,NaN,NaN,NaN
351,0,18,1,NaN,NaN,NaN
352,0,1,1,NaN,NaN,NaN
353,0,1,1,NaN,NaN,NaN
354,0,10,1,NaN,NaN,NaN
355,0,9,1,NaN,NaN,NaN
356,0,14,1,NaN,NaN,NaN
357,0.0538855970770877,22,8,-5.37802915524122,31,0.644095763325386
358,0.0520517815588638,22,7,-4.56941906751954,28.4285714285714,-0.674774315994318
359,0,10,1,NaN,NaN,NaN
360,-0.195928888300706,18,2,79.6524750964087,14,1.49492331807564
361,0.0678733875462337,24,9,12.1510340128183,39.1111111111111,-0.773623596361281
362,0.0640940778103083,26,10,13.5547776209232,43.7,-1.01147581419296
363,0,18,10,0.835860065109944,15,0.814250791982749
364,0,1,1,NaN,NaN,NaN
365,0,1,1,NaN,NaN,NaN
366,0.0261740079236408,8,3,80.7221301958812,8,1.11510795864545
367,0,6,1,NaN,NaN,NaN
368,0.326943084337242,12,2,32.3071975909638,22,-1.41944296202969
369,0.0567603268672664,27,7,41.9269427575062,36.1428571428571,1.17065486641956
370,0.0506083920758695,26,6,50.0595492210336,32.6666666666667,0.989339346414805
371,0,6,1,NaN,NaN,NaN
372,0.0121547704529303,10,10,12.0230852261051,17.2,-0.383417617192006
373,0,44,1,NaN,NaN,NaN
374,0.124359063985649,8,3,49.6887716015028,12,-0.47183989782069
375,0,12,1,NaN,NaN,NaN
376,-0.024716807802272,38,3,-31.1825391004911,38,1.55906148639361
377,0,1,1,NaN,NaN,NaN
378,0,1,1,NaN,NaN,NaN
379,0,8,3,-29.0348200422775,8,0.0264743254853089
380,0,1,1,NaN,NaN,NaN
381,0.154032706791099,7,3,-14.514765965138,10,-0.486495158325405
382,0.170275207921997,6,2,-24.5680316125678,8,1.27813335167419
383,0.0660140171961852,24,7,5.22208385382416,35.8571428571429,0.262858832795219
384,0.0630110223200084,37,4,14.896099531447,45.25,-0.427096280585772
385,0.392884998780549,16,2,0.809130759544682,34,-0.00461064029019742
386,0,20,1,NaN,NaN,NaN
387,0.0342557066282796,6,3,68.9129707189935,7,1.3523859218078
388,0.0577622650466621,20,8,9.50426891202167,28.375,0.406461555848645
389,0.0513330000697797,21,7,13.3657950974513,28.2857142857143,-1.32154735603345
390,-0.0405159015097677,12,3,5.45775379096472,11.3333333333333,-1.35247006350489
391,0,36,1,NaN,NaN,NaN
392,0.0477002812135578,13,2,10.2622629267145,14,0.0520105104854692
393,0.0592885346043802,22,7,13.4852575226026,30.7142857142857,-1.25772706099827
394,0.0636132436412589,22,6,19.1275667851531,29.3333333333333,-0.0183845053270816
395,0.445629682116914,14,3,1.78523732967566,45.3333333333333,-1.43133713264523
396,0.0130870039618204,24,6,-22.7493236396065,53,0.397956639698284
397,0,37,3,37.3994238288809,55.3333333333333,-0.523331403857966
398,0,1,1,NaN,NaN,NaN
399,0,12,1,NaN,NaN,NaN
400,0,1,1,NaN,NaN,NaN
401,0,34,1,NaN,NaN,NaN
402,0.0321549409089184,11,5,26.274170706081,19.4,-1.03236007877264
403,0,23,7,21.4879103253168,19.1428571428571,-1.0364937813327
404,-0.305430243958052,20,2,80.5624720953834,14,0.00126791311403973
405,-0.326943084337242,32,2,79.8222294030846,22,0.0440963319236378
406,0,47,1,NaN,NaN,NaN
407,-0.0567584026406657,10,6,71.8579848774725,9,0.0233476319463086
408,0,21,1,NaN,NaN,NaN
409,0,8,1,NaN,NaN,NaN
410,0.673648444999409,11,2,-37.4687657795569,47,-0.182893657486507
411,0,1,1,NaN,NaN,NaN
412,0,1,1,NaN,NaN,NaN
413,0,1,1,NaN,NaN,NaN
414,0,1,1,NaN,NaN,NaN
415,0,1,1,NaN,NaN,NaN
416,0,1,1,NaN,NaN,NaN
417,0,1,1,NaN,NaN,NaN
418,0,10,2,-45.5512264750709,10,0.138953804204986
419,0.0650132131291313,11,8,-11.458519261606,19.125,1.00295672092014
420,-0.0325785498204168,22,3,17.1178840732142,18.3333333333333,0.451485737408972
421,-0.0351201718859421,10,2,-41.9641248308696,9.5,1.33994630567702
422,0,26,1,NaN,NaN,NaN
423,0,10,1,NaN,NaN,NaN
424,0,9,1,NaN,NaN,NaN
425,0.0392610118854613,8,2,-34.3466101237635,8.5,-1.39676231205452
426,0.231049060186648,7,2,-35.4482344421475,10.5,-0.029344860136402
427,0,6,1,NaN,NaN,NaN
428,0,25,1,NaN,NaN,NaN
429,0,15,1,NaN,NaN,NaN
430,0.0571994140691145,28,5,-5.39309688372482,34.6,-1.31696127006487
431,0.0466504272844738,23,6,-1.84852553213631,28,-1.47490192411576
432,0,30,1,NaN,NaN,NaN
433,0.0355460092594844,21,13,1.55754336867527,33.0769230769231,0.0977700255962901
434,0.0191788048301187,24,10,1.33119173330432,32,0.373806278981345
435,0.432424477567847,6,3,-11.4146640680619,17.6666666666667,-1.52489607442176
436,0.0614665785942316,22,8,-0.435451671511108,32.625,0.803889654195676
437,0.0547196094553104,22,6,0.943646493588719,28.5,0.251658044905782
438,0.064146151670536,32,6,-0.219070464818635,43.6666666666667,0.630829801057156
439,-0.0121295704274302,23,5,38.8841857078266,21.4,-1.5378455330703
440,0,1,1,NaN,NaN,NaN
441,0,20,1,NaN,NaN,NaN
442,0,1,1,NaN,NaN,NaN
443,0,11,1,NaN,NaN,NaN
444,-0.231049060186648,16,2,131.160229911493,12,-1.34057571284954
445,-0.143694925538901,21,3,17.7729418415753,18.3333333333333,0.409695455527305
446,0.0368193960232533,18,8,7.72916419538564,24,-0.732453529843384
447,0,13,2,39.5470497118949,13,0.0301320579575044
448,0,1,1,NaN,NaN,NaN
449,0,1,1,NaN,NaN,NaN
450,-0.0322363415088397,15,13,31.6593333498674,16.6153846153846,-0.433828266406746
451,-0.0445104642081742,8,2,97.1986632320453,7.5,-1.33544741147532
452,-0.0211800399565166,11,3,-27.4077330042476,10.3333333333333,1.13067403510467
453,0,14,1,NaN,NaN,NaN
454,0,8,1,NaN,NaN,NaN
455,0.0356827799321434,58,8,-8.56217897168503,73.25,-1.52343583003097
456,0,13,1,NaN,NaN,NaN
457,0,1,1,NaN,NaN,NaN
458,0,1,1,NaN,NaN,NaN
459,0,12,1,NaN,NaN,NaN
460,0.0979644441503531,10,4,40.1620550248228,14.5,1.39645752581669
461,0,19,1,NaN,NaN,NaN
462,0,12,1,NaN,NaN,NaN
463,0.473795226977054,21,2,4.66277263892296,54,-1.54231318706414
464,0,22,1,NaN,NaN,NaN
465,0,8,1,NaN,NaN,NaN
466,0.145798487662908,7,6,37.1605572442721,21,0.953441574727051
467,0,1,1,NaN,NaN,NaN
468,-0.0955779183581235,26,6,39.3427308631702,12.1666666666667,0.0329960753726373
469,0,11,1,NaN,NaN,NaN
470,0,11,1,NaN,NaN,NaN
471,-0.0266809025578455,13,2,11.537574693688,12.5,0.0455378144112373
472,0,1,1,NaN,NaN,NaN
473,0.218347838586773,7,5,6.16845510605612,24.2,0.353917658588061
474,0,5,1,NaN,NaN,NaN
475,0,12,1,NaN,NaN,NaN
476,0,1,1,NaN,NaN,NaN
477,0,6,1,NaN,NaN,NaN
478,0,1,1,NaN,NaN,NaN
479,0.0901033573573699,12,6,55.0909909271864,32.1666666666667,-1.01557321482424
480,0.0242665093255538,26,3,22.5951164377711,23.3333333333333,1.49170981438588
481,0,6,1,NaN,NaN,NaN
482,0,7,1,NaN,NaN,NaN
483,0.0355460092594844,20,13,6.27350455977252,29.1538461538462,-1.1078230445776
484,0.0613409535888933,19,6,14.5837826863301,24.6666666666667,-1.26611259319876
485,0,7,1,NaN,NaN,NaN
486,0,8,1,NaN,NaN,NaN
487,0,10,1,NaN,NaN,NaN
488,0.126496540568301,13,2,175.648405916753,16,-0.00955342434887474
489,0,20,2,78.7673998367034,20,-1.44745912909297
490,0.112430141882622,41,3,57.9027062104298,51,1.39779776082324
491,-0.160870853161489,33,3,50.0494354763632,20.3333333333333,1.39540581242768
492,0.0160774704544592,11,10,42.1460585243545,10.5,-0.0635014870942821
493,0.440585279994107,8,2,81.7902723329157,19,-1.20884286103229
494,-0.0464648439685688,53,3,-32.537184215419,48,-0.519514036151493
495,0,9,3,-30.1979683805363,9,-0.589470454452418
496,0,7,1,NaN,NaN,NaN
497,0.0106000624919017,13,9,-0.0380885027497058,32,0.827842468094446
498,0.0127018697422107,17,3,-18.3469310737576,18.3333333333333,-1.35325529658993
499,0,1,1,NaN,NaN,NaN
500,0,1,1,NaN,NaN,NaN
501,0,11,1,NaN,NaN,NaN
502,0.0205534239769677,12,5,-6.91477832008732,16.2,-0.389316369838153
503,0.0446639253435754,12,21,-0.795442407558307,45.5714285714286,-1.16370057580878
504,0,10,1,NaN,NaN,NaN
505,0.0770163533955494,24,6,9.13056401445787,35,0.173390738490949
506,0.0649459266174611,34,6,13.0339763787301,46.1666666666667,-0.620243558061129
507,0.0804234080036323,16,8,0.602422716911458,26.875,0.328662085928082
508,0.0687747349936378,17,7,0.63713210122446,25.7142857142857,0.00561569262202591
509,0.0369510848588749,18,13,7.91691419004213,30.7692307692308,-1.31426786884586
510,0.0658959691114403,21,6,20.5230779071432,28,-0.988642039213969
511,0,10,1,NaN,NaN,NaN
512,0.318503815009146,20,2,1.49727829548632,36,-0.0257033684275866
513,0,10,1,NaN,NaN,NaN
514,-0.170275207921997,10,2,2.06408028592038,8,-1.39817384557873
515,0,22,6,5.03890440180022,26.5,0.515570564944611
516,0,1,1,NaN,NaN,NaN
517,0,14,1,NaN,NaN,NaN
518,0,1,1,NaN,NaN,NaN
519,-0.0753308539571763,22,4,78.3493613717779,31.75,-0.744707711767822
520,0,14,1,NaN,NaN,NaN
521,0,1,1,NaN,NaN,NaN
522,0,1,1,NaN,NaN,NaN
523,0.0205534239769677,12,5,25.579020427974,12.6,0.626959399132007
524,-0.102118295417431,19,3,54.3708620660529,15.3333333333333,-0.743591901732584
525,-0.0160712581288058,43,3,58.955490791066,40,1.54373984227289
526,0,8,1,NaN,NaN,NaN
527,0,21,1,NaN,NaN,NaN
528,0,20,1,NaN,NaN,NaN
529,0.0106548915722882,21,18,2.53179640731028,22.5555555555556,0.543019210931
530,0.136245438419202,13,3,23.5705938035241,15,0.354149009110581
531,0,7,2,-24.4404057727461,7,1.34820297064743
532,0,8,1,NaN,NaN,NaN
533,0.0755457751539932,19,7,1.8534391989845,29,0.611555742239179
534,0.0628823718569113,24,4,0.616984177226631,29,0.441020833982531
535,0.0639430773682515,26,5,0.435326905055126,32.4,0.189787453331197
536,0.0577152109728371,24,5,4.65809132146383,30,0.568780634676312
537,0,8,1,NaN,NaN,NaN
538,0,16,1,NaN,NaN,NaN
539,0,9,3,81.2524153145511,9,1.04404637285964
540,0,1,1,NaN,NaN,NaN
541,0,1,1,NaN,NaN,NaN
542,0.0522226254717484,25,6,49.1183291641887,31.1666666666667,1.27212268309195
543,0.0540620144144219,24,5,61.1242600364505,29.4,1.18052541947109
544,0,6,1,NaN,NaN,NaN
545,0,1,1,NaN,NaN,NaN
546,0,1,1,NaN,NaN,NaN
547,-0.226353914025532,35,4,23.6359090581852,19,0.831769808106695
548,0.016742628886555,22,11,-3.17542791063947,25.6363636363636,0.695487753845389
549,0.0633898262286766,23,5,-2.87785487438088,30,-1.0884751513127
550,0.0653096294335688,20,6,-5.55384146076192,26.5,0.367460104500468
551,0.0658959691114403,21,6,-2.98169759654801,28.5,0.00791222396114114
552,0.154032706791099,9,3,-9.15691985425879,12.6666666666667,0.560814825333535
553,0,1,1,NaN,NaN,NaN
554,0,1,1,NaN,NaN,NaN
555,0,1,1,NaN,NaN,NaN
556,0,1,1,NaN,NaN,NaN
557,0,20,1,NaN,NaN,NaN
558,-0.0743811837714034,10,2,6.72723475426898,9,0.149751294842656
559,0,28,1,NaN,NaN,NaN
560,0.0660140171961853,18,7,16.174539106201,27,0.703617004434449
561,0.0607270784853411,22,6,20.6728209757369,29,0.83955565496508
562,0.0261740079236408,8,3,13.3772853638809,12.6666666666667,-0.571253022809513
563,0.168247418128684,43,4,17.0626815106386,67.75,-0.777423647472393
564,0.184247564067059,8,6,48.6089781093363,33.1666666666667,-1.01119928424205
565,-0.0116986074412049,39,3,27.3659233634634,37.6666666666667,1.54212646880327
566,0,6,1,NaN,NaN,NaN
567,-0.017787268371897,13,3,32.6188086245432,12.6666666666667,1.45727628174192
568,0.0469575763704904,34,3,37.3687665215707,39,-1.54906943745782
569,0.15464828238839,45,6,16.7051823390009,81.6666666666667,-1.52098418498301
570,0.0612874633542195,27,4,72.3199033612095,32.75,0.579313284301537
571,0.0628823718569113,24,4,76.0324948743774,29.25,1.46232086925054
572,0,21,2,78.5825087165945,21,-1.45350984237797
573,0.0813187265225621,43,3,56.8886061489888,48.6666666666667,1.46632948222673
574,0,1,1,NaN,NaN,NaN
575,0,1,1,NaN,NaN,NaN
576,0,14,1,NaN,NaN,NaN
577,-0.0558476507290902,18,3,-31.2998207222422,16,0.170516149101574
578,0,46,1,NaN,NaN,NaN
579,0,7,1,NaN,NaN,NaN
580,0,10,1,NaN,NaN,NaN
581,0,24,1,NaN,NaN,NaN
582,0,6,1,NaN,NaN,NaN
583,0.0211800399565166,10,3,17.5270750778404,10,1.44664889665131
584,0,29,1,NaN,NaN,NaN
585,0,6,1,NaN,NaN,NaN
586,0,12,1,NaN,NaN,NaN
587,0.0506083920758695,26,6,-5.23478530494185,33,0.409424934249714
588,0.0598885000814097,21,6,-6.89422837388581,28.8333333333333,0.298547840323667
589,0,7,1,NaN,NaN,NaN
590,0.0241182783597586,33,6,-0.118077095502782,34,0.327758612522817
591,0.0656635313463726,33,5,0.615013025183741,42.2,1.00840285452649
592,0.0608647580275876,19,7,-1.56332111858599,26.1428571428571,-0.168134271135888
593,0.0556416986569433,20,6,0.34081331284279,26.1666666666667,0.0698053549869182
594,0,7,1,NaN,NaN,NaN
595,0.0205534239769678,18,5,31.9480643160854,20,1.39394700535416
596,0.0571994140691145,28,5,5.91698164609004,34.2,0.315988460449298
597,0.0650132131291312,22,8,-1.37321593552223,33.375,0.484334435987007
598,0.0547196094553104,22,6,-0.299290726859706,28,0.343130301380737
599,0.0584547884329754,26,6,7.16272840732521,34.3333333333333,0.722554132988238
600,0.0625504320370543,28,7,4.98462257193731,39,0.417991965941571
601,0,23,1,NaN,NaN,NaN
602,0,7,1,NaN,NaN,NaN
603,0,1,1,NaN,NaN,NaN
604,0.0556416986569433,20,6,14.3455524608205,26.1666666666667,0.00519618830659792
605,0.0653096294335688,20,6,17.1377537443639,26.6666666666667,0.4249615602455
606,0.059502026261818,24,6,14.0750936524123,31.3333333333333,-0.724630660949137
607,0.0547196094553104,22,6,17.7580179896937,28.8333333333333,-0.935605106410841
608,-0.0958940241505936,16,2,6.36503897493141,14,-0.0315852854606776
609,0.264410213038976,19,2,13.185559827769,30.5,1.49103917896661
610,0,1,1,NaN,NaN,NaN
611,0,9,1,NaN,NaN,NaN
612,0.0337887590090137,8,8,33.7642976408788,13.25,0.968473608519174
613,0.127858698867458,9,3,100.985227609769,10.3333333333333,-0.180857625395163
614,0,27,1,NaN,NaN,NaN
615,0,8,1,NaN,NaN,NaN
616,0.106151243706178,8,2,74.8368485675069,9.5,-1.46307450575531
617,-0.0062921019629771,16,22,19.5199531767629,15.2272727272727,-0.124853049466577
618,0,30,1,NaN,NaN,NaN
619,0,8,1,NaN,NaN,NaN
620,0,13,1,NaN,NaN,NaN
