ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
31,19,182,416,114,152,88,136,101.0,144.30769230769232,1.8913352785487787,208,0.9635460979051255,15.222667215103916,1,0.4375,0.5287269852901489,29.959609333045634,26.92582403567252,4.0,2.002596337547053,2.0,7.538191051195527,8.015464743390481,-63.89006557122748,65.76955262170047,0.875,0.3196270305404133,0.013938277443563013,0.10639377366726821,0.09158713293327994,0.015848090012575703,0.00501892444722802,0.04492027119417868,0.05007033552050782,0.04511646064630403,0.013389415007898626,0.008797244410993303,0.0017495249208487336,0.020048010945074624,0.024626679730222662,0.023516939079436486,0.02534702209310361,0.009281933604270353,0.005359257455401793,0.004808207849413081,0.0022727751729283018,0.01277730097613216,0.00550536003792203,0.013228301476378048,0.008644541726970448,0.014900891959757927,0.005234442588697097,0.0015033225876155834,0.0036747193201960683,0.0019921203772720704,0.002736824869910191,101.0,144.30769230769232,0,143.79782578014832,10.00156418838827,22,6.0,97.5,12.684312834818607,16,19,19,8.04708368223547,2.4338571827518045,nan,83.26111040443067,1,31,0.09664876727139171,30.0,18,2.4055555555555515,-0.37008547008545634
31,20,174,330,94,154,72,139,82.52873563218391,145.85632183908046,1.5225434831646174,190,0.9439725744209763,14.884343478431232,1,0.5272727272727272,0.6567956915893745,26.10594089043411,23.853720883753127,4.242640687119285,2.150619687519997,2.0,7.964544071329566,8.615584590753732,-61.350204783159754,57.698484809834994,0.9157894736842105,0.38935620524414466,0.020814474869091954,0.1285584141307709,0.10325141129416587,0.012571976275095502,0.017550810461098586,0.046789954422831036,0.05211789338983565,0.04533681790491366,0.00867605943861749,0.007272176602819729,0.014527883571859915,0.014483693911091403,0.02058942083013522,0.01792678234977337,0.02180551701226678,0.004711513001922988,0.0012313568404602553,0.004073964550325234,0.010588264302259478,0.005729366080601653,0.0036096025837687473,0.005959328516847946,0.0020382957272729596,0.010521546452248074,0.0005763134052036202,0.0036407619656855486,0.0014169296470960767,0.002235678184566593,0.006866154150757711,82.52873563218391,145.85632183908046,0,58.026167421356476,16.115776233263702,22,3.0,51.42857142857143,16.522568741928936,23,20,20,16.791165524625303,2.7035541817054924,nan,86.49438311514017,1,31,0.19413012637217295,30.0,17,-1.7789566755083968,2.0358090185676474
31,21,184,432,135,158,111,140,123.17934782608695,149.3423913043478,1.717202477149897,212,0.95609269545018,15.306079714651624,1,0.42592592592592593,0.58234250957973,29.343624496390042,26.419689627245813,4.123105625617661,2.057897018895676,2.0,8.373983252050243,8.599572465794012,-57.977791284738636,63.012193308819754,0.8679245283018868,0.3319908268507158,0.02749657342551757,0.10998065081697724,0.08879847999943263,0.03645474956956035,0.008559648673597665,0.030611838111772014,0.04951426022834994,0.04164761423644326,0.02868099983146062,0.015056287729295136,0.002952949212094166,0.013937109850547066,0.011122361335454665,0.025593091557068234,0.02155852993142851,0.015866203788271433,0.01145796296016195,0.005753850624212516,0.0005048834178549841,0.0014880389878764327,0.004696761962515861,0.003512676841629083,0.012133859996978448,0.01088021532865207,0.0038930921323455684,0.005845339826560181,0.0012433632528749768,0.002171605362881134,0.0008301041850728577,123.17934782608695,149.3423913043478,0,164.6588418122749,8.288475965325844,18,6.0,93.75,9.251613542679836,24,21,21,32.54846715341364,1.1807724585582158,nan,124.9138016539757,2,31,0.26056742107310366,30.0,19,0.011683155428272585,1.1807146576412322
31,22,170,286,110,159,84,148,96.78235294117647,153.3764705882353,1.7205977317632573,196,0.9567475870543085,14.712264360219255,1,0.5944055944055944,0.5811933734070465,27.94082488761353,25.495097567963924,4.0,2.025820622800448,2.0,7.761140001162655,8.128525964620021,-76.30027695686174,60.62741699796952,0.8673469387755102,0.33300111169996566,0.024054560855891378,0.11262368820317756,0.08980723229318632,0.0313764314180402,0.008273459494681557,0.036799077755322956,0.049643178849552196,0.043233890494048376,0.0239943771085198,0.015000256246741867,0.002810350133563696,0.010764352297247674,0.019965963090185185,0.02108953225486632,0.02500970923969564,0.013075711600421858,0.011466789861960957,0.0054349459284535615,0.0007384675296800196,0.008915998452341012,0.001099738990796934,0.009127425522839863,0.0073927559736714065,0.01571901167902789,0.003889406785208442,0.004077898689001391,0.0022733814611966877,0.0010934963306095077,0.00012703805225966865,96.78235294117647,153.3764705882353,0,131.33616070279055,7.554843108119708,25,5.0,100.0,10.00156418838827,19,22,22,6.402643012699945,14.255693910939378,nan,109.13395356032063,2,31,0.058667745498297834,30.0,16,-12.611877828054304,6.645701357466066
31,23,161,315,92,173,77,152,83.72670807453416,162.33540372670808,1.5013004335383924,176,0.9383296389593239,14.317526556719258,1,0.5111111111111111,0.6660891968459072,24.71255444423458,22.360679774997898,4.242640687119285,2.0947351843035786,2.0,7.8230428862431785,8.544166500734367,30.082029079756246,55.11269837220809,0.9147727272727273,0.40998313340472237,0.015865198268937675,0.12844440527288345,0.10976637622291549,0.016975115626575017,0.006570543346996992,0.039210562788667726,0.05518418852819554,0.046836581394407654,0.0123581734419231,0.004895351883807401,0.0046778853445931705,0.01431640485554586,0.016394398007607544,0.01683399725423758,0.022365877804416078,0.005465379220840111,0.0023264707456909233,0.0021612640082624467,0.003390796175365101,0.002614073782193254,0.0013655536481932801,0.00041823729973517756,0.0027992055542414543,0.011352992218384088,0.0015028301774244722,0.0012340721540079625,0.0039422444889407006,0.002743091272971115,0.001831044585827742,83.72670807453416,162.33540372670808,0,27.226317984263762,15.83389863121239,22,4.0,63.23529411764706,16.224018902987634,25,23,23,12.974858353241473,10.84328627127227,nan,135.63977429437935,2,31,0.09565673800873559,30.0,20,-10.408775796433588,-3.0387898216790177
31,24,188,297,139,164,112,153,125.06914893617021,158.39893617021278,1.6914060733908105,204,0.9582003976683358,15.471555655790098,1,0.632996632996633,0.5912240802087646,29.208922759691873,26.476404589747453,4.123105625617661,2.1194398356865283,2.0,7.7181105699018575,8.356610928032342,-77.86792556052133,63.21320343559643,0.9215686274509803,0.3414679520830393,0.003158646482552207,0.11660715479061148,0.09539437222186642,0.0015515390912307938,0.002253514257475683,0.05060603062983806,0.05140045270459881,0.046606851432753664,0.005094695891897306,0.004390104235735803,0.0016947217867092916,0.02160102012002832,0.024542524121023212,0.02340833221558662,0.02614381807149821,0.0006499249001521851,0.0007134133859980502,0.0035478517645384585,0.0016362518129002935,0.011275086321523537,0.004805580835722664,0.011524143160002798,0.008459262391230063,0.015624472361542416,0.001553310311124189,0.0016120974530993795,0.0007775467673838138,0.002709323486495158,0.0015899179229223715,125.06914893617021,158.39893617021278,0,142.24448321253692,9.251613542679836,21,6.0,97.22222222222223,9.75494851263804,26,24,24,35.08088319903415,1.6725906273720892,nan,128.74532036331064,2,31,0.2724827830637902,30.0,21,-0.9604368626463611,1.369350371396223
31,25,157,250,113,166,88,156,99.82165605095541,160.29299363057325,1.6591399235696431,175,0.9551309330594524,14.138550439257221,1,0.628,0.6027219198297018,26.2517086599599,24.331050121192877,4.0,2.0035833129945932,2.0,7.256297000112809,7.775333368093116,-77.80450413245964,57.21320343559643,0.8971428571428571,0.337666568451724,0.009520429758403785,0.12334798730496785,0.08963596884085911,0.009735302689353909,0.003182183090566809,0.04446373352143603,0.0561340996007697,0.04160844702216756,0.007655541006112443,0.0067785869069578045,0.0011686808788631846,0.020851779053387667,0.022885043410073757,0.024872514037154392,0.022908247108884505,0.0040804948757911476,0.0028590764574901385,0.004180111752210368,0.0027358135526844764,0.008316988844597015,0.006394685432587488,0.0081414642930129,0.0095254675468564,0.013726286302731198,0.003952525598603164,0.000930425866195458,0.00023809884108879611,0.004256924589978995,0.0033355244883650566,99.82165605095541,160.29299363057325,0,149.54010587639465,7.554843108119708,22,5.0,98.46153846153847,11.798166042930173,27,25,25,12.749018673011486,4.1062550199148795,nan,130.46540076524153,2,31,0.09771953788692203,30.0,22,-3.8330202080373965,1.4728497456811738
31,26,177,264,145,171,121,160,132.4915254237288,164.72881355932202,1.532555146646725,198,0.9437402456701526,15.012108426804138,1,0.6704545454545454,0.6525050678848515,26.541547842588958,24.041630560342615,4.0,2.17008367639003,2.0,8.170125053891551,8.776963160536745,-78.52322501092551,58.384776310850235,0.8939393939393939,0.38549640195268775,0.02501538716077041,0.12751298681693557,0.09999248087458269,0.028366595825701266,0.010107527898795507,0.032246034511312714,0.05702215703778785,0.042097754621168514,0.019359690259140895,0.011990465856125204,0.004525082568306847,0.01767284071386492,0.011501932480465474,0.021749262814130577,0.019899079968740192,0.008193811834446244,0.006019315115348261,0.0032754399635283446,0.002045462424610944,0.002213956119694574,0.0027026488797140705,0.0003004831090873785,0.003973932798008396,0.01005200407369205,0.0013166029323948224,0.0006065165985336304,0.003262747003855006,0.0013758572230840157,0.000820187426050886,132.4915254237288,164.72881355932202,0,18.358936999259146,9.75494851263804,24,3.0,59.09090909090909,17.98495597488046,21,26,26,43.87275226527575,1.3888232141269643,nan,134.11110940925863,2,31,0.3271373449860292,30.0,23,-0.5021852680951042,1.2948512951710711
31,27,157,184,121,172,98,164,109.38853503184713,167.19745222929936,1.4725154997997119,164,0.9446798045538698,14.138550439257221,1,0.8532608695652174,0.6791099992740434,24.914461720037508,22.360679774997898,4.0,2.1265073445670475,2.0,7.0,8.171794064963873,86.7363293839042,53.89949493661167,0.9573170731707317,0.39979721704684107,0.015584784897087084,0.12371814008282649,0.11114676274765925,0.00696060659109355,0.005752808185381636,0.04928370068063458,0.05064994888690868,0.05086188423271883,0.003197292245562355,0.0036530640009589384,0.004474296394624058,0.010943246572949566,0.025936474563588392,0.012662296616554998,0.026975183555590337,0.0003524002095794921,0.0046625033590207325,0.004379639700138484,0.004012615564395461,0.012653790864456943,0.005733597194725694,0.008944730680787124,0.004495762194311413,0.015414955132934182,0.002355809169793225,0.0038115595883105994,0.003820468477490906,0.005277239813463553,0.00264787613428747,109.38853503184713,167.19745222929936,0,75.87771380070738,10.019307016099825,28,4.0,94.82758620689656,11.798166042930173,25,27,27,24.48026390223226,3.2736140392378514,nan,137.61809748252617,2,31,0.17788549871023032,30.0,24,-2.9424002199514376,1.4348623012417931
31,28,175,240,114,179,90,169,101.72,173.6457142857143,1.4456921105158935,191,0.9392979602288518,14.927053303604616,1,0.7291666666666666,0.691710214592754,25.739417222280185,23.345235059857504,4.123105625617661,2.212114255174861,2.0,8.219949365267864,8.831259012805804,80.64281675730287,56.384776310850235,0.9162303664921466,0.40883838592413485,0.014606835370632202,0.13004382819166949,0.10925378212087809,0.004823428587259665,0.01761485185956995,0.04651833717481726,0.052618178074846006,0.04695153477518472,0.0021853574522192696,0.008544353466769402,0.013350989728514073,0.01273796095489867,0.020866361593746375,0.014349404760223389,0.022434642142886537,0.0028352521180236684,0.0037586242444156127,0.003001246976973335,0.009078037193046493,0.006972730746915078,0.005254173416672026,0.004870009687381134,0.004240383948585115,0.011028949578140494,0.00245240894004688,0.0021083707441085283,0.0010778098549946223,0.002950886814946019,0.005529207795355547,101.72,173.6457142857143,0,58.03189937234216,10.019307016099825,27,2.0,54.6875,13.486988494215616,25,28,28,24.83591672746971,11.222430227877748,nan,136.01891825098483,2,31,0.18259163539032106,30.0,20,7.584516129032252,8.271520737327194
32,1,211,525,169,64,148,39,158.71090047393366,50.66824644549763,1.808872123406308,236,0.9642026894698753,16.39065416446578,1,0.40190476190476193,0.5528306766743071,32.44701956200987,29.410882339705484,4.123105625617661,2.130944460266323,2.0,8.073564766381175,8.603856549321392,36.408125932976496,69.25483399593904,0.8940677966101694,0.30763822525970985,0.026516940160943255,0.10670044328046904,0.08325547582176443,0.02887649401184134,0.014237403863551655,0.03543696738742593,0.04995751127163451,0.03897486152165218,0.022523209311751516,0.017031631899356636,0.008734022196154078,0.020901063462544868,0.014690779885578176,0.02579712750563664,0.020487298596054977,0.013432558815644315,0.012908742174690785,0.008801895624101972,0.005624519907158106,0.0033544425649925415,0.008417672682025574,0.0051763301701520745,0.013083090692216519,0.010835743607478526,0.006247683845857717,0.0050339004879341506,0.006059094916938707,0.003666870830027865,0.0037511858749990014,158.71090047393366,50.66824644549763,0,50.08429094089448,7.958812784161024,3,3.0,57.95454545454545,20.125719535564315,5,1,1,121.53658590205977,5.488549477751303,nan,167.75289381853818,2,32,0.7244977009668068,31.0,1,0.4668528548860422,-5.468658316407129
32,2,299,666,148,77,130,40,138.0334448160535,58.35117056856188,2.176253568699423,342,0.9756018544629801,19.511499785403828,1,0.44894894894894893,0.45950527750202474,42.5938926838553,38.27531841800928,4.47213595499958,2.2793093415366252,2.0,8.997342859615555,9.351374584465393,-19.403285882639363,90.42640687119285,0.8742690058479532,0.2598625418947533,0.007929185127477402,0.0907174091543369,0.07666867712590758,0.00917836040092981,0.002218950887254522,0.03841059871897779,0.048941098471527,0.03904452921741226,0.008751538971962724,0.0032104570109785114,0.0019415744460063971,0.025911915517498958,0.023188937146763584,0.028008304142728944,0.023017064449055734,0.0068458217448553365,0.004849078238267062,0.00034562745768644906,0.0019722681550577493,0.014072934443432224,0.013412828876141716,0.014033366621094416,0.015251404883519275,0.014520790699086492,0.004919874232780092,0.0036961071494615197,0.002440177353602925,0.0009269624505575483,0.0017842259647420835,138.0334448160535,58.35117056856188,0,76.74612317101348,14.937209187947811,4,3.0,49.532710280373834,16.657440002180955,3,2,2,0.0,0.0,nan,0.0,3,1,nan,0.0,0,0.0,0.0
32,3,179,432,164,70,146,46,154.6703910614525,57.52513966480447,1.7325021498583844,196,0.958128426621688,15.09668435477122,1,0.41435185185185186,0.5771998609535581,28.38395728250038,26.076809620810597,4.123105625617661,2.0691895044741817,2.0,7.488452649040593,8.12742874898354,32.3613487676727,62.42640687119285,0.9132653061224489,0.33516158604057955,0.02111809811599884,0.11767553024178608,0.08981015873725402,0.01892625261945673,0.017586697690726027,0.046476612427018525,0.05032274864017024,0.041756350371569814,0.013732413349042486,0.011671093017323185,0.014718112666914952,0.015932103239685955,0.02445034091619923,0.020841301409003327,0.022005364539085085,0.006988809546253267,0.008033679627744402,0.005738400922152438,0.012009554472498081,0.00959294267847532,0.0035304770862261614,0.009820108515360084,0.007535530068670417,0.011527784036684797,0.0026655149509824125,0.0010391134889474393,0.00359748439019958,0.0014032147518523114,0.009322368646753064,154.6703910614525,57.52513966480447,0,107.79673686813764,7.958812784161024,1,5.0,97.43589743589743,16.212006998457362,5,3,3,113.59384772279647,3.8338254182045817,nan,166.09816975899147,2,32,0.6838958423661212,31.0,1,-3.5736565575951147,1.3882349028997112
32,4,286,532,150,92,136,54,142.17482517482517,72.7027972027972,2.2680273981401533,326,0.978083703751965,19.08262324195121,1,0.5375939849624061,0.44091178123334324,42.70927918040591,38.3275357934736,4.47213595499958,2.215249752682197,2.0,8.538702123991921,8.892587668524776,-11.778566213928375,90.2842712474619,0.8773006134969326,0.24788734499268655,0.010991428570679819,0.08633758561025733,0.07331088578725402,0.013659664941835905,0.0049181872952320915,0.03798074057197268,0.0456164165759789,0.03802796017506423,0.010995629912736513,0.009899599116493811,0.002141705032873318,0.021918770166170286,0.02457612908453182,0.025242601656108365,0.023312924680430953,0.008356426503196235,0.008749862956488379,0.006098692142214772,0.0007875007506215721,0.0138049681921617,0.012371184329140002,0.014387920285026085,0.014036646975007009,0.015400791273066799,0.006372030563993413,0.005100527367763077,0.0062917544703421854,0.003180298563560793,0.00026224273226827064,142.17482517482517,72.7027972027972,0,124.35222919223999,7.33316603555485,6,5.0,90.0990099009901,14.937209187947811,2,4,4,94.03155580667523,13.648681510896267,nan,179.01657781377486,2,32,0.5252673073914597,31.0,2,-4.5932907672038255,12.852555656903483
32,5,260,754,178,84,152,55,165.45384615384614,69.63076923076923,2.0278380187485907,289,0.9756949913338577,18.19456736586892,1,0.3448275862068966,0.49313603490732216,39.75889213155485,35.608987629529715,4.242640687119285,2.180454882679808,2.23606797749979,8.243357397108934,8.71248641596122,-40.43990445524994,81.39696961966999,0.8996539792387543,0.26107435459869266,0.011394564580312615,0.0895293079152809,0.07702056664208708,0.016227982747460835,0.004199363370492456,0.03997562846604863,0.04542314920077429,0.04015362351025664,0.014196566789340474,0.010160240548154365,0.0015663312279168594,0.02240882754538848,0.023290277029531965,0.02531609102942588,0.02441158221009168,0.010717259438203177,0.009211266586798966,0.005874931759122636,0.0011238849097884376,0.012409711719254408,0.011026046236813017,0.013794903271035427,0.013770811390847036,0.01584667453626574,0.007338491403407147,0.0060384666564772945,0.005548151748960386,0.003079671904985346,0.001400791546156368,165.45384615384614,69.63076923076923,0,66.52228983698336,16.212006998457362,3,4.0,40.56603773584906,17.175752373932156,6,5,5,110.78595719143506,12.396537833088743,nan,152.8794330214862,2,32,0.7246622714506328,31.0,4,5.557107023411362,-11.081187290969893
32,6,180,297,155,89,144,62,149.13888888888889,75.0,1.701704069584882,199,0.9603753855187688,15.138795132120961,1,0.6060606060606061,0.5876462411257808,28.97059913470579,26.476404589747453,4.0,2.076446071386905,2.0,7.233555441435721,8.074388137863794,-10.405303754564006,62.04163056034261,0.9045226130653267,0.32693740093056955,0.008918184318692114,0.11552928223721862,0.0900302031032074,0.010010094625892326,0.005312143968737732,0.04395575923174822,0.05487667153218247,0.04253987487177864,0.007535504754751246,0.0057683574569700295,0.003550636211509412,0.02583906773961381,0.02096085465490841,0.02654793357428729,0.02303815918335632,0.005093159338979331,0.0030633941274789606,0.003641492719218676,0.002074138408794472,0.01049545854643161,0.007366773221290334,0.010737181548021663,0.009548660138017896,0.01364927697049458,0.0011041875935729776,0.003387510782883115,0.0004361735883193127,0.002428579502296847,0.0008363793452583711,149.13888888888889,75.0,0,143.52776468939342,7.33316603555485,4,5.0,88.88888888888889,17.175752373932156,5,6,6,96.18313860487268,5.0184469106378735,nan,160.8878798606653,2,32,0.5978271246297158,31.0,3,-3.714052287581694,3.375
32,7,269,396,162,120,151,84,156.62825278810408,101.18959107806691,1.9911612073117186,306,0.9719523533254818,18.5067943613625,1,0.6792929292929293,0.5022195070534281,39.17016204786771,35.22782990761707,4.123105625617661,2.2796915012956127,2.0,8.94495361206257,9.211954639008988,6.088213745836852,82.04163056034261,0.8790849673202614,0.27393630817428566,0.02597217862337592,0.09310777210264837,0.07612423071864363,0.03016113121001284,0.015801379048492936,0.030022337945188785,0.04613290494546592,0.03645470103612949,0.025403444866406295,0.018058300086419773,0.011591289818537241,0.017659176372491637,0.013807197750388262,0.025531753160642896,0.019547686007221177,0.01791455775239195,0.014643643358706796,0.010801145677191683,0.00878205436214022,0.0032068452955494654,0.006458867911630508,0.00733157911912809,0.013407892640971341,0.010730566714881278,0.010092754377021082,0.008636812947569844,0.008033566884872358,0.0054623025947711295,0.0066367002339127075,156.62825278810408,101.18959107806691,0,7.3571629313027795,10.89232149269783,10,5.0,67.03296703296704,19.859032938438737,11,7,7,82.86918976605337,4.972037966715214,nan,138.4030193361986,2,32,0.5987527596110712,31.0,7,-1.5482178001312263,-4.724847424606892
32,8,281,928,152,118,120,89,134.6797153024911,102.24555160142349,2.287871859706198,319,0.980911596859044,18.91508160359296,1,0.30280172413793105,0.4370874163067931,44.15346052172455,39.20459156782532,4.242640687119285,2.1360005432007223,2.23606797749979,8.31790576750413,8.585826211939105,-48.04681666617207,89.88225099390857,0.8808777429467085,0.23277834227103494,0.013234477833242424,0.07806347882989331,0.07028405971723696,0.017803117512143505,0.006427596851113358,0.03654856734467976,0.03995766571289508,0.037944086657954436,0.016712844795693856,0.010782539677241272,0.003930093370286706,0.01839353154665335,0.02244818317446833,0.023170628798264852,0.023985412948977103,0.013826499929383524,0.010268449013743488,0.006967853110566975,0.0025452524431284936,0.010358131117549296,0.010210542184027688,0.014255962658124354,0.013643062840708821,0.016185440557919383,0.010148406181102026,0.008277299102730841,0.00624901785135362,0.004527937730024797,0.0016378453499073888,134.6797153024911,102.24555160142349,0,148.762014190163,8.681267619305709,9,10.0,96.61016949152543,15.152758696645751,11,8,8,51.48884765491239,4.8974769908955675,nan,91.60798204904714,1,32,0.5620563459999057,31.0,8,3.7966743668185927,-3.093629685126217
32,9,179,378,138,108,117,90,126.97765363128492,98.24022346368714,1.5050147754948606,192,0.9485725152639388,15.09668435477122,1,0.47354497354497355,0.6644453039812797,27.056526621359158,25.0,4.242640687119285,2.171402406611788,2.23606797749979,7.804588535595246,8.56501191707036,-50.24334516479356,58.18376618407356,0.9322916666666666,0.3646558056121506,0.021603980417373315,0.12713653361253122,0.09593075628214362,0.012455467009847615,0.017186409559261904,0.044990075850379556,0.05490832207127811,0.042313630957737616,0.005617681156027526,0.012198035225403739,0.012338607352915884,0.018543830598561996,0.022178807635141705,0.019894025250727417,0.02164106662835359,0.0032003580623423543,0.00472019891155608,0.006935877691990818,0.00870375515388998,0.010946160005772768,0.0013459961428877263,0.0077935688107124805,0.004873957065999718,0.01192897977406126,0.0016271879244446233,0.0019663174651355507,0.0003706339537179157,0.003038395120062566,0.006060058359481773,126.97765363128492,98.24022346368714,0,19.95985758640126,8.681267619305709,8,3.0,62.16216216216216,23.019950999334874,11,9,9,49.26441453860273,8.102299190233182,nan,94.81280424838475,1,32,0.519596640233769,31.0,8,-3.905387304387588,-7.098957822862559
32,10,192,203,154,125,147,96,149.953125,109.796875,1.7680624246397512,194,0.9701280617219759,15.635280380893438,1,0.9458128078817734,0.5655908898147379,31.983380393476583,28.160255680657446,4.0,2.105906872612749,2.0,6.0,7.758956079235853,0.21411124639342294,65.31370849898477,0.9896907216494846,0.30788218920313015,0.0034248899141493695,0.09780971768146764,0.0933578769048198,0.002341550106708135,0.0032970008323927194,0.05057346641792792,0.0465588973988294,0.048679317361453214,0.0023754119965554185,0.0020958637040659352,0.0028781096796626163,0.020792941310847905,0.030341254044946753,0.021942462710421315,0.028984737290883692,0.0028191946403147298,0.002417085419787807,0.0020047846570330646,0.0021228400634843094,0.018875007465305956,0.006156254475642122,0.0181319080941002,0.0077811758831124525,0.01802144155978224,0.002181542986287319,0.0020101433137055718,0.0015466553059184137,0.001569947318624641,0.001285182148953763,149.953125,109.796875,0,163.88730135555724,9.163166111040526,11,4.0,100.0,10.89232149269783,7,10,10,72.3984300872943,4.340136122012758,nan,131.80886802334777,2,32,0.5492682789330238,31.0,10,-0.6838176751592471,-4.285927547770697
32,11,195,261,147,130,138,101,142.54871794871795,115.1948717948718,1.785303069076184,212,0.9678566707213047,15.756957549709801,1,0.7471264367816092,0.5601289872410605,31.834959684529846,28.442925306655784,4.0,2.1001209162426524,2.0,7.619775299164411,8.006569254076458,-5.621075247783939,66.14213562373095,0.9198113207547169,0.30689951943554605,0.004334763400539675,0.10238543823253379,0.09008383493242428,0.006357353413340496,0.0035116047401148693,0.05032414499674407,0.0470406113325881,0.04667943803776259,0.007279658354707852,0.0014199001577603896,0.003369303459528843,0.020454322523489377,0.029222390214262397,0.022326044645072735,0.02797240902857665,0.005283870225889411,0.002898620365929444,0.0032110679187466523,0.002437213526107158,0.013164554082932628,0.009020089547959971,0.01508298893421096,0.009647341558956106,0.017538691996032092,0.002945300199559676,0.002345531576803971,0.0006466334628017308,0.0027874851888467335,0.0014587294624300406,142.54871794871795,115.1948717948718,0,175.14843873355665,9.163166111040526,10,5.0,97.22222222222223,11.089577896764164,12,11,11,63.236950395727646,17.467597789848416,nan,131.53947200016032,2,32,0.4807450526762839,31.0,12,1.0706034706034586,-17.434757834757818
32,12,238,420,140,140,128,105,134.17226890756302,122.46218487394958,2.1421261032228607,269,0.975468890922114,17.407785949022028,1,0.5666666666666667,0.46682592518502297,37.41221054028272,34.52535300326414,4.0,2.1382139885997993,2.0,7.648529270389178,8.235824034376881,-10.99765562427261,80.04163056034261,0.8847583643122676,0.2520843393938745,0.007263837124882001,0.09945302128344968,0.06897108595570482,0.004761156116215953,0.003669544564639619,0.03973587174945894,0.05121974219817263,0.03373980208805965,0.004764108090718131,0.003383199280294131,0.0018843024170555128,0.029102314529298904,0.022159715205678616,0.03006645630121466,0.019203294566322297,0.0034100061061462577,0.002670337066815011,0.0019759041603129115,0.0011895165355353626,0.011976042369432543,0.016371258984741954,0.012037529567905485,0.018322351512260096,0.011530201340396309,0.002215321648530004,0.002460629543288752,0.0014099137482647185,0.0014450264122413228,0.000977342406179543,134.17226890756302,122.46218487394958,0,151.34027277575183,11.089577896764164,11,6.0,90.80459770114942,12.842167704169237,16,12,12,52.221671451928884,6.196197857672936,nan,135.29111770897217,2,32,0.38599482609245733,31.0,13,-1.6840185175866793,-5.962964826649227
32,13,188,399,121,125,100,106,110.26063829787235,115.54787234042553,1.4740621658493267,201,0.9377479678520249,15.471555655790098,1,0.47117794486215536,0.6783974401946739,26.431129642192072,24.413111231467404,4.47213595499958,2.2582163600366183,2.23606797749979,8.450434075571135,9.17996734770369,-49.34115482345524,59.01219330881976,0.9353233830845771,0.4016258966614273,0.019962244609926537,0.1358634512624477,0.10264070121060662,0.01593623153909401,0.01423712031531306,0.04454251654875332,0.05307936569077581,0.04415979396744498,0.00842703237765449,0.011686395857045737,0.009441033945747416,0.016303210442478684,0.014562273177810958,0.018374022418860905,0.021243718077028732,0.005169999625660928,0.0017862601103187253,0.007105064320551557,0.0060205598301957125,0.0021748698087603793,0.003504912727135942,0.0036634069859401855,0.0011166871826730831,0.010771274464319067,0.003366008217229669,0.003819414035406729,0.0028113087997361868,0.001970124402170818,0.003987428546452658,110.26063829787235,115.54787234042553,0,68.55959391650512,14.802738253289142,15,4.0,65.33333333333333,14.906025629101608,16,13,13,25.503613132408983,3.861935906085043,nan,86.63597181214338,1,32,0.29437671903432444,31.0,11,-2.962964186599706,-2.4769723800713734
