TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,parent
4,79,562.840454101563,298.492156982422,67.1824951171875,27.7388896942139,0
4,80,543.933410644531,291.888854980469,67.2597961425781,17.4986877441406,0
4,81,18.3949165344238,710.06982421875,-56.6065673828125,38.0216217041016,0
4,107,716.173156738281,481.649658203125,62.0099334716797,28.0769672393799,82
4,106,770.111389160156,436.328277587891,58.5323028564453,28.0416240692139,82
4,83,395.135131835938,90.258918762207,-85.906494140625,13.590950012207,0
4,119,386.2734375,-157.117263793945,59.3677978515625,17.649507522583,84
4,118,431.03857421875,-44.7670707702637,74.8821411132813,11.0294761657715,84
4,85,419.752014160156,4.69242572784424,80.9533996582031,10.5226917266846,0
4,111,320.127136230469,350.160186767578,-61.3600311279297,19.1648406982422,86
4,110,394.125640869141,296.349365234375,-69.7993927001953,21.9813175201416,86
4,87,415.498199462891,315.3203125,-83.4750823974609,27.5246276855469,0
4,88,581.340637207031,457.183807373047,79.6873321533203,28.4064445495605,0
4,89,609.882019042969,378.970092773438,72.5048217773438,22.7349853515625,0
4,90,943.657287597656,559.804626464844,57.1537628173828,31.7680339813232,0
4,91,78.1383209228516,1076.98999023438,-68.2909088134766,35.1766128540039,0
4,92,451.946105957031,329.670593261719,-77.6353302001953,24.9951648712158,0
4,93,534.988220214844,63.831729888916,72.9200897216797,16.1212749481201,0
4,94,428.642852783203,264.508972167969,-69.5300598144531,30.9732189178467,0
4,95,392.393737792969,568.177917480469,-78.2106323242188,13.6326179504395,0
4,96,454.341491699219,-257.482269287109,48.3370666503906,26.8183002471924,0
4,97,266.088287353516,708.004516601563,-68.0580749511719,28.2633838653564,0
5,1,-8.94206047058105,148.952102661133,-75.8129119873047,17.3196754455566,0
5,3,61.0337066650391,132.369964599609,85.1897125244141,39.0223007202148,0
5,4,12.1607618331909,163.7001953125,-80.7342834472656,25.245735168457,0
5,5,508.404754638672,772.207824707031,59.8155517578125,11.6971054077148,0
5,7,-106.491073608398,377.834259033203,-63.633544921875,45.699592590332,0
5,10,279.694793701172,618.198425292969,71.8011474609375,11.2173452377319,0
5,11,-80.69970703125,891.707458496094,-80.241455078125,21.586483001709,0
5,12,-108.62532043457,298.389404296875,-56.1524047851563,22.1944961547852,0
5,13,-30.1435604095459,633.728759765625,-78.9130859375,11.7987079620361,0
5,14,130.407852172852,164.931747436523,77.1403350830078,10.6462984085083,0
5,15,310.21435546875,198.857666015625,46.4853668212891,19.8212242126465,0
5,16,-384.828765869141,557.752990722656,-46.1957855224609,41.6585159301758,0
5,17,310.681091308594,269.216339111328,57.4497985839844,40.1453132629395,0
5,18,271.949859619141,239.817596435547,58.2972869873047,26.6861171722412,0
5,19,-183.699478149414,950.31591796875,-72.7276458740234,11.821741104126,0
5,20,146.746994018555,16.9235572814941,62.888916015625,13.8852090835571,0
5,21,-285.968536376953,734.269714355469,-59.1462554931641,27.686674118042,0
5,25,447.118316650391,251.486770629883,45.9073638916016,22.7712917327881,0
5,113,503.443389892578,585.850036621094,59.3145141601563,10.5450811386108,26
5,112,-418.281585693359,639.270568847656,-46.2259063720703,13.3350954055786,26
5,27,114.175903320313,99.8671646118164,-59.9841613769531,21.0294017791748,0
5,114,168.108688354492,37.9335861206055,-88.2396087646484,15.7708387374878,109
5,108,177.007095336914,-75.0719757080078,53.0722045898438,14.8976306915283,28
5,29,158.491943359375,44.6201553344727,-81.957275390625,14.4643831253052,0
5,99,349.650909423828,397.691864013672,68.2418365478516,19.6609115600586,30
5,98,198.455505371094,494.611236572266,89.3638000488281,13.0128593444824,30
5,31,390.659271240234,694.095581054688,75.7837982177734,13.0200624465942,0
5,32,125.791130065918,780.230346679688,-85.6299438476563,11.3512907028198,0
5,33,502.148406982422,316.677276611328,52.2924957275391,22.5632190704346,0
5,34,-234.715179443359,525.387634277344,-46.9634399414063,20.6780891418457,0
5,35,242.407180786133,86.749755859375,67.3489532470703,48.5612716674805,0
5,36,179.865386962891,49.4213523864746,-84.1947174072266,15.1115312576294,0
5,37,114.65941619873,361.915802001953,-77.5850372314453,28.9479560852051,0
5,38,252.597305297852,690.433654785156,85.8512268066406,22.9299373626709,0
5,39,54.0259857177734,716.024536132813,-78.7065582275391,21.6925926208496,0
5,40,180.391220092773,476.201263427734,-82.4857330322266,20.5706062316895,0
5,101,0.407621115446091,509.458587646484,-66.7117309570313,11.8345060348511,41
5,100,374.801177978516,351.248077392578,67.9992065429688,16.4128913879395,41
5,42,176.973373413086,-106.207611083984,49.2599639892578,23.5902729034424,0
5,43,239.20751953125,332.952880859375,87.1120758056641,19.5241985321045,0
5,44,241.450408935547,-31.4890899658203,59.2595672607422,22.811674118042,0
5,45,187.613800048828,154.122848510742,-78.4122314453125,25.8438243865967,0
5,46,578.300842285156,336.933929443359,48.9425506591797,10.8307294845581,0
5,47,333.742889404297,602.027221679688,79.5266418457031,23.6791877746582,0
5,48,334.888458251953,594.620361328125,80.1784057617188,40.2815856933594,0
5,49,90.3739929199219,610.08251953125,-74.5930633544922,42.7216606140137,0
5,50,173.244873046875,187.245254516602,-65.1350402832031,24.373950958252,0
5,51,416.598602294922,246.85514831543,63.1720886230469,41.5278625488281,0
5,52,326.968170166016,498.648498535156,83.9053497314453,21.7759532928467,0
5,53,481.122711181641,377.785766601563,65.19482421875,19.5577983856201,0
5,117,297.155914306641,531.0224609375,88.9564208984375,11.8600988388062,54
5,55,436.414245605469,451.365203857422,74.1569976806641,18.0804958343506,0
5,56,-69.1007385253906,524.071838378906,-48.2343444824219,15.8594703674316,0
5,57,525.319702148438,120.307647705078,48.2835845947266,33.1184043884277,0
5,58,-20.9908561706543,548.235473632813,-53.8924865722656,17.5652732849121,0
5,59,478.067321777344,23.891508102417,46.1502380371094,18.5411262512207,0
5,60,339.679046630859,315.963745117188,85.8732147216797,14.7113370895386,0
5,121,-18.1382598876953,543.278869628906,-53.1622467041016,2.85482382774353,61
5,120,-33.5300979614258,557.645751953125,-51.7864990234375,9.0829029083252,61
5,62,180.997909545898,306.204559326172,-52.8386993408203,38.3313827514648,0
5,63,454.731750488281,200.018844604492,66.9474334716797,20.1563529968262,0
5,64,-361.845672607422,1016.5849609375,-51.5643310546875,32.4291229248047,0
5,65,598.781433105469,434.166748046875,65.3459930419922,12.3004570007324,0
5,66,83.8811569213867,721.361938476563,-69.0237579345703,11.2195138931274,0
5,67,627.897155761719,339.444274902344,58.1072845458984,37.1079292297363,0
5,68,328.256774902344,-137.960494995117,58.5088958740234,23.9466037750244,0
5,70,201.470764160156,644.621948242188,-75.7862548828125,26.2754821777344,0
5,71,692.642028808594,495.103302001953,60.4443969726563,25.8656768798828,0
5,72,231.092559814453,288.601623535156,-47.2820434570313,23.4593715667725,0
5,73,-157.489730834961,858.253234863281,-54.5170440673828,28.1501064300537,0
5,123,388.266571044922,168.504089355469,-77.494384765625,12.1327543258667,74
5,104,376.036529541016,131.864349365234,-83.0281219482422,19.8120002746582,75
5,76,-134.188354492188,824.834594726563,-51.4917907714844,20.5298900604248,0
5,77,355.205413818359,745.825561523438,-87.9749755859375,19.6401786804199,0
5,78,377.661468505859,40.8562774658203,86.1057891845703,14.0760841369629,0
5,79,558.930419921875,306.060241699219,67.8225860595703,28.2722682952881,0
5,80,555.434509277344,271.079864501953,64.9607238769531,18.2585010528564,0
5,81,26.8784847259521,705.079467773438,-57.6684265136719,29.304838180542,0
5,107,722.35888671875,472.795867919922,61.2199096679688,29.7768039703369,82
5,106,768.99267578125,439.000885009766,58.6451568603516,28.367790222168,82
5,119,356.984832763672,-210.576568603516,51.2334136962891,17.2137355804443,84
5,118,430.110931396484,-45.3413887023926,74.6593475341797,12.9805507659912,84
5,85,411.432067871094,-80.837776184082,69.0718078613281,10.3081111907959,0
5,110,377.178985595703,317.66552734375,-66.7045135498047,14.6121921539307,86
5,87,417.352966308594,312.579528808594,-83.9802093505859,27.5965824127197,0
5,88,571.501281738281,469.822967529297,80.8319854736328,29.3735160827637,0
5,89,603.33447265625,390.948028564453,73.5435180664063,24.7444019317627,0
5,90,955.414123535156,540.670532226563,55.9348449707031,32.1844062805176,0
5,91,53.2337226867676,1079.6357421875,-67.01611328125,35.7061882019043,0
5,92,451.967651367188,328.626281738281,-77.8574066162109,27.9748554229736,0
5,93,531.780029296875,91.5189971923828,75.7809143066406,18.8606796264648,0
5,94,423.035858154297,273.6181640625,-68.5311737060547,31.2789039611816,0
5,95,377.930755615234,570.169555664063,-77.4781494140625,9.09069347381592,0
5,96,450.503997802734,-263.245544433594,47.4737396240234,27.6660346984863,0
5,97,280.507781982422,702.411987304688,-69.3628234863281,23.7694206237793,0
6,1,-14.4291610717773,149.226577758789,-73.5182495117188,16.7971343994141,0
6,3,65.2045440673828,129.856628417969,82.5247955322266,30.0426254272461,0
6,4,13.764404296875,164.516174316406,-80.9377746582031,25.0968685150146,0
6,7,-102.411949157715,379.056732177734,-64.1148986816406,46.6929321289063,0
6,11,-86.5027923583984,891.506896972656,-79.8141174316406,21.6167793273926,0
6,12,-109.219085693359,298.823181152344,-55.9391479492188,22.7523860931396,0
6,15,301.102752685547,207.189834594727,47.3855285644531,13.858510017395,0
6,16,-392.506866455078,552.817932128906,-45.3570861816406,42.9381370544434,0
6,17,314.500274658203,265.928558349609,56.8977203369141,41.5451393127441,0
6,18,279.667999267578,234.510604858398,56.5789794921875,24.6303749084473,0
6,20,139.930892944336,33.8374519348145,70.6291351318359,9.7247142791748,0
6,21,-291.703796386719,732.564453125,-58.642333984375,30.0430850982666,0
6,25,393.314422607422,330.958068847656,56.5560150146484,21.8675651550293,0
6,112,589.130493164063,485.1572265625,50.1249847412109,13.6574792861938,26
6,27,113.901947021484,101.822364807129,-59.2174530029297,23.4322109222412,0
6,114,168.908309936523,33.9851417541504,-89.6796417236328,15.2445735931396,109
6,108,172.514846801758,-84.59130859375,49.8392944335938,14.8554248809814,28
6,29,160.989624023438,30.9842681884766,-86.9767150878906,13.0132579803467,0
6,99,348.462829589844,398.855651855469,68.4467315673828,20.1953010559082,30
6,33,531.97802734375,263.412841796875,46.4833221435547,23.1923828125,0
6,34,-170.761138916016,550.420776367188,-53.7394104003906,20.6180171966553,0
6,125,237.69465637207,111.056503295898,70.6014556884766,22.2074069976807,35
6,124,245.652969360352,70.8044281005859,65.6683197021484,22.2969951629639,35
6,36,179.223602294922,54.478141784668,-82.6876525878906,15.9045658111572,0
6,37,114.410774230957,362.943298339844,-77.3966674804688,29.4548454284668,0
6,38,221.582260131836,701.828796386719,88.4902648925781,23.6669178009033,0
6,39,49.0050239562988,716.766235351563,-78.2229766845703,23.3900165557861,0
6,40,172.040222167969,470.270629882813,-82.0886993408203,11.861328125,0
6,100,354.678131103516,372.721130371094,71.3495635986328,19.2179374694824,41
6,42,179.782241821289,-96.8900527954102,51.8102264404297,22.5845108032227,0
6,44,238.143325805664,-20.6462726593018,61.4862060546875,17.9579792022705,0
6,45,184.654235839844,159.570709228516,-77.0277862548828,26.6595020294189,0
6,47,363.999603271484,575.291076660156,76.1884307861328,20.2075119018555,0
6,48,333.994659423828,593.713195800781,80.3759765625,41.7707786560059,0
6,49,58.8238677978516,613.485961914063,-71.9645538330078,30.2873439788818,0
6,50,144.287460327148,209.060501098633,-57.4562072753906,21.1914291381836,0
6,51,416.0361328125,248.694976806641,63.4556427001953,42.6606407165527,0
6,52,330.937896728516,497.193969726563,83.567626953125,17.3920726776123,0
6,53,493.146453857422,363.037963867188,63.4810485839844,19.7747974395752,0
6,117,268.6796875,546.657775878906,-87.9190673828125,12.3773670196533,54
6,55,432.109191894531,456.548400878906,74.8312377929688,17.9355850219727,0
6,56,-59.1319313049316,525.508666992188,-49.2776641845703,16.3327865600586,0
6,57,527.766357421875,113.964164733887,47.5961761474609,35.5221710205078,0
6,58,-27.9752655029297,548.989135742188,-53.0901794433594,17.0727806091309,0
6,59,-11.2451229095459,479.364776611328,-45.3057250976563,18.7841625213623,0
6,120,-23.4799480438232,560.786315917969,-52.7649383544922,12.0114078521729,61
6,62,180.726165771484,307.596923828125,-52.6615905761719,40.0873260498047,0
6,63,463.706756591797,180.262573242188,64.5214538574219,20.7936363220215,0
6,127,2.39998865127563,1075.45751953125,-71.9184417724609,6.67623329162598,64
6,126,-428.356018066406,978.9296875,-47.8397827148438,10.7206716537476,64
6,67,628.763244628906,339.350891113281,58.1269073486328,37.8123054504395,0
6,68,323.658233642578,-149.746383666992,56.4541625976563,23.6970252990723,0
6,70,188.730484008789,646.608825683594,-75.2232055664063,21.5769901275635,0
6,71,686.918212890625,504.076446533203,61.2166748046875,27.2800102233887,0
6,72,225.726806640625,293.508270263672,-46.1383972167969,22.0670127868652,0
6,73,-170.35302734375,856.613098144531,-53.6200714111328,28.6066074371338,0
6,123,370.165710449219,205.971557617188,-72.1018981933594,13.1872215270996,74
6,129,393.035430908203,43.9346580505371,84.6036529541016,3.24909067153931,104
6,128,387.984008789063,19.3070907592773,80.4544219970703,14.7463779449463,104
6,131,-106.01065826416,820.979309082031,-53.2791595458984,5.61092948913574,76
6,130,599.024230957031,572.976013183594,73.1132965087891,3.35205459594727,76
6,77,375.163452148438,737.614501953125,-89.2924194335938,12.1390132904053,0
6,78,374.634674072266,37.1167106628418,85.5451354980469,13.733983039856,0
6,79,558.1220703125,309.034637451172,68.1449890136719,28.4585018157959,0
6,80,558.00244140625,268.020263671875,64.6641845703125,18.5545387268066,0
6,81,32.9801902770996,696.883605957031,-58.5711059570313,24.1038780212402,0
6,107,729.622802734375,460.9169921875,60.3115539550781,30.1645355224609,82
6,106,768.817443847656,440.530548095703,58.7809448242188,28.5319232940674,82
6,119,386.992767333984,-154.71662902832,59.6038360595703,15.93381690979,84
6,118,426.773681640625,-90.8148727416992,68.5335540771484,15.4614295959473,84
6,87,420.150360107422,310.535949707031,-84.3048400878906,28.0709247589111,0
6,88,568.3076171875,474.824035644531,81.3172607421875,28.2636852264404,0
6,89,594.384338378906,405.5556640625,74.9511566162109,25.3368301391602,0
6,90,966.305786132813,521.996032714844,54.8447875976563,32.0609664916992,0
6,91,61.259593963623,1079.47973632813,-67.4008026123047,35.8241119384766,0
6,92,455.826141357422,324.891357421875,-78.3936309814453,28.2078742980957,0
6,93,529.114501953125,110.746383666992,77.84912109375,18.7135009765625,0
6,94,427.740173339844,267.510101318359,-69.3690490722656,32.1815452575684,0
6,96,449.465026855469,-266.733978271484,47.0872955322266,29.0357246398926,0
6,97,286.804840087891,696.381896972656,-69.6892395019531,21.5383014678955,0
7,1,-17.2242050170898,149.149688720703,-72.3090515136719,16.2383117675781,0
7,3,71.4494552612305,125.361618041992,78.9493560791016,23.895938873291,0
7,4,13.980640411377,164.433547973633,-80.8531799316406,25.9061374664307,0
7,7,-101.828514099121,378.429351806641,-64.0979614257813,46.6159477233887,0
7,11,-102.133033752441,889.497985839844,-78.7671051025391,22.6868362426758,0
7,12,-107.635292053223,299.089660644531,-56.1089477539063,23.4918231964111,0
7,16,549.348693847656,396.351196289063,45.0960693359375,44.7682952880859,0
7,17,316.493347167969,263.617401123047,56.572509765625,42.0266456604004,0
7,18,304.470977783203,207.135971069336,50.2451477050781,21.3866558074951,0
7,21,-295.610626220703,729.94091796875,-58.2839050292969,31.5408096313477,0
7,25,386.079193115234,338.020660400391,57.8169403076172,22.0135402679443,0
7,112,569.355895996094,508.717681884766,52.42333984375,15.9970350265503,26
7,27,112.436744689941,103.233329772949,-58.1990814208984,24.203369140625,0
7,114,170.134826660156,29.1604175567627,88.8173217773438,16.5448703765869,109
7,108,171.587615966797,-83.7432479858398,50.1171722412109,12.1467905044556,28
7,29,147.073333740234,-51.0374946594238,64.7318267822266,9.6633415222168,0
7,99,282.153930664063,447.459716796875,77.4087066650391,20.9189872741699,30
7,33,-248.157730102539,538.522888183594,-45.0774078369141,23.6988868713379,0
7,34,-139.270538330078,559.616088867188,-56.9433441162109,21.2805976867676,0
7,125,234.279083251953,119.348419189453,72.5353240966797,21.828254699707,35
7,124,246.96842956543,65.885124206543,64.7184143066406,22.1374454498291,35
7,36,179.201522827148,54.1081657409668,-82.6684112548828,16.2608661651611,0
