TimeStep,CellId,x_center,y_center,Orientation,MajorAxisLength,lable,parent
61,299,504.603637695313,181.201904296875,46.8124084472656,13.9140377044678,41,289
61,225,86.4888153076172,502.08984375,-66.5937652587891,18.5847949981689,51,156
61,181,225.758712768555,556.733581542969,-84.8982086181641,25.0524463653564,53,53
61,62,225.279296875,269.428405761719,-60.2473449707031,23.098352432251,62,0
61,305,103.220680236816,719.771911621094,-67.3143310546875,31.4870338439941,67,170
61,68,334.517547607422,-46.5232391357422,76.3766174316406,11.3706579208374,68,0
61,71,-260.812042236328,808.180786132813,-47.3994750976563,27.9359245300293,71,0
61,291,-54.2404327392578,900.162780761719,-60.8380584716797,27.6240634918213,73,277
61,307,296.516479492188,589.140563964844,-76.2545166015625,11.6206817626953,79,287
61,306,638.658081054688,148.042434692383,54.1512756347656,10.5291404724121,79,287
61,267,378.712066650391,-13.0414237976074,82.007568359375,18.8855495452881,84,254
61,227,485.066650390625,189.942520141602,82.8487854003906,23.3201313018799,87,87
61,162,-187.524124145508,1074.86010742188,-53.9983367919922,14.9815196990967,90,90
61,151,304.064147949219,1022.36145019531,-80.2392272949219,34.1358413696289,91,91
61,173,503.361389160156,20.6773910522461,83.799560546875,18.6793327331543,94,94
61,185,507.354461669922,60.7834739685059,88.7881774902344,18.7470226287842,96,96
62,233,-21.3565196990967,179.544906616211,-69.0333099365234,34.9711837768555,4,211
62,143,121.098472595215,347.467407226563,82.9249420166016,33.6935920715332,7,7
62,237,-197.422897338867,351.852020263672,-49.0753021240234,38.2006645202637,7,213
62,245,-57.3700065612793,401.793640136719,-65.5878143310547,22.9356632232666,17,164
62,301,-173.360198974609,351.433441162109,-46.9142150878906,14.044753074646,17,297
62,285,403.241760253906,649.836853027344,68.1287536621094,23.4050960540771,21,149
62,284,311.233551025391,719.077819824219,75.4103546142578,12.4188756942749,21,149
62,228,39.1366653442383,797.280151367188,-84.1546478271484,19.1603336334229,21,148
62,247,-245.707153320313,550.224731445313,-45.5984954833984,35.5380401611328,33,33
62,246,-104.718849182129,560.875061035156,-59.6567840576172,29.042797088623,33,33
62,37,118.481010437012,365.260070800781,-76.7701416015625,29.2718181610107,37,0
62,303,-330.828033447266,628.065185546875,-47.2144012451172,25.8876304626465,39,216
62,299,507.550811767578,173.230224609375,45.904541015625,14.7670831680298,41,289
62,225,95.8999710083008,501.466827392578,-67.6838073730469,18.4803256988525,51,156
62,181,247.238143920898,547.857971191406,-87.0668792724609,27.8256797790527,53,53
62,62,227.064712524414,267.3974609375,-60.6579284667969,22.8340320587158,62,0
62,305,91.3739776611328,721.891906738281,-66.3895874023438,29.7141304016113,67,170
62,68,329.415802001953,-74.8929595947266,71.4382171630859,14.7362375259399,68,0
62,71,796.512573242188,295.937042236328,45.1162109375,29.7131404876709,71,0
62,291,-45.7554168701172,900.619567871094,-61.3792724609375,28.8068904876709,73,277
62,307,155.399597167969,640.408569335938,-63.2256622314453,10.0434713363647,79,287
62,306,634.564331054688,158.370025634766,55.0849304199219,11.2836656570435,79,287
62,267,371.983001708984,26.8994770050049,88.1325378417969,10.8210649490356,84,254
62,227,486.070007324219,186.99462890625,82.5178680419922,24.0018329620361,87,87
62,162,-237.009490966797,1066.34594726563,-51.3669128417969,17.6144676208496,90,90
62,151,305.450134277344,1022.06628417969,-80.3199005126953,35.4603652954102,91,91
62,173,504.051544189453,2.37340831756592,81.8173675537109,17.0848693847656,94,94
62,185,507.87158203125,55.0338096618652,88.1260375976563,18.3606910705566,96,96
63,233,-18.9554691314697,180.633926391602,-69.8162536621094,33.5934715270996,4,211
63,143,130.298095703125,342.857208251953,81.3731994628906,34.2040367126465,7,7
63,237,-192.528579711914,353.343536376953,-49.8621215820313,37.3632774353027,7,213
63,245,-62.1728057861328,400.514526367188,-64.9615325927734,23.9800682067871,17,164
63,301,-159.403381347656,357.6015625,-49.1749572753906,13.925989151001,17,297
63,285,413.705230712891,644.075134277344,67.1575317382813,25.5439548492432,21,149
63,284,278.878356933594,732.051025390625,77.8800506591797,12.9326419830322,21,149
63,228,3.31843280792236,800.131286621094,-81.618408203125,18.8706760406494,21,148
63,247,-246.368988037109,549.760314941406,-45.5472717285156,36.3596115112305,33,33
63,246,-138.482788085938,552.731140136719,-56.2036743164063,30.1534996032715,33,33
63,37,118.366134643555,365.203765869141,-76.7760314941406,28.6710929870605,37,0
63,303,-315.592742919922,635.017150878906,-48.6378936767578,26.7340602874756,39,216
63,299,-161.952331542969,511.560760498047,-45.355712890625,15.1323766708374,41,289
63,225,107.504272460938,499.974182128906,-68.9990081787109,19.2552604675293,51,156
63,181,258.644012451172,542.168640136719,-88.3130950927734,29.9819965362549,53,53
63,62,227.362350463867,266.51513671875,-60.7456359863281,22.6795215606689,62,0
63,305,78.4813995361328,723.437377929688,-65.3716735839844,30.3983287811279,67,170
63,68,322.825988769531,-99.0170135498047,67.1594390869141,16.3020153045654,68,0
63,71,793.763854980469,302.596893310547,45.5922698974609,29.1283855438232,71,0
63,291,-53.1261901855469,900.605041503906,-60.9192810058594,28.7694530487061,73,277
63,307,172.996276855469,636.409362792969,-64.7831268310547,11.8390502929688,79,287
63,306,642.529174804688,130.811111450195,52.5872650146484,11.5674200057983,79,287
63,227,480.472106933594,199.266815185547,84.0871429443359,24.0349235534668,87,87
63,162,-238.318069458008,1066.35131835938,-51.3112640380859,18.0843276977539,90,90
63,151,307.037719726563,1021.17279052734,-80.4167785644531,36.4267044067383,91,91
63,173,503.507446289063,14.6294164657593,83.2812652587891,17.5090675354004,94,94
63,185,507.964080810547,53.1717491149902,87.9861450195313,18.2607822418213,96,96
64,233,-17.0792655944824,180.688323974609,-70.2378234863281,32.7447776794434,4,211
64,143,134.196014404297,339.641143798828,80.7540130615234,35.025260925293,7,7
64,237,-183.757095336914,356.440551757813,-51.1679077148438,36.5956573486328,7,213
64,309,63.7312126159668,402.697204589844,-82.5275268554688,13.2362508773804,17,245
64,308,269.115997314453,297.275177001953,63.5650787353516,7.78693437576294,17,245
64,301,-109.341247558594,375.183868408203,-56.9685363769531,13.8960046768188,17,297
64,285,423.047698974609,637.378845214844,66.3034210205078,26.7357559204102,21,149
64,284,200.106719970703,758.592102050781,83.9208221435547,15.2837972640991,21,149
64,228,-8.44027233123779,799.196411132813,-80.7757110595703,21.7100048065186,21,148
64,247,-245.657760620117,549.250427246094,-45.5593566894531,36.9673156738281,33,33
64,246,-151.85546875,548.199279785156,-54.7671508789063,30.2574024200439,33,33
64,37,118.370719909668,365.028289794922,-76.7096405029297,29.3521823883057,37,0
64,303,-286.049530029297,647.974975585938,-51.2905426025391,27.2418518066406,39,216
64,299,-153.458023071289,514.300842285156,-46.2598419189453,15.2258682250977,41,289
64,225,120.73706817627,497.802368164063,-70.4293975830078,19.887825012207,51,156
64,181,276.438385009766,532.859008789063,89.8048858642578,32.1787948608398,53,53
64,62,228.876937866211,265.315124511719,-60.9593505859375,22.969331741333,62,0
64,305,68.5108337402344,723.78564453125,-64.5361633300781,30.9703807830811,67,170
64,68,320.035858154297,-104.562973022461,66.3526306152344,16.8568210601807,68,0
64,71,792.798767089844,305.054718017578,45.8054809570313,30.5962352752686,71,0
64,291,-84.4507751464844,898.184997558594,-58.9010314941406,30.2548828125,73,277
64,307,134.899047851563,646.423767089844,-61.3659973144531,11.1120405197144,79,287
64,306,636.362426757813,158.483520507813,55.1195373535156,11.2284488677979,79,287
64,227,477.322265625,205.344940185547,84.9554901123047,24.9122734069824,87,87
64,311,-110.716445922852,1082.33361816406,-58.0973510742188,8.82162189483643,90,162
64,310,921.743041992188,597.241455078125,59.1398468017578,7.86972045898438,90,162
64,151,314.537109375,1018.16540527344,-80.8144226074219,38.3347969055176,91,91
64,173,503.286499023438,22.7276401519775,84.2989959716797,17.3122711181641,94,94
64,185,508.704010009766,47.5590362548828,87.4164123535156,19.2392921447754,96,96
65,233,-9.89126777648926,181.217620849609,-72.6578826904297,33.5863494873047,4,211
65,143,139.023895263672,336.843505859375,79.9306945800781,34.6881408691406,7,7
65,237,-174.951873779297,359.667816162109,-52.5822448730469,36.0880279541016,7,213
65,309,39.2125244140625,402.518951416016,-78.8504333496094,11.7005662918091,17,245
65,301,-1.56078624725342,392.927398681641,-72.9638366699219,13.6123266220093,17,297
65,285,422.404052734375,637.701293945313,66.3281555175781,28.390739440918,21,149
65,284,222.975799560547,751.368408203125,82.1474456787109,13.8692188262939,21,149
65,228,-30.3239440917969,799.579223632813,-79.2398223876953,21.344066619873,21,148
65,313,-183.361297607422,578.512634277344,-51.8569488525391,24.1732635498047,33,247
65,312,-216.482345581055,549.600830078125,-48.8233337402344,11.0935678482056,33,247
65,246,-155.159133911133,546.562927246094,-54.4434204101563,31.1832141876221,33,33
65,37,116.153900146484,365.827178955078,-76.3821563720703,29.7393894195557,37,0
65,303,-270.138885498047,654.354797363281,-52.8174591064453,28.3669719696045,39,216
65,299,-146.916107177734,516.436767578125,-46.9998016357422,16.2769393920898,41,289
65,225,119.325271606445,499.231872558594,-70.259033203125,20.5790405273438,51,156
65,181,265.952575683594,537.683288574219,-89.2069549560547,33.8283653259277,53,53
65,62,229.831604003906,264.022308349609,-61.1724243164063,22.7744846343994,62,0
65,305,65.8270797729492,724.270812988281,-64.3301086425781,31.5686511993408,67,170
65,68,315.749847412109,-112.098655700684,65.06689453125,18.0170364379883,68,0
65,71,793.783020019531,301.120910644531,45.5146789550781,30.222188949585,71,0
65,291,-115.418876647949,895.623229980469,-56.9391174316406,30.6356868743896,73,277
65,307,57.819751739502,656.84033203125,-54.5818634033203,11.4552268981934,79,287
65,306,646.015563964844,118.332153320313,51.5059814453125,12.5477619171143,79,287
65,227,473.784454345703,211.977279663086,85.91162109375,24.6486988067627,87,87
65,151,315.844421386719,1017.40350341797,-80.8906097412109,37.3293151855469,91,91
65,173,502.836242675781,30.4917144775391,85.3002624511719,15.6885442733765,94,94
65,185,510.294036865234,25.4424896240234,84.9672698974609,19.7705612182617,96,96
66,315,2.46721792221069,182.988845825195,-76.2074737548828,19.8887424468994,4,233
66,314,-79.0217437744141,147.075897216797,-49.8213195800781,12.0922842025757,4,233
66,143,146.449737548828,329.458740234375,78.5843200683594,35.4797248840332,7,7
66,237,-158.577728271484,361.901306152344,-54.9639892578125,42.2463569641113,7,213
66,309,45.3952102661133,401.002136230469,-79.7828369140625,10.8642921447754,17,245
66,301,35.2270240783691,389.26904296875,-78.2712707519531,15.7000646591187,17,297
66,285,412.420379638672,640.954650878906,67.0318908691406,27.9159812927246,21,149
66,284,140.414688110352,769.803955078125,88.2296752929688,17.7131233215332,21,149
66,228,-99.9209213256836,794.638366699219,-74.2666931152344,22.7789821624756,21,148
66,313,-198.076080322266,570.7861328125,-50.1768341064453,24.3188991546631,33,247
66,246,-122.969230651855,549.875732421875,-57.5907745361328,32.9098129272461,33,33
66,37,118.470314025879,362.263580322266,-76.5747985839844,28.6846141815186,37,0
66,303,-270.997131347656,648.581665039063,-52.6166076660156,29.573221206665,39,216
66,299,-109.689453125,524.263305664063,-50.8469696044922,16.5140972137451,41,289
66,225,154.484603881836,489.031219482422,-74.0963745117188,20.0292930603027,51,156
66,181,233.573684692383,549.249816894531,-85.8481750488281,35.4903793334961,53,53
66,62,228.494552612305,263.891784667969,-60.4671783447266,23.371208190918,62,0
66,317,-57.5783462524414,721.630615234375,-54.8174133300781,16.628870010376,67,305
66,316,268.634490966797,658.867370605469,-81.2665100097656,9.4628267288208,67,305
66,68,308.111602783203,-121.899620056152,64.0440216064453,19.9332733154297,68,0
66,71,781.918151855469,325.381805419922,47.4156494140625,33.4077262878418,71,0
66,291,-168.632369995117,885.466003417969,-53.3936920166016,33.6438484191895,73,277
66,307,-47.0438117980957,656.808044433594,-45.3471221923828,13.6766624450684,79,287
66,306,647.875671386719,102.525604248047,50.330810546875,14.3938140869141,79,287
66,227,474.998901367188,204.013107299805,85.6138610839844,25.1529312133789,87,87
66,151,318.365783691406,1012.76202392578,-80.9729156494141,43.8370780944824,91,91
66,173,500.953002929688,51.263500213623,87.8376159667969,12.8140544891357,94,94
66,185,510.785522460938,-4.01044321060181,82.0099639892578,21.2934799194336,96,96
67,315,1.44301676750183,183.190155029297,-75.6747283935547,20.3273906707764,4,233
67,314,-66.5103530883789,152.116668701172,-54.5005187988281,15.497727394104,4,233
67,143,158.5087890625,322.032440185547,76.5118713378906,35.9312782287598,7,7
67,237,-156.285522460938,362.354675292969,-55.1912384033203,43.6161727905273,7,213
67,301,27.3731861114502,388.992462158203,-77.0966949462891,15.8218851089478,17,297
67,285,408.077453613281,643.897338867188,67.3777160644531,28.3985500335693,21,149
67,284,148.325378417969,768.586181640625,87.6029357910156,18.8585929870605,21,149
67,228,-100.995697021484,795.693481445313,-74.2546234130859,23.5714588165283,21,148
67,313,-205.648498535156,567.408142089844,-49.3512420654297,25.3789176940918,33,247
67,319,500.97705078125,237.718780517578,45.0355987548828,17.3807220458984,33,246
67,318,143.689239501953,548.915100097656,-84.6680145263672,20.3006801605225,33,246
67,37,118.455337524414,362.183685302734,-76.4879608154297,29.0870819091797,37,0
67,303,-246.293609619141,657.266235351563,-54.7357788085938,29.9794101715088,39,216
67,299,-111.951011657715,523.966735839844,-50.5387878417969,16.9172801971436,41,289
67,225,162.870208740234,487.981231689453,-74.9869995117188,22.1745681762695,51,156
67,181,224.386611938477,552.83642578125,-84.8247985839844,35.6658477783203,53,53
67,62,231.415481567383,261.641967773438,-60.9590911865234,23.4406261444092,62,0
67,317,-169.800064086914,700.958801269531,-45.8722229003906,19.2908325195313,67,305
67,316,587.578796386719,404.227813720703,65.6896057128906,11.2196836471558,67,305
67,68,310.046478271484,-115.843353271484,65.3122100830078,22.3218460083008,68,0
67,71,775.058837890625,339.761688232422,48.5240325927734,34.5386619567871,71,0
67,291,-218.94660949707,874.023498535156,-50.0849609375,35.6536254882813,73,277
67,307,-9.58372497558594,658.4921875,-48.5238037109375,14.4106092453003,79,287
67,306,647.694885253906,104.911712646484,50.5783538818359,15.6951007843018,79,287
67,227,479.906402587891,192.150833129883,84.3366851806641,25.2979526519775,87,87
67,151,305.933258056641,1016.48449707031,-80.2344818115234,43.4968109130859,91,91
67,185,510.891845703125,-18.3480892181396,80.4877319335938,22.0131759643555,96,96
68,315,1.05767500400543,183.111190795898,-75.5467224121094,21.9846076965332,4,233
68,314,-64.1363906860352,151.914291381836,-55.5251007080078,19.8292274475098,4,233
68,143,150.842483520508,326.757293701172,77.7837371826172,38.9732627868652,7,7
68,237,-151.793899536133,363.586761474609,-55.9187316894531,40.3470191955566,7,213
68,301,23.700870513916,389.486633300781,-76.5780487060547,16.3153858184814,17,297
68,285,408.824188232422,642.674072265625,67.2586669921875,27.5745410919189,21,149
68,284,159.320953369141,766.9375,86.7235565185547,19.0866222381592,21,149
68,228,-96.6582489013672,797.818664550781,-74.6484985351563,23.6236305236816,21,148
68,313,-200.725540161133,569.153137207031,-49.8605651855469,26.4427471160889,33,247
68,319,487.107940673828,261.824096679688,47.9071807861328,17.1061172485352,33,246
68,321,-2.1222095489502,570.911376953125,-69.9587249755859,13.3903713226318,33,318
68,320,-169.373458862305,540.661926269531,-52.1034545898438,10.1919565200806,33,318
68,37,117.725868225098,362.773498535156,-76.3655700683594,29.5214462280273,37,0
68,303,-225.181030273438,664.423034667969,-56.6207580566406,31.5685615539551,39,216
68,299,-118.453987121582,522.837219238281,-49.8563995361328,17.6090641021729,41,289
68,225,171.014724731445,487.007141113281,-75.91650390625,23.6219673156738,51,156
68,181,219.267913818359,555.15625,-84.2967224121094,36.1678047180176,53,53
68,62,232.978134155273,260.576416015625,-61.2979736328125,23.3419437408447,62,0
68,317,-169.695816040039,701.837524414063,-45.8742980957031,21.9544677734375,67,305
68,316,607.873779296875,375.669708251953,62.9530944824219,14.1743221282959,67,305
68,68,311.652374267578,-110.456985473633,66.3232727050781,25.1669521331787,68,0
68,71,784.568664550781,322.056640625,47.1873931884766,37.0653800964355,71,0
68,291,-255.974731445313,863.609375,-47.6562805175781,36.4788093566895,73,277
68,307,1.56879067420959,659.578125,-49.4822235107422,15.2798652648926,79,287
68,306,653.619812011719,68.4269409179688,47.3682250976563,17.2454948425293,79,287
68,227,487.892517089844,170.781173706055,81.8898773193359,25.9627227783203,87,87
68,151,304.942169189453,1017.02435302734,-80.1726684570313,44.5913352966309,91,91
68,185,503.530914306641,-75.6917572021484,73.8886413574219,22.1481800079346,96,96
69,315,-0.714368462562561,183.464431762695,-75.0598907470703,22.9446430206299,4,233
69,314,-65.6705932617188,150.569152832031,-55.0865783691406,22.029203414917,4,233
69,143,158.66162109375,322.672546386719,76.4505920410156,39.0928039550781,7,7
69,323,-155.808700561523,375.209014892578,-55.2937927246094,9.53602886199951,7,237
69,322,-127.230857849121,369.488098144531,-59.8035278320313,27.7395706176758,7,237
69,301,29.0865612030029,389.664520263672,-77.4430541992188,17.6057224273682,17,297
69,285,407.741729736328,643.255126953125,67.2821502685547,28.8756847381592,21,149
69,284,149.475234985352,769.983703613281,87.4066772460938,20.9976959228516,21,149
69,228,-110.438255310059,797.6083984375,-73.73046875,23.7590732574463,21,148
69,325,-140.312591552734,590.656982421875,-55.8378601074219,16.7246246337891,33,313
69,324,405.797027587891,436.120086669922,67.4044647216797,9.52610111236572,33,313
69,319,470.7744140625,291.636047363281,51.5155639648438,20.8240299224854,33,246
69,321,-83.9206848144531,563.599304199219,-61.8472747802734,15.5112905502319,33,318
69,37,117.073188781738,363.473205566406,-76.2833557128906,29.9716472625732,37,0
69,303,-225.625793457031,664.456237792969,-56.6437530517578,31.3436679840088,39,216
69,327,-76.5312042236328,534.278076171875,-54.3058013916016,12.3194885253906,41,299
69,326,502.306915283203,171.994155883789,46.2298736572266,7.31819581985474,41,299
69,225,183.751937866211,483.345275878906,-77.4232330322266,23.9899005889893,51,156
69,181,218.840927124023,555.150329589844,-84.3820190429688,37.5460166931152,53,53
69,62,233.740478515625,260.048614501953,-61.5098724365234,23.6874294281006,62,0
69,317,696.312927246094,191.832443237305,45.9089965820313,22.6703872680664,67,305
69,316,562.01171875,441.715728759766,69.4196472167969,15.6118946075439,67,305
69,68,311.484893798828,-110.087646484375,66.3703460693359,30.8691864013672,68,0
69,329,782.075561523438,314.164031982422,46.5891571044922,32.2549095153809,71,71
69,291,-257.671813964844,862.949890136719,-47.5634613037109,37.0142288208008,73,277
69,307,14.0076456069946,660.982421875,-50.5691833496094,14.7941455841064,79,287
69,306,-27.387939453125,658.918273925781,-46.2249450683594,19.742015838623,79,287
69,227,491.119537353516,160.848236083984,80.7864685058594,26.7536468505859,87,87
69,151,307.229370117188,1015.98968505859,-80.3025054931641,42.7250289916992,91,91
69,331,506.134429931641,-55.2129936218262,76.4289245605469,12.8999700546265,96,185
69,330,504.609802246094,17.6965885162354,83.5791931152344,7.19165897369385,96,185
70,315,-4.1796727180481,184.520401000977,-74.1410675048828,25.7023239135742,4,233
70,314,-67.1449508666992,152.179992675781,-54.9945983886719,23.3340339660645,4,233
70,143,124.048698425293,333.926177978516,82.3440551757813,36.6058044433594,7,7
70,322,-116.865127563477,373.784759521484,-61.5527496337891,25.7431335449219,7,237
70,301,33.4748611450195,391.864105224609,-78.1525421142578,16.6100025177002,17,297
70,285,355.639831542969,673.883117675781,71.7283630371094,28.8675193786621,21,149
70,284,135.966354370117,773.6201171875,88.3901824951172,21.2827758789063,21,149
70,228,-104.247718811035,800.373718261719,-74.2223052978516,26.5186538696289,21,148
70,325,-130.172286987305,595.408569335938,-56.9131622314453,17.35915184021,33,313
70,324,472.636840820313,353.023834228516,56.5367126464844,10.1000032424927,33,313
70,319,489.126647949219,264.622253417969,48.1239318847656,22.2334976196289,33,246
70,321,-61.3987617492676,565.539855957031,-64.1353607177734,17.4507083892822,33,318
70,37,115.155982971191,366.281433105469,-76.0310516357422,29.6029949188232,37,0
70,303,-220.535995483398,662.116333007813,-56.9503173828125,28.4116287231445,39,216
70,327,-78.5454177856445,537.320983886719,-54.1560363769531,12.0292177200317,41,299
70,225,182.990875244141,485.383483886719,-77.3865966796875,24.3229370117188,51,156
70,181,220.534561157227,551.820251464844,-84.3915405273438,34.4322128295898,53,53
70,62,231.022003173828,263.656372070313,-61.1171112060547,24.2400856018066,62,0
70,317,-172.986999511719,699.890258789063,-45.7866516113281,22.1642436981201,67,305
70,316,528.491333007813,484.21533203125,73.6789703369141,15.4394435882568,67,305
70,68,310.072174072266,-110.388450622559,66.0145874023438,33.9241065979004,68,0
70,329,785.005065917969,309.271942138672,46.1009826660156,28.353328704834,71,71
70,291,-254.573822021484,865.497009277344,-47.8650512695313,39.3675575256348,73,277
70,307,107.648254394531,653.847839355469,-58.7367858886719,14.1571674346924,79,287
70,306,-24.6672916412354,659.501770019531,-46.5558166503906,19.0325145721436,79,287
70,227,491.816589355469,160.915893554688,80.7515563964844,29.3800487518311,87,87
70,151,311.367767333984,1016.54968261719,-80.5430603027344,39.890811920166,91,91
71,315,-7.39689159393311,182.736877441406,-73.0030364990234,25.0121059417725,4,233
71,314,-67.6520385742188,147.932708740234,-54.3457946777344,23.4587478637695,4,233
71,143,128.142120361328,330.204833984375,81.5872192382813,37.8809814453125,7,7
71,322,-119.545715332031,370.7919921875,-60.9456787109375,27.8818321228027,7,237
71,301,29.7179641723633,389.824066162109,-77.5548858642578,17.8398895263672,17,297
71,285,335.248291015625,682.267272949219,73.3054351806641,31.2550468444824,21,149
71,284,114.823524475098,775.536315917969,89.8921356201172,24.5860290527344,21,149
71,228,-103.429176330566,798.665954589844,-74.2873992919922,25.5102481842041,21,148
71,325,-177.276596069336,581.564453125,-52.1890869140625,17.4840831756592,33,313
71,324,518.434997558594,271.572479248047,47.2953796386719,13.934440612793,33,313
71,319,489.842681884766,259.292755126953,47.7095336914063,22.5984020233154,33,246
71,321,-36.1529960632324,568.115966796875,-66.6064453125,17.3201236724854,33,318
71,37,116.489898681641,363.548309326172,-76.1730194091797,29.6089115142822,37,0
71,303,-248.720550537109,649.664733886719,-54.5484466552734,18.9751377105713,39,216
71,327,-108.370193481445,530.175842285156,-50.7966766357422,13.330714225769,41,299
71,225,172.336715698242,487.434051513672,-76.0924530029297,24.6494617462158,51,156
71,181,223.628509521484,548.608154296875,-84.6330413818359,26.6861267089844,53,53
71,62,234.157379150391,259.369873046875,-61.5840759277344,24.9907474517822,62,0
71,317,684.718322753906,218.210983276367,48.0667419433594,18.1834869384766,67,305
71,316,535.178466796875,474.884918212891,72.9193725585938,15.4499053955078,67,305
71,68,304.721527099609,-116.113426208496,65.4298706054688,33.2494888305664,68,0
71,329,-250.494873046875,803.465576171875,-48.0516204833984,27.8826313018799,71,71
71,291,-283.775695800781,854.533508300781,-45.8361206054688,39.5740280151367,73,277
71,307,10.4647235870361,662.344604492188,-50.254150390625,17.6729564666748,79,287
71,306,-0.426184505224228,660.1484375,-48.5352020263672,19.6210346221924,79,287
71,227,485.053833007813,176.365493774414,82.8458404541016,27.5506706237793,87,87
71,151,306.021636962891,1015.77734375,-80.2211761474609,39.1681632995605,91,91
72,315,-11.2663097381592,181.731430053711,-71.8816528320313,25.9180126190186,4,233
72,314,-67.3255996704102,146.005340576172,-54.5157470703125,26.4286212921143,4,233
72,143,134.964920043945,327.641540527344,80.3289947509766,40.0600051879883,7,7
72,322,-110.648086547852,371.884765625,-62.3036193847656,29.7414283752441,7,237
72,301,30.3635425567627,388.8642578125,-77.7072143554688,17.0602169036865,17,297
72,285,326.733734130859,684.476989746094,73.9179534912109,33.4838371276855,21,149
72,284,126.938514709473,772.093933105469,88.9162750244141,26.3259181976318,21,149
72,228,-82.1093139648438,800.795166015625,-75.8939666748047,25.2218170166016,21,148
72,325,-214.261199951172,568.883117675781,-48.4882965087891,18.2476558685303,33,313
72,324,513.575439453125,278.276489257813,48.0442047119141,14.6783409118652,33,313
72,319,498.865447998047,242.173217773438,45.7230682373047,24.9320602416992,33,246
72,321,-43.0352973937988,567.363342285156,-65.8656158447266,17.8247222900391,33,318
72,37,115.547691345215,362.714965820313,-76.0724639892578,29.7272148132324,37,0
72,327,-111.56770324707,528.233337402344,-50.3785095214844,16.1474266052246,41,299
72,225,171.605682373047,487.314544677734,-76.0378570556641,25.4847564697266,51,156
72,181,210.256301879883,553.867431640625,-83.01904296875,20.3536853790283,53,53
72,62,235.567413330078,256.561157226563,-61.9129638671875,25.1000423431396,62,0
72,317,673.625610351563,245.226638793945,50.3552856445313,16.9496574401855,67,305
72,316,516.777587890625,493.631683349609,75.0342254638672,15.6930952072144,67,305
72,68,299.008422851563,-120.116149902344,64.801025390625,37.5722274780273,68,0
72,329,-260.891998291016,799.727233886719,-47.3035736083984,27.0600566864014,71,71
72,291,836.108825683594,331.320617675781,47.3674926757813,43.8984413146973,73,277
72,307,93.9545364379883,657.884887695313,-57.4678955078125,19.3576850891113,79,287
72,306,77.2927551269531,658.37109375,-55.2608642578125,22.0834484100342,79,287
72,227,483.539184570313,177.253875732422,83.0605316162109,27.1946048736572,87,87
72,151,313.015594482422,1012.64318847656,-80.6194000244141,37.3251457214355,91,91
73,315,-11.2631921768188,179.121490478516,-71.5581207275391,24.8891906738281,4,233
73,314,-64.1370391845703,144.430450439453,-55.2094573974609,27.9652500152588,4,233
73,143,140.167022705078,321.908813476563,79.3761138916016,41.6692657470703,7,7
73,322,-94.7923889160156,372.191436767578,-64.5093383789063,30.0225639343262,7,237
73,301,50.3900909423828,384.533508300781,-80.5821990966797,18.7242755889893,17,297
73,285,321.254119873047,682.237670898438,74.2665405273438,33.8104934692383,21,149
73,284,133.89045715332,768.008178710938,88.3592529296875,27.1318054199219,21,149
73,228,-88.0924758911133,798.971313476563,-75.4652862548828,23.411865234375,21,148
73,325,-234.955932617188,558.248107910156,-46.2050476074219,19.6085529327393,33,313
73,324,467.268096923828,347.288848876953,56.289794921875,14.6674661636353,33,313
73,319,497.721282958984,242.052200317383,45.9165802001953,27.6410007476807,33,246
73,321,30.3564624786377,567.112548828125,-73.4774322509766,13.266544342041,33,318
73,37,116.697685241699,360.109283447266,-76.1238708496094,30.4906196594238,37,0
73,327,-106.603050231934,527.107177734375,-50.6978454589844,17.9646415710449,41,299
73,225,163.411926269531,488.479217529297,-74.9647369384766,26.5769500732422,51,156
73,181,187.843734741211,559.882446289063,-80.5597381591797,13.120774269104,53,53
73,62,237.671249389648,253.518997192383,-62.0476989746094,25.7246685028076,62,0
73,317,663.276550292969,266.391387939453,52.3406982421875,16.3050632476807,67,305
73,316,499.73828125,507.888031005859,76.9487457275391,15.0158557891846,67,305
73,68,294.704284667969,-126.076545715332,64.1592102050781,37.0011825561523,68,0
73,333,776.954772949219,300.802886962891,45.7516326904297,13.9069814682007,71,329
73,291,817.926940917969,367.448822021484,49.9976959228516,45.2624549865723,73,277
73,307,130.248107910156,652.841796875,-60.5186004638672,20.3630218505859,79,287
73,306,136.789810180664,650.324401855469,-60.3256225585938,24.5414943695068,79,287
73,227,482.925354003906,175.818496704102,83.2354888916016,28.4875583648682,87,87
73,151,305.813171386719,1011.53308105469,-80.1996307373047,44.0419921875,91,91
74,315,-16.0719032287598,176.623809814453,-69.4999847412109,26.3447170257568,4,233
74,314,-62.3644332885742,142.707214355469,-55.4186859130859,29.2814769744873,4,233
74,143,145.958023071289,316.958404541016,78.3134460449219,40.4983062744141,7,7
74,322,-90.7392807006836,369.230163574219,-64.9411773681641,30.7227001190186,7,237
74,301,51.8378982543945,381.374206542969,-80.7659606933594,17.052339553833,17,297
74,285,310.753479003906,684.615783691406,75.0720062255859,35.2999839782715,21,149
74,284,152.078063964844,761.842346191406,86.95654296875,28.7649059295654,21,149
74,228,-57.8782539367676,799.590454101563,-77.6600952148438,23.8904724121094,21,148
74,325,-205.235382080078,565.881286621094,-49.0046081542969,23.9438419342041,33,313
