TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
38,20,18,0.78723934029378,59.92,65.2942857142857,29.3970296146445,5.90808812359988,0,0,0,0.04,1.877
39,9,8,1.1592551310632,36.1914241960184,39.2990045941807,53.0239062867343,43.8762183376055,0,0,0,0.041,2.376
39,13,11,0.764724329513757,90.5860534124629,105.31528189911,35.9706783825167,6.87754673332369,0,0,0,0.042,0.871
39,14,12,1.06970290266144,116.159944367177,131.127955493741,40.5531657924686,6.32494372984216,0,0,0,0.017,1.543
39,16,14,0.804322187884865,114.923828125,116.751953125,53.8604428978486,18.6742741304557,0,0,0,0.037,1.792
39,17,15,0.641317005927949,54.3033141210375,83.6880403458213,75.7359815472967,7.089764420825,0,0,0,-0.046,2.082
39,18,16,0.549035783309071,72.2325011145787,75.6250557289345,107.347393562838,52.5412224786249,0,0,0,,
39,19,17,1.56362978842946,49.7806603773585,39.1603773584906,39.0340397224719,5.6450478485864,0,0,0,0.003,1.482
39,20,18,0.772736276397187,62.8520661157025,66.4107438016529,33.0349902105205,6.09459143022099,0,0,0,0.003,2.4
40,9,8,1.02177480534545,35.9520848573519,44.2179956108266,56.7303783067132,47.5183579436055,0,0,0,,
40,13,11,0.757021012321452,88.8800872093023,108.454215116279,39.7598996928265,6.33027020978153,0,0,0,,
40,14,12,1.06863739938511,115.264468371467,134.973755047106,42.1250803673419,6.38984828394097,0,0,0,,
40,16,14,0.767353291922802,113.973988439306,121.392650701899,57.1716590650329,19.6854747203883,0,0,0,,
40,17,15,0.664669230533109,53.3337893296854,87.9822161422709,71.6364830685662,8.20645794507018,0,0,0,,
40,19,17,-1.54961677084593,49.2667660208644,43.2555886736215,39.2976014033862,5.85646028499627,0,0,0,,
40,20,18,0.768321158137981,62.9738175675676,71.179054054054,33.2837473197903,6.0946371618698,0,0,0,,
40,21,19,1.52780953242316,40.4638095238095,47.2019047619048,32.0194491451758,6.09516064550871,0,0,0,,
40,22,20,0.540338968689233,84.8076086956522,91.3214673913044,86.7159641110063,11.9734408593986,0,0,0,,
